vmr_id	chrom	start	end	n_cpgs	vmr_set_id	n_AA	num_snps_AA	n_variants_AA	snps_in_window_AA	p_eff_AA	ld_metric_AA	mean_methylation_AA	methylation_variance_AA	bslmm_pve_AA	bslmm_pve_q025_AA	bslmm_pve_q975_AA	he_h2_AA	he_se_AA	he_pvalue_AA	rho2_oof_AA	r2_oof_AA	feature_complete_AA	computational_failure_AA	terminal_status_AA	exclusion_reason_AA	joint_pve_domain_status_AA	pve_cis_joint_unbounded_AA	pve_cis_joint_calibrated_AA	local_genetic_control_eligible_AA	local_genetic_control_exclusion_reason_AA	local_snp_contribution_score_AA	local_snp_contribution_score_z_AA	local_snp_contribution_quartile_AA	n_EA	num_snps_EA	n_variants_EA	snps_in_window_EA	p_eff_EA	ld_metric_EA	mean_methylation_EA	methylation_variance_EA	bslmm_pve_EA	bslmm_pve_q025_EA	bslmm_pve_q975_EA	he_h2_EA	he_se_EA	he_pvalue_EA	rho2_oof_EA	r2_oof_EA	feature_complete_EA	computational_failure_EA	terminal_status_EA	exclusion_reason_EA	joint_pve_domain_status_EA	pve_cis_joint_unbounded_EA	pve_cis_joint_calibrated_EA	local_genetic_control_eligible_EA	local_genetic_control_exclusion_reason_EA	local_snp_contribution_score_EA	local_snp_contribution_score_z_EA	local_snp_contribution_quartile_EA	comparable_in_both	comparability	region	catalog_cohort	donor_groups	upstream_lgv_run_id_1	upstream_lgv_run_id_2	upstream_catalog_run_id	absolute_pve_interpretation_allowed	rank_scope	pooled_rank_emitted	donor_group_inference	cross_group_raw_score_comparison	ancestry_effect_claim_allowed
chr2:85419128-85419211	chr2	85419128	85419211	7	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2002	2002	2494	35.0902580168447	0.223326759371986	0.543217294286581	0.00529819995891383	0.136643066004749	0.007413685375	0.34300846	0.0199316900169083	0.0860432288899519	0.81681887753071	0	-0.000292976022678637	TRUE	FALSE	completed		within_domain	-0.0791038962578241	0	TRUE		0.41624671340929	-0.290114004353996	middle_50_percent	60	2062	2062	2494	21.2273673919447	0.29792365120684	0.509019934928108	0.00441035351110714	0.142387560115298	0.004091899275	0.4527635725	-0.00598824022569902	0.136509372738983	0.965015469680341	0.114305769946429	-0.0228833302900844	TRUE	FALSE	completed		within_domain	-0.0703789206713486	0	TRUE		0.478544061302682	-0.074321484054943	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:85886950-85887253	chr2	85886950	85887253	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1967	1967	2530	25.3516972262863	0.171621165944989	0.267696111905335	0.00636137268038808	0.0530095077369757	0.0009602042975	0.1897331275	-0.0705168664906964	0.0690237531536955	0.306991593971419	0	-4.89090829998151e-05	TRUE	FALSE	completed		within_domain	-0.145977463678464	0	TRUE		0.0642528483786153	-1.50938973488296	bottom_quartile	60	1837	1837	2530	12.8029205383458	0.49688077541494	0.276980067056033	0.00597975725913169	0.127599857203204	0.00351517735	0.39019102	-0.0600329702592341	0.0950407374230577	0.527693907671057	2.12978597097773e-05	-0.00554409151515034	TRUE	FALSE	completed		within_domain	-0.115941138604202	0	TRUE		0.279310344827586	-0.764449550279414	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:85890202-85890755	chr2	85890202	85890755	8	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1980	1980	2542	25.5091211242563	0.279710026169146	0.369829299434949	0.0103991268311603	0.0920003555860009	0.0036217107	0.2658332925	0.0584063661299529	0.0693156950115894	0.399474135597061	0	-0.00251610594213481	TRUE	FALSE	completed		within_domain	-0.111734459990679	0	TRUE		0.233293163891323	-0.923848977893792	bottom_quartile	60	1835	1835	2542	12.7489072464912	0.627130045974696	0.389798954658107	0.0108309613717803	0.124699874821382	0.0043581483	0.37394447	-0.00619565145498314	0.0951169754089922	0.948072142690459	0	-2.4120757751156e-06	TRUE	FALSE	completed		within_domain	-0.0992255549205455	0	TRUE		0.360536398467433	-0.48308964635713	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:860343-861567	chr2	860343	861567	13	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3465	3465	3947	32.4108062622167	0.303617054888925	0.785923255693254	0.00468511001127581	0.405000680108	0.2325798175	0.5713306025	0.639121016870505	0.0804953171858174	2.35213289305453e-15	0.207983883948373	0.179854656402128	TRUE	FALSE	completed		within_domain	0.106956316216675	0.106956316216675	TRUE		0.67227212971078	0.596735476581634	middle_50_percent	60	3563	3563	3947	17.592490800621	0.398345574207655	0.71937334158419	0.00337209125161672	0.136293062437242	0.003250854925	0.46745658	-0.0503467445315931	0.118533481831987	0.671072777888399	0.0302409233047906	-0.0200420282554332	TRUE	FALSE	completed		within_domain	-0.126368149544894	0	TRUE		0.227859879584018	-0.942669435513206	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:868176-869767	chr2	868176	869767	57	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3498	3498	3979	32.2967035561898	0.265834055848135	0.819505747635777	0.00846867056887886	0.54814562289	0.334275025	0.7530878925	0.639480756889432	0.0792168661341883	8.08214144838994e-16	0.0795789773274328	0.0776123412873265	TRUE	FALSE	completed		within_domain	0.125559167492001	0.125559167492001	TRUE		0.684432515337423	0.638857980810925	middle_50_percent	60	3612	3612	3979	17.669672827468	0.471873868830046	0.820956914507024	0.0124064710572332	0.517042168105	0.31073485	0.7070976525	0.579012086901203	0.115314284844363	5.65343761225213e-07	0.29886011285294	0.194920289857598	TRUE	FALSE	completed		within_domain	0.166117834823613	0.166117834823613	TRUE		0.751669403393541	0.871760672664868	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:8692950-8693125	chr2	8692950	8693125	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1446	1446	2018	42.4245917915271	0.137096717463183	0.470711662288731	0.00554896368958547	0.16250800233501	0.007638328075	0.3913897	0.0783739845721843	0.0989291738366633	0.428258256658767	0.00616668934216203	0.00393942388239943	TRUE	FALSE	completed		within_domain	-0.0497187234528198	0	TRUE		0.508490359333918	0.0294098565564875	middle_50_percent	60	1474	1474	2018	18.7595584301437	0.531029629906784	0.443714170902011	0.0075393127183526	0.115077062070006	0.0029538198	0.38159183	-0.0716396713547956	0.12556074709512	0.568371892973522	0	-2.13381002849289e-05	TRUE	FALSE	completed		within_domain	-0.0837226368647317	0	TRUE		0.430487137383689	-0.240786440688208	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:8693634-8693774	chr2	8693634	8693774	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1446	1446	2018	42.4245917915271	0.137096717463183	0.361545081540905	0.00514777148834761	0.0667980948767026	0.001603185975	0.2391432	-0.149511762112737	0.098899367289749	0.13064239562384	0	-0.000300239975404626	TRUE	FALSE	completed		within_domain	-0.0984636284134604	0	TRUE		0.317101226993865	-0.633545232529754	middle_50_percent	60	1474	1474	2018	18.7595584301437	0.531029629906784	0.309905764454829	0.00507136093146215	0.36428475008572	0.05757782625	0.6625253025	0.176652017245833	0.124507520759911	0.156131839659061	0.00695068995656967	-0.0240160116095092	TRUE	FALSE	completed		within_domain	0.0399274426214002	0.0399274426214002	TRUE		0.672742200328407	0.598363784891327	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:87341525-87341865	chr2	87341525	87341865	6	vmrset-all_individuals-hippocampus-809f8de0db2d				208													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features							208													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				FALSE	neither	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:87348702-87349209	chr2	87348702	87349209	97	vmrset-all_individuals-hippocampus-809f8de0db2d				189													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features							189													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				FALSE	neither	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:87583416-87583951	chr2	87583416	87583951	7	vmrset-all_individuals-hippocampus-809f8de0db2d	117	154	154	264	6.08461627878498	0.0934880095366571	0.37439437850414	0.0168171751246245	0.0511928956015356	0.001356452	0.18080363	0.0115220403086497	0.0306092806312423	0.706614147086167	0	-0.000368931092826319	TRUE	FALSE	completed		within_domain	-0.125589667026202	0	TRUE		0.148280017528484	-1.21832702547875	bottom_quartile	60	100	100	264	2.75342041745736	0.678571428571429	0.397677395825577	0.0182974510752035	0.131971916562728	0.005622709525	0.4260244525	0.0607061536755281	0.0399333890737009	0.128643200841137	0	-0.000311287251242742	TRUE	FALSE	completed		within_domain	-0.0456610610567719	0	TRUE		0.552764094143404	0.182770180175931	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:87825955-87826007	chr2	87825955	87826007	7	vmrset-all_individuals-hippocampus-809f8de0db2d	117	638	638	785	18.6299068589363	0.190697425602235	0.881012629278645	0.00729423725761875	0.0994961385102248	0.006201477225	0.2665267825	0.0966041293860002	0.0537107574667896	0.0721265268770396	0	-0.00113547299558747	TRUE	FALSE	completed		within_domain	-0.0868132365004801	0	TRUE		0.382175723049956	-0.40813291260003	middle_50_percent	60	542	542	785	10.9787367734397	0.34245588707994	0.803428626765369	0.0209927058927272	0.072824294532025	0.002045639775	0.2397504175	-0.0285661121766819	0.0858023010373854	0.739227017735663	0	-0.00122393065451498	TRUE	FALSE	completed		within_domain	-0.11663585521543	0	TRUE		0.276245210727969	-0.775066905144406	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:88169950-88170148	chr2	88169950	88170148	18	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1151	1151	1474	21.800187731546	0.216592240655951	0.400589427615148	0.0107804773029562	0.69226277051	0.5797814525	0.80169944	0.748585315347929	0.0620205911253615	3.32648914705318e-33	0.630707696619729	0.546389058892667	TRUE	FALSE	completed		within_domain	0.493683586071819	0.493683586071819	TRUE		0.86771472392638	1.27373140041097	top_quartile	60	1108	1108	1474	12.5010437202449	0.345960469276599	0.394787730267049	0.00643497209743367	0.62249127878	0.4156068725	0.7911125075	0.514162603909624	0.0937553324191748	4.75576289307046e-08	0.418803063209338	0.319383909126601	TRUE	FALSE	completed		within_domain	0.296716485441921	0.296716485441921	TRUE		0.81351943076081	1.0860037261906	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:88170844-88171085	chr2	88170844	88171085	8	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1151	1151	1474	21.800187731546	0.216592240655951	0.393537937105643	0.00955777215806795	0.61031949619	0.4821609	0.7301387	0.736008797984906	0.0620633027130756	4.00709976138139e-32	0.573103329468297	0.46108171178669	TRUE	FALSE	completed		within_domain	0.363367511171113	0.363367511171113	TRUE		0.819949605609115	1.10827723965447	top_quartile	60	1108	1108	1474	12.5010437202449	0.345960469276599	0.403031976950251	0.00632278186544422	0.473954698555	0.24349045	0.694345475	0.332354478473091	0.0945005137582471	0.00044754184196773	0.283284424311284	0.170744704655007	TRUE	FALSE	completed		within_domain	0.155689035311457	0.155689035311457	TRUE		0.745429666119321	0.850146771689706	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:88283949-88284622	chr2	88283949	88284622	45	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1321	1321	1661	20.0579609608787	0.236734254510655	0.514146684970898	0.00824090007690096	0.26129695342301	0.05521316325	0.500051305	0.159768496489973	0.0594083242570556	0.00717710380886858	0.0533487363410001	0.00693045266528514	TRUE	FALSE	completed		within_domain	-0.0120219114191469	0	TRUE		0.57455083260298	0.258237514666964	middle_50_percent	60	1286	1286	1661	12.7032940264077	0.420116607050352	0.462234433107159	0.0068296718937676	0.104712589524236	0.002485863925	0.34018636	-0.0536624471490193	0.0953493507962949	0.573643632633168	0	-0.000368446152018143	TRUE	FALSE	completed		within_domain	-0.121698338413242	0	TRUE		0.250848385331144	-0.863039274025767	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:89585591-89585751	chr2	89585591	89585751	21	vmrset-all_individuals-hippocampus-809f8de0db2d				25													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features							25													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				FALSE	neither	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:89767488-89770757	chr2	89767488	89770757	24	vmrset-all_individuals-hippocampus-809f8de0db2d				118													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				60	112	112	118	1.75988776065353	1	0.390766898871463	0.00452658534805434	0.152888603694338	0.01422506325	0.4942349675	0.118936217948108	0.032156482323653	0.000223353494645595	0	-0.000112735751999216	TRUE	FALSE	completed		within_domain	-0.0227351611683927	0	TRUE		0.598741105637657	0.342030503150809	middle_50_percent	FALSE	only_EA	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:89814551-89815226	chr2	89814551	89815226	9	vmrset-all_individuals-hippocampus-809f8de0db2d				121													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				60	115	115	121	1.78729139333013	1	0.54544262353582	0.0233888742462749	0.145899632820485	0.005358912975	0.551393365	0.0027578754221119	0.0326248719497311	0.932642307140975	0.0050659325061388	-0.00445846376588888	TRUE	FALSE	completed		within_domain	-0.0246089584540807	0	TRUE		0.595566502463054	0.331033957040639	middle_50_percent	FALSE	only_EA	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:89981945-89983302	chr2	89981945	89983302	6	vmrset-all_individuals-hippocampus-809f8de0db2d				125													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				60	119	119	125	1.78144797043624	1	0.705767843186036	0.00500743755990731	0.108282120051785	0.003420086225	0.443054327499999	0.0441923751611398	0.0324295621470399	0.173144683512766	0	-8.46887387304651e-05	TRUE	FALSE	completed		within_domain	-0.0465130966703367	0	TRUE		0.550574712643678	0.175186355272366	middle_50_percent	FALSE	only_EA	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:90237864-90238294	chr2	90237864	90238294	6	vmrset-all_individuals-hippocampus-809f8de0db2d				125													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				60	119	119	125	1.78144797043624	1	0.584486904035373	0.0103312574614837	0.0790270265455035	0.0013898934	0.393986575	-0.0144435800691954	0.0325361674159119	0.657151979207569	0	-0.000198762701665745	TRUE	FALSE	completed		within_domain	-0.0607355757136266	0	TRUE		0.509523809523809	0.0329896383305103	middle_50_percent	FALSE	only_EA	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:90245037-90245397	chr2	90245037	90245397	61	vmrset-all_individuals-hippocampus-809f8de0db2d				125													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				60	119	119	125	1.78144797043624	1	0.714060395216845	0.0149237059298922	0.134590713889165	0.007906235075	0.482851915	0.0846119638372167	0.0321364695586156	0.00853978579540941	0	-0.00145482089960192	TRUE	FALSE	completed		within_domain	-0.0337230700573566	0	TRUE		0.580788177339902	0.279843138941571	middle_50_percent	FALSE	only_EA	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:90323140-90323324	chr2	90323140	90323324	21	vmrset-all_individuals-hippocampus-809f8de0db2d				125													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				60	119	119	125	1.78144797043624	1	0.1477260340371	0.00569354319321115	0.120281223499398	0.00377021775	0.4771944375	0.0297623658508221	0.0323461470458243	0.357635107424294	0	-0.000697728813013221	TRUE	FALSE	completed		within_domain	-0.0406796852240427	0	TRUE		0.566228790366721	0.22941070333286	middle_50_percent	FALSE	only_EA	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:90324370-90324433	chr2	90324370	90324433	8	vmrset-all_individuals-hippocampus-809f8de0db2d				125													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				60	119	119	125	1.78144797043624	1	0.118881031199723	0.00646677021582742	0.143125089332657	0.01160925325	0.4702219275	0.109272684299564	0.0321837334633979	0.000700757264245112	0	-0.000325543130814454	TRUE	FALSE	completed		within_domain	-0.0295740497896014	0	TRUE		0.588341543513957	0.306007334858873	middle_50_percent	FALSE	only_EA	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:90360934-90360980	chr2	90360934	90360980	7	vmrset-all_individuals-hippocampus-809f8de0db2d				125													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				60	119	119	125	1.78144797043624	1	0.322391953627035	0.00823210293480438	0.0690329752729465	0.00100358794	0.3753592325	-0.0112868251926595	0.0323583612033488	0.727275687581259	0	-0.00172108596588605	TRUE	FALSE	completed		within_domain	-0.0655942231403042	0	TRUE		0.494526546250684	-0.018959562258914	middle_50_percent	FALSE	only_EA	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:91571255-91571888	chr2	91571255	91571888	78	vmrset-all_individuals-hippocampus-809f8de0db2d				56													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features							56													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				FALSE	neither	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:91589153-91590214	chr2	91589153	91590214	63	vmrset-all_individuals-hippocampus-809f8de0db2d				60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features							60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				FALSE	neither	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:91659991-91660132	chr2	91659991	91660132	18	vmrset-all_individuals-hippocampus-809f8de0db2d				60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features							60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				FALSE	neither	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:91744594-91745550	chr2	91744594	91745550	15	vmrset-all_individuals-hippocampus-809f8de0db2d				60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features							60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				FALSE	neither	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:91748542-91749780	chr2	91748542	91749780	69	vmrset-all_individuals-hippocampus-809f8de0db2d				60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features							60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				FALSE	neither	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:9183927-9184026	chr2	9183927	9184026	8	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1516	1516	1922	31.3830433795632	0.149386444929621	0.637767855718149	0.00645159939219651	0.135390732833752	0.006679432775	0.3476549775	0.0488921897483463	0.0792543532446485	0.537319897356494	0	-0.00015385748867569	TRUE	FALSE	completed		within_domain	-0.0839184650818284	0	TRUE		0.395322085889571	-0.362595070189985	middle_50_percent	60	1551	1551	1922	14.1314343037271	0.378037073715257	0.631475083560598	0.00834521751585883	0.28791032154684	0.0317688215	0.58639888	0.0996765536342341	0.102286602139625	0.329950089580788	0.000142053986142427	-0.00255880757752269	TRUE	FALSE	completed		within_domain	-0.0407878923721907	0	TRUE		0.565790914066776	0.227893938352147	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:91840092-91840497	chr2	91840092	91840497	23	vmrset-all_individuals-hippocampus-809f8de0db2d				60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features							60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				FALSE	neither	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:91974597-91974905	chr2	91974597	91974905	45	vmrset-all_individuals-hippocampus-809f8de0db2d				60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features							60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				FALSE	neither	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr2:92074551-92075036	chr2	92074551	92075036	23	vmrset-all_individuals-hippocampus-809f8de0db2d				60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features							60													FALSE	FALSE	qc_failed	fewer_than_min_cis_variants	feature_incomplete			FALSE	incomplete_joint_features				FALSE	neither	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
