cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	dlpfc	AA	psi	chr19_13702305_13702738	chr19	13702305	13702738	Non-heritable	0.0231464189440523	40	40	0	0	0.124161778172483	0.982493711216345	2.97646171858277	-2.97646171858277
BA_only	dlpfc	AA	psi	chr19_13763964_13764408	chr19	13763964	13764408	Heritable	0.124428299957416	44	44	0	0	0.0598674168823042	0.970676856626856	2.42245027218894	2.42245027218894
BA_only	dlpfc	AA	psi	chr19_13785071_13785222	chr19	13785071	13785222	Heritable	0.101661809147056	44	44	0	0	0.0087977271238456	0.913465950814548	1.13368792276819	-1.13368792276819
BA_only	dlpfc	AA	psi	chr19_1381539_1381770	chr19	1381539	1381770	Non-heritable	0.0888152518494353	248	248	0	0	0.000581799172693697	0.67278266299414	4.79180144539065	-4.79180144539065
BA_only	dlpfc	AA	psi	chr19_13881973_13882307	chr19	13881973	13882307	Heritable	0.140336358001104	65	65	0	0	0.0119799723958515	0.925576572258434	3.06899619500828	-3.06899619500828
BA_only	dlpfc	AA	psi	chr19_1389440_1389989	chr19	1389440	1389989	Heritable	0.112202586526478	248	248	0	0	0.000444574909006582	0.653812110658675	4.17993272829258	4.17993272829258
BA_only	dlpfc	AA	psi	chr19_1394443_1395066	chr19	1394443	1395066	Non-heritable	0.0677705630548579	248	248	0	0	0.000461101458230499	0.663485510553116	7.31721758605131	7.31721758605131
BA_only	dlpfc	AA	psi	chr19_14005293_14005527	chr19	14005293	14005527	Heritable	0.10733593095113	71	71	0	0	0.0159244596523448	0.937471330046326	1.39989206830923	-1.39989206830923
BA_only	dlpfc	AA	psi	chr19_1414142_1414528	chr19	1414142	1414528	Non-heritable	0.0683651298283855	249	249	0	0	0.000453144232621366	0.660019732160862	7.07043662477847	7.07043662477847
BA_only	dlpfc	AA	psi	chr19_14221525_14221908	chr19	14221525	14221908	Heritable	0.123750847477443	90	90	0	0	0.00613528388997723	0.906519258054791	2.86126665299152	-2.86126665299152
BA_only	dlpfc	AA	psi	chr19_14265973_14266286	chr19	14265973	14266286	Non-heritable	0.0908970859921642	94	94	0	0	0.00122548408638634	0.767694093681314	3.46741033787334	-3.46741033787334
BA_only	dlpfc	AA	psi	chr19_14297568_14298195	chr19	14297568	14298195	Heritable	0.106294786450947	145	145	0	0	0.00899686097704419	0.914528699133173	3.78963933795145	-3.78963933795145
BA_only	dlpfc	AA	psi	chr19_14525740_14526578	chr19	14525740	14526578	Non-heritable	0.0807803473633765	151	151	0	0	0.0177027083882312	0.937471330046326	6.31732738149318	-6.31732738149318
BA_only	dlpfc	AA	psi	chr19_14561691_14562035	chr19	14561691	14562035	Non-heritable	0.0787071630401419	139	139	0	0	0.0034910305314463	0.867938290514695	6.59465154341153	-6.59465154341153
BA_only	dlpfc	AA	psi	chr19_14694952_14695690	chr19	14694952	14695690	Non-heritable	0.0812612293635651	100	100	0	0	0.000658957314982951	0.677509647054492	2.86025861642006	2.86025861642006
BA_only	dlpfc	AA	psi	chr19_14786818_14787002	chr19	14786818	14787002	Non-heritable	0.0474384975891187	54	54	0	0	0.0179840829331702	0.937471330046326	5.68862514571722	-5.68862514571722
BA_only	dlpfc	AA	psi	chr19_1510595_1510814	chr19	1510595	1510814	Heritable	0.109166184483255	199	199	0	0	4.10734546056426e-05	0.257490686147726	3.71389657425618	3.71389657425618
BA_only	dlpfc	AA	psi	chr19_15126765_15127038	chr19	15126765	15127038	Non-heritable	0.0667074876181503	28	28	0	0	0.104365330703423	0.980580853266507	0.582990617861207	0.582990617861207
BA_only	dlpfc	AA	psi	chr19_15287868_15288735	chr19	15287868	15288735	Non-heritable	0.0542626107787257	75	75	0	0	0.000118151688510183	0.439287466401691	2.41756755994966	-2.41756755994966
BA_only	dlpfc	AA	psi	chr19_15289654_15290465	chr19	15289654	15290465	Non-heritable	0.0621002031990996	75	75	0	0	0.0144221164580551	0.931436713955361	1.3053437791279	1.3053437791279
BA_only	dlpfc	AA	psi	chr19_1540503_1540635	chr19	1540503	1540635	Heritable	0.116226596992244	143	143	0	0	0.0114772158649443	0.921574876239559	1.51663184809999	-1.51663184809999
BA_only	dlpfc	AA	psi	chr19_15421866_15422142	chr19	15421866	15422142	Heritable	0.107613299892102	74	74	0	0	0.0106283263320937	0.919342021482524	4.69557112283027	-4.69557112283027
BA_only	dlpfc	AA	psi	chr19_15471698_15472171	chr19	15471698	15472171	Heritable	0.175578512960022	77	77	0	0	0.00981222861345793	0.917903544628395	5.38071134853375	5.38071134853375
BA_only	dlpfc	AA	psi	chr19_15674831_15675739	chr19	15674831	15675739	Heritable	0.33084815074169	159	159	0	0	0.00012462963998627	0.44333297594833	3.25647898476304	3.25647898476304
BA_only	dlpfc	AA	psi	chr19_15870960_15871879	chr19	15870960	15871879	Heritable	0.262149587133464	360	360	0	0	0.00877152543596783	0.913465950814548	4.88781957064391	4.88781957064391
BA_only	dlpfc	AA	psi	chr19_15933941_15934422	chr19	15933941	15934422	Heritable	0.102458290245409	359	359	0	0	0.00220169552488488	0.835766611939429	4.41164480041033	4.41164480041033
BA_only	dlpfc	AA	psi	chr19_16001671_16002063	chr19	16001671	16002063	Heritable	0.111454411004682	367	367	0	0	0.000249658700964458	0.54119849795361	5.21906914626547	5.21906914626547
BA_only	dlpfc	AA	psi	chr19_16719744_16719938	chr19	16719744	16719938	Heritable	0.134557273251825	43	43	0	0	0.0346876689755052	0.960959759334432	2.44870934055811	2.44870934055811
BA_only	dlpfc	AA	psi	chr19_16895713_16895938	chr19	16895713	16895938	Heritable	0.130853882991172	37	37	0	0	0.0313930943747484	0.95515894120583	2.48354653367058	2.48354653367058
BA_only	dlpfc	AA	psi	chr19_1700676_1700772	chr19	1700676	1700772	Non-heritable	0.0989001436437766	117	117	0	0	0.00597017271080243	0.904704453226637	2.61547259221422	-2.61547259221422
BA_only	dlpfc	AA	psi	chr19_17085690_17086650	chr19	17085690	17086650	Heritable	0.100925834254314	65	65	0	0	0.00111364696954973	0.761914126192755	4.19932054082605	-4.19932054082605
BA_only	dlpfc	AA	psi	chr19_17107690_17108102	chr19	17107690	17108102	Heritable	0.111493241196329	76	76	0	0	0.00516009498080986	0.895495179855464	2.67077821200206	2.67077821200206
BA_only	dlpfc	AA	psi	chr19_17125606_17126200	chr19	17125606	17126200	Heritable	0.130043544478589	75	75	0	0	0.00306869193887768	0.85766190253056	2.91607906142241	-2.91607906142241
BA_only	dlpfc	AA	psi	chr19_17134781_17135121	chr19	17134781	17135121	Heritable	0.117159730617975	75	75	0	0	0.000142174162014045	0.462395224030171	1.76000571334079	1.76000571334079
BA_only	dlpfc	AA	psi	chr19_17323425_17324076	chr19	17323425	17324076	Heritable	0.133629599518859	119	119	0	0	0.00608620351082539	0.905666011416783	2.2482325265885	-2.2482325265885
BA_only	dlpfc	AA	psi	chr19_17345616_17346457	chr19	17345616	17346457	Non-heritable	0.0918407524352234	119	119	0	0	0.00732867107619309	0.90876410223106	2.13097536360315	2.13097536360315
BA_only	dlpfc	AA	psi	chr19_17393778_17394552	chr19	17393778	17394552	Heritable	0.257218863427865	120	120	0	0	0.0187107056996049	0.937471330046326	3.22348568083538	3.22348568083538
BA_only	dlpfc	AA	psi	chr19_17394700_17395391	chr19	17394700	17395391	Heritable	0.536438611445247	120	120	0	0	0.0035438002907854	0.868919001505221	2.55757000450618	2.55757000450618
BA_only	dlpfc	AA	psi	chr19_17415735_17415854	chr19	17415735	17415854	Heritable	0.141130897403194	121	121	0	1	7.51261859429694e-06	0.0970958461948922	4.72184158748971	4.72184158748971
BA_only	dlpfc	AA	psi	chr19_17680984_17681177	chr19	17680984	17681177	Non-heritable	0.0833856257002771	133	133	0	0	0.00445472457359037	0.886495614019014	4.16438779981796	4.16438779981796
BA_only	dlpfc	AA	psi	chr19_1768381_1769149	chr19	1768381	1769149	Heritable	0.105125196509282	85	85	0	0	0.00320411778424788	0.862250333054873	2.21272043691292	-2.21272043691292
BA_only	dlpfc	AA	psi	chr19_17855083_17855295	chr19	17855083	17855295	Non-heritable	0.0873716531910451	119	119	0	0	0.0120789005352206	0.925576572258434	2.93644606001285	2.93644606001285
BA_only	dlpfc	AA	psi	chr19_1789566_1790674	chr19	1789566	1790674	Non-heritable	0.0944392083891015	82	82	0	0	0.025525765795104	0.942545723345134	1.14112999463855	-1.14112999463855
BA_only	dlpfc	AA	psi	chr19_18099701_18100250	chr19	18099701	18100250	Heritable	0.148368655015593	55	55	0	0	0.00988053406902882	0.917903544628395	3.50559842775996	-3.50559842775996
BA_only	dlpfc	AA	psi	chr19_18307152_18307709	chr19	18307152	18307709	Non-heritable	0.0429841803654067	72	72	0	0	0.00930556821044669	0.916336279221868	10.2121498399556	-10.2121498399556
BA_only	dlpfc	AA	psi	chr19_18590289_18590458	chr19	18590289	18590458	Heritable	0.274096605918786	73	73	0	0	0.0186805997154361	0.937471330046326	3.4345378050508	3.4345378050508
BA_only	dlpfc	AA	psi	chr19_18777412_18777759	chr19	18777412	18777759	Heritable	0.149436661296499	98	98	0	0	0.000282601337493515	0.560540731906853	2.49718500320815	-2.49718500320815
BA_only	dlpfc	AA	psi	chr19_1881552_1882291	chr19	1881552	1882291	Non-heritable	0.0298771823619983	78	78	0	0	0.000156548586606729	0.472120230438129	2.55785592347569	2.55785592347569
BA_only	dlpfc	AA	psi	chr19_18906411_18907015	chr19	18906411	18907015	Non-heritable	0.0817807991466616	112	112	0	0	0.00453152347486166	0.886495614019014	4.51104716620287	-4.51104716620287
BA_only	dlpfc	AA	psi	chr19_1907896_1908574	chr19	1907896	1908574	Non-heritable	0.0464689668815438	77	77	0	0	0.00119230745655281	0.767694093681314	2.3697693453032	2.3697693453032
BA_only	dlpfc	AA	psi	chr19_19342701_19343166	chr19	19342701	19343166	Heritable	0.164273672035628	92	92	0	0	0.00402161356507138	0.881116749347764	14.449843029998	-14.449843029998
BA_only	dlpfc	AA	psi	chr19_1935999_1936612	chr19	1935999	1936612	Non-heritable	0.0594692104002061	78	78	0	0	0.0468873288520183	0.964853303550594	1.96378252391604	-1.96378252391604
BA_only	dlpfc	AA	psi	chr19_19384705_19384893	chr19	19384705	19384893	Heritable	0.105280006672592	96	96	0	0	0.00490846416552414	0.894536043642099	3.36860578279101	3.36860578279101
BA_only	dlpfc	AA	psi	chr19_19650652_19650862	chr19	19650652	19650862	Non-heritable	0.0601359826826618	412	412	0	0	2.03898408625502e-05	0.190347364713993	3.80937994108386	-3.80937994108386
BA_only	dlpfc	AA	psi	chr19_19865226_19865442	chr19	19865226	19865442	Non-heritable	0.0870289499558914	404	404	0	0	0.00908968762037996	0.915211319693303	2.48034097841152	-2.48034097841152
BA_only	dlpfc	AA	psi	chr19_20237352_20237611	chr19	20237352	20237611	Heritable	0.145762648322999	255	255	0	0	0.00166230004664307	0.797798287732027	2.73558392891906	-2.73558392891906
BA_only	dlpfc	AA	psi	chr19_20253168_20254379	chr19	20253168	20254379	Heritable	0.386377096290374	256	256	0	0	0.00973936835553625	0.917903544628395	3.614881587166	3.614881587166
BA_only	dlpfc	AA	psi	chr19_20277811_20280378	chr19	20277811	20280378	Heritable	0.175481338223622	249	249	0	0	0.0121399999872275	0.925576572258434	3.29787527149075	-3.29787527149075
BA_only	dlpfc	AA	psi	chr19_20422918_20423567	chr19	20422918	20423567	Heritable	0.244886338572361	244	244	0	0	0.00189088703987911	0.807310611268033	3.70838406231698	-3.70838406231698
BA_only	dlpfc	AA	psi	chr19_20570058_20572896	chr19	20570058	20572896	Heritable	0.668203960981692	148	148	0	0	3.11179827262314e-05	0.228426472566692	2.14730673762315	-2.14730673762315
BA_only	dlpfc	AA	psi	chr19_20575926_20577042	chr19	20575926	20577042	Heritable	0.670872129291943	148	148	0	0	0.000246705011435636	0.54119849795361	1.37375061684349	1.37375061684349
BA_only	dlpfc	AA	psi	chr19_20662329_20662546	chr19	20662329	20662546	Heritable	0.193247047185079	78	78	0	0	0.0384359019562321	0.96359698315851	6.49774155857954	-6.49774155857954
BA_only	dlpfc	AA	psi	chr19_20664885_20666171	chr19	20664885	20666171	Heritable	0.178830324387646	78	78	0	0	0.00387156878056066	0.876949272755424	5.82630923879225	5.82630923879225
BA_only	dlpfc	AA	psi	chr19_21082090_21083114	chr19	21082090	21083114	Heritable	0.135732832125329	46	46	0	0	0.0218228466308174	0.937471330046326	1.07606779101653	1.07606779101653
BA_only	dlpfc	AA	psi	chr19_2128519_2128571	chr19	2128519	2128571	Heritable	0.124163243089364	88	88	0	0	0.0135315441728242	0.927759021245373	4.26843025194828	4.26843025194828
BA_only	dlpfc	AA	psi	chr19_21322076_21323255	chr19	21322076	21323255	Non-heritable	0.0813329846752226	57	57	0	0	0.0103720734889804	0.919121741696786	1.61706719418482	1.61706719418482
BA_only	dlpfc	AA	psi	chr19_21634260_21635846	chr19	21634260	21635846	Heritable	0.527121010496635	89	89	0	0	0.0186895233604499	0.937471330046326	2.49042511535226	2.49042511535226
BA_only	dlpfc	AA	psi	chr19_21642887_21646414	chr19	21642887	21646414	Heritable	0.661908416746072	89	89	0	0	0.0178563486583105	0.937471330046326	1.38484215290183	1.38484215290183
BA_only	dlpfc	AA	psi	chr19_21677615_21678442	chr19	21677615	21678442	Heritable	0.17087612668909	84	84	0	0	0.00748607601595258	0.909788554165961	3.63329602875474	-3.63329602875474
BA_only	dlpfc	AA	psi	chr19_2181346_2182158	chr19	2181346	2182158	Heritable	0.112793987824352	78	78	0	0	0.0305534513241397	0.954529407058572	2.03854342856926	2.03854342856926
BA_only	dlpfc	AA	psi	chr19_21884344_21884726	chr19	21884344	21884726	Heritable	0.262291418674529	33	33	0	0	0.0697891729476537	0.974701392019127	0.838516996651372	0.838516996651372
BA_only	dlpfc	AA	psi	chr19_22053096_22053361	chr19	22053096	22053361	Heritable	0.120026504549357	32	32	0	0	0.027311303804231	0.947240999589816	1.83596935086906	1.83596935086906
BA_only	dlpfc	AA	psi	chr19_22517663_22518130	chr19	22517663	22518130	Heritable	0.126959697753258	47	47	0	0	0.038712681168546	0.96359698315851	3.88815790049295	-3.88815790049295
BA_only	dlpfc	AA	psi	chr19_22527072_22527896	chr19	22527072	22527896	Heritable	0.362187764637714	47	47	0	0	0.0109398136565816	0.919898218367617	15.4659480145217	-15.4659480145217
BA_only	dlpfc	AA	psi	chr19_22594791_22597361	chr19	22594791	22597361	Heritable	0.32143013315301	46	46	0	0	0.00149399606561279	0.781153838721602	2.94571315885095	-2.94571315885095
BA_only	dlpfc	AA	psi	chr19_22647790_22648574	chr19	22647790	22648574	Heritable	0.686242745259262	46	46	0	0	0.00592205953330943	0.903250272526999	8.07265868266868	-8.07265868266868
BA_only	dlpfc	AA	psi	chr19_22784359_22785121	chr19	22784359	22785121	Heritable	0.198968639129121	36	36	0	0	0.0138518060956833	0.928422603163184	1.99663318329051	-1.99663318329051
BA_only	dlpfc	AA	psi	chr19_2327217_2327367	chr19	2327217	2327367	Non-heritable	0.0645362531584172	69	69	0	0	0.00762527023047518	0.910387368662337	3.14751774606516	3.14751774606516
BA_only	dlpfc	AA	psi	chr19_2331799_2332021	chr19	2331799	2332021	Non-heritable	0.0854801734388306	69	69	0	0	0.02048528588025	0.937471330046326	3.22618610043797	3.22618610043797
BA_only	dlpfc	AA	psi	chr19_2337378_2337811	chr19	2337378	2337811	Non-heritable	0.0906509761478373	68	68	0	0	0.0570196730278606	0.969906769101292	3.85642864368127	-3.85642864368127
BA_only	dlpfc	AA	psi	chr19_23758636_23759350	chr19	23758636	23759350	Non-heritable	0.0723566465764597	22	22	0	0	0.00041580545192324	0.640797486258346	1.55704132363704	-1.55704132363704
BA_only	dlpfc	AA	psi	chr19_2380896_2381439	chr19	2380896	2381439	Heritable	0.115191432737651	45	45	0	0	0.00619171860628462	0.906782842072793	1.6372528971256	-1.6372528971256
BA_only	dlpfc	AA	psi	chr19_2385013_2385088	chr19	2385013	2385088	Heritable	0.122235167193824	44	44	0	0	0.000543152059113591	0.66763082801116	3.81476225013595	-3.81476225013595
BA_only	dlpfc	AA	psi	chr19_2394429_2394872	chr19	2394429	2394872	Non-heritable	0.094583976628964	43	43	0	0	0.0152363917469201	0.936361919021222	4.15055386042851	-4.15055386042851
BA_only	dlpfc	AA	psi	chr19_24086719_24087006	chr19	24086719	24087006	Non-heritable	0.0783527502937869	70	70	0	0	0.0122802118348951	0.925576572258434	1.16413206995078	1.16413206995078
BA_only	dlpfc	AA	psi	chr19_24087905_24088209	chr19	24087905	24088209	Non-heritable	0.0421377953397832	70	70	0	0	0.0520423620405739	0.967165319738188	1.43031031931217	1.43031031931217
BA_only	dlpfc	AA	psi	chr19_2507306_2507426	chr19	2507306	2507426	Heritable	0.112047361319008	32	32	0	0	0.0977592598798405	0.979706078393457	0.948447316709253	0.948447316709253
BA_only	dlpfc	AA	psi	chr19_2536529_2536735	chr19	2536529	2536735	Heritable	0.115283884692246	30	30	0	0	0.0724089264436958	0.974728442504075	1.1765844397473	1.1765844397473
BA_only	dlpfc	AA	psi	chr19_2549702_2550042	chr19	2549702	2550042	Non-heritable	0.0982237409121951	31	31	0	0	0.0390926811882449	0.96359698315851	2.479946100212	-2.479946100212
BA_only	dlpfc	AA	psi	chr19_2550385_2550517	chr19	2550385	2550517	Non-heritable	0.0942133079992608	31	31	0	0	0.0235922279059693	0.938601319666735	0.78503353039518	0.78503353039518
BA_only	dlpfc	AA	psi	chr19_2550739_2551169	chr19	2550739	2551169	Non-heritable	0.0909077017177228	31	31	0	0	0.013475993994704	0.927759021245373	1.04493697066776	-1.04493697066776
BA_only	dlpfc	AA	psi	chr19_2642259_2642468	chr19	2642259	2642468	Heritable	0.112144579861019	33	33	0	0	0.0313230343800907	0.95515894120583	0.964029136772528	-0.964029136772528
BA_only	dlpfc	AA	psi	chr19_2685579_2686314	chr19	2685579	2686314	Non-heritable	0.0946961099731823	40	40	0	0	0.0386440005860373	0.96359698315851	1.49833054671664	-1.49833054671664
BA_only	dlpfc	AA	psi	chr19_2691739_2692401	chr19	2691739	2692401	Non-heritable	0.0749002823933059	39	39	0	0	0.0242750272074402	0.940542934406289	2.02791781148166	-2.02791781148166
BA_only	dlpfc	AA	psi	chr19_2693599_2694031	chr19	2693599	2694031	Heritable	0.131197826418714	39	39	0	0	0.0513045715557827	0.967015867364771	1.59861815729078	1.59861815729078
BA_only	dlpfc	AA	psi	chr19_2760945_2761421	chr19	2760945	2761421	Non-heritable	0.0658809685152164	39	39	0	0	0.00908105004424825	0.915211319693303	1.91848354652967	-1.91848354652967
BA_only	dlpfc	AA	psi	chr19_2774285_2774429	chr19	2774285	2774429	Heritable	0.133683262369311	42	42	0	0	0.0332135142385943	0.958098190030239	1.90369843674238	-1.90369843674238
BA_only	dlpfc	AA	psi	chr19_28405984_28407158	chr19	28405984	28407158	Heritable	0.115112728382926	23	23	0	0	0.0837457479537495	0.977100072733372	1.39232315312681	-1.39232315312681
BA_only	dlpfc	AA	psi	chr19_28726786_28727998	chr19	28726786	28727998	Heritable	0.503443815893216	55	55	0	0	0.0166069759942252	0.937471330046326	4.62694166859877	-4.62694166859877
BA_only	dlpfc	AA	psi	chr19_28816086_28818301	chr19	28816086	28818301	Heritable	0.539706436174255	60	60	0	0	0.00286760962553958	0.850093482201091	2.07754614265487	-2.07754614265487
BA_only	dlpfc	AA	psi	chr19_29088865_29088997	chr19	29088865	29088997	Non-heritable	0.0661114917069153	58	58	0	0	0.0078380431804694	0.910784201607747	5.97519988487714	-5.97519988487714
BA_only	dlpfc	AA	psi	chr19_29492824_29493658	chr19	29492824	29493658	Non-heritable	0.0544371075844592	48	48	0	0	0.00547351451634203	0.896316495549092	3.22180985582031	-3.22180985582031
BA_only	dlpfc	AA	psi	chr19_29504536_29505235	chr19	29504536	29505235	Heritable	0.119841719559093	48	48	0	0	0.0502174794352151	0.966609728372976	1.81433889281367	-1.81433889281367
BA_only	dlpfc	AA	psi	chr19_29666555_29666837	chr19	29666555	29666837	Non-heritable	0.0821053124731016	41	41	0	0	0.0640956331351465	0.973156105849528	3.56813093912474	-3.56813093912474
BA_only	dlpfc	AA	psi	chr19_29675603_29675979	chr19	29675603	29675979	Non-heritable	0.0796781028258694	42	42	0	0	0.0236157823505759	0.938601319666735	1.58357109665296	-1.58357109665296
BA_only	dlpfc	AA	psi	chr19_29694064_29694363	chr19	29694064	29694363	Heritable	0.102867441681956	42	42	0	0	0.0744243850583989	0.974728442504075	1.11974819125745	-1.11974819125745
BA_only	dlpfc	AA	psi	chr19_29872268_29872477	chr19	29872268	29872477	Heritable	0.101030431947161	32	32	0	0	0.0539227073605955	0.968489091391062	1.77588224404412	-1.77588224404412
BA_only	dlpfc	AA	psi	chr19_30046471_30046929	chr19	30046471	30046929	Non-heritable	0.0671661593726744	22	22	0	0	0.00428670934485533	0.883268733312643	2.0267902779329	-2.0267902779329
BA_only	dlpfc	AA	psi	chr19_30049431_30050717	chr19	30049431	30050717	Non-heritable	0.0797429653870379	22	22	0	0	0.0119233769624286	0.925576572258434	1.08452271405037	-1.08452271405037
BA_only	dlpfc	AA	psi	chr19_30229511_30230762	chr19	30229511	30230762	Non-heritable	0.055615576766788	19	19	0	0	0.0238896036739322	0.939118991633851	0.868910417655081	-0.868910417655081
BA_only	dlpfc	AA	psi	chr19_30264308_30264585	chr19	30264308	30264585	Heritable	0.18665983331506	15	15	0	0	0.0271918101011641	0.946954345808042	1.11979092155324	-1.11979092155324
BA_only	dlpfc	AA	psi	chr19_30360573_30362073	chr19	30360573	30362073	Heritable	0.103683212622801	14	14	0	0	0.000808977287565239	0.718849120880433	0.722625933131447	-0.722625933131447
BA_only	dlpfc	AA	psi	chr19_30371729_30373642	chr19	30371729	30373642	Non-heritable	0.0734898672048424	14	14	0	0	0.102244952376801	0.980370311486519	0.44574214011015	-0.44574214011015
BA_only	dlpfc	AA	psi	chr19_33144479_33144848	chr19	33144479	33144848	Heritable	0.376357470088945	33	33	0	0	0.00561086765441018	0.899218409751651	1.02573612602604	1.02573612602604
BA_only	dlpfc	AA	psi	chr19_33390009_33390621	chr19	33390009	33390621	Non-heritable	0.0840442085574321	64	64	0	0	0.0161510662718789	0.937471330046326	0.892692069902248	0.892692069902248
BA_only	dlpfc	AA	psi	chr19_33447340_33447809	chr19	33447340	33447809	Non-heritable	0.0900995144623793	61	61	0	0	0.0102674131919802	0.91905874350306	2.48638715777205	2.48638715777205
BA_only	dlpfc	AA	psi	chr19_34232748_34233451	chr19	34232748	34233451	Heritable	0.179870129485434	25	25	0	0	0.00883055816915075	0.913747640830503	2.32841789018452	-2.32841789018452
BA_only	dlpfc	AA	psi	chr19_34320497_34320813	chr19	34320497	34320813	Heritable	0.117055955395246	25	25	0	0	0.0280951073138035	0.948738412938128	0.941180155439543	-0.941180155439543
BA_only	dlpfc	AA	psi	chr19_3478864_3480510	chr19	3478864	3480510	Heritable	0.119199690155339	42	42	0	0	0.0345202647741841	0.960959759334432	2.49005754521491	2.49005754521491
BA_only	dlpfc	AA	psi	chr19_34859376_34860259	chr19	34859376	34860259	Non-heritable	0.0990016256854452	80	80	0	0	0.00370052388238948	0.875963909514557	3.03450121201219	3.03450121201219
BA_only	dlpfc	AA	psi	chr19_3493605_3494315	chr19	3493605	3494315	Non-heritable	0.0878464032198902	42	42	0	0	0.016879597989907	0.937471330046326	1.14276282771733	-1.14276282771733
BA_only	dlpfc	AA	psi	chr19_35066583_35067037	chr19	35066583	35067037	Heritable	0.100179872138437	112	112	0	0	0.00216526251969238	0.835766611939429	4.59688632334539	4.59688632334539
BA_only	dlpfc	AA	psi	chr19_35106473_35107473	chr19	35106473	35107473	Heritable	0.144197173010141	160	160	0	0	0.000285276915717673	0.561672980617346	3.7659799651454	-3.7659799651454
BA_only	dlpfc	AA	psi	chr19_35225294_35225685	chr19	35225294	35225685	Heritable	0.20742848348816	190	190	0	0	0.00293745164701717	0.850468075647314	3.48616351180564	-3.48616351180564
BA_only	dlpfc	AA	psi	chr19_35290584_35293361	chr19	35290584	35293361	Heritable	0.15894128196802	230	230	0	0	0.000780529087920129	0.71467257021729	5.12983975815124	-5.12983975815124
BA_only	dlpfc	AA	psi	chr19_35294083_35296343	chr19	35294083	35296343	Non-heritable	0.0972482278426033	229	229	0	0	0.00081030291389452	0.718849120880433	5.87660160788479	5.87660160788479
BA_only	dlpfc	AA	psi	chr19_35318980_35319896	chr19	35318980	35319896	Heritable	0.128648182512746	239	239	0	0	0.000619750335245041	0.67278266299414	3.63365066286618	3.63365066286618
BA_only	dlpfc	AA	psi	chr19_35361230_35366070	chr19	35361230	35366070	Non-heritable	0.0880713278987223	213	213	0	0	0.000163812150848857	0.478421990981383	23.4443430476376	-23.4443430476376
BA_only	dlpfc	AA	psi	chr19_3536627_3537169	chr19	3536627	3537169	Heritable	0.122675925225575	48	48	0	0	0.039851600137864	0.96359698315851	2.95439866034728	2.95439866034728
BA_only	dlpfc	AA	psi	chr19_35395872_35396098	chr19	35395872	35396098	Heritable	0.209165682057101	211	211	0	0	0.00378101456157719	0.876801430771641	9.36431512927926	-9.36431512927926
BA_only	dlpfc	AA	psi	chr19_3543129_3543933	chr19	3543129	3543933	Non-heritable	0.0985641512578636	47	47	0	0	0.00207837676476729	0.823732548711462	3.16056306199033	-3.16056306199033
BA_only	dlpfc	AA	psi	chr19_3577387_3577444	chr19	3577387	3577444	Non-heritable	0.0818352538137201	46	46	0	0	0.00518388725868091	0.895495179855464	2.703744205808	-2.703744205808
BA_only	dlpfc	AA	psi	chr19_35774647_35775125	chr19	35774647	35775125	Heritable	0.585371426157962	201	201	0	0	0.00646837800058338	0.908354991203318	3.8959243985475	-3.8959243985475
BA_only	dlpfc	AA	psi	chr19_35777418_35777685	chr19	35777418	35777685	Heritable	0.12468714656615	201	201	0	0	0.000108658881650548	0.41422839914869	4.82532376434529	4.82532376434529
BA_only	dlpfc	AA	psi	chr19_35994088_35994466	chr19	35994088	35994466	Heritable	0.234005824659559	175	175	0	0	0.00526424024608808	0.895495179855464	2.08516337117048	-2.08516337117048
BA_only	dlpfc	AA	psi	chr19_36096843_36097611	chr19	36096843	36097611	Heritable	0.171473625170223	207	207	0	0	0.00242637824605019	0.848664407733659	2.49603290563729	2.49603290563729
BA_only	dlpfc	AA	psi	chr19_36152394_36153030	chr19	36152394	36153030	Heritable	0.123633928024321	197	197	0	0	0.0130574863697335	0.927432481893002	4.10687792876377	4.10687792876377
BA_only	dlpfc	AA	psi	chr19_36271870_36272306	chr19	36271870	36272306	Non-heritable	0.0601865196719954	167	167	0	0	0.00946465476353317	0.916336279221868	2.60629525684673	2.60629525684673
BA_only	dlpfc	AA	psi	chr19_36277129_36277417	chr19	36277129	36277417	Non-heritable	0.0415445907984543	167	167	0	0	0.000661006513178078	0.677509647054492	3.32776870330459	-3.32776870330459
BA_only	dlpfc	AA	psi	chr19_36294937_36295076	chr19	36294937	36295076	Heritable	0.151731395972855	167	167	0	0	0.0154575517498537	0.937471330046326	6.33929684891422	6.33929684891422
BA_only	dlpfc	AA	psi	chr19_36309935_36310223	chr19	36309935	36310223	Heritable	0.133820483721949	166	166	0	0	0.00101353257274204	0.746258725290501	5.68802314967025	-5.68802314967025
BA_only	dlpfc	AA	psi	chr19_3648991_3649974	chr19	3648991	3649974	Heritable	0.144206060921113	52	52	0	0	0.00881781180143116	0.913474167571603	2.98958901530437	2.98958901530437
BA_only	dlpfc	AA	psi	chr19_36493276_36493584	chr19	36493276	36493584	Heritable	0.101306572696846	175	175	0	0	0.000237006049675885	0.537082598433988	7.50701799926788	-7.50701799926788
