cohort	tissue	population	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
BA_only	dlpfc	AA	expression_nearest_gene	chr2_71389290_71389925	chr2	71389290	71389925	1	1	0	1	0.00128810847082152	0.089523538722096	0.568507457289513	0.568507457289513	635	549	Genic/other	0	Heritable	0.144378177789076	0.949094476635972	0.0121686676704407	0	0	1	1.44378177789076	6.45362499889269	6.30991827822652	0	-0.564740830803909
BA_only	dlpfc	AA	expression_nearest_gene	chr2_71546498_71547236	chr2	71546498	71547236	1	1	0	0	0.73276870701383	0.983283006893755	0.0995526786402294	0.0995526786402294	738	493	Genic/other	0	Non-heritable	0.0605443957241246	0.934549573964405	0.0115768425413354	0	0	0	0.605443957241246	6.60394382460047	6.20253551718792	0	-2.30706824089862
BA_only	dlpfc	AA	expression_nearest_gene	chr2_71576281_71576880	chr2	71576281	71576880	1	1	0	0	0.569443766634123	0.966567380027213	0.203225946067221	-0.203225946067221	599	473	Promoter	0	Non-heritable	0.0999440782271825	0.932038250289619	0.0081585884740214	0	0	0	0.999440782271825	6.39526159811545	6.16120732169508	0	-1.59343683488414
BA_only	dlpfc	AA	expression_nearest_gene	chr2_71578534_71579414	chr2	71578534	71579414	1	1	0	0	0.865948016069375	0.993080734139088	0.0544760065200194	-0.0544760065200194	880	478	Genic/other	0	Non-heritable	0.0828949863541078	0.932574212986425	0.0099376333159443	0	0	0	0.828949863541078	6.77992190747225	6.17170059741092	0	-2.90999473802231
BA_only	dlpfc	AA	expression_nearest_gene	chr2_71592269_71592755	chr2	71592269	71592755	1	1	0	0	0.546959682932798	0.963943221987241	0.201896595639241	-0.201896595639241	486	481	Enhancer	0	Heritable	0.183466968017667	0.943077190100298	0.00811858845147924	0	0	0	1.83466968017667	6.18620862390049	6.1779441140506	0	-1.59999956589362
BA_only	dlpfc	AA	expression_nearest_gene	chr2_71596034_71596602	chr2	71596034	71596602	1	1	0	0	0.752780533529502	0.986637397033374	0.103273230792269	0.103273230792269	568	470	Genic/other	0	Heritable	0.151865927434231	0.928063063674449	0.00810246717203997	0	0	0	1.51865927434231	6.34212141872115	6.15485809401642	0	-2.27037698005142
BA_only	dlpfc	AA	expression_nearest_gene	chr2_71736078_71737310	chr2	71736078	71737310	1	1	0	0	0.762921375835096	0.987078201630776	0.0973402528250062	-0.0973402528250062	1232	476	Intergenic	0	Non-heritable	0.0927785874835108	0.924295556665368	0.00996292835707344	49314	0	0	0.927785874835108	7.11639414409347	6.16751649088834	10.8059835733881	-2.3295425745085
BA_only	dlpfc	AA	expression_nearest_gene	chr2_74032970_74033254	chr2	74032970	74033254	1	1	0	0	0.673014796476406	0.977187718691015	0.110985966364332	0.110985966364332	284	273	Enhancer	0	Non-heritable	0.0734495920962834	0.824311234350646	0.00825356241508988	0	0	0	0.734495920962834	5.64897423816121	5.61312810638807	0	-2.19835142471133
BA_only	dlpfc	AA	expression_nearest_gene	chr2_74284426_74284975	chr2	74284426	74284975	1	1	0	0	0.39633449976645	0.934747951187448	0.334974488223738	0.334974488223738	549	282	Genic/other	0	Heritable	0.290578307131547	0.823539269663368	0.00816452984198423	0	0	0	2.90578307131547	6.30809844150953	5.64544689764324	0	-1.09370087475996
BA_only	dlpfc	AA	expression_nearest_gene	chr2_7430909_7431041	chr2	7430909	7431041	1	1	0	0	0.218488426426036	0.856904451500324	0.890725973043622	0.890725973043622	132	431	Genic/other	2	Heritable	0.145369455875238	0.935988520568118	0.00846334895756262	0	0	0	1.45369455875238	4.88280192258637	6.06842558824411	0	-0.115718437482623
BA_only	dlpfc	AA	expression_nearest_gene	chr2_74414607_74414744	chr2	74414607	74414744	1	1	0	0	0.6249967648915	0.971503158385224	0.127928990808291	-0.127928990808291	137	320	Promoter	1	Heritable	0.153012434924343	0.870250438285873	0.00662098278690515	0	0	0	1.53012434924343	4.91998092582813	5.77144112313002	0	-2.05627985014027
BA_only	dlpfc	AA	expression_nearest_gene	chr2_74415569_74415968	chr2	74415569	74415968	1	1	0	0	0.576580492102121	0.966567380027213	0.135307665805272	0.135307665805272	399	307	Genic/other	1	Heritable	0.189070961128239	0.846541996921175	0.00705408436048084	0	0	0	1.89070961128239	5.98896141688986	5.73009978297357	0	-2.0002040136683
BA_only	dlpfc	AA	expression_nearest_gene	chr2_74437798_74440015	chr2	74437798	74440015	1	1	0	0	0.89475240005607	0.993080734139088	0.0550563080307498	0.0550563080307498	2217	329	Genic/other	1	Non-heritable	0.0423719672416329	0.620053399675566	0.00840271211536898	0	0	0	0.423719672416329	7.70391020961631	5.79909265446053	0	-2.89939865344795
BA_only	dlpfc	AA	expression_nearest_gene	chr2_74907853_74909303	chr2	74907853	74909303	1	1	0	0	0.37516247999716	0.933031517924643	0.0274844208684706	-0.0274844208684706	1450	418	Intergenic	0	Non-heritable	0.073977180879913	0.913934472094082	0.0109662307059643	8844	0	0	0.73977180879913	7.27931883541462	6.03787091992214	9.08760760659389	-3.5941355848706
BA_only	dlpfc	AA	expression_nearest_gene	chr2_74920352_74920530	chr2	74920352	74920530	1	1	0	0	0.89992402842929	0.993080734139088	0.00452692083862796	0.00452692083862796	178	413	Genic/other	1	Heritable	0.277260187157028	0.89720643027305	0.00809031010469563	0	0	0	2.77260187157028	5.18178355029209	6.02586597382531	0	-5.39771108817363
BA_only	dlpfc	AA	expression_nearest_gene	chr2_79511252_79511526	chr2	79511252	79511526	1	1	0	0	0.246016881936047	0.881243095109818	0.153406805210096	0.153406805210096	274	519	Genic/other	1	Non-heritable	0.0868017434091015	0.925684157923187	0.00952993235318212	0	0	0	0.868017434091015	5.61312810638807	6.25382881157547	0	-1.87466196332989
BA_only	dlpfc	AA	expression_nearest_gene	chr2_79911075_79912021	chr2	79911075	79912021	1	1	0	0	0.341365147601673	0.926666585741519	0.133466713623335	0.133466713623335	946	492	Genic/other	0	Non-heritable	0.0986206136172501	0.928077223547201	0.0087615931977815	0	0	0	0.986206136172501	6.85224256905188	6.20050917404269	0	-2.01390309346101
BA_only	dlpfc	AA	expression_nearest_gene	chr2_80299431_80301755	chr2	80299431	80301755	1	1	0	0	0.00474645043386813	0.209103187966365	0.549539815172977	-0.549539815172977	2324	512	Enhancer	2	Non-heritable	0.0901769530796597	0.928640451225755	0.00550796226941171	0	0	0	0.901769530796597	7.7510451179718	6.24027584517077	0	-0.598674032472626
BA_only	dlpfc	AA	expression_nearest_gene	chr2_84515744_84515886	chr2	84515744	84515886	1	1	0	0	0.426466413010784	0.940161941945021	0.233476357148135	0.233476357148135	142	230	Promoter	1	Heritable	0.132527138554719	0.796543782046138	0.00968809943983321	568	0	0	1.32527138554719	4.95582705760126	5.44241771052179	6.34388043412633	-1.45467441835242
BA_only	dlpfc	AA	expression_nearest_gene	chr2_84907083_84907344	chr2	84907083	84907344	1	1	0	0	0.0841151071345381	0.728329673803661	0.755054292085589	-0.755054292085589	261	289	Promoter	1	Heritable	0.166835221842496	0.883180455091783	0.0078084767848896	74	0	0	1.66835221842496	5.56452040732269	5.66988092298052	4.31748811353631	-0.280965609027297
BA_only	dlpfc	AA	expression_nearest_gene	chr2_85189586_85190323	chr2	85189586	85190323	1	1	0	0	0.275982162356498	0.900905436363967	0.028739582426545	0.028739582426545	737	358	Genic/other	0	Non-heritable	0.0810926202802409	0.926108122299086	0.00867071133793585	122238	0	0	0.810926202802409	6.60258789218934	5.88332238848828	11.7137334237386	-3.54947957983248
BA_only	dlpfc	AA	expression_nearest_gene	chr2_85753080_85753244	chr2	85753080	85753244	1	1	0	0	0.960580562676089	0.997534908673049	0.0292618460779472	0.0292618460779472	164	354	Promoter	1	Heritable	0.171072602926875	0.866196722754075	0.00652135123497153	0	0	0	1.71072602926875	5.0998664278242	5.87211778947542	0	-3.53147045143252
BA_only	dlpfc	AA	expression_nearest_gene	chr2_85796279_85797265	chr2	85796279	85797265	1	1	0	0	0.817962107432615	0.991807128320886	0.096193166040127	0.096193166040127	986	325	Intergenic	0	Non-heritable	0.0928525670767211	0.883601972866342	0.0106166722048063	4895	0	0	0.928525670767211	6.89365635460264	5.78689738136671	8.49617382419216	-2.34139685896031
BA_only	dlpfc	AA	expression_nearest_gene	chr2_85890136_85890755	chr2	85890136	85890755	1	1	0	0	0.9952535674308	0.999871081570934	0.000805010210005008	-0.000805010210005008	619	334	Genic/other	1	Heritable	0.115954856054941	0.8947810621822	0.009709820403648	0	0	0	1.15954856054941	6.4281052726846	5.81413053182507	0	-7.12464317526457
BA_only	dlpfc	AA	expression_nearest_gene	chr2_86201898_86202232	chr2	86201898	86202232	1	1	0	0	0.0297068868542463	0.540237233858507	0.415694015124871	-0.415694015124871	334	293	Genic/other	0	Heritable	0.149539547211256	0.880014166565761	0.0088008903079937	0	0	0	1.49539547211256	5.8111409929767	5.68357976733868	0	-0.877805805872614
BA_only	dlpfc	AA	expression_nearest_gene	chr2_86791334_86791497	chr2	86791334	86791497	1	1	0	0	0.0285467798558581	0.526985407150165	0.922690118523644	0.922690118523644	163	166	Promoter	1	Non-heritable	0.0919002696822303	0.717977890325341	0.00783440296791231	0	0	0	0.919002696822303	5.09375020080676	5.11799381241676	0	-0.0804618229227826
BA_only	dlpfc	AA	expression_nearest_gene	chr2_86807182_86807299	chr2	86807182	86807299	1	1	0	0	0.0324783837627587	0.561889978316224	1.12577276226963	-1.12577276226963	117	163	Genic/other	1	Non-heritable	0.0711926013898118	0.610782060341937	0.00723397026631721	0	0	0	0.711926013898118	4.76217393479776	5.0998664278242	0	0.118469708526711
BA_only	dlpfc	AA	expression_nearest_gene	chr2_87486100_87486750	chr2	87486100	87486750	1	1	0	0	0.0473027213874947	0.619001997286297	0.75260757286971	-0.75260757286971	650	45	Promoter	0	Non-heritable	0.0290710886855698	0.317152729037588	0.00827984501081664	0	0	0	0.290710886855698	6.47697236288968	3.8286413964891	0	-0.284211325309235
BA_only	dlpfc	AA	expression_nearest_gene	chr2_87583416_87583941	chr2	87583416	87583941	1	1	0	0	0.14163226680153	0.80744320337718	0.416815439371028	-0.416815439371028	525	75	Promoter	0	Heritable	0.135184019619056	0.655065931211408	0.0154404520801316	0	0	0	1.35184019619056	6.26339826259162	4.33073334028633	0	-0.875111722600785
BA_only	dlpfc	AA	expression_nearest_gene	chr2_88169970_88170140	chr2	88169970	88170140	1	1	1	1	2.25049061808488e-12	3.02390922716672e-09	7.58009663123126	-7.58009663123126	170	208	Promoter	1	Heritable	0.425824108773254	0.850769262159117	0.0116923796036635	154	1	1	4.25824108773254	5.13579843705026	5.34233425196481	5.04342511691925	2.02552594907581
BA_only	dlpfc	AA	expression_nearest_gene	chr2_88284038_88284506	chr2	88284038	88284506	1	1	0	0	0.194230382182615	0.848324282153096	2.08777551889903	2.08777551889903	468	215	Enhancer	2	Non-heritable	0.0630706554433134	0.727222316253824	0.00839916155394656	97401	0	0	0.630706554433134	6.14846829591765	5.37527840768417	11.4866020233007	0.736099158924725
BA_only	dlpfc	AA	expression_nearest_gene	chr2_8925308_8927946	chr2	8925308	8927946	1	1	0	0	0.957588698450107	0.997534908673049	0.0113503685141865	0.0113503685141865	2638	491	Genic/other	0	Non-heritable	0.0477468997635626	0.933014115400741	0.00973430354146736	0	0	0	0.477468997635626	7.87777633327726	6.19847871649231	0	-4.47850418634327
BA_only	dlpfc	AA	expression_nearest_gene	chr2_89325547_89326534	chr2	89325547	89326534	1	1	0	0	0.0178877853264837	0.443727154775727	1.28997453561673	1.28997453561673	987	24	Intergenic	0	Low prediction	0.0342993471951896	0.175744161596444	0.00634169875851876	216307	0	0	0.342993471951896	6.89467003943348	3.2188758248682	12.2844585969253	0.254622486098846
BA_only	dlpfc	AA	expression_nearest_gene	chr2_89585591_89585665	chr2	89585591	89585665	1	1	1	1	1.17973210578851e-06	0.00023197561553334	2.67947423115296	-2.67947423115296	74	4	Promoter	0	Low prediction	0.0153370352102151	0.0332299736062122	0.00686861951271284	0	1	1	0.153370352102151	4.30406509320417	1.6094379124341	0	0.985620596602943
BA_only	dlpfc	AA	expression_nearest_gene	chr2_9190887_9191465	chr2	9190887	9191465	1	1	0	0	0.787629022276297	0.988554436935074	0.0660672557278161	-0.0660672557278161	578	351	Intergenic	0	Non-heritable	0.0984698494574842	0.858184764011828	0.00828506815929443	15299	0	0	0.984698494574842	6.35957386867238	5.8636311755981	9.63560810738053	-2.7170818782705
BA_only	dlpfc	AA	expression_nearest_gene	chr2_9303648_9304108	chr2	9303648	9304108	1	1	0	0	0.344521186680201	0.926666585741519	0.173802807300392	-0.173802807300392	460	429	Genic/other	0	Heritable	0.302857150925654	0.920063338895276	0.0105075506787841	0	0	0	3.02857150925654	6.13122648948314	6.06378520868761	0	-1.74983385626846
BA_only	dlpfc	AA	expression_nearest_gene	chr2_9311290_9311704	chr2	9311290	9311704	1	1	0	0	0.218736098179039	0.856904451500324	0.275715188407521	-0.275715188407521	414	437	Genic/other	0	Heritable	0.111902322076033	0.914927821972764	0.00721388060372113	0	0	0	1.11902322076033	6.02586597382531	6.08221891037645	0	-1.28838683585765
BA_only	dlpfc	AA	expression_nearest_gene	chr2_94622649_94622725	chr2	94622649	94622725	1	1	0	0	0.509487825012757	0.955214498899618	0.292876005677246	0.292876005677246	76	60	Intergenic	0	Heritable	0.159837368603578	0.580977427360849	0.00612612169846818	9904	0	0	1.59837368603578	4.33073334028633	4.11087386417331	9.20079495913265	-1.22800591420545
BA_only	dlpfc	AA	expression_nearest_gene	chr2_94645097_94645955	chr2	94645097	94645955	1	1	0	0	0.0482540041876908	0.619001997286297	0.795877499297244	0.795877499297244	858	63	Intergenic	0	Non-heritable	0.044058681000456	0.426053802104042	0.0068112731320961	32352	0	0	0.44058681000456	6.75460409948796	4.15888308335967	10.3844620313326	-0.228309987771333
BA_only	dlpfc	AA	expression_nearest_gene	chr2_9466281_9466736	chr2	9466281	9466736	1	1	0	0	0.737129332352586	0.984288675623981	0.0676188765089343	-0.0676188765089343	455	484	Genic/other	0	Heritable	0.10527739615066	0.911454766710559	0.0073882432281761	0	0	0	1.0527739615066	6.12029741895095	6.18414889093748	0	-2.69386794872744
BA_only	dlpfc	AA	expression_nearest_gene	chr2_9475561_9475697	chr2	9475561	9475697	1	1	0	0	0.717928722665039	0.982146239640309	0.0795515506078317	-0.0795515506078317	136	476	Promoter	1	Heritable	0.107476739383176	0.909944298174281	0.00745516726173926	0	0	0	1.07476739383176	4.91265488573605	6.16751649088834	0	-2.53134990644191
BA_only	dlpfc	AA	expression_nearest_gene	chr2_94807891_94808071	chr2	94807891	94808071	1	1	0	0	0.691342672352521	0.981028199947262	0.0350465163501517	0.0350465163501517	180	61	Genic/other	0	Non-heritable	0.0891098303028493	0.447369745989268	0.0123976816173787	0	0	0	0.891098303028493	5.19295685089021	4.12713438504509	0	-3.35107877597197
BA_only	dlpfc	AA	expression_nearest_gene	chr2_94858334_94858723	chr2	94858334	94858723	1	1	0	0	0.741373294669579	0.985184932050586	0.0372894225035066	-0.0372894225035066	389	67	Genic/other	2	Heritable	0.113175558146926	0.438835060698284	0.00809488102044433	1051	0	0	1.13175558146926	5.96357934361845	4.21950770517611	6.95844839329766	-3.28904530337043
BA_only	dlpfc	AA	expression_nearest_gene	chr2_95027550_95028044	chr2	95027550	95028044	1	1	0	0	0.855026964390878	0.993080734139088	0.0769847719643195	-0.0769847719643195	494	77	Promoter	1	Non-heritable	0.0264798772889979	0.454868700999332	0.00927004377685576	0	0	0	0.264798772889979	6.20253551718792	4.35670882668959	0	-2.5641475134882
BA_only	dlpfc	AA	expression_nearest_gene	chr2_95029266_95030553	chr2	95029266	95030553	1	1	0	0	0.415903636626151	0.937415559996966	0.3450885502007	-0.3450885502007	1287	74	Genic/other	1	Heritable	0.125384729058996	0.457509635646406	0.00890090901303579	0	0	0	1.25384729058996	7.16006920759613	4.31748811353631	0	-1.06395419865771
BA_only	dlpfc	AA	expression_nearest_gene	chr2_95041934_95042682	chr2	95041934	95042682	1	1	0	0	0.508055493579214	0.954992023116776	0.311771477195663	-0.311771477195663	748	77	Genic/other	0	Non-heritable	0.0834847108650213	0.383321688124911	0.00844145670987571	0	0	0	0.834847108650213	6.61740297797448	4.35670882668959	0	-1.16548477235238
BA_only	dlpfc	AA	expression_nearest_gene	chr2_95056790_95058790	chr2	95056790	95058790	1	1	0	0	0.440429508624352	0.947340523749719	0.300242039544443	-0.300242039544443	2000	79	Intergenic	0	Non-heritable	0.0404134201789779	0.380553576136592	0.0118101841265377	2797	0	0	0.404134201789779	7.60090245954208	4.38202663467388	7.93666015522543	-1.20316629782494
BA_only	dlpfc	AA	expression_nearest_gene	chr2_95115149_95115544	chr2	95115149	95115544	1	1	0	0	0.7697552516575	0.987078201630776	0.0803526193857502	0.0803526193857502	395	77	Genic/other	0	Non-heritable	0.0529000320481711	0.480190520176971	0.00874461351944492	0	0	0	0.529000320481711	5.97888576490112	4.35670882668959	0	-2.52133046318033
BA_only	dlpfc	AA	expression_nearest_gene	chr2_95312584_95313273	chr2	95312584	95313273	1	1	0	0	0.138555452678424	0.800741261285631	0.625805594224531	-0.625805594224531	689	95	Genic/other	0	Non-heritable	0.0448807285584805	0.626155253934562	0.010977018223451	0	0	0	0.448807285584805	6.53524127101366	4.56434819146784	0	-0.468715492490984
BA_only	dlpfc	AA	expression_nearest_gene	chr2_95527489_95527538	chr2	95527489	95527538	1	1	0	0	0.95789332899243	0.997534908673049	0.00073492803708503	0.00073492803708503	49	87	Promoter	1	Heritable	0.108828898085931	0.623815169433805	0.0082133123016529	42734	0	0	1.08828898085931	3.89182029811063	4.47733681447821	10.6627735356001	-7.21572436559083
BA_only	dlpfc	AA	expression_nearest_gene	chr2_95649365_95649552	chr2	95649365	95649552	1	1	0	0	0.239721302187463	0.87678001032859	0.0193934500124432	0.0193934500124432	187	87	Intergenic	2	Non-heritable	0.0353452962448207	0.468857045287124	0.0080799736374214	140101	0	0	0.353452962448207	5.23110861685459	4.47733681447821	11.8501260077407	-3.94281938250879
BA_only	dlpfc	AA	expression_nearest_gene	chr2_95858153_95859283	chr2	95858153	95859283	1	1	0	0	0.796785985695499	0.988554436935074	0.0562282972170429	-0.0562282972170429	1130	96	Genic/other	0	Non-heritable	0.0746394588987736	0.576397305849738	0.0212355154397693	0	0	0	0.746394588987736	7.02997291170639	4.57471097850338	0	-2.87833496175428
BA_only	dlpfc	AA	expression_nearest_gene	chr2_96071706_96072295	chr2	96071706	96072295	1	1	0	0	0.371981955114397	0.933031517924643	0.547086497390099	0.547086497390099	589	101	Intergenic	0	Heritable	0.127950681543251	0.617050478425155	0.00843751075116486	32254	0	0	1.27950681543251	6.37842618365159	4.62497281328427	10.3814283489663	-0.603148340270758
BA_only	dlpfc	AA	expression_nearest_gene	chr2_96164520_96165146	chr2	96164520	96165146	1	1	0	0	0.972307572245092	0.998835124736098	0.0168217086930369	-0.0168217086930369	626	102	Enhancer	0	Non-heritable	0.0329631003967909	0.586804738429894	0.0101581537756442	19079	0	0	0.329631003967909	6.4393503711001	4.63472898822964	9.85639594500228	-4.08508444814521
BA_only	dlpfc	AA	expression_nearest_gene	chr2_9637724_9638729	chr2	9637724	9638729	1	1	0	0	0.582251829184033	0.966567380027213	0.134848643892648	0.134848643892648	1005	527	Promoter	0	Non-heritable	0.0642175960334077	0.889583831811147	0.0104993717463731	0	0	0	0.642175960334077	6.91274282049318	6.26909628370626	0	-2.00360221170319
BA_only	dlpfc	AA	expression_nearest_gene	chr2_96394174_96394723	chr2	96394174	96394723	1	1	0	0	0.490857905551208	0.954992023116776	0.237388294391655	0.237388294391655	549	129	Intergenic	0	Non-heritable	0.0861401316257157	0.673342036253326	0.00896564073248252	17082	0	0	0.861401316257157	6.30809844150953	4.86753445045558	9.74583909594706	-1.4380580634302
BA_only	dlpfc	AA	expression_nearest_gene	chr2_9653538_9654129	chr2	9653538	9654129	1	1	0	0	0.381978646592777	0.933475658259881	0.267049998556082	0.267049998556082	591	502	Genic/other	0	Non-heritable	0.0699546296259972	0.878013278954768	0.00735515550573427	0	0	0	0.699546296259972	6.3818160174061	6.22059017009974	0	-1.32031934015711
BA_only	dlpfc	AA	expression_nearest_gene	chr2_96538638_96538875	chr2	96538638	96538875	1	1	0	0	0.430462996267112	0.942382499126627	0.502973014174298	0.502973014174298	237	139	Enhancer	1	Non-heritable	0.0712524673886508	0.680455668372033	0.00609055400081926	0	0	0	0.712524673886508	5.46806014113513	4.9416424226093	0	-0.687218740192702
BA_only	dlpfc	AA	expression_nearest_gene	chr2_96554163_96554287	chr2	96554163	96554287	1	1	0	0	0.209809637996468	0.856286493932702	0.587452180793479	-0.587452180793479	124	143	Intergenic	1	Non-heritable	0.0826477848688815	0.699402169666204	0.0097041846061544	1528	0	0	0.826477848688815	4.82028156560504	4.969813299576	7.33236920592906	-0.531960413647943
BA_only	dlpfc	AA	expression_nearest_gene	chr2_96806309_96806552	chr2	96806309	96806552	1	1	0	0	0.11525466946605	0.772441023093078	0.323255290321912	0.323255290321912	243	130	Genic/other	0	Heritable	0.278482244012177	0.810994523206274	0.00961517755035518	0	0	0	2.78482244012177	5.49306144334055	4.87519732320115	0	-1.12931286449039
BA_only	dlpfc	AA	expression_nearest_gene	chr2_96888399_96889031	chr2	96888399	96889031	1	1	0	0	0.893668378233194	0.993080734139088	0.0388594350353166	0.0388594350353166	632	124	Enhancer	0	Heritable	0.122472802642009	0.591329037942752	0.0106302894223295	0	0	0	1.22472802642009	6.44888939414686	4.8283137373023	0	-3.24780411626409
BA_only	dlpfc	AA	expression_nearest_gene	chr2_96977151_96978127	chr2	96977151	96978127	1	1	0	0	0.37830147658642	0.933031517924643	0.302929580290412	-0.302929580290412	976	119	Genic/other	0	Non-heritable	0.048030519056281	0.565757712552533	0.00809546489014029	0	0	0	0.48030519056281	6.88346258641309	4.78749174278205	0	-1.19425487575525
BA_only	dlpfc	AA	expression_nearest_gene	chr2_99614627_99615918	chr2	99614627	99615918	1	1	0	0	0.712507440085932	0.982146239640309	0.113421054159367	-0.113421054159367	1291	195	Genic/other	0	Heritable	0.221695247733927	0.826396332783567	0.00895455466692226	0	0	0	2.21695247733927	7.16317239084664	5.27811465923052	0	-2.17664815397362
BA_only	dlpfc	AA	expression_nearest_gene	chr2_99743009_99743505	chr2	99743009	99743505	1	1	0	0	0.402408955564461	0.934747951187448	0.280907380419237	-0.280907380419237	496	226	Genic/other	0	Heritable	0.246544966929898	0.858604985017453	0.00714683018271217	0	0	0	2.46544966929898	6.20657592672493	5.4249500174814	0	-1.26973023543079
BA_only	dlpfc	AA	expression_nearest_gene	chr3_100335430_100335635	chr3	100335430	100335635	1	1	0	0	0.199547657386967	0.850772802903181	0.311950898625142	-0.311950898625142	205	177	Enhancer	1	Heritable	0.141284083048589	0.801938185811	0.00675222398463573	0	0	0	1.41284083048589	5.32300997913841	5.18178355029209	0	-1.16490944770273
BA_only	dlpfc	AA	expression_nearest_gene	chr3_100590345_100591463	chr3	100590345	100591463	1	1	0	0	0.587729129196396	0.966880123700481	0.200235595915336	-0.200235595915336	1118	256	Intergenic	0	Non-heritable	0.0869762254745072	0.805365288893279	0.00917221476453668	12900	0	0	0.869762254745072	7.01929665371505	5.54907608489522	9.46506010672514	-1.60826057618981
BA_only	dlpfc	AA	expression_nearest_gene	chr3_10141353_10141536	chr3	10141353	10141536	1	1	0	0	0.771546604252393	0.987078201630776	0.0437081779222339	-0.0437081779222339	183	473	Promoter	1	Heritable	0.179248391302741	0.937386116917743	0.0128430313032609	241	0	0	1.79248391302741	5.20948615284142	6.16120732169508	5.48893772615669	-3.13021982779002
BA_only	dlpfc	AA	expression_nearest_gene	chr3_10142431_10142664	chr3	10142431	10142664	1	1	0	0	0.971853302358437	0.998835124736098	0.00637953079397136	0.00637953079397136	233	471	Genic/other	1	Heritable	0.115123816019315	0.914729157722814	0.00810315476811534	0	0	0	1.15123816019315	5.4510384535657	6.15697898558556	0	-5.05465916008238
BA_only	dlpfc	AA	expression_nearest_gene	chr3_101559736_101560397	chr3	101559736	101560397	1	1	0	0	0.274095702637512	0.900905436363967	0.315143241448663	-0.315143241448663	661	239	Genic/other	1	Heritable	0.139499882686445	0.821459620013225	0.00762240916042013	1470	0	0	1.39499882686445	6.49375383985169	5.48063892334199	7.29369772060144	-1.15472797702776
BA_only	dlpfc	AA	expression_nearest_gene	chr3_101635780_101636097	chr3	101635780	101636097	1	1	0	0	0.296118120732583	0.913518509862251	0.229708377363949	0.229708377363949	317	220	Intergenic	0	Heritable	0.109624094629736	0.799948362179685	0.00594491929213668	12791	0	0	1.09624094629736	5.75890177387728	5.39816270151775	9.45657525451379	-1.47094465552643
BA_only	dlpfc	AA	expression_nearest_gene	chr3_10164435_10164574	chr3	10164435	10164574	1	1	0	0	0.644295277214723	0.972369067505841	0.184138692332713	0.184138692332713	139	478	Promoter	1	Heritable	0.125631107322932	0.932430048273561	0.00963290749100747	344	0	0	1.25631107322932	4.93447393313069	6.17170059741092	5.84354441703136	-1.69206598832489
BA_only	dlpfc	AA	expression_nearest_gene	chr3_10165517_10165685	chr3	10165517	10165685	1	1	0	0	0.137283159734663	0.80004127337578	0.608580497652101	-0.608580497652101	168	489	Genic/other	1	Heritable	0.127976568516379	0.938531478046506	0.0087599115449573	0	0	0	1.27976568516379	5.12396397940326	6.19440539110467	0	-0.496626070208155
BA_only	dlpfc	AA	expression_nearest_gene	chr3_101687482_101687756	chr3	101687482	101687756	1	1	0	0	0.0469514672359745	0.618374445132414	0.96504098751673	0.96504098751673	274	221	Promoter	1	Heritable	0.111467594799516	0.823682345210444	0.00548899768888689	0	0	0	1.11467594799516	5.61312810638807	5.40267738187228	0	-0.0355846940722955
BA_only	dlpfc	AA	expression_nearest_gene	chr3_101723835_101723899	chr3	101723835	101723899	1	1	0	0	0.0378951598451186	0.590255554282784	0.32586206783489	0.32586206783489	64	229	Promoter	1	Non-heritable	0.0766378331697252	0.826850400337925	0.0103161076278316	634	0	0	0.766378331697252	4.15888308335967	5.4380793089232	6.45362499889269	-1.12128106126264
BA_only	dlpfc	AA	expression_nearest_gene	chr3_10173895_10174172	chr3	10173895	10174172	1	1	0	0	0.046704131318121	0.618374445132414	0.846426147335094	-0.846426147335094	277	476	Enhancer	0	Heritable	0.107789080204093	0.909927506039025	0.00887389635906253	0	0	0	1.07789080204093	5.62401750618734	6.16751649088834	0	-0.166732314131745
BA_only	dlpfc	AA	expression_nearest_gene	chr3_101827642_101829684	chr3	101827642	101829684	1	1	0	0	0.883818017634836	0.993080734139088	0.0758879084450275	-0.0758879084450275	2042	232	Promoter	0	Heritable	0.225876216550387	0.852186040742207	0.00846498729877455	0	0	0	2.25876216550387	7.62168499872461	5.4510384535657	0	-2.57849778452296
BA_only	dlpfc	AA	expression_nearest_gene	chr3_101850565_101850982	chr3	101850565	101850982	1	1	0	0	0.400527532266264	0.934747951187448	0.367178830004878	0.367178830004878	417	239	Genic/other	1	Heritable	0.103731221414933	0.827862477379005	0.00948664429724649	0	0	0	1.03731221414933	6.0330862217988	5.48063892334199	0	-1.00190624715525
BA_only	dlpfc	AA	expression_nearest_gene	chr3_102235782_102236949	chr3	102235782	102236949	1	1	0	0	0.16373654230528	0.830207839560551	0.211820038419904	-0.211820038419904	1167	276	Genic/other	0	Heritable	0.401995066072028	0.876560789149281	0.00815899410664198	0	0	0	4.01995066072028	7.06219163228656	5.62401750618734	0	-1.55201819297678
