chr	start	end	nearest_gene_id	distance
chr7	4791865	4793166	ENSG00000242802	0
chr7	4807520	4808325	ENSG00000157927	0
chr7	4845190	4845628	ENSG00000157927	0
chr7	4861629	4862167	ENSG00000218823	0
chr7	4879086	4879275	ENSG00000157927	0
chr7	4931925	4932336	ENSG00000136297	0
chr7	4940467	4940672	ENSG00000136297	0
chr7	4960347	4960480	ENSG00000295125	0
chr7	5045055	5045501	ENSG00000272968	0
chr7	5131215	5132402	ENSG00000291037	0
chr7	5144077	5144678	ENSG00000291037	0
chr7	5151599	5151832	ENSG00000296039	143
chr7	5157393	5157982	ENSG00000296039	0
chr7	5165442	5165713	ENSG00000296039	0
chr7	5275585	5275810	ENSG00000164638	0
chr7	5281933	5282322	ENSG00000294699	0
chr7	5418463	5418641	ENSG00000182095	0
chr7	5588456	5588819	ENSG00000075618	3996
chr7	5633553	5634215	ENSG00000011275	0
chr7	5796101	5796504	ENSG00000304383	0
chr7	5823752	5823879	ENSG00000291099	0
chr7	5897802	5898385	ENSG00000122674	339
chr7	5917855	5918334	ENSG00000122674	0
chr7	6082014	6082229	ENSG00000231704	0
chr7	6158710	6160055	ENSG00000106346	0
chr7	6330737	6330917	ENSG00000286075	0
chr7	6402793	6403066	ENSG00000136238	0
chr7	6425967	6426202	ENSG00000164535	0
chr7	6436369	6436511	ENSG00000164535	0
chr7	6576724	6577046	ENSG00000136247	387
chr7	6728974	6729350	ENSG00000290835	0
chr7	6857862	6858816	ENSG00000295745	0
chr7	6930755	6931464	ENSG00000287860	0
chr7	6992378	6992486	ENSG00000287860	0
chr7	7228309	7229874	ENSG00000106392	0
chr7	7641748	7641944	ENSG00000219545	0
chr7	7772348	7772769	ENSG00000219545	0
chr7	7783022	7783799	ENSG00000219545	0
chr7	7971634	7972631	ENSG00000106415	0
chr7	8263098	8263201	ENSG00000229970	0
chr7	8387400	8388482	ENSG00000296655	0
chr7	8440100	8440487	ENSG00000122584	0
chr7	8721957	8725227	ENSG00000122584	0
chr7	8998550	8999046	ENSG00000236748	59180
chr7	9596676	9597456	ENSG00000233876	17521
chr7	9726144	9726216	ENSG00000234710	0
chr7	10121667	10122957	ENSG00000287409	36172
chr7	10973244	10973367	ENSG00000106443	0
chr7	11091517	11091890	ENSG00000106443	0
chr7	12160434	12162527	ENSG00000298754	47154
chr7	12770085	12772565	ENSG00000229618	0
chr7	13992127	13992740	ENSG00000006468	701
chr7	15839597	15839920	ENSG00000286376	0
chr7	16586470	16587179	ENSG00000224280	0
chr7	16754841	16755129	ENSG00000106537	0
chr7	16830657	16831606	ENSG00000289189	0
chr7	16836439	16836941	ENSG00000289189	0
chr7	16990171	16990343	ENSG00000237773	0
chr7	17297354	17298192	ENSG00000237773	0
chr7	17302866	17302964	ENSG00000237773	0
chr7	18865544	18866810	ENSG00000048052	0
chr7	19193781	19195144	ENSG00000304049	46400
chr7	20308255	20308555	ENSG00000226097	0
chr7	20775399	20777123	ENSG00000004846	0
chr7	20778862	20779555	ENSG00000004846	1823
chr7	20782996	20783259	ENSG00000164651	0
chr7	20788519	20790535	ENSG00000300678	0
chr7	20858807	20859364	ENSG00000232790	0
chr7	21942044	21943286	ENSG00000164649	0
chr7	22001216	22002318	ENSG00000164649	55312
chr7	22107533	22108143	ENSG00000136237	10092
chr7	22190136	22191584	ENSG00000136237	0
chr7	22194815	22194982	ENSG00000136237	0
chr7	22524695	22524989	ENSG00000105889	0
chr7	22821177	22821735	ENSG00000196683	0
chr7	23230555	23231570	ENSG00000136235	4396
chr7	23298224	23298895	ENSG00000156928	0
chr7	23490380	23490733	ENSG00000232818	0
chr7	24200545	24200880	ENSG00000297122	0
chr7	24285725	24285837	ENSG00000228944	0
chr7	24574718	24575125	ENSG00000105926	0
chr7	24865392	24866034	ENSG00000070882	0
chr7	25852736	25854543	ENSG00000286725	0
chr7	25951948	25952191	ENSG00000288962	0
chr7	26080594	26081111	ENSG00000293812	0
chr7	26101170	26102155	ENSG00000289053	0
chr7	26278212	26278775	ENSG00000297502	1490
chr7	26628124	26628636	ENSG00000286507	0
chr7	27457342	27458068	ENSG00000233830	94
chr7	27551261	27552171	ENSG00000106049	0
chr7	27940475	27940711	ENSG00000153814	0
chr7	27947862	27948281	ENSG00000153814	0
chr7	28181416	28182238	ENSG00000234336	0
chr7	28389885	28390602	ENSG00000146592	0
chr7	28408435	28408545	ENSG00000146592	0
chr7	28412318	28412890	ENSG00000146592	0
chr7	28534356	28535179	ENSG00000146592	0
chr7	28560659	28561462	ENSG00000146592	0
chr7	28687637	28688707	ENSG00000146592	0
chr7	28748502	28749517	ENSG00000146592	0
chr7	28753369	28754968	ENSG00000146592	0
chr7	28758686	28759867	ENSG00000146592	0
chr7	28922124	28923122	ENSG00000255690	30235
chr7	28926045	28926542	ENSG00000255690	26815
chr7	29193750	29193917	ENSG00000106069	0
chr7	29274132	29275028	ENSG00000106069	0
chr7	29281593	29282070	ENSG00000106069	0
chr7	29289096	29289805	ENSG00000106069	0
chr7	29318991	29320236	ENSG00000106069	0
chr7	29482238	29488212	ENSG00000223813	0
chr7	29562868	29563333	ENSG00000223813	0
chr7	29958974	29959507	ENSG00000136193	0
chr7	29988017	29988468	ENSG00000136193	0
chr7	30136826	30137323	ENSG00000180354	0
chr7	30283848	30283920	ENSG00000297045	0
chr7	30286793	30286976	ENSG00000180233	0
chr7	31336970	31338085	ENSG00000164600	0
chr7	32068640	32069814	ENSG00000154678	0
chr7	32073713	32075158	ENSG00000154678	0
chr7	32205257	32206324	ENSG00000300776	0
chr7	32318184	32319228	ENSG00000154678	0
chr7	32591796	32592205	ENSG00000293957	0
chr7	32691809	32692525	ENSG00000293957	0
chr7	32731727	32732095	ENSG00000293076	0
chr7	32761376	32763082	ENSG00000293076	0
chr7	32846117	32846874	ENSG00000272905	55
chr7	32905769	32906069	ENSG00000291146	10740
chr7	32956899	32956955	ENSG00000122642	448
chr7	32963821	32964649	ENSG00000122642	0
chr7	33834982	33835502	ENSG00000309844	0
chr7	33862719	33863292	ENSG00000233219	0
chr7	34320341	34320654	ENSG00000197085	0
chr7	34486598	34487200	ENSG00000197085	0
chr7	34906239	34906730	ENSG00000251802	13689
chr7	35803274	35806102	ENSG00000122545	0
chr7	35814697	35814915	ENSG00000122545	0
chr7	35971747	35971925	ENSG00000297937	0
chr7	36027076	36028455	ENSG00000287893	0
chr7	36406268	36406712	ENSG00000011426	0
chr7	36407840	36409038	ENSG00000011426	0
chr7	37211137	37211825	ENSG00000155849	0
chr7	37230181	37230977	ENSG00000155849	0
chr7	37269502	37269863	ENSG00000155849	0
chr7	37281146	37283708	ENSG00000155849	0
chr7	37420643	37421419	ENSG00000155849	0
chr7	37497873	37498057	ENSG00000295610	0
chr7	38310496	38311240	ENSG00000231916	142
chr7	38630047	38630322	ENSG00000078053	0
chr7	38976625	38976966	ENSG00000106536	942
chr7	39130864	39131581	ENSG00000106536	0
chr7	39423613	39424706	ENSG00000227172	0
chr7	39567366	39568106	ENSG00000241127	0
chr7	39754585	39755752	ENSG00000188185	0
chr7	39834189	39834466	ENSG00000309153	0
chr7	40603912	40604196	ENSG00000175600	0
chr7	41706284	41706513	ENSG00000224116	0
chr7	41944252	41944434	ENSG00000106571	16514
chr7	42228510	42228837	ENSG00000106571	0
chr7	42494641	42494997	ENSG00000308043	15471
chr7	42856470	42857931	ENSG00000306193	0
chr7	42929040	42930224	ENSG00000106588	0
chr7	43986612	43987095	ENSG00000290758	0
chr7	44014962	44015344	ENSG00000290758	0
chr7	44019904	44020446	ENSG00000290758	0
chr7	44064942	44065029	ENSG00000239775	0
chr7	44275578	44276002	ENSG00000058404	0
chr7	44767374	44767867	ENSG00000122515	0
chr7	44914373	44915237	ENSG00000230160	4431
chr7	45007121	45007369	ENSG00000136280	0
chr7	45073974	45074330	ENSG00000136280	0
chr7	45082280	45082672	ENSG00000136274	0
chr7	45085978	45086830	ENSG00000136274	0
chr7	45169563	45172538	ENSG00000122679	0
chr7	45730241	45730340	ENSG00000291207	0
chr7	45918192	45919035	ENSG00000146674	0
chr7	46215556	46216189	ENSG00000308545	29664
chr7	47052399	47053162	ENSG00000296553	0
chr7	47247426	47249292	ENSG00000286315	2846
chr7	47300778	47301282	ENSG00000136205	0
chr7	47474830	47475379	ENSG00000136205	0
chr7	47568421	47569050	ENSG00000136205	0
chr7	47680901	47681427	ENSG00000294821	7548
chr7	47759939	47760364	ENSG00000158683	0
chr7	47793459	47794565	ENSG00000158683	0
chr7	47812467	47813008	ENSG00000136275	0
chr7	47870796	47871902	ENSG00000158683	0
chr7	47880065	47880677	ENSG00000158683	0
chr7	48090217	48090446	ENSG00000183696	0
chr7	48200969	48201275	ENSG00000179869	0
chr7	48414147	48414353	ENSG00000179869	0
chr7	48848064	48848221	ENSG00000279578	0
chr7	50070403	50070849	ENSG00000042813	0
chr7	50400552	50400656	ENSG00000185811	0
chr7	50468882	50469385	ENSG00000132437	0
chr7	50478819	50479466	ENSG00000132437	0
chr7	50640915	50641781	ENSG00000286658	0
chr7	50869375	50870096	ENSG00000300692	0
chr7	51160542	51161180	ENSG00000106078	0
chr7	51228164	51229601	ENSG00000106078	0
chr7	51233271	51233766	ENSG00000106078	0
chr7	51269682	51270245	ENSG00000106078	0
chr7	51313350	51314596	ENSG00000106078	0
chr7	52089053	52089888	ENSG00000308305	42605
chr7	52565988	52567527	ENSG00000286908	62553
chr7	54759936	54760261	ENSG00000234707	0
chr7	54931845	54932884	ENSG00000303536	0
chr7	55005252	55005842	ENSG00000308870	7355
chr7	55345013	55345302	ENSG00000230936	54
chr7	55381474	55382601	ENSG00000132434	0
chr7	55448197	55449179	ENSG00000154978	0
chr7	55689050	55689639	ENSG00000291029	0
chr7	55723271	55723895	ENSG00000299829	110
chr7	56007923	56008228	ENSG00000146733	2822
chr7	56074086	56074169	ENSG00000129103	0
chr7	56083241	56083386	ENSG00000164776	0
chr7	56447625	56448436	ENSG00000291184	0
chr7	57494769	57494961	ENSG00000270957	8873
chr7	57868123	57868695	ENSG00000294307	0
chr7	57869235	57870793	ENSG00000294307	1072
chr7	58043080	58043898	ENSG00000294307	174917
chr7	58052049	58052257	ENSG00000294307	183886
chr7	61025445	61025618	ENSG00000233918	1249742
chr7	61046910	61047106	ENSG00000233918	1228254
chr7	62336356	62336914	ENSG00000233918	60677
chr7	62339765	62339889	ENSG00000233918	64086
chr7	64463615	64464392	ENSG00000308859	0
chr7	64494596	64494730	ENSG00000308846	0
chr7	64574565	64575500	ENSG00000286456	0
chr7	64665489	64665655	ENSG00000196247	443
chr7	65080642	65080833	ENSG00000296802	0
chr7	65081250	65081596	ENSG00000296823	0
chr7	65141544	65141677	ENSG00000290545	0
chr7	65508997	65510337	ENSG00000295782	0
chr7	66658463	66659036	ENSG00000226824	0
chr7	66845517	66845698	ENSG00000289177	0
chr7	67036085	67037233	ENSG00000198874	0
chr7	68166586	68167780	ENSG00000226829	0
chr7	68677110	68677651	ENSG00000228429	35525
chr7	68684616	68685565	ENSG00000222428	38345
chr7	68716333	68717145	ENSG00000222428	6765
chr7	69283360	69283726	ENSG00000225718	0
chr7	70432567	70433013	ENSG00000158321	0
chr7	70695890	70696672	ENSG00000306183	0
chr7	71152196	71152566	ENSG00000185274	0
chr7	71220060	71220606	ENSG00000185274	0
chr7	71896501	71897289	ENSG00000183166	0
chr7	72098463	72099401	ENSG00000183166	0
chr7	72355002	72355398	ENSG00000183166	0
chr7	72618070	72618806	ENSG00000294224	0
chr7	72944363	72945533	ENSG00000196313	0
chr7	72950139	72950498	ENSG00000290831	0
chr7	73397486	73397700	ENSG00000202035	6087
chr7	73399395	73400232	ENSG00000202035	3555
chr7	73410275	73410499	ENSG00000202035	6385
chr7	73606614	73606721	ENSG00000009950	0
chr7	73725463	73725683	ENSG00000293503	0
chr7	73768558	73769686	ENSG00000165215	0
chr7	73854812	73855258	ENSG00000299575	167
chr7	73856252	73856677	ENSG00000299575	0
chr7	74043910	74045235	ENSG00000306359	0
chr7	74195260	74196546	ENSG00000106682	0
chr7	74283207	74283788	ENSG00000287815	0
chr7	74324504	74325025	ENSG00000106665	0
chr7	74371516	74373065	ENSG00000106665	0
chr7	74511167	74511701	ENSG00000006704	0
chr7	74612403	74612728	ENSG00000232729	4125
chr7	74627726	74628292	ENSG00000232729	0
chr7	74655829	74655877	ENSG00000263001	0
chr7	74700833	74701180	ENSG00000263001	0
chr7	75041906	75042571	ENSG00000274523	0
chr7	75414752	75415321	ENSG00000291151	0
chr7	75572678	75573356	ENSG00000127946	0
chr7	75575782	75575931	ENSG00000127946	0
chr7	75598629	75598882	ENSG00000127946	0
chr7	75611639	75611918	ENSG00000127946	0
chr7	75637851	75638312	ENSG00000127946	0
chr7	75660453	75661107	ENSG00000127946	0
chr7	75737576	75737764	ENSG00000127946	0
chr7	76150004	76150849	ENSG00000308152	0
chr7	76235563	76235733	ENSG00000177679	0
chr7	76250788	76251157	ENSG00000177679	0
chr7	76291331	76291520	ENSG00000296594	58
chr7	76292452	76292692	ENSG00000296557	0
chr7	76294071	76294379	ENSG00000296557	0
chr7	76389237	76389557	ENSG00000146700	0
chr7	76499923	76500147	ENSG00000091073	0
chr7	76552172	76552810	ENSG00000290873	0
chr7	77010159	77010389	ENSG00000265479	0
chr7	77484723	77485526	ENSG00000287519	1790
chr7	79451034	79451272	ENSG00000187391	0
chr7	79455090	79455723	ENSG00000234456	0
chr7	80114049	80114467	ENSG00000127955	0
chr7	80335477	80336145	ENSG00000232667	0
chr7	80394545	80394823	ENSG00000135218	0
chr7	81333686	81334308	ENSG00000223514	797
chr7	81768225	81768658	ENSG00000300407	0
chr7	82160586	82162984	ENSG00000153956	0
chr7	82570801	82572503	ENSG00000213530	17344
chr7	83651755	83653192	ENSG00000170381	2615
chr7	86654133	86654760	ENSG00000198822	0
chr7	86784122	86785235	ENSG00000233073	0
chr7	86996388	86998690	ENSG00000164659	0
chr7	87000063	87002209	ENSG00000164659	0
chr7	88305768	88306258	ENSG00000127954	0
chr7	88345155	88345643	ENSG00000127954	38260
chr7	90153877	90154026	ENSG00000227646	0
chr7	90595140	90595280	ENSG00000223969	0
chr7	92146836	92147540	ENSG00000188693	0
chr7	92251798	92252742	ENSG00000001629	0
chr7	92698156	92698738	ENSG00000105810	0
chr7	94087626	94088028	ENSG00000285090	0
chr7	94888816	94889214	ENSG00000300594	7491
chr7	95526167	95526819	ENSG00000005981	0
chr7	97776469	97777128	ENSG00000006128	35996
chr7	97927526	97927681	ENSG00000284707	0
chr7	98079938	98080385	ENSG00000164715	26476
chr7	98218084	98218427	ENSG00000205356	0
chr7	98705691	98705911	ENSG00000303557	34532
chr7	98867723	98868101	ENSG00000295425	0
chr7	98956881	98957389	ENSG00000196367	0
chr7	99358013	99358441	ENSG00000241685	0
chr7	99372638	99372877	ENSG00000284292	0
chr7	99415580	99415758	ENSG00000106245	0
chr7	99471628	99471847	ENSG00000198556	1042
chr7	100017291	100017605	ENSG00000106261	0
chr7	100078830	100079703	ENSG00000166526	0
chr7	100170321	100171048	ENSG00000213420	0
chr7	100237234	100237847	ENSG00000291122	0
chr7	100242124	100242459	ENSG00000291122	0
chr7	100451013	100451125	ENSG00000185955	5494
chr7	100466758	100467904	ENSG00000310577	0
chr7	100737978	100740182	ENSG00000146839	0
chr7	100745072	100745759	ENSG00000146839	0
chr7	100758244	100758418	ENSG00000146839	0
chr7	100954806	100959343	ENSG00000169894	0
chr7	101086080	101086175	ENSG00000169871	0
chr7	101143415	101144063	ENSG00000106366	4167
chr7	101171086	101171684	ENSG00000167011	0
chr7	101172780	101173776	ENSG00000167011	0
chr7	101265987	101266067	ENSG00000294590	0
chr7	101273369	101273684	ENSG00000294590	0
chr7	101387089	101387525	ENSG00000160963	0
chr7	101538907	101539080	ENSG00000160963	0
chr7	101817850	101818040	ENSG00000257923	0
chr7	101899698	101900242	ENSG00000257923	0
chr7	101927903	101928222	ENSG00000257923	0
chr7	101948052	101948343	ENSG00000257923	0
chr7	102080230	102080657	ENSG00000308669	0
chr7	102110799	102111680	ENSG00000257923	0
chr7	102119218	102120024	ENSG00000257923	0
chr7	102146158	102146666	ENSG00000257923	0
chr7	102175761	102176267	ENSG00000257923	0
chr7	102255468	102255710	ENSG00000257923	0
chr7	102270345	102271531	ENSG00000308634	0
chr7	102479673	102480237	ENSG00000170667	0
chr7	102514686	102515217	ENSG00000170667	0
chr7	103076207	103077048	ENSG00000170632	0
chr7	103146168	103146770	ENSG00000161048	0
chr7	103149850	103150077	ENSG00000289956	0
chr7	103446526	103447011	ENSG00000234715	0
chr7	104208578	104209159	ENSG00000164815	530
chr7	104215786	104218925	ENSG00000164815	7738
chr7	104235292	104236072	ENSG00000164815	27244
chr7	105122433	105122858	ENSG00000135250	0
chr7	105521071	105521384	ENSG00000091127	0
chr7	105643484	105643664	ENSG00000146776	0
chr7	105877737	105877992	ENSG00000128536	0
chr7	106009046	106009352	ENSG00000128536	0
chr7	107173283	107175033	ENSG00000105856	0
chr7	109338373	109340123	ENSG00000230941	0
chr7	111093703	111094741	ENSG00000184903	0
chr7	112127885	112128978	ENSG00000128512	0
chr7	115475756	115476293	ENSG00000298119	1810
chr7	116138869	116139436	ENSG00000105967	0
chr7	116715551	116716590	ENSG00000231210	0
chr7	117022161	117023824	ENSG00000004866	0
chr7	117068436	117069501	ENSG00000004866	0
chr7	117072412	117073067	ENSG00000004866	0
chr7	118213884	118214153	ENSG00000309641	0
chr7	118407277	118408821	ENSG00000106013	0
chr7	118946175	118946431	ENSG00000230520	3954
chr7	120962658	120963054	ENSG00000071243	0
chr7	121109247	121109511	ENSG00000106034	0
chr7	121871900	121872528	ENSG00000106278	560
chr7	122306905	122307481	ENSG00000293696	0
chr7	122314310	122315101	ENSG00000293696	0
chr7	122315535	122316293	ENSG00000293696	0
chr7	123994148	123995386	ENSG00000241345	0
chr7	124029764	124031601	ENSG00000234224	0
chr7	124749027	124754397	ENSG00000170775	0
chr7	124760883	124764029	ENSG00000170775	0
chr7	124880827	124881319	ENSG00000128513	0
chr7	124949055	124950957	ENSG00000224897	0
chr7	124984717	124985469	ENSG00000224897	0
chr7	126151735	126151978	ENSG00000305210	30568
chr7	126646374	126649911	ENSG00000179603	0
chr7	127666833	127668407	ENSG00000197157	0
chr7	128030431	128030782	ENSG00000128594	0
chr7	128032966	128033343	ENSG00000197157	0
chr7	128042369	128042588	ENSG00000197157	0
chr7	128270808	128271134	ENSG00000302274	4511
chr7	128474555	128474877	ENSG00000302221	0
chr7	128598639	128599799	ENSG00000242588	0
chr7	128650739	128651960	ENSG00000242588	0
chr7	128836337	128836986	ENSG00000128591	0
chr7	128989856	128990788	ENSG00000064419	0
chr7	129055742	129056042	ENSG00000293205	0
chr7	129090028	129090651	ENSG00000241102	4649
chr7	129341534	129341852	ENSG00000158467	0
chr7	129366969	129367882	ENSG00000286722	0
chr7	129522895	129523148	ENSG00000302304	2308
chr7	129616444	129617293	ENSG00000106459	0
chr7	129786271	129786465	ENSG00000290319	0
chr7	130141225	130141307	ENSG00000309810	0
chr7	130345185	130345365	ENSG00000158525	0
chr7	131071651	131072340	ENSG00000231721	0
chr7	131111258	131111590	ENSG00000128585	0
chr7	131607410	131608204	ENSG00000306749	0
chr7	132178930	132179126	ENSG00000221866	0
chr7	132772743	132773427	ENSG00000106554	11442
chr7	132825554	132826692	ENSG00000106554	0
chr7	133023873	133024559	ENSG00000106554	0
chr7	134359351	134361357	ENSG00000229177	967
chr7	134598652	134599875	ENSG00000227471	18776
chr7	134602224	134603036	ENSG00000297152	16040
chr7	134605433	134606581	ENSG00000297152	12495
chr7	134690468	134690909	ENSG00000224375	2477
chr7	135171521	135172394	ENSG00000287733	0
chr7	135212249	135212490	ENSG00000105875	693
chr7	135717480	135718728	ENSG00000164707	0
chr7	135977803	135978176	ENSG00000105887	443
chr7	137590595	137590996	ENSG00000157680	0
chr7	137999311	138000023	ENSG00000182158	0
chr7	138161620	138163553	ENSG00000225559	0
chr7	138243553	138243872	ENSG00000297982	21206
chr7	138663842	138665642	ENSG00000157703	0
chr7	138907843	138908202	ENSG00000122778	0
chr7	138919287	138919718	ENSG00000122778	0
chr7	139422239	139423280	ENSG00000310166	0
chr7	139434683	139435097	ENSG00000310166	0
chr7	139570158	139570416	ENSG00000064393	0
chr7	139594961	139595370	ENSG00000064393	0
chr7	139647064	139648090	ENSG00000064393	0
chr7	139669199	139670202	ENSG00000064393	0
chr7	139720417	139722104	ENSG00000064393	0
chr7	139762288	139763556	ENSG00000064393	0
chr7	139770443	139771682	ENSG00000064393	0
chr7	139775008	139775339	ENSG00000064393	0
chr7	139948648	139949118	ENSG00000305529	0
chr7	140334797	140335478	ENSG00000157800	0
chr7	140581218	140581799	ENSG00000146966	0
chr7	140607583	140607944	ENSG00000146966	0
chr7	140647140	140647326	ENSG00000285904	0
chr7	141214991	141216867	ENSG00000261115	0
chr7	141533746	141534864	ENSG00000261570	0
chr7	141684859	141685628	ENSG00000257093	0
chr7	141737326	141737765	ENSG00000228775	0
chr7	142272341	142274578	ENSG00000241881	0
chr7	142308812	142309615	ENSG00000237702	0
chr7	143162123	143163786	ENSG00000236398	19632
chr7	143285995	143286488	ENSG00000231840	0
chr7	143360916	143361101	ENSG00000272619	0
chr7	143510973	143511673	ENSG00000229153	0
chr7	143620094	143621058	ENSG00000309154	0
chr7	144354780	144354955	ENSG00000244479	0
chr7	147626199	147627213	ENSG00000174469	0
chr7	148382191	148382582	ENSG00000287636	0
chr7	148384892	148385288	ENSG00000287636	0
chr7	149020444	149020799	ENSG00000155660	0
chr7	149146528	149146841	ENSG00000197024	0
chr7	149190722	149191451	ENSG00000239719	0
chr7	149438813	149439274	ENSG00000306674	0
chr7	149765700	149766464	ENSG00000181444	0
chr7	149787410	149788066	ENSG00000197558	0
chr7	149907429	149908386	ENSG00000303938	0
chr7	149951244	149952163	ENSG00000303938	0
chr7	150009643	150010680	ENSG00000303938	0
chr7	150045953	150046519	ENSG00000303938	0
chr7	150052769	150053739	ENSG00000241449	0
chr7	150060692	150061357	ENSG00000241449	0
chr7	150322810	150322947	ENSG00000293476	0
chr7	150382990	150383777	ENSG00000239377	0
chr7	150972183	150972779	ENSG00000055118	0
chr7	151131362	151132322	ENSG00000133612	0
chr7	151142809	151143022	ENSG00000133612	0
chr7	151143247	151143767	ENSG00000133612	0
chr7	151304164	151304335	ENSG00000082014	26267
chr7	151932337	151932736	ENSG00000227562	14191
chr7	152409064	152409881	ENSG00000055609	0
chr7	152523670	152524205	ENSG00000293876	255
chr7	152556470	152556572	ENSG00000298913	0
chr7	152741749	152742079	ENSG00000299306	1291
chr7	152840373	152840504	ENSG00000133627	0
chr7	153016969	153017405	ENSG00000286565	41249
chr7	153322964	153323752	ENSG00000234722	31612
chr7	153958337	153958980	ENSG00000306659	0
chr7	154226073	154227374	ENSG00000130226	0
chr7	154305726	154305971	ENSG00000130226	0
chr7	154338585	154339361	ENSG00000130226	0
chr7	154568191	154568600	ENSG00000130226	0
chr7	154587794	154588285	ENSG00000130226	0
chr7	154591591	154592015	ENSG00000130226	0
chr7	154777726	154778474	ENSG00000130226	0
chr7	154851628	154852345	ENSG00000130226	0
chr7	155166555	155166994	ENSG00000201066	14886
chr7	155230180	155230699	ENSG00000228521	0
chr7	155301192	155301713	ENSG00000186480	0
chr7	155358338	155359173	ENSG00000204960	0
chr7	155395584	155395783	ENSG00000218672	0
chr7	155403404	155403619	ENSG00000299333	0
chr7	155408736	155409576	ENSG00000299333	2105
chr7	155459506	155465702	ENSG00000164778	0
chr7	155507615	155509159	ENSG00000146910	0
chr7	155510853	155511662	ENSG00000146910	0
chr7	155555112	155555729	ENSG00000146910	0
chr7	155670632	155671074	ENSG00000184863	0
chr7	155806383	155806719	ENSG00000164690	0
chr7	155933453	155935887	ENSG00000304321	5648
chr7	156177500	156177834	ENSG00000207061	8287
chr7	156228096	156228627	ENSG00000294258	0
chr7	156251016	156251313	ENSG00000270584	12233
chr7	156397298	156397806	ENSG00000182648	0
chr7	156571061	156572207	ENSG00000182648	0
chr7	156578066	156579642	ENSG00000308174	0
chr7	156607339	156608397	ENSG00000182648	0
chr7	156639960	156640066	ENSG00000182648	0
chr7	156951226	156951466	ENSG00000146909	0
chr7	157006992	157008255	ENSG00000243479	0
chr7	157234200	157235121	ENSG00000009335	0
chr7	157273544	157273813	ENSG00000009335	4173
chr7	157406039	157406223	ENSG00000105993	0
chr7	157462383	157462862	ENSG00000304824	0
chr7	157487917	157488830	ENSG00000234210	0
chr7	157601645	157602107	ENSG00000155093	0
chr7	157613089	157613867	ENSG00000155093	0
chr7	157683803	157683858	ENSG00000155093	0
chr7	157691807	157692183	ENSG00000155093	0
chr7	157897543	157898267	ENSG00000155093	0
chr7	157961920	157962447	ENSG00000155093	0
chr7	158001527	158001833	ENSG00000155093	0
chr7	158154340	158155049	ENSG00000155093	0
chr7	158187150	158187794	ENSG00000155093	0
chr7	158239335	158240087	ENSG00000155093	0
chr7	158301128	158301497	ENSG00000155093	0
chr7	158317393	158317722	ENSG00000155093	0
chr7	158492276	158492439	ENSG00000155093	0
chr7	158549328	158549758	ENSG00000155093	0
chr7	158569835	158570141	ENSG00000155093	0
chr7	158712175	158712757	ENSG00000228030	6972
chr7	158740814	158741186	ENSG00000117868	0
chr7	158957573	158958900	ENSG00000286407	0
chr7	158973509	158973751	ENSG00000298649	0
chr7	158996946	158997737	ENSG00000294390	0
chr7	159112386	159112683	ENSG00000106018	0
chr8	266524	267304	ENSG00000288985	0
chr8	281081	281648	ENSG00000288985	6621
chr8	352793	353388	ENSG00000298910	672
chr8	385281	385492	ENSG00000182366	1201
chr8	392058	392169	ENSG00000182366	7978
chr8	649628	650488	ENSG00000104714	0
chr8	687264	687541	ENSG00000104714	0
chr8	702158	702403	ENSG00000104714	0
chr8	859818	860434	ENSG00000198010	0
chr8	901926	902478	ENSG00000198010	0
chr8	996456	996933	ENSG00000198010	0
chr8	1032786	1033261	ENSG00000198010	0
chr8	1065186	1065660	ENSG00000198010	0
chr8	1068082	1068810	ENSG00000198010	0
chr8	1163544	1163677	ENSG00000198010	0
chr8	1163740	1164266	ENSG00000198010	0
chr8	1364464	1364926	ENSG00000198010	0
chr8	1372620	1373499	ENSG00000282160	0
chr8	1376097	1376590	ENSG00000282160	0
chr8	1416744	1417856	ENSG00000198010	0
chr8	1456719	1457577	ENSG00000198010	0
chr8	1464178	1464505	ENSG00000198010	0
chr8	1486369	1487194	ENSG00000198010	0
chr8	1491861	1492311	ENSG00000198010	0
chr8	1607538	1607629	ENSG00000253267	0
chr8	1746344	1746971	ENSG00000295066	0
chr8	1762608	1762798	ENSG00000253982	0
chr8	1809267	1810096	ENSG00000287464	0
chr8	1817027	1817311	ENSG00000287464	0
chr8	1838098	1838522	ENSG00000104728	0
chr8	1847549	1848273	ENSG00000104728	0
chr8	1858910	1859480	ENSG00000303852	0
chr8	1879961	1880881	ENSG00000104728	0
chr8	1896164	1897087	ENSG00000104728	0
chr8	1897334	1897535	ENSG00000104728	0
chr8	1899443	1900051	ENSG00000104728	0
chr8	1914838	1915248	ENSG00000104728	0
chr8	1916913	1917525	ENSG00000104728	0
chr8	1953120	1953498	ENSG00000104728	0
chr8	1957475	1958431	ENSG00000285957	0
chr8	1963335	1963485	ENSG00000285957	203
chr8	2020660	2020944	ENSG00000289473	935
chr8	2021341	2021861	ENSG00000289473	18
chr8	2023624	2024520	ENSG00000289473	0
chr8	2086251	2086531	ENSG00000036448	0
chr8	2126656	2128692	ENSG00000036448	0
chr8	2134153	2135025	ENSG00000287970	0
chr8	2137042	2137390	ENSG00000036448	0
chr8	2184501	2185197	ENSG00000288782	0
chr8	2238674	2239653	ENSG00000298347	0
chr8	2481183	2481460	ENSG00000294626	68
