chr	start	end	nearest_gene_id	distance
chr7	32963821	32964260	ENSG00000122642	0
chr7	33834982	33835502	ENSG00000309844	0
chr7	33932042	33932581	ENSG00000164619	0
chr7	34320341	34320597	ENSG00000197085	0
chr7	34906239	34906730	ENSG00000251802	13689
chr7	35734058	35735184	ENSG00000228878	0
chr7	35803274	35806025	ENSG00000122545	0
chr7	35814697	35814915	ENSG00000122545	0
chr7	36406268	36406610	ENSG00000011426	0
chr7	36407840	36409038	ENSG00000011426	0
chr7	37101286	37101914	ENSG00000155849	0
chr7	37116870	37118362	ENSG00000155849	0
chr7	37201577	37202084	ENSG00000155849	0
chr7	37211137	37212452	ENSG00000155849	0
chr7	37230181	37230702	ENSG00000155849	0
chr7	37269502	37269863	ENSG00000155849	0
chr7	37280968	37283841	ENSG00000155849	0
chr7	37420239	37421419	ENSG00000155849	0
chr7	37447305	37447451	ENSG00000155849	0
chr7	37497873	37498057	ENSG00000295610	0
chr7	38310496	38311240	ENSG00000231916	142
chr7	38311704	38311957	ENSG00000231916	0
chr7	38322216	38322950	ENSG00000225992	0
chr7	38976625	38977078	ENSG00000106536	830
chr7	39130864	39131454	ENSG00000106536	0
chr7	39423082	39424972	ENSG00000227172	0
chr7	39567366	39568106	ENSG00000241127	0
chr7	39834227	39834483	ENSG00000309153	0
chr7	41484001	41485659	ENSG00000306698	9111
chr7	41944252	41944434	ENSG00000106571	16514
chr7	41964892	41965088	ENSG00000106571	0
chr7	42494504	42494997	ENSG00000308043	15471
chr7	42856470	42858338	ENSG00000306193	0
chr7	44014962	44015938	ENSG00000290758	0
chr7	44019904	44020469	ENSG00000290758	0
chr7	44147286	44147771	ENSG00000300758	0
chr7	44276783	44277247	ENSG00000058404	0
chr7	44767333	44768172	ENSG00000122515	0
chr7	44914373	44915237	ENSG00000230160	4431
chr7	44998949	44999002	ENSG00000309655	0
chr7	45007121	45007787	ENSG00000136280	0
chr7	45082280	45082672	ENSG00000136274	0
chr7	45085912	45086779	ENSG00000136274	0
chr7	45169563	45172375	ENSG00000122679	0
chr7	46215556	46216657	ENSG00000308545	29664
chr7	47052399	47053180	ENSG00000296553	0
chr7	47326910	47327931	ENSG00000136205	0
chr7	47392523	47392987	ENSG00000136205	0
chr7	47474830	47475161	ENSG00000136205	0
chr7	47568684	47568967	ENSG00000136205	0
chr7	47680901	47681555	ENSG00000294821	7420
chr7	47688805	47689485	ENSG00000294821	0
chr7	47743996	47744093	ENSG00000158683	0
chr7	47759939	47760364	ENSG00000158683	0
chr7	47812467	47813107	ENSG00000136275	0
chr7	47880382	47880750	ENSG00000158683	0
chr7	48090200	48090446	ENSG00000183696	0
chr7	48200969	48201275	ENSG00000179869	0
chr7	48371572	48372397	ENSG00000179869	0
chr7	48847914	48848221	ENSG00000279578	0
chr7	49023529	49024258	ENSG00000299056	81420
chr7	50068228	50069407	ENSG00000042813	0
chr7	50093163	50093307	ENSG00000287521	0
chr7	50400489	50400701	ENSG00000185811	0
chr7	50450867	50450969	ENSG00000290114	0
chr7	50478572	50479466	ENSG00000132437	0
chr7	50553099	50553549	ENSG00000132437	0
chr7	50640540	50642015	ENSG00000286658	0
chr7	50869532	50870096	ENSG00000300692	0
chr7	51033929	51034824	ENSG00000106078	0
chr7	51062301	51062653	ENSG00000106078	0
chr7	51154567	51155772	ENSG00000106078	0
chr7	51160542	51160970	ENSG00000106078	0
chr7	51228164	51229713	ENSG00000106078	0
chr7	51314051	51314931	ENSG00000106078	0
chr7	52565630	52567769	ENSG00000286908	62195
chr7	54759903	54760171	ENSG00000234707	0
chr7	54931845	54932819	ENSG00000303536	0
chr7	55005320	55005842	ENSG00000308870	7355
chr7	55345013	55345294	ENSG00000230936	54
chr7	55526994	55527569	ENSG00000154978	0
chr7	55689050	55689639	ENSG00000291029	0
chr7	55723676	55723895	ENSG00000299829	515
chr7	55773986	55775260	ENSG00000294153	0
chr7	56007717	56008228	ENSG00000146733	2822
chr7	56074086	56074169	ENSG00000129103	0
chr7	56447646	56448471	ENSG00000291184	0
chr7	56700572	56700985	ENSG00000277174	13205
chr7	57867950	57868695	ENSG00000294307	0
chr7	57869020	57870793	ENSG00000294307	857
chr7	61864696	61865040	ENSG00000233918	410320
chr7	64463615	64464392	ENSG00000308859	0
chr7	64494596	64494730	ENSG00000308846	0
chr7	64574565	64575441	ENSG00000286456	0
chr7	64665489	64665655	ENSG00000196247	443
chr7	64793834	64793991	ENSG00000197008	396
chr7	64806195	64807732	ENSG00000287580	0
chr7	64888173	64888495	ENSG00000198039	0
chr7	64889227	64889772	ENSG00000189316	0
chr7	65081290	65081596	ENSG00000296823	0
chr7	65141544	65141677	ENSG00000290545	0
chr7	66506074	66506124	ENSG00000179342	0
chr7	66658766	66659036	ENSG00000226824	0
chr7	66669207	66669416	ENSG00000226824	0
chr7	66845517	66845714	ENSG00000289177	0
chr7	67901856	67902513	ENSG00000295002	53694
chr7	68166951	68168142	ENSG00000226829	0
chr7	68185798	68186090	ENSG00000226829	0
chr7	68429142	68429918	ENSG00000302778	28251
chr7	68471135	68471566	ENSG00000302424	61356
chr7	68677110	68677651	ENSG00000228429	35525
chr7	68684419	68685565	ENSG00000222428	38345
chr7	68716502	68717506	ENSG00000222428	6404
chr7	69596742	69597016	ENSG00000234215	0
chr7	69813075	69814502	ENSG00000158321	0
chr7	70695739	70696344	ENSG00000306183	0
chr7	70828366	70828802	ENSG00000236978	8935
chr7	71220060	71220481	ENSG00000185274	0
chr7	71885928	71886218	ENSG00000183166	0
chr7	72098761	72099401	ENSG00000183166	0
chr7	72355057	72355398	ENSG00000183166	0
chr7	72618302	72618806	ENSG00000294224	0
chr7	73300115	73300473	ENSG00000205578	0
chr7	73309139	73309181	ENSG00000130305	312
chr7	73364578	73364890	ENSG00000077800	5940
chr7	73399395	73400057	ENSG00000202035	3730
chr7	73410275	73411045	ENSG00000202035	6385
chr7	73768636	73769731	ENSG00000165215	0
chr7	73854812	73855258	ENSG00000299575	167
chr7	73856234	73856677	ENSG00000299575	0
chr7	73886423	73887029	ENSG00000175877	20532
chr7	74033783	74034312	ENSG00000049540	0
chr7	74044407	74044943	ENSG00000306359	0
chr7	74195260	74196546	ENSG00000106682	0
chr7	74283129	74284010	ENSG00000287815	0
chr7	74324560	74324960	ENSG00000106665	0
chr7	74372610	74373065	ENSG00000106665	0
chr7	74511148	74511716	ENSG00000006704	0
chr7	74627858	74628292	ENSG00000232729	0
chr7	74655840	74655976	ENSG00000263001	0
chr7	74851752	74852109	ENSG00000290833	0
chr7	75106078	75106317	ENSG00000174428	0
chr7	75414752	75415356	ENSG00000291151	0
chr7	75419755	75420001	ENSG00000272391	0
chr7	75572480	75573460	ENSG00000127946	0
chr7	75598629	75598882	ENSG00000127946	0
chr7	75611546	75612063	ENSG00000127946	0
chr7	75637851	75638268	ENSG00000127946	0
chr7	75660532	75661107	ENSG00000127946	0
chr7	75737489	75737764	ENSG00000127946	0
chr7	75829629	75829846	ENSG00000219039	5816
chr7	76150095	76150822	ENSG00000308152	0
chr7	76167329	76167430	ENSG00000299181	0
chr7	76250788	76251157	ENSG00000177679	0
chr7	76291331	76291520	ENSG00000296594	58
chr7	76294832	76295125	ENSG00000296557	0
chr7	76441451	76441864	ENSG00000188372	0
chr7	76499923	76500147	ENSG00000091073	0
chr7	76552654	76552810	ENSG00000290873	0
chr7	77484723	77485526	ENSG00000287519	1790
chr7	77539667	77539775	ENSG00000127947	0
chr7	78494901	78496708	ENSG00000187391	0
chr7	79455723	79457364	ENSG00000234456	0
chr7	80113987	80114467	ENSG00000127955	0
chr7	80335477	80336145	ENSG00000232667	0
chr7	80394545	80394823	ENSG00000135218	0
chr7	81110733	81112346	ENSG00000304555	0
chr7	81333686	81334308	ENSG00000223514	797
chr7	82160675	82162984	ENSG00000153956	0
chr7	82570801	82572503	ENSG00000213530	17344
chr7	83651755	83653192	ENSG00000170381	2615
chr7	86654051	86654760	ENSG00000198822	0
chr7	86784122	86785235	ENSG00000233073	0
chr7	86996388	86998690	ENSG00000164659	0
chr7	87000063	87002980	ENSG00000164659	0
chr7	88305768	88306258	ENSG00000127954	0
chr7	88345395	88345839	ENSG00000127954	38500
chr7	90153729	90154026	ENSG00000227646	0
chr7	91642934	91643624	ENSG00000223665	0
chr7	92147143	92147540	ENSG00000188693	0
chr7	92251798	92252742	ENSG00000001629	0
chr7	92697645	92698738	ENSG00000105810	0
chr7	93043009	93043237	ENSG00000205413	56275
chr7	94087426	94087928	ENSG00000285090	0
chr7	95526025	95526819	ENSG00000005981	0
chr7	96076404	96077111	ENSG00000158560	0
chr7	97776469	97777128	ENSG00000006128	35996
chr7	97927510	97927667	ENSG00000284707	0
chr7	97972810	97973562	ENSG00000285725	0
chr7	98034402	98034699	ENSG00000309622	12160
chr7	98079938	98080385	ENSG00000164715	26476
chr7	98217980	98218427	ENSG00000205356	0
chr7	98399551	98400050	ENSG00000006453	0
chr7	98687261	98687738	ENSG00000303557	16102
chr7	99357901	99358441	ENSG00000241685	0
chr7	99415642	99415758	ENSG00000106245	0
chr7	99471421	99471847	ENSG00000198556	1042
chr7	100017419	100017605	ENSG00000106261	0
chr7	100078830	100079703	ENSG00000166526	0
chr7	100170396	100171135	ENSG00000213420	0
chr7	100242083	100242532	ENSG00000291122	0
chr7	100450110	100450258	ENSG00000185955	6361
chr7	100451013	100451125	ENSG00000185955	5494
chr7	100466675	100468371	ENSG00000310577	0
chr7	100745072	100745759	ENSG00000146839	0
chr7	101143462	101144100	ENSG00000106366	4214
chr7	101273076	101273684	ENSG00000294590	0
chr7	101494485	101495026	ENSG00000160963	0
chr7	101533748	101534008	ENSG00000160963	0
chr7	101538726	101539166	ENSG00000160963	0
chr7	101733762	101734179	ENSG00000296796	41647
chr7	101899698	101900449	ENSG00000257923	0
chr7	101927862	101928222	ENSG00000257923	0
chr7	102110799	102111640	ENSG00000257923	0
chr7	102119168	102120024	ENSG00000257923	0
chr7	102146158	102146580	ENSG00000257923	0
chr7	102175707	102176442	ENSG00000257923	0
chr7	102270217	102271105	ENSG00000308634	0
chr7	103076224	103077048	ENSG00000170632	0
chr7	103446526	103447011	ENSG00000234715	0
chr7	103536354	103537373	ENSG00000189056	0
chr7	104208578	104209159	ENSG00000164815	530
chr7	104215786	104218925	ENSG00000164815	7738
chr7	105122433	105123014	ENSG00000135250	0
chr7	105521071	105521384	ENSG00000091127	0
chr7	105643522	105643664	ENSG00000146776	0
chr7	105837771	105838095	ENSG00000146776	0
chr7	106009046	106009352	ENSG00000128536	0
chr7	108004348	108004630	ENSG00000296027	0
chr7	109338373	109340123	ENSG00000230941	0
chr7	110521542	110521965	ENSG00000226965	0
chr7	111093556	111094741	ENSG00000184903	0
chr7	111242319	111242668	ENSG00000184903	0
chr7	111758469	111758937	ENSG00000287011	0
chr7	111860617	111861158	ENSG00000128512	0
chr7	112127758	112128978	ENSG00000128512	0
chr7	114944733	114945483	ENSG00000135272	0
chr7	115475756	115476633	ENSG00000298119	1810
chr7	115707264	115708189	ENSG00000300422	0
chr7	115813082	115814237	ENSG00000199224	19035
chr7	116138869	116139436	ENSG00000105967	0
chr7	116716684	116717177	ENSG00000231210	0
chr7	117068436	117069501	ENSG00000004866	0
chr7	117072735	117073067	ENSG00000004866	0
chr7	117478910	117479246	ENSG00000001626	0
chr7	117673057	117674871	ENSG00000001626	0
chr7	117870278	117871615	ENSG00000077063	0
chr7	118214004	118214153	ENSG00000309641	0
chr7	118407277	118408821	ENSG00000106013	0
chr7	118946245	118946431	ENSG00000230520	3954
chr7	120962658	120963054	ENSG00000071243	0
chr7	121109247	121109511	ENSG00000106034	0
chr7	121832003	121832624	ENSG00000227743	0
chr7	123994148	123995386	ENSG00000241345	0
chr7	124034502	124036177	ENSG00000242593	0
chr7	124723742	124725831	ENSG00000279419	16480
chr7	124746539	124748005	ENSG00000170775	0
chr7	124749095	124752414	ENSG00000170775	0
chr7	124760883	124761648	ENSG00000170775	0
chr7	124762663	124764029	ENSG00000170775	0
chr7	124784969	124785464	ENSG00000275356	0
chr7	124948495	124950957	ENSG00000224897	0
chr7	124985284	124985469	ENSG00000224897	0
chr7	126646374	126649911	ENSG00000179603	0
chr7	127666720	127668407	ENSG00000197157	0
chr7	128030453	128030777	ENSG00000128594	0
chr7	128270808	128271033	ENSG00000302274	4511
chr7	128474555	128474847	ENSG00000302221	0
chr7	128598639	128599799	ENSG00000242588	0
chr7	128650739	128651960	ENSG00000242588	0
chr7	128832405	128833169	ENSG00000128591	0
chr7	128836136	128837001	ENSG00000128591	0
chr7	128989978	128990788	ENSG00000064419	0
chr7	129055742	129056042	ENSG00000293205	0
chr7	129090028	129090728	ENSG00000241102	4572
chr7	129366969	129367979	ENSG00000286722	0
chr7	130141225	130141382	ENSG00000309810	0
chr7	130154470	130154867	ENSG00000146842	9845
chr7	130273973	130274239	ENSG00000158516	0
chr7	130345185	130345365	ENSG00000158525	0
chr7	131069013	131069433	ENSG00000231721	0
chr7	131071651	131072340	ENSG00000231721	0
chr7	131111004	131111590	ENSG00000128585	0
chr7	131607410	131608204	ENSG00000306749	0
chr7	131909685	131909771	ENSG00000224865	0
chr7	132772743	132773427	ENSG00000106554	11442
chr7	132825642	132826635	ENSG00000106554	0
chr7	134359351	134361166	ENSG00000229177	967
chr7	134601422	134603146	ENSG00000297152	15930
chr7	134690468	134691094	ENSG00000224375	2477
chr7	135171521	135172242	ENSG00000287733	0
chr7	135212296	135212453	ENSG00000105875	740
chr7	135717480	135718728	ENSG00000164707	0
chr7	135977803	135978176	ENSG00000105887	443
chr7	137169352	137170610	ENSG00000234352	0
chr7	137999419	138000335	ENSG00000182158	0
chr7	138161620	138163553	ENSG00000225559	0
chr7	138663893	138665955	ENSG00000157703	0
chr7	138755738	138756141	ENSG00000105929	0
chr7	138907843	138908202	ENSG00000122778	0
chr7	139434456	139434927	ENSG00000310166	0
chr7	139500488	139500614	ENSG00000253183	1838
chr7	139570158	139570651	ENSG00000064393	0
chr7	139594961	139595370	ENSG00000064393	0
chr7	139646859	139648664	ENSG00000064393	0
chr7	139652289	139652908	ENSG00000064393	0
chr7	139659049	139661275	ENSG00000064393	0
chr7	139669199	139670404	ENSG00000064393	0
chr7	139702637	139702999	ENSG00000064393	0
chr7	139712464	139713374	ENSG00000064393	0
chr7	139720742	139722104	ENSG00000064393	0
chr7	139731198	139733008	ENSG00000064393	0
chr7	139738515	139741026	ENSG00000064393	0
chr7	139762288	139763265	ENSG00000064393	0
chr7	139770315	139771682	ENSG00000064393	0
chr7	139948648	139949118	ENSG00000305529	0
chr7	140334650	140335409	ENSG00000157800	0
chr7	140435448	140435774	ENSG00000103200	0
chr7	140581218	140581933	ENSG00000146966	0
chr7	140607583	140607944	ENSG00000146966	0
chr7	140647140	140647326	ENSG00000285904	0
chr7	140683397	140683720	ENSG00000133597	0
chr7	141076525	141076864	ENSG00000261115	0
chr7	141215428	141216832	ENSG00000261115	0
chr7	141737402	141737607	ENSG00000228775	0
chr7	142272341	142274578	ENSG00000241881	0
chr7	142308812	142309615	ENSG00000237702	0
chr7	142328605	142328973	ENSG00000211706	0
chr7	143162123	143163786	ENSG00000236398	19632
chr7	143285613	143286720	ENSG00000231840	0
chr7	143510953	143511662	ENSG00000229153	0
chr7	143620819	143621058	ENSG00000309154	0
chr7	148241903	148242436	ENSG00000174469	0
chr7	148384892	148385512	ENSG00000287636	0
chr7	149020444	149020899	ENSG00000155660	0
chr7	149146570	149146841	ENSG00000197024	0
chr7	149190722	149191546	ENSG00000239719	0
chr7	149438813	149439507	ENSG00000306674	0
chr7	149720169	149720807	ENSG00000133619	0
chr7	149764431	149764981	ENSG00000181444	0
chr7	149765364	149766464	ENSG00000181444	0
chr7	149783550	149783791	ENSG00000197558	0
chr7	149787461	149788066	ENSG00000197558	0
chr7	149907591	149908194	ENSG00000303938	0
chr7	150009643	150010680	ENSG00000303938	0
chr7	150052769	150053557	ENSG00000241449	0
chr7	150322810	150322962	ENSG00000293476	0
chr7	150329820	150330201	ENSG00000293476	0
chr7	150380513	150380623	ENSG00000239377	0
chr7	150382575	150385519	ENSG00000239377	0
chr7	150388494	150389081	ENSG00000284048	0
chr7	150901625	150902170	ENSG00000289052	0
chr7	150955697	150955804	ENSG00000055118	0
chr7	150972183	150972760	ENSG00000055118	0
chr7	151012996	151013194	ENSG00000181652	0
chr7	151131101	151132246	ENSG00000133612	0
chr7	151142498	151143802	ENSG00000133612	0
chr7	151303114	151303241	ENSG00000082014	25217
chr7	151304164	151304369	ENSG00000082014	26267
chr7	151736475	151736982	ENSG00000290095	0
chr7	151873801	151874668	ENSG00000106617	0
chr7	152465541	152465744	ENSG00000261455	0
chr7	152523522	152524097	ENSG00000293876	107
chr7	152556470	152556572	ENSG00000298913	0
chr7	152761090	152761695	ENSG00000133627	0
chr7	152840373	152840504	ENSG00000133627	0
chr7	153322964	153323752	ENSG00000234722	31612
chr7	154055642	154055848	ENSG00000203335	0
chr7	154226505	154227374	ENSG00000130226	0
chr7	154338585	154339294	ENSG00000130226	0
chr7	154567515	154568749	ENSG00000130226	0
chr7	154591591	154591890	ENSG00000130226	0
chr7	154841868	154842162	ENSG00000130226	0
chr7	154851628	154852602	ENSG00000130226	0
chr7	154902817	154903137	ENSG00000130226	8531
chr7	155166769	155166994	ENSG00000201066	14886
chr7	155230180	155230699	ENSG00000228521	0
chr7	155300700	155301713	ENSG00000186480	0
chr7	155358338	155359147	ENSG00000204960	0
chr7	155395250	155395783	ENSG00000218672	0
chr7	155403083	155403742	ENSG00000299333	0
chr7	155408736	155409547	ENSG00000299333	2105
chr7	155459549	155465727	ENSG00000164778	0
chr7	155507516	155508720	ENSG00000146910	0
chr7	155806353	155806536	ENSG00000164690	0
chr7	155885520	155885795	ENSG00000299924	15304
chr7	155933453	155935326	ENSG00000304321	6209
chr7	156177472	156177834	ENSG00000207061	8287
chr7	156251016	156251221	ENSG00000270584	12325
chr7	156310255	156310872	ENSG00000270584	46452
chr7	156571049	156572207	ENSG00000182648	0
chr7	156577890	156579543	ENSG00000308174	0
chr7	156607339	156608358	ENSG00000182648	0
chr7	157007014	157008321	ENSG00000243479	0
chr7	157158286	157159003	ENSG00000009335	0
chr7	157234289	157235121	ENSG00000009335	0
chr7	157273396	157273956	ENSG00000009335	4025
chr7	157429205	157429400	ENSG00000105993	11765
chr7	157462383	157462862	ENSG00000304824	0
chr7	157488293	157488640	ENSG00000234210	0
chr7	157526108	157526834	ENSG00000308180	0
chr7	157569509	157569942	ENSG00000155093	0
chr7	157601645	157602004	ENSG00000155093	0
chr7	157613189	157613656	ENSG00000155093	0
chr7	157691876	157692270	ENSG00000155093	0
chr7	157784780	157785268	ENSG00000155093	0
chr7	157841166	157841683	ENSG00000155093	0
chr7	157851644	157852090	ENSG00000155093	0
chr7	157897543	157898136	ENSG00000155093	0
chr7	157988014	157988387	ENSG00000285821	0
chr7	158015676	158015945	ENSG00000155093	0
chr7	158569835	158570106	ENSG00000155093	0
chr7	158709493	158710662	ENSG00000146918	4688
chr7	158957614	158958855	ENSG00000286407	0
chr7	158996946	158997697	ENSG00000294390	0
chr7	159005736	159005909	ENSG00000231419	582
chr8	266509	267304	ENSG00000288985	0
chr8	281081	282184	ENSG00000288985	6621
chr8	352862	353604	ENSG00000298910	456
chr8	384725	385508	ENSG00000182366	645
chr8	641521	641733	ENSG00000104714	0
chr8	649754	650429	ENSG00000104714	0
chr8	680481	680582	ENSG00000104714	0
chr8	687069	687580	ENSG00000104714	0
chr8	780655	781697	ENSG00000198010	0
chr8	859845	860274	ENSG00000198010	0
chr8	869279	869510	ENSG00000198010	0
chr8	1032786	1033266	ENSG00000198010	0
chr8	1068082	1068744	ENSG00000198010	0
chr8	1163859	1164072	ENSG00000198010	0
chr8	1372804	1373561	ENSG00000282160	0
chr8	1376097	1376408	ENSG00000282160	0
chr8	1416744	1417754	ENSG00000198010	0
chr8	1456903	1457407	ENSG00000198010	0
chr8	1464267	1464390	ENSG00000198010	0
chr8	1486443	1487194	ENSG00000198010	0
chr8	1491920	1492256	ENSG00000198010	0
chr8	1607402	1607629	ENSG00000253267	0
chr8	1746344	1746731	ENSG00000295066	0
chr8	1768933	1769677	ENSG00000283239	0
chr8	1809267	1809807	ENSG00000287464	0
chr8	1813525	1814763	ENSG00000287464	0
chr8	1838041	1838571	ENSG00000104728	0
chr8	1847549	1848273	ENSG00000104728	0
chr8	1853683	1853855	ENSG00000303852	0
chr8	1859074	1859354	ENSG00000303852	0
chr8	1879961	1880922	ENSG00000104728	0
chr8	1896748	1897599	ENSG00000104728	0
chr8	1899460	1900015	ENSG00000104728	0
chr8	1914838	1915248	ENSG00000104728	0
chr8	1923448	1923867	ENSG00000104728	0
chr8	1929786	1930005	ENSG00000104728	0
chr8	1953120	1953643	ENSG00000104728	0
chr8	1957501	1958431	ENSG00000285957	0
chr8	1962956	1963641	ENSG00000285957	0
chr8	1988955	1989220	ENSG00000253696	0
chr8	2020322	2021861	ENSG00000289473	18
chr8	2023789	2024472	ENSG00000289473	0
chr8	2054435	2054761	ENSG00000036448	0
chr8	2086251	2086531	ENSG00000036448	0
chr8	2126656	2128607	ENSG00000036448	0
chr8	2134153	2134820	ENSG00000287970	0
chr8	2136962	2137513	ENSG00000036448	0
chr8	2181956	2182927	ENSG00000288782	0
chr8	2238674	2239603	ENSG00000298347	0
chr8	2622355	2624581	ENSG00000294754	0
chr8	2727237	2729494	ENSG00000253853	0
chr8	2733559	2734624	ENSG00000253853	0
chr8	3358185	3358603	ENSG00000183117	0
chr8	3397161	3397909	ENSG00000183117	0
chr8	3563661	3563982	ENSG00000183117	0
chr8	3738264	3739375	ENSG00000183117	0
chr8	4662423	4662865	ENSG00000183117	0
chr8	5140324	5141414	ENSG00000242079	996
chr8	5676844	5677140	ENSG00000254007	6686
chr8	6138859	6139254	ENSG00000253880	0
chr8	6291720	6292138	ENSG00000246089	23412
chr8	6561917	6563048	ENSG00000147316	0
chr8	6661318	6661814	ENSG00000249898	0
chr8	7069870	7070178	ENSG00000255273	12792
chr8	7136417	7137955	ENSG00000299322	0
chr8	7915239	7916721	ENSG00000215356	9615
chr8	8208859	8210650	ENSG00000253893	0
chr8	8225991	8226944	ENSG00000253893	0
chr8	8228232	8230099	ENSG00000253893	0
chr8	8310128	8310774	ENSG00000306106	0
chr8	8384242	8384783	ENSG00000275342	0
chr8	8387230	8387396	ENSG00000275342	790
chr8	8398641	8399570	ENSG00000299020	0
chr8	8593932	8594330	ENSG00000263616	11276
chr8	8804728	8805273	ENSG00000147324	0
chr8	8887969	8889942	ENSG00000147324	0
chr8	9029536	9029941	ENSG00000104626	0
chr8	9151798	9151891	ENSG00000248538	0
chr8	9319345	9320005	ENSG00000248538	0
chr8	9830204	9830990	ENSG00000293865	14811
chr8	9897840	9898322	ENSG00000297618	0
chr8	9899281	9900429	ENSG00000253230	0
chr8	9901648	9902798	ENSG00000253230	0
chr8	9907389	9909134	ENSG00000253230	0
chr8	10143096	10143298	ENSG00000285675	0
chr8	10398390	10398973	ENSG00000175806	0
chr8	10760749	10761185	ENSG00000248896	0
chr8	10764692	10765093	ENSG00000248896	0
chr8	10803733	10804579	ENSG00000254093	0
chr8	11198778	11199939	ENSG00000171044	0
chr8	11348745	11349173	ENSG00000293451	0
chr8	11641775	11642169	ENSG00000286985	0
chr8	11691738	11692076	ENSG00000136574	0
chr8	11746656	11746847	ENSG00000136574	0
chr8	11807219	11807740	ENSG00000079459	0
chr8	11866791	11866931	ENSG00000164733	0
chr8	11902887	11903183	ENSG00000305386	0
chr8	11956014	11956816	ENSG00000290829	0
chr8	11985713	11986101	ENSG00000290829	0
chr8	12128318	12128499	ENSG00000255052	0
chr8	12752668	12753561	ENSG00000154359	0
chr8	13096113	13096866	ENSG00000164741	0
chr8	13100328	13101159	ENSG00000164741	0
chr8	13168172	13168916	ENSG00000287134	0
chr8	13275097	13275741	ENSG00000164741	0
chr8	13567328	13567718	ENSG00000164743	0
chr8	13775617	13777979	ENSG00000299407	16872
chr8	14481811	14482668	ENSG00000185053	0
chr8	16512481	16513325	ENSG00000038945	0
chr8	17028444	17028616	ENSG00000155970	0
chr8	17410797	17412733	ENSG00000003987	0
chr8	17575784	17576116	ENSG00000104213	316
chr8	17579026	17579645	ENSG00000104213	0
chr8	17608424	17609755	ENSG00000287303	0
chr8	17628544	17628947	ENSG00000104213	0
chr8	17648839	17649360	ENSG00000129422	0
chr8	17661292	17661710	ENSG00000129422	0
chr8	17692425	17695501	ENSG00000301996	0
chr8	17753920	17755273	ENSG00000301996	0
chr8	17912187	17912466	ENSG00000104760	1821
chr8	18806569	18809088	ENSG00000156011	0
chr8	19372263	19374081	ENSG00000104611	0
chr8	19754845	19756191	ENSG00000147408	0
chr8	19938788	19938983	ENSG00000175445	0
chr8	20196474	20196595	ENSG00000147416	785
chr8	21036422	21036876	ENSG00000254092	0
chr8	21222402	21224044	ENSG00000254092	0
chr8	21667087	21667630	ENSG00000306304	14758
chr8	21692477	21692738	ENSG00000168546	0
chr8	21756468	21757025	ENSG00000168546	0
chr8	22110300	22110453	ENSG00000275074	880
chr8	22157640	22158498	ENSG00000168484	0
chr8	22212274	22212641	ENSG00000168487	0
chr8	22553873	22555055	ENSG00000120896	0
chr8	22704521	22704776	ENSG00000253125	0
chr8	22733197	22733632	ENSG00000134020	0
chr8	22737543	22737794	ENSG00000134020	0
chr8	22973993	22974602	ENSG00000297078	0
chr8	23018078	23018586	ENSG00000245025	0
chr8	23070950	23071359	ENSG00000246130	0
chr8	23523551	23524293	ENSG00000147454	4662
chr8	24229214	24229830	ENSG00000253535	0
chr8	24943107	24943195	ENSG00000301773	552
chr8	24961398	24962175	ENSG00000253832	0
chr8	25185896	25186519	ENSG00000147459	0
chr8	25214035	25215557	ENSG00000147459	0
chr8	25308105	25309107	ENSG00000147459	0
chr8	25687818	25688869	ENSG00000253100	0
chr8	26203053	26205883	ENSG00000303370	0
chr8	26271736	26272431	ENSG00000295547	0
chr8	26374125	26374357	ENSG00000221914	1444
chr8	26581434	26581669	ENSG00000092964	0
chr8	27249117	27249993	ENSG00000015592	0
chr8	27325694	27327556	ENSG00000120899	0
chr8	27490060	27490563	ENSG00000120915	217
chr8	27519297	27519772	ENSG00000120915	0
chr8	27591944	27592081	ENSG00000300853	69
chr8	27636546	27637151	ENSG00000168077	0
chr8	27666069	27666642	ENSG00000168077	0
chr8	27669628	27670228	ENSG00000168077	0
chr8	27702661	27703686	ENSG00000301764	0
chr8	28072857	28073158	ENSG00000189233	0
chr8	28191423	28192289	ENSG00000309630	0
chr8	28308135	28308945	ENSG00000253690	0
chr8	28491398	28491564	ENSG00000214050	1119
chr8	28492540	28493257	ENSG00000104290	947
chr8	28592464	28593769	ENSG00000012232	6699
chr8	28611853	28612191	ENSG00000012232	0
chr8	28677473	28678280	ENSG00000012232	0
chr8	28714776	28715321	ENSG00000012232	0
chr8	29072938	29073343	ENSG00000197892	0
chr8	29079159	29079610	ENSG00000197892	0
chr8	29102434	29102789	ENSG00000197892	0
chr8	29146328	29146756	ENSG00000197892	0
chr8	29169224	29170388	ENSG00000197892	0
chr8	29195692	29196190	ENSG00000197892	0
chr8	29875501	29876978	ENSG00000254086	0
chr8	30600886	30601589	ENSG00000197265	0
chr8	30804986	30805508	ENSG00000104695	0
chr8	32549780	32551490	ENSG00000157168	0
chr8	33203685	33204649	ENSG00000253993	22198
chr8	33247205	33247756	ENSG00000253993	20057
chr8	33298315	33299510	ENSG00000252735	39356
chr8	33344062	33344594	ENSG00000252735	5095
chr8	36784358	36784429	ENSG00000215262	0
chr8	37370890	37371726	ENSG00000295527	21531
chr8	37452647	37453579	ENSG00000253161	0
chr8	37800714	37801341	ENSG00000020181	0
chr8	38150053	38150432	ENSG00000253356	0
