chr	start	end	nearest_gene_id	distance
chr7	29542825	29543893	ENSG00000223813	0
chr7	29562878	29563251	ENSG00000223813	0
chr7	29806100	29806188	ENSG00000122574	297
chr7	29883879	29884644	ENSG00000122574	0
chr7	29958901	29959286	ENSG00000136193	0
chr7	30116807	30117096	ENSG00000106086	0
chr7	30136623	30137323	ENSG00000180354	0
chr7	30755399	30755530	ENSG00000254959	0
chr7	31499620	31501309	ENSG00000180347	12780
chr7	32068640	32069814	ENSG00000154678	0
chr7	32318184	32319295	ENSG00000154678	0
chr7	32344786	32347211	ENSG00000154678	0
chr7	32591659	32592205	ENSG00000293957	0
chr7	32761376	32763170	ENSG00000293076	0
chr7	32790814	32791654	ENSG00000293076	0
chr7	32905841	32906117	ENSG00000291146	10692
chr7	33542140	33543695	ENSG00000122507	0
chr7	34486572	34487589	ENSG00000197085	0
chr7	34906239	34906730	ENSG00000251802	13689
chr7	35553689	35555563	ENSG00000304779	33349
chr7	35917960	35918190	ENSG00000295240	0
chr7	35967645	35967886	ENSG00000297937	0
chr7	35971388	35971925	ENSG00000297937	0
chr7	36154134	36154537	ENSG00000122547	0
chr7	36406488	36410160	ENSG00000011426	0
chr7	37230036	37230702	ENSG00000155849	0
chr7	37281622	37282516	ENSG00000155849	0
chr7	38251243	38252619	ENSG00000211687	760
chr7	39130864	39131581	ENSG00000106536	0
chr7	39834189	39834574	ENSG00000309153	0
chr7	39855193	39855389	ENSG00000237251	0
chr7	41942777	41942822	ENSG00000298200	17361
chr7	41964780	41965268	ENSG00000106571	0
chr7	42494504	42494997	ENSG00000308043	15471
chr7	42856470	42857535	ENSG00000306193	0
chr7	43026711	43027421	ENSG00000232006	0
chr7	44064541	44065064	ENSG00000239775	0
chr7	44147609	44147919	ENSG00000300758	0
chr7	44634190	44635159	ENSG00000105953	0
chr7	44703841	44704507	ENSG00000105953	0
chr7	44756815	44757560	ENSG00000122515	0
chr7	44767333	44767867	ENSG00000122515	0
chr7	45007121	45007369	ENSG00000136280	0
chr7	45073455	45074485	ENSG00000136280	0
chr7	45085989	45086613	ENSG00000136274	0
chr7	45160679	45161148	ENSG00000122679	0
chr7	45170361	45172821	ENSG00000122679	0
chr7	45260377	45260936	ENSG00000303071	0
chr7	45592412	45592633	ENSG00000164742	0
chr7	45789727	45790402	ENSG00000291208	0
chr7	45853561	45853953	ENSG00000301608	1926
chr7	45855373	45856112	ENSG00000301608	0
chr7	47052399	47053204	ENSG00000296553	0
chr7	47392414	47392987	ENSG00000136205	0
chr7	47759367	47761479	ENSG00000146666	0
chr7	48090267	48090446	ENSG00000183696	0
chr7	48152555	48155466	ENSG00000179869	15991
chr7	48200969	48201360	ENSG00000179869	0
chr7	48418598	48420862	ENSG00000179869	0
chr7	48436350	48439486	ENSG00000179869	0
chr7	48546508	48547626	ENSG00000179869	0
chr7	48847914	48848804	ENSG00000279578	0
chr7	50093095	50093404	ENSG00000287521	0
chr7	50399869	50400883	ENSG00000185811	0
chr7	50450819	50451003	ENSG00000290114	0
chr7	50468882	50469223	ENSG00000132437	0
chr7	50478402	50479193	ENSG00000132437	0
chr7	50640982	50641331	ENSG00000286658	0
chr7	50781736	50783584	ENSG00000299093	0
chr7	51233490	51233766	ENSG00000106078	0
chr7	52275625	52276591	ENSG00000301993	0
chr7	52973976	52974933	ENSG00000300055	17411
chr7	54620342	54621722	ENSG00000200471	0
chr7	54759936	54760171	ENSG00000234707	0
chr7	54832867	54833263	ENSG00000303536	0
chr7	55005150	55005842	ENSG00000308870	7355
chr7	55177619	55178023	ENSG00000146648	0
chr7	55344886	55345302	ENSG00000230936	0
chr7	55448686	55449429	ENSG00000154978	0
chr7	55476107	55476654	ENSG00000154978	0
chr7	55628800	55629742	ENSG00000307388	0
chr7	55689088	55689261	ENSG00000291029	0
chr7	55723676	55724318	ENSG00000299829	515
chr7	55775024	55775317	ENSG00000294153	0
chr7	56009423	56009792	ENSG00000146733	1258
chr7	56079439	56080079	ENSG00000129103	0
chr7	56083241	56083567	ENSG00000164776	0
chr7	56447667	56448500	ENSG00000291184	0
chr7	56700274	56701514	ENSG00000277174	12907
chr7	57404485	57404727	ENSG00000300931	0
chr7	63789909	63790084	ENSG00000307247	0
chr7	63925345	63925472	ENSG00000293303	0
chr7	64156895	64157753	ENSG00000290564	6145
chr7	64463471	64464392	ENSG00000308859	0
chr7	64574350	64575441	ENSG00000286456	0
chr7	64888173	64888972	ENSG00000189316	0
chr7	64889176	64890051	ENSG00000189316	0
chr7	65509660	65511158	ENSG00000302298	0
chr7	65731460	65732449	ENSG00000290926	0
chr7	66505950	66506588	ENSG00000179342	0
chr7	66506665	66506779	ENSG00000179342	441
chr7	66668904	66669416	ENSG00000226824	0
chr7	67022509	67022959	ENSG00000198874	0
chr7	67164006	67165094	ENSG00000291154	0
chr7	67193938	67195373	ENSG00000291154	0
chr7	67550985	67551267	ENSG00000307707	47851
chr7	67732305	67734452	ENSG00000223948	35176
chr7	67970314	67971268	ENSG00000225209	48941
chr7	68185713	68186140	ENSG00000226829	0
chr7	68471238	68471726	ENSG00000302424	61196
chr7	68685170	68685446	ENSG00000222428	38464
chr7	68716012	68717145	ENSG00000222428	6765
chr7	70596591	70596825	ENSG00000158321	0
chr7	70630730	70631043	ENSG00000158321	0
chr7	70695890	70697002	ENSG00000306183	0
chr7	71896501	71896937	ENSG00000183166	0
chr7	72098463	72099242	ENSG00000183166	0
chr7	72354940	72355474	ENSG00000183166	0
chr7	72618507	72619067	ENSG00000294224	0
chr7	73364451	73364890	ENSG00000077800	5813
chr7	73399523	73400057	ENSG00000202035	3730
chr7	73423833	73423966	ENSG00000188763	9811
chr7	73429325	73430224	ENSG00000188763	3553
chr7	73768576	73769731	ENSG00000165215	0
chr7	73811242	73811455	ENSG00000189143	0
chr7	73832163	73832340	ENSG00000189143	0
chr7	73985822	73986209	ENSG00000261467	0
chr7	74023077	74023347	ENSG00000049540	4441
chr7	74033741	74034195	ENSG00000049540	0
chr7	74043121	74045235	ENSG00000306359	0
chr7	74135445	74135539	ENSG00000301571	2662
chr7	74282858	74283664	ENSG00000287815	0
chr7	74324418	74325119	ENSG00000106665	0
chr7	74372996	74373065	ENSG00000106665	0
chr7	74511317	74511716	ENSG00000006704	0
chr7	74612403	74612728	ENSG00000232729	4125
chr7	74627858	74628523	ENSG00000232729	0
chr7	74655829	74655976	ENSG00000263001	0
chr7	74849249	74849799	ENSG00000290833	0
chr7	75611546	75612238	ENSG00000127946	0
chr7	75637851	75638312	ENSG00000127946	0
chr7	75660453	75661087	ENSG00000127946	0
chr7	75737489	75737641	ENSG00000127946	0
chr7	75888500	75889010	ENSG00000005486	0
chr7	76149985	76150849	ENSG00000308152	0
chr7	76234682	76234883	ENSG00000177679	0
chr7	76250828	76251157	ENSG00000177679	0
chr7	76291331	76291809	ENSG00000296594	0
chr7	76294257	76295363	ENSG00000296557	0
chr7	76306889	76307369	ENSG00000106211	1075
chr7	76389237	76389557	ENSG00000146700	0
chr7	76499682	76500303	ENSG00000091073	0
chr7	76548706	76548804	ENSG00000290873	555
chr7	76552337	76552810	ENSG00000290873	0
chr7	77484882	77485144	ENSG00000287519	2172
chr7	80114085	80114467	ENSG00000127955	0
chr7	82506357	82506867	ENSG00000300590	5483
chr7	84123964	84124571	ENSG00000075213	0
chr7	85746018	85746677	ENSG00000303520	96212
chr7	86982801	86985580	ENSG00000164659	0
chr7	87476078	87476254	ENSG00000005471	0
chr7	88763670	88765874	ENSG00000182348	0
chr7	90118068	90118444	ENSG00000227646	0
chr7	90243949	90244381	ENSG00000289836	218
chr7	90952010	90952724	ENSG00000058091	0
chr7	90955009	90956137	ENSG00000058091	0
chr7	91643120	91643593	ENSG00000223665	0
chr7	91881263	91881409	ENSG00000287672	0
chr7	92132538	92133340	ENSG00000289027	0
chr7	94087195	94087816	ENSG00000285090	0
chr7	94656433	94656907	ENSG00000127990	0
chr7	94657695	94658637	ENSG00000242265	0
chr7	95550169	95550673	ENSG00000231170	0
chr7	95595300	95595870	ENSG00000231170	0
chr7	96764137	96765599	ENSG00000301092	21190
chr7	97927510	97927717	ENSG00000284707	0
chr7	97972738	97973959	ENSG00000285725	0
chr7	98217961	98218479	ENSG00000205356	0
chr7	99358013	99358617	ENSG00000241685	0
chr7	99372615	99372877	ENSG00000284292	0
chr7	99374135	99374334	ENSG00000130429	0
chr7	99456165	99456583	ENSG00000248919	0
chr7	99471421	99471682	ENSG00000198556	1207
chr7	100067322	100067741	ENSG00000166526	0
chr7	100079194	100079523	ENSG00000166526	0
chr7	100122236	100122551	ENSG00000242798	0
chr7	100237304	100237803	ENSG00000291122	0
chr7	100269761	100269871	ENSG00000309828	0
chr7	100451013	100451157	ENSG00000185955	5462
chr7	100466964	100468497	ENSG00000310577	0
chr7	100476623	100477338	ENSG00000310577	0
chr7	100484249	100484607	ENSG00000286938	0
chr7	100676504	100676738	ENSG00000172354	0
chr7	100737654	100739530	ENSG00000146839	0
chr7	100745072	100745759	ENSG00000146839	0
chr7	100785873	100786264	ENSG00000146839	0
chr7	100865762	100866715	ENSG00000146828	0
chr7	101170952	101174079	ENSG00000167011	0
chr7	101237576	101238110	ENSG00000106404	0
chr7	101384918	101385324	ENSG00000160963	0
chr7	101494738	101494975	ENSG00000160963	0
chr7	101528004	101528274	ENSG00000160963	0
chr7	101533748	101534008	ENSG00000160963	0
chr7	101538726	101539166	ENSG00000160963	0
chr7	101733734	101734341	ENSG00000296796	41619
chr7	101899837	101900867	ENSG00000257923	0
chr7	102119168	102119978	ENSG00000257923	0
chr7	102146158	102146580	ENSG00000257923	0
chr7	102175600	102176204	ENSG00000257923	0
chr7	102205840	102206096	ENSG00000257923	0
chr7	102255526	102256038	ENSG00000257923	0
chr7	102270034	102270728	ENSG00000308634	0
chr7	102307084	102307267	ENSG00000160999	0
chr7	102321283	102321749	ENSG00000308821	0
chr7	103076207	103076813	ENSG00000170632	0
chr7	103536507	103537782	ENSG00000189056	0
chr7	104208639	104209206	ENSG00000164815	591
chr7	104215916	104220634	ENSG00000164815	7868
chr7	104248546	104249344	ENSG00000164815	40498
chr7	105723722	105723996	ENSG00000146776	0
chr7	106009046	106009295	ENSG00000128536	0
chr7	110037898	110040118	ENSG00000232199	38273
chr7	113087646	113088187	ENSG00000164604	0
chr7	116673242	116673580	ENSG00000231210	0
chr7	117478996	117479192	ENSG00000001626	0
chr7	117870278	117870470	ENSG00000077063	0
chr7	118213884	118214153	ENSG00000309641	0
chr7	118407560	118408821	ENSG00000106013	0
chr7	118858877	118859263	ENSG00000299159	161
chr7	120962326	120963152	ENSG00000071243	0
chr7	122310978	122311568	ENSG00000293696	0
chr7	122314800	122316573	ENSG00000293696	0
chr7	124034456	124035340	ENSG00000242593	0
chr7	124136559	124138655	ENSG00000242593	0
chr7	124747271	124750351	ENSG00000170775	0
chr7	124752414	124754507	ENSG00000170775	0
chr7	124760586	124764029	ENSG00000170775	0
chr7	124968030	124969541	ENSG00000224897	0
chr7	125040779	125042590	ENSG00000224897	0
chr7	126218788	126221401	ENSG00000305210	0
chr7	127667400	127667755	ENSG00000197157	0
chr7	128030488	128030816	ENSG00000128594	0
chr7	128033304	128033489	ENSG00000197157	0
chr7	128103501	128103640	ENSG00000197157	10891
chr7	128136694	128136795	ENSG00000299718	18056
chr7	128166030	128166368	ENSG00000299718	0
chr7	128168404	128169044	ENSG00000292309	0
chr7	128270808	128271016	ENSG00000302274	4511
chr7	128351404	128351482	ENSG00000224940	0
chr7	128623288	128623766	ENSG00000242588	0
chr7	128691633	128692013	ENSG00000271344	0
chr7	128832405	128834121	ENSG00000128591	0
chr7	128836136	128837001	ENSG00000128591	0
chr7	128916079	128916271	ENSG00000224163	2015
chr7	129055742	129056126	ENSG00000293205	0
chr7	129126188	129126607	ENSG00000230626	0
chr7	129168743	129168902	ENSG00000158457	0
chr7	129778233	129778717	ENSG00000286380	0
chr7	129786173	129786559	ENSG00000290319	0
chr7	130141140	130141400	ENSG00000309810	0
chr7	130154497	130154992	ENSG00000146842	9720
chr7	130345185	130345597	ENSG00000158525	0
chr7	130486122	130486283	ENSG00000106484	0
chr7	130490912	130493738	ENSG00000106484	0
chr7	131068821	131069433	ENSG00000231721	0
chr7	131607447	131608152	ENSG00000306749	0
chr7	131909182	131910058	ENSG00000224865	0
chr7	132178930	132179142	ENSG00000221866	0
chr7	132508931	132509201	ENSG00000221866	0
chr7	134359460	134361397	ENSG00000229177	1076
chr7	134593793	134594438	ENSG00000227471	13917
chr7	135171251	135172394	ENSG00000287733	0
chr7	135212205	135212453	ENSG00000105875	649
chr7	135977776	135978024	ENSG00000105887	416
chr7	137169234	137169780	ENSG00000234352	0
chr7	137357252	137359786	ENSG00000228031	2768
chr7	137590595	137590996	ENSG00000157680	0
chr7	137845605	137845909	ENSG00000157680	0
chr7	138664002	138665354	ENSG00000157703	0
chr7	138919287	138919913	ENSG00000122778	0
chr7	139434683	139434857	ENSG00000310166	0
chr7	139570158	139570452	ENSG00000064393	0
chr7	139594923	139595537	ENSG00000064393	0
chr7	140330116	140330433	ENSG00000157800	0
chr7	140335106	140335478	ENSG00000157800	0
chr7	140435330	140435953	ENSG00000103200	0
chr7	140581339	140581933	ENSG00000146966	0
chr7	140607238	140607944	ENSG00000146966	0
chr7	140683516	140683825	ENSG00000133597	0
chr7	141256827	141259465	ENSG00000261115	0
chr7	141737402	141737765	ENSG00000228775	0
chr7	142272341	142276924	ENSG00000241881	0
chr7	142308948	142309615	ENSG00000237702	0
chr7	143285792	143286605	ENSG00000231840	0
chr7	143345465	143346256	ENSG00000188037	0
chr7	143360916	143361101	ENSG00000272619	0
chr7	143395585	143395860	ENSG00000146904	0
chr7	143510893	143511704	ENSG00000229153	0
chr7	147622124	147624786	ENSG00000174469	0
chr7	148337955	148338549	ENSG00000174469	0
chr7	149020444	149020829	ENSG00000155660	0
chr7	149038119	149038431	ENSG00000202528	4951
chr7	149064831	149064922	ENSG00000197362	4718
chr7	149146406	149146913	ENSG00000197024	0
chr7	149190879	149191516	ENSG00000239719	0
chr7	149423479	149423780	ENSG00000306674	0
chr7	149713959	149714097	ENSG00000133619	683
chr7	149720084	149720951	ENSG00000133619	0
chr7	149764431	149766537	ENSG00000181444	0
chr7	149783281	149783962	ENSG00000197558	0
chr7	149787374	149788156	ENSG00000197558	0
chr7	149790626	149790817	ENSG00000197558	0
chr7	150141854	150142368	ENSG00000303171	26501
chr7	150269528	150269693	ENSG00000106526	0
chr7	150322810	150322976	ENSG00000293476	0
chr7	150329886	150330201	ENSG00000293476	0
chr7	150341911	150342034	ENSG00000301866	0
chr7	150383347	150383524	ENSG00000239377	0
chr7	150383777	150384804	ENSG00000239377	0
chr7	150388443	150388856	ENSG00000284048	0
chr7	150593731	150597773	ENSG00000271568	5787
chr7	150801405	150801677	ENSG00000002933	0
chr7	150876606	150877274	ENSG00000289052	0
chr7	150902161	150902634	ENSG00000289052	521
chr7	150945804	150946079	ENSG00000055118	0
chr7	150955551	150956361	ENSG00000055118	0
chr7	150957961	150958554	ENSG00000055118	0
chr7	150972183	150972779	ENSG00000055118	0
chr7	150974073	150974412	ENSG00000055118	0
chr7	151008594	151009040	ENSG00000164867	0
chr7	151012925	151013359	ENSG00000181652	0
chr7	151061360	151061548	ENSG00000164889	0
chr7	151099650	151099729	ENSG00000133612	0
chr7	151114821	151115466	ENSG00000133612	0
chr7	151125461	151125862	ENSG00000133612	0
chr7	151130743	151130881	ENSG00000133612	0
chr7	151131351	151132322	ENSG00000133612	0
chr7	151142358	151143867	ENSG00000133612	0
chr7	151180870	151180998	ENSG00000146926	0
chr7	151247511	151247933	ENSG00000082014	0
chr7	151304164	151304435	ENSG00000082014	26267
chr7	151408870	151408996	ENSG00000243836	0
chr7	151736216	151736787	ENSG00000290095	0
chr7	151754246	151754499	ENSG00000106617	0
chr7	151851477	151851670	ENSG00000106617	0
chr7	151878319	151878459	ENSG00000239911	0
chr7	151932201	151932842	ENSG00000227562	14085
chr7	152366869	152367151	ENSG00000055609	0
chr7	152523812	152524236	ENSG00000293876	397
chr7	152556316	152556572	ENSG00000298913	0
chr7	152741639	152742079	ENSG00000299306	1291
chr7	152766287	152766491	ENSG00000133627	0
chr7	153323100	153323752	ENSG00000234722	31612
chr7	154054152	154054313	ENSG00000203335	0
chr7	154071366	154072401	ENSG00000130226	0
chr7	154225234	154227374	ENSG00000130226	0
chr7	154305726	154305971	ENSG00000130226	0
chr7	154794124	154794530	ENSG00000130226	0
chr7	154795516	154795698	ENSG00000130226	0
chr7	154870894	154871418	ENSG00000130226	0
chr7	155166816	155166898	ENSG00000201066	14982
chr7	155230096	155230699	ENSG00000228521	0
chr7	155300031	155301747	ENSG00000186480	0
chr7	155358194	155359249	ENSG00000204960	0
chr7	155395193	155395783	ENSG00000218672	0
chr7	155403083	155404064	ENSG00000299333	0
chr7	155408765	155409696	ENSG00000299333	2134
chr7	155459629	155465753	ENSG00000164778	0
chr7	155484185	155484301	ENSG00000146910	0
chr7	155506952	155509202	ENSG00000146910	0
chr7	155510853	155512223	ENSG00000146910	0
chr7	155531780	155531970	ENSG00000146910	0
chr7	155555112	155555675	ENSG00000146910	0
chr7	155802731	155803315	ENSG00000164690	0
chr7	155806161	155808177	ENSG00000164690	0
chr7	155813142	155814701	ENSG00000296779	41
chr7	155933692	155935843	ENSG00000304321	5692
chr7	155997769	155998111	ENSG00000300110	0
chr7	156156535	156157006	ENSG00000297104	0
chr7	156577850	156579642	ENSG00000308174	0
chr7	156608017	156608397	ENSG00000182648	0
chr7	156639923	156640072	ENSG00000182648	0
chr7	156919254	156919486	ENSG00000309712	12504
chr7	156942686	156943529	ENSG00000309712	0
chr7	157007179	157008017	ENSG00000243479	0
chr7	157234512	157235051	ENSG00000009335	0
chr7	157273396	157273813	ENSG00000009335	4025
chr7	157405924	157406254	ENSG00000105993	0
chr7	157461981	157462614	ENSG00000304824	0
chr7	157488005	157488640	ENSG00000234210	0
chr7	157613073	157613954	ENSG00000155093	0
chr7	157615426	157615940	ENSG00000222012	0
chr7	157658890	157659172	ENSG00000155093	0
chr7	157663098	157663335	ENSG00000155093	0
chr7	157670130	157670300	ENSG00000155093	0
chr7	157685645	157686580	ENSG00000155093	0
chr7	157688515	157688735	ENSG00000155093	0
chr7	157784684	157785393	ENSG00000155093	0
chr7	157841068	157841474	ENSG00000155093	0
chr7	157897513	157898267	ENSG00000155093	0
chr7	157903517	157904147	ENSG00000155093	0
chr7	157961920	157962447	ENSG00000155093	0
chr7	157988093	157988276	ENSG00000285821	0
chr7	158001377	158001642	ENSG00000155093	0
chr7	158064303	158064843	ENSG00000155093	0
chr7	158077603	158078168	ENSG00000155093	0
chr7	158164331	158164612	ENSG00000155093	0
chr7	158280568	158281041	ENSG00000155093	0
chr7	158317367	158317434	ENSG00000155093	0
chr7	158395067	158395166	ENSG00000155093	0
chr7	158492046	158492870	ENSG00000155093	0
chr7	158500619	158501194	ENSG00000155093	0
chr7	158549246	158549787	ENSG00000155093	0
chr7	158569971	158570232	ENSG00000155093	0
chr7	158708564	158710128	ENSG00000146918	3759
chr7	158712238	158712677	ENSG00000228030	7052
chr7	158863556	158864339	ENSG00000126870	0
chr7	158877888	158879131	ENSG00000296853	0
chr7	158957533	158958900	ENSG00000286407	0
chr7	158973450	158973792	ENSG00000298649	0
chr7	158992968	158993145	ENSG00000294390	2109
chr7	158996856	158997902	ENSG00000294390	0
chr7	159031411	159031518	ENSG00000106018	0
chr7	159061735	159061851	ENSG00000106018	0
chr7	159112301	159112794	ENSG00000106018	0
chr7	159182317	159183169	ENSG00000294413	0
chr8	276356	276838	ENSG00000288985	1896
chr8	281824	282081	ENSG00000288985	7364
chr8	385281	385522	ENSG00000182366	1201
chr8	546508	546618	ENSG00000180190	726
chr8	592670	592875	ENSG00000295301	18583
chr8	641521	641859	ENSG00000104714	0
chr8	649706	650525	ENSG00000104714	0
chr8	680481	680958	ENSG00000104714	0
chr8	687044	687475	ENSG00000104714	0
chr8	780582	781697	ENSG00000198010	0
chr8	869279	869510	ENSG00000198010	0
chr8	882245	883089	ENSG00000198010	0
chr8	926593	926987	ENSG00000198010	0
chr8	1032786	1033266	ENSG00000198010	0
chr8	1065314	1065741	ENSG00000198010	0
chr8	1067950	1068921	ENSG00000198010	0
chr8	1163379	1163830	ENSG00000198010	0
chr8	1188526	1188671	ENSG00000198010	0
chr8	1364599	1364842	ENSG00000198010	0
chr8	1372692	1373652	ENSG00000282160	0
chr8	1376245	1376662	ENSG00000282160	0
chr8	1416744	1417856	ENSG00000198010	0
chr8	1456669	1457407	ENSG00000198010	0
chr8	1464178	1464569	ENSG00000198010	0
chr8	1491920	1492311	ENSG00000198010	0
chr8	1548708	1549041	ENSG00000198010	0
chr8	1603833	1604017	ENSG00000253267	0
chr8	1607538	1607664	ENSG00000253267	0
chr8	1677884	1678241	ENSG00000198010	0
chr8	1695994	1696229	ENSG00000198010	0
chr8	1701087	1701370	ENSG00000198010	0
chr8	1701574	1701805	ENSG00000198010	0
chr8	1748831	1749196	ENSG00000295026	0
chr8	1809423	1809940	ENSG00000287464	0
chr8	1816815	1817465	ENSG00000287464	0
chr8	1831049	1831547	ENSG00000104728	0
chr8	1833788	1834067	ENSG00000104728	0
chr8	1838147	1839061	ENSG00000104728	0
chr8	1841686	1842960	ENSG00000104728	0
chr8	1847549	1848389	ENSG00000104728	0
chr8	1853420	1853968	ENSG00000303852	0
chr8	1858895	1859632	ENSG00000303852	0
chr8	1863208	1863945	ENSG00000303852	0
chr8	1879961	1881773	ENSG00000104728	0
chr8	1896806	1897016	ENSG00000104728	0
chr8	1897383	1897628	ENSG00000104728	0
chr8	1899417	1900051	ENSG00000104728	0
chr8	1912176	1912358	ENSG00000104728	0
chr8	1913731	1914150	ENSG00000104728	0
chr8	1914838	1915248	ENSG00000104728	0
chr8	1929687	1930157	ENSG00000104728	0
chr8	1947049	1947346	ENSG00000104728	0
chr8	1953120	1953498	ENSG00000104728	0
chr8	1957501	1958431	ENSG00000285957	0
chr8	1962554	1963731	ENSG00000285957	0
chr8	1989100	1989444	ENSG00000253696	0
chr8	2002123	2002643	ENSG00000176595	0
chr8	2020660	2021086	ENSG00000289473	793
chr8	2021577	2021941	ENSG00000289473	0
chr8	2023635	2023842	ENSG00000289473	0
chr8	2054435	2054944	ENSG00000036448	0
chr8	2086772	2086978	ENSG00000036448	0
chr8	2126408	2128563	ENSG00000036448	0
chr8	2133872	2135702	ENSG00000287970	0
chr8	2136598	2137746	ENSG00000036448	0
chr8	2230578	2230783	ENSG00000288782	1917
chr8	2281306	2282451	ENSG00000299080	9592
chr8	2308298	2311267	ENSG00000299080	0
chr8	2313249	2313953	ENSG00000299080	1157
chr8	2316479	2317790	ENSG00000299080	4387
chr8	2561819	2562296	ENSG00000277526	516
chr8	2622171	2624014	ENSG00000294754	0
chr8	2727165	2728868	ENSG00000253853	0
chr8	2733369	2734477	ENSG00000253853	0
chr8	3412640	3412939	ENSG00000183117	0
chr8	3712566	3713726	ENSG00000183117	0
chr8	4135440	4136867	ENSG00000183117	0
chr8	4582029	4582339	ENSG00000183117	0
chr8	4662863	4663343	ENSG00000183117	0
chr8	5140620	5140771	ENSG00000242079	1639
chr8	5154767	5157369	ENSG00000242079	12059
chr8	5892001	5894136	ENSG00000297321	0
chr8	5990425	5992083	ENSG00000297321	0
chr8	6379909	6380332	ENSG00000246089	0
chr8	6661249	6661814	ENSG00000249898	0
chr8	6775703	6776969	ENSG00000310345	1576
chr8	6815763	6815996	ENSG00000275591	0
chr8	7069665	7069955	ENSG00000164816	12925
chr8	8226937	8227583	ENSG00000253893	0
chr8	8228887	8229178	ENSG00000253893	0
chr8	8383947	8384783	ENSG00000275342	0
chr8	8398822	8399570	ENSG00000299020	0
chr8	8593911	8594175	ENSG00000263616	11255
chr8	8702478	8702755	ENSG00000254367	0
chr8	8804728	8805273	ENSG00000147324	0
chr8	8891782	8891984	ENSG00000293372	0
chr8	9151780	9151989	ENSG00000248538	0
chr8	9319373	9319916	ENSG00000248538	0
chr8	9830151	9831644	ENSG00000293865	14758
chr8	9899178	9899690	ENSG00000253230	53
chr8	9902210	9902798	ENSG00000253230	0
chr8	9907389	9907562	ENSG00000253230	0
chr8	10150151	10150362	ENSG00000175806	0
chr8	10309625	10310736	ENSG00000175806	0
chr8	10426747	10427025	ENSG00000175806	0
chr8	10564072	10564270	ENSG00000297206	4554
chr8	10760438	10761285	ENSG00000248896	0
chr8	10764692	10765093	ENSG00000248896	0
chr8	10965234	10965357	ENSG00000171044	0
chr8	11199217	11199955	ENSG00000171044	0
chr8	11346535	11346719	ENSG00000255020	0
chr8	11348745	11349214	ENSG00000293451	0
chr8	11451692	11452732	ENSG00000154319	0
chr8	11744381	11744831	ENSG00000136574	0
chr8	11770930	11771048	ENSG00000154328	0
chr8	11805930	11806879	ENSG00000079459	0
chr8	11807299	11807740	ENSG00000079459	0
chr8	11866752	11866889	ENSG00000164733	0
chr8	11886955	11887094	ENSG00000301305	56
chr8	11956218	11956894	ENSG00000290829	0
chr8	12630761	12632834	ENSG00000297146	0
chr8	12634157	12635527	ENSG00000297146	0
chr8	12636571	12640082	ENSG00000297146	0
chr8	12678723	12678985	ENSG00000254581	2335
chr8	13100279	13101024	ENSG00000164741	0
chr8	13168362	13168916	ENSG00000287134	0
chr8	13775731	13779500	ENSG00000299407	16986
chr8	13780630	13781231	ENSG00000299407	21885
chr8	13936996	13939861	ENSG00000254425	27215
chr8	15235981	15236424	ENSG00000185053	0
chr8	16512702	16513002	ENSG00000038945	0
chr8	17162802	17163184	ENSG00000104219	0
chr8	17575784	17576202	ENSG00000104213	230
chr8	17578886	17579645	ENSG00000104213	0
chr8	17628444	17628947	ENSG00000104213	0
chr8	17638284	17640030	ENSG00000104213	0
chr8	18355420	18356416	ENSG00000253937	14190
chr8	18386802	18386974	ENSG00000285624	0
chr8	18387655	18387777	ENSG00000285624	0
chr8	18847591	18848337	ENSG00000156011	0
chr8	19014681	19015080	ENSG00000156011	0
chr8	19274696	19276199	ENSG00000301252	0
chr8	19755667	19756060	ENSG00000147408	0
chr8	19938788	19939022	ENSG00000175445	0
chr8	20302683	20302966	ENSG00000061337	0
chr8	20361567	20361807	ENSG00000253164	0
chr8	21592276	21595324	ENSG00000309245	9651
chr8	21616538	21617660	ENSG00000309245	0
chr8	21764615	21765693	ENSG00000168546	0
chr8	21782650	21782773	ENSG00000168546	0
chr8	21908927	21909470	ENSG00000147443	0
chr8	22049903	22050225	ENSG00000307912	0
chr8	22056467	22058988	ENSG00000158856	0
chr8	22086293	22087048	ENSG00000158863	2101
chr8	22110300	22110453	ENSG00000275074	880
chr8	22114733	22115319	ENSG00000168453	0
chr8	22132018	22134174	ENSG00000168453	0
chr8	22134728	22135184	ENSG00000168453	1343
chr8	22210315	22211054	ENSG00000168487	0
chr8	22212129	22212779	ENSG00000168487	0
chr8	22228296	22228577	ENSG00000168490	0
chr8	22231294	22231486	ENSG00000168490	0
chr8	22275279	22275446	ENSG00000254064	0
chr8	22552681	22553910	ENSG00000120896	0
chr8	22554597	22555171	ENSG00000120896	0
chr8	22565022	22565088	ENSG00000254230	0
chr8	22579829	22580004	ENSG00000120913	0
chr8	22589784	22589943	ENSG00000120913	0
chr8	22703409	22703505	ENSG00000287812	0
chr8	22737429	22737912	ENSG00000134020	0
chr8	22784538	22784809	ENSG00000134020	0
chr8	22953736	22954358	ENSG00000297092	0
chr8	23070911	23071359	ENSG00000246130	0
chr8	23300886	23301556	ENSG00000134013	0
chr8	23317611	23318808	ENSG00000134013	0
chr8	23320900	23321838	ENSG00000134013	0
chr8	23523470	23523942	ENSG00000147454	5013
chr8	23736475	23738630	ENSG00000253471	0
chr8	24733947	24736581	ENSG00000253535	0
