cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	caudate	EA	shared	psi	chr1_156387900_156388061	chr1	156387900	156388061	Non-heritable	0.0747234897315152	1127	1127	0	0	0.000865941711268001	0.30299106754288	6.95863116838986	-6.95863116838986
all_individuals	caudate	EA	shared	psi	chr1_156388831_156389607	chr1	156388831	156389607	Non-heritable	0.0579938096232924	1124	1124	0	0	0.00105908049859565	0.33283228457185	10.5968594887465	-10.5968594887465
all_individuals	caudate	EA	shared	psi	chr1_156400113_156400854	chr1	156400113	156400854	Non-heritable	0.0423248240185053	1128	1128	0	0	0.00122377796240787	0.354829109354585	7.1017336331924	-7.1017336331924
all_individuals	caudate	EA	shared	psi	chr1_156418861_156419787	chr1	156418861	156419787	Non-heritable	0.0751272096636819	1110	1110	0	0	0.000650704738997391	0.261177935038655	7.39604308911612	7.39604308911612
all_individuals	caudate	EA	shared	psi	chr1_156510705_156511088	chr1	156510705	156511088	Non-heritable	0.0788840931933719	1129	1129	0	0	0.000221298904572503	0.139759302381784	5.39285894571763	5.39285894571763
all_individuals	caudate	EA	shared	psi	chr1_156619216_156619934	chr1	156619216	156619934	Non-heritable	0.0836859002056659	1078	1078	0	1	6.7464760049285e-05	0.0627175525822895	8.02861510094971	8.02861510094971
all_individuals	caudate	EA	shared	psi	chr1_156907616_156909303	chr1	156907616	156909303	Non-heritable	0.0885319205745723	79	79	0	0	0.00997068128520697	0.685492153322971	1.3782325172661	1.3782325172661
all_individuals	caudate	EA	shared	psi	chr1_157044108_157044606	chr1	157044108	157044606	Heritable	0.110029673192739	29	29	0	0	0.00531237498683397	0.594332768705191	4.56325324189184	-4.56325324189184
all_individuals	caudate	EA	shared	psi	chr1_157046867_157047005	chr1	157046867	157047005	Non-heritable	0.0510700446192508	27	27	0	0	0.0200618434954282	0.762606281110663	2.3121807173868	2.3121807173868
all_individuals	caudate	EA	shared	psi	chr1_157195397_157195572	chr1	157195397	157195572	Heritable	0.107144668473513	9	9	0	0	0.1714119348266	0.93358126060991	2.99635092371852	-2.99635092371852
all_individuals	caudate	EA	shared	psi	chr1_157278817_157279954	chr1	157278817	157279954	Heritable	0.348374747461099	8	8	0	0	0.0932370315294182	0.893749415127712	4.78164383247668	-4.78164383247668
all_individuals	caudate	EA	shared	psi	chr1_157992195_157992948	chr1	157992195	157992948	Non-heritable	0.0853291443078957	18	18	0	0	0.00395827831562303	0.545079103304622	2.06377077929573	-2.06377077929573
all_individuals	caudate	EA	shared	psi	chr1_158212100_158214229	chr1	158212100	158214229	Heritable	0.504360672825519	11	11	0	0	0.0237914032119549	0.781897572567329	4.14293434688154	4.14293434688154
all_individuals	caudate	EA	shared	psi	chr1_158233685_158235223	chr1	158233685	158235223	Heritable	0.178933455660133	11	11	0	0	0.179979467649894	0.935427544314308	1.06139103302954	-1.06139103302954
all_individuals	caudate	EA	shared	psi	chr1_15826210_15828225	chr1	15826210	15828225	Heritable	0.394542851318537	138	138	5	5	4.72130715852022e-12	5.49334085956046e-08	3.15945441393327	3.15945441393327
all_individuals	caudate	EA	shared	psi	chr1_15833257_15833445	chr1	15833257	15833445	Non-heritable	0.06320002494444	138	138	0	0	0.00266858380945026	0.48220680118242	4.07308389705727	-4.07308389705727
all_individuals	caudate	EA	shared	psi	chr1_158498075_158499996	chr1	158498075	158499996	Heritable	0.760832520104807	2	2	0	0	0.481299746242593	0.977522837746108	0.747279877575146	-0.747279877575146
all_individuals	caudate	EA	shared	psi	chr1_158744886_158746429	chr1	158744886	158746429	Heritable	0.804034538208557	3	3	0	0	0.296522826737556	0.958416549988243	0.572162235208532	0.572162235208532
all_individuals	caudate	EA	shared	psi	chr1_159540736_159541944	chr1	159540736	159541944	Non-heritable	0.0476682882401114	3	3	0	0	0.520279632843567	0.980679179552782	0.65666176794171	-0.65666176794171
all_individuals	caudate	EA	shared	psi	chr1_159923775_159923939	chr1	159923775	159923939	Non-heritable	0.0976944269900609	152	152	0	0	0.00737535641575765	0.645788036094679	2.81683830553202	-2.81683830553202
all_individuals	caudate	EA	shared	psi	chr1_160095824_160097035	chr1	160095824	160097035	Non-heritable	0.0489798689897595	180	180	0	0	0.00212060454053034	0.445562576238097	4.42711050738311	4.42711050738311
all_individuals	caudate	EA	shared	psi	chr1_16017674_16018053	chr1	16017674	16018053	Non-heritable	0.0445422139994289	109	109	0	0	0.0130056504867599	0.716121212195147	3.04672972039072	-3.04672972039072
all_individuals	caudate	EA	shared	psi	chr1_16064132_16064994	chr1	16064132	16064994	Heritable	0.270402598476621	58	58	0	0	0.0898016590639869	0.891349843718906	1.4271091141774	-1.4271091141774
all_individuals	caudate	EA	shared	psi	chr1_160985050_160985277	chr1	160985050	160985277	Heritable	0.472677168960527	317	317	0	0	0.00643505515919548	0.62710581403927	3.21240486573722	3.21240486573722
all_individuals	caudate	EA	shared	psi	chr1_161038223_161039187	chr1	161038223	161039187	Heritable	0.222096142640465	316	316	0	0	0.014748005269338	0.73188187943893	2.96716924631409	2.96716924631409
all_individuals	caudate	EA	shared	psi	chr1_161200320_161201679	chr1	161200320	161201679	Non-heritable	0.0728671245331234	333	333	0	0	0.00408365678954838	0.550082808399049	2.56301268861083	2.56301268861083
all_individuals	caudate	EA	shared	psi	chr1_161378932_161379527	chr1	161378932	161379527	Heritable	0.498137383777384	301	301	1	1	8.17967394426855e-09	4.10641638231675e-05	3.86884783033992	-3.86884783033992
all_individuals	caudate	EA	shared	psi	chr1_161439678_161439824	chr1	161439678	161439824	Heritable	0.13740969096031	221	221	0	0	0.00306894432039013	0.501597165799967	2.59127073438195	2.59127073438195
all_individuals	caudate	EA	shared	psi	chr1_161458558_161459274	chr1	161458558	161459274	Non-heritable	0.0854196979927018	209	209	0	0	0.000466350527445845	0.219648970917629	4.63936681019464	-4.63936681019464
all_individuals	caudate	EA	shared	psi	chr1_161493005_161494495	chr1	161493005	161494495	Heritable	0.456364934386441	103	103	0	0	0.00293257573465255	0.496371190213123	3.99687528381194	3.99687528381194
all_individuals	caudate	EA	shared	psi	chr1_161524799_161525246	chr1	161524799	161525246	Non-heritable	0.0935781342331121	134	134	0	0	0.00128832478519178	0.364457721476308	5.66727079648308	-5.66727079648308
all_individuals	caudate	EA	shared	psi	chr1_161613082_161613311	chr1	161613082	161613311	Non-heritable	0.0897067836504461	118	118	0	0	0.000359612632698161	0.190087854863737	4.49739834988976	-4.49739834988976
all_individuals	caudate	EA	shared	psi	chr1_161764940_161765176	chr1	161764940	161765176	Heritable	0.221999076402754	114	114	0	0	0.00440646423621065	0.565949277172446	2.6485603772601	2.6485603772601
all_individuals	caudate	EA	shared	psi	chr1_16207461_16207699	chr1	16207461	16207699	Heritable	0.271320753830063	56	56	0	0	0.0025218323561694	0.473187248927725	3.7177648539426	3.7177648539426
all_individuals	caudate	EA	shared	psi	chr1_162497267_162497478	chr1	162497267	162497478	Heritable	0.412299467793807	29	29	0	0	0.0165667830424278	0.745741806325513	1.45770995063183	-1.45770995063183
all_individuals	caudate	EA	shared	psi	chr1_1630437_1630551	chr1	1630437	1630551	Non-heritable	0.0273502394597984	357	357	0	0	0.00153928856555772	0.391631170510991	2.5538696190957	2.5538696190957
all_individuals	caudate	EA	shared	psi	chr1_1633270_1633871	chr1	1633270	1633871	Non-heritable	0.0655658244442249	357	357	0	1	8.47459597753908e-05	0.0738441947102582	2.00981917495989	2.00981917495989
all_individuals	caudate	EA	shared	psi	chr1_163761758_163762931	chr1	163761758	163762931	Heritable	0.717776400819606	9	9	0	0	0.295111760785099	0.958256339485709	0.717827041674536	0.717827041674536
all_individuals	caudate	EA	shared	psi	chr1_164801036_164801309	chr1	164801036	164801309	Non-heritable	0.0512675531848834	82	82	0	0	0.00358008683957456	0.529376767161715	3.80362135550243	-3.80362135550243
all_individuals	caudate	EA	shared	psi	chr1_16520585_16520878	chr1	16520585	16520878	Heritable	0.125947551012136	164	164	0	0	0.0045131617377284	0.569612731812306	3.54058245514513	3.54058245514513
all_individuals	caudate	EA	shared	psi	chr1_166773113_166774347	chr1	166773113	166774347	Heritable	0.455678169202924	13	13	1	1	5.35421995168717e-06	0.00933912884070362	1.89576134865885	-1.89576134865885
all_individuals	caudate	EA	shared	psi	chr1_16677885_16678490	chr1	16677885	16678490	Heritable	0.123036812110852	236	236	0	0	0.00259569696614692	0.478543307126649	3.31509760909958	3.31509760909958
all_individuals	caudate	EA	shared	psi	chr1_166883548_166883913	chr1	166883548	166883913	Heritable	0.456045591024327	15	15	0	0	0.00319014740740554	0.508403788625455	0.815868543967403	0.815868543967403
all_individuals	caudate	EA	shared	psi	chr1_166920582_166921411	chr1	166920582	166921411	Non-heritable	0.0903298078750941	15	15	0	0	0.058399040921802	0.859982402487903	0.409915171057399	0.409915171057399
all_individuals	caudate	EA	shared	psi	chr1_16696513_16696691	chr1	16696513	16696691	Heritable	0.168480915270633	240	240	0	0	0.00671873509665598	0.632663958515135	7.76424745923063	-7.76424745923063
all_individuals	caudate	EA	shared	psi	chr1_168055796_168056958	chr1	168055796	168056958	Heritable	0.160599141782897	43	43	0	0	0.0216254313169252	0.768750691036618	0.672624569508676	-0.672624569508676
all_individuals	caudate	EA	shared	psi	chr1_16872215_16872294	chr1	16872215	16872294	Heritable	0.15594820082263	252	252	0	0	0.013314234664277	0.719349715794741	3.49914198886068	3.49914198886068
all_individuals	caudate	EA	shared	psi	chr1_16889666_16889910	chr1	16889666	16889910	Heritable	0.187459652742415	242	242	0	0	0.000399239134501447	0.201348653415599	5.7377664795523	-5.7377664795523
all_individuals	caudate	EA	shared	psi	chr1_169257269_169262676	chr1	169257269	169262676	Heritable	0.238722416452951	101	101	2	2	3.57108015980178e-07	0.00105601810827686	2.25295308896333	-2.25295308896333
all_individuals	caudate	EA	shared	psi	chr1_169264415_169274534	chr1	169264415	169274534	Heritable	0.317002907779252	101	101	1	1	1.16056278313342e-09	7.80808482026852e-06	1.2886281139571	1.2886281139571
all_individuals	caudate	EA	shared	psi	chr1_170666547_170667474	chr1	170666547	170667474	Non-heritable	0.0420989475658649	99	99	0	0	0.00346910011025788	0.523803927533476	4.21981471972707	-4.21981471972707
all_individuals	caudate	EA	shared	psi	chr1_170669090_170670732	chr1	170669090	170670732	Non-heritable	0.0564841656276392	99	99	0	0	0.00974076856804722	0.683457031743064	5.34291548995223	-5.34291548995223
all_individuals	caudate	EA	shared	psi	chr1_1708368_1708589	chr1	1708368	1708589	Heritable	0.10794131296584	280	280	0	0	0.000311749283618161	0.173504704138084	3.91198744933388	3.91198744933388
all_individuals	caudate	EA	shared	psi	chr1_17117475_17118636	chr1	17117475	17118636	Non-heritable	0.069045300188318	149	149	0	0	0.00392046086025661	0.542888315257319	3.34059087212633	3.34059087212633
all_individuals	caudate	EA	shared	psi	chr1_1722447_1723483	chr1	1722447	1723483	Non-heritable	0.0813208948639859	280	280	4	4	5.17820889462281e-07	0.0014265215457715	2.91750253310863	2.91750253310863
all_individuals	caudate	EA	shared	psi	chr1_173870148_173870397	chr1	173870148	173870397	Non-heritable	0.0236713461607675	399	399	0	0	0.0048994536798016	0.584714057336554	4.8413405246014	4.8413405246014
all_individuals	caudate	EA	shared	psi	chr1_175048182_175049540	chr1	175048182	175049540	Heritable	0.404164394589348	28	28	0	0	0.0100267060579764	0.686594871884358	0.470104466026754	0.470104466026754
all_individuals	caudate	EA	shared	psi	chr1_175191827_175192007	chr1	175191827	175192007	Non-heritable	0.0330086311995521	32	32	0	0	0.0729502340963219	0.876101744769587	1.22791697123587	1.22791697123587
all_individuals	caudate	EA	shared	psi	chr1_177943883_177944217	chr1	177943883	177944217	Heritable	0.109295778799481	151	151	0	0	0.00229028046153262	0.460286040461755	6.08170196449746	-6.08170196449746
all_individuals	caudate	EA	shared	psi	chr1_178486711_178487139	chr1	178486711	178487139	Non-heritable	0.0511430206825879	10	10	0	0	0.469254114879059	0.976305438202045	0.879396892793693	0.879396892793693
all_individuals	caudate	EA	shared	psi	chr1_178939173_178939259	chr1	178939173	178939259	Non-heritable	0.0949822167389486	34	34	1	1	9.64720992994122e-06	0.0151070802674354	0.641643069628981	0.641643069628981
all_individuals	caudate	EA	shared	psi	chr1_179362038_179364327	chr1	179362038	179364327	Heritable	0.192028785999094	43	43	0	0	0.0458422996827691	0.841103202757755	1.40269486094051	-1.40269486094051
all_individuals	caudate	EA	shared	psi	chr1_180213523_180214058	chr1	180213523	180214058	Heritable	0.19886761600862	43	43	0	0	0.0282082099216175	0.79834357923215	3.95410259769739	3.95410259769739
all_individuals	caudate	EA	shared	psi	chr1_180913655_180913729	chr1	180913655	180913729	Heritable	0.122253889600163	33	33	0	0	0.0262647523283008	0.791664386539121	5.76631876497844	5.76631876497844
all_individuals	caudate	EA	shared	psi	chr1_181090534_181090839	chr1	181090534	181090839	Non-heritable	0.0489408986295565	36	36	0	0	0.00862513374753673	0.665695529866465	3.16621410111693	3.16621410111693
all_individuals	caudate	EA	shared	psi	chr1_181340342_181341269	chr1	181340342	181341269	Heritable	0.766487432980919	19	19	0	0	0.0375273213516712	0.825505879571607	11.8045522952078	11.8045522952078
all_individuals	caudate	EA	shared	psi	chr1_181484142_181485028	chr1	181484142	181485028	Non-heritable	0.060306338416063	6	6	0	0	0.0172479792295855	0.749239034605738	1.16253568608207	1.16253568608207
all_individuals	caudate	EA	shared	psi	chr1_182056794_182057003	chr1	182056794	182057003	Non-heritable	0.0476504858367265	51	51	0	0	0.101154479818363	0.900127517828725	2.12690410193044	2.12690410193044
all_individuals	caudate	EA	shared	psi	chr1_182540303_182543683	chr1	182540303	182543683	Heritable	0.836962511493633	75	75	0	0	0.0160512363670543	0.742426359010483	1.34460633692073	1.34460633692073
all_individuals	caudate	EA	shared	psi	chr1_182952575_182953458	chr1	182952575	182953458	Non-heritable	0.0667829786208836	21	21	0	0	0.0208282790890096	0.766618992841482	0.654323806618628	-0.654323806618628
all_individuals	caudate	EA	shared	psi	chr1_183418967_183419058	chr1	183418967	183419058	Non-heritable	0.0763400475326968	52	52	0	0	0.000760735748385044	0.284662251230636	6.65980287429435	-6.65980287429435
all_individuals	caudate	EA	shared	psi	chr1_184033908_184035929	chr1	184033908	184035929	Non-heritable	0.0954159609977346	37	37	0	1	9.99359234332796e-05	0.0825546371581925	3.74995786295749	3.74995786295749
all_individuals	caudate	EA	shared	psi	chr1_184664612_184664800	chr1	184664612	184664800	Non-heritable	0.0918511027497724	89	89	0	0	0.0108791180600689	0.695664921275791	2.58690325224149	-2.58690325224149
all_individuals	caudate	EA	shared	psi	chr1_185403145_185404869	chr1	185403145	185404869	Heritable	0.663697392590145	11	11	0	0	0.0505997849721267	0.849795403424027	3.7889994866754	-3.7889994866754
all_individuals	caudate	EA	shared	psi	chr1_18558443_18558700	chr1	18558443	18558700	Non-heritable	0.0754531182483504	2	2	0	0	0.131095055842068	0.918231017975519	0.0232826728512876	0.0232826728512876
all_individuals	caudate	EA	shared	psi	chr1_18575331_18576623	chr1	18575331	18576623	Heritable	0.597912315861384	2	2	0	0	0.683898568978767	0.990043113006856	0.00364211125998044	0.00364211125998044
all_individuals	caudate	EA	shared	psi	chr1_18784007_18785106	chr1	18784007	18785106	Heritable	0.404926504187621	12	12	0	0	0.129090382119918	0.9173881114124	0.199042198658137	-0.199042198658137
all_individuals	caudate	EA	shared	psi	chr1_188796387_188798296	chr1	188796387	188798296	Heritable	0.827777494349223	0	0	0	0				
all_individuals	caudate	EA	shared	psi	chr1_18882499_18882792	chr1	18882499	18882792	Non-heritable	0.0860660091311744	14	14	0	0	0.0205971202234232	0.765349114949513	0.260986434641433	0.260986434641433
all_individuals	caudate	EA	shared	psi	chr1_188854384_188856115	chr1	188854384	188856115	Heritable	0.732860175514479	0	0	0	0				
all_individuals	caudate	EA	shared	psi	chr1_189024919_189026015	chr1	189024919	189026015	Heritable	0.683710104959934	0	0	0	0				
all_individuals	caudate	EA	shared	psi	chr1_189699097_189700758	chr1	189699097	189700758	Heritable	0.866201808954011	0	0	0	0				
all_individuals	caudate	EA	shared	psi	chr1_192921452_192923540	chr1	192921452	192923540	Heritable	0.777217122405449	119	119	0	0	0.000252862706158815	0.151675877273346	4.20523605662396	4.20523605662396
all_individuals	caudate	EA	shared	psi	chr1_19439414_19439850	chr1	19439414	19439850	Heritable	0.212111837208271	119	119	0	0	0.0122903530712001	0.708682049341196	1.78602050774892	1.78602050774892
all_individuals	caudate	EA	shared	psi	chr1_194419886_194420921	chr1	194419886	194420921	Heritable	0.565991016578195	3	3	0	0	0.506434482294369	0.979636259792002	0.766897435972825	-0.766897435972825
all_individuals	caudate	EA	shared	psi	chr1_1946615_1947019	chr1	1946615	1947019	Non-heritable	0.0626498040016322	315	315	0	0	0.00105743602837603	0.332632579520258	2.1895305297574	-2.1895305297574
all_individuals	caudate	EA	shared	psi	chr1_195854241_195856824	chr1	195854241	195856824	Heritable	0.774806175017839	5	5	0	0	0.0975528178738807	0.897560455816848	0.834797515881979	0.834797515881979
all_individuals	caudate	EA	shared	psi	chr1_196767054_196780281	chr1	196767054	196780281	Heritable	0.124889433002047	77	77	0	0	0.00197082458262151	0.432371720594631	5.9297095537523	5.9297095537523
all_individuals	caudate	EA	shared	psi	chr1_196788762_196790648	chr1	196788762	196790648	Heritable	0.325925833557615	77	77	0	0	0.00700539620279589	0.638551871593706	3.49974188238434	-3.49974188238434
all_individuals	caudate	EA	shared	psi	chr1_196799470_196800548	chr1	196799470	196800548	Heritable	0.148521516429708	77	77	0	0	0.00377105339433391	0.536316567388909	4.338124348326	4.338124348326
all_individuals	caudate	EA	shared	psi	chr1_196824144_196824785	chr1	196824144	196824785	Heritable	0.527015111720428	77	77	0	0	0.0238281057369808	0.782016152164211	3.03425845107403	3.03425845107403
all_individuals	caudate	EA	shared	psi	chr1_196897081_196898291	chr1	196897081	196898291	Heritable	0.102166200639177	82	82	0	0	0.107130719545424	0.905075602504108	3.40763391571616	3.40763391571616
all_individuals	caudate	EA	shared	psi	chr1_200685950_200688024	chr1	200685950	200688024	Heritable	0.644204903832547	73	73	0	0	0.00267291591588933	0.48220680118242	4.76644290967337	-4.76644290967337
all_individuals	caudate	EA	shared	psi	chr1_200900997_200901230	chr1	200900997	200901230	Non-heritable	0.0732896545700874	58	58	0	0	0.0104961591843178	0.693308271859117	3.82337828200173	-3.82337828200173
all_individuals	caudate	EA	shared	psi	chr1_200911732_200912395	chr1	200911732	200912395	Heritable	0.127863559932501	72	72	0	0	0.0232936416648361	0.778854898537073	3.04297632572889	3.04297632572889
all_individuals	caudate	EA	shared	psi	chr1_201283979_201284216	chr1	201283979	201284216	Non-heritable	0.0949514717766795	127	127	0	0	0.000282942545014656	0.163833349515361	3.29122244655571	-3.29122244655571
all_individuals	caudate	EA	shared	psi	chr1_201467569_201468247	chr1	201467569	201468247	Non-heritable	0.0272181252762297	106	106	0	0	0.0488762599781626	0.846805101379616	3.04573719733964	3.04573719733964
all_individuals	caudate	EA	shared	psi	chr1_201740732_201741274	chr1	201740732	201741274	Heritable	0.138902143979916	126	126	0	0	0.00831101950884425	0.660848863613947	1.54925470391816	1.54925470391816
all_individuals	caudate	EA	shared	psi	chr1_202123068_202123230	chr1	202123068	202123230	Non-heritable	0.0576398339438558	136	136	0	0	0.00356875825744505	0.529283755638078	4.87407298631455	-4.87407298631455
all_individuals	caudate	EA	shared	psi	chr1_2025586_2026153	chr1	2025586	2026153	Non-heritable	0.0316395853997982	269	269	0	0	0.0053313306661459	0.594977450051083	5.76068710960966	-5.76068710960966
all_individuals	caudate	EA	shared	psi	chr1_203006526_203006670	chr1	203006526	203006670	Non-heritable	0.0694547184864303	166	166	2	2	6.50139081765237e-07	0.00169206052866381	3.06255258100616	-3.06255258100616
all_individuals	caudate	EA	shared	psi	chr1_203126420_203127149	chr1	203126420	203127149	Non-heritable	0.0894831087383868	153	153	0	0	0.0087461540644576	0.668144275144089	11.6936760347238	11.6936760347238
all_individuals	caudate	EA	shared	psi	chr1_203128749_203129336	chr1	203128749	203129336	Non-heritable	0.0528609506865626	153	153	0	0	0.00685908480258189	0.635750625028267	6.31642683134428	6.31642683134428
all_individuals	caudate	EA	shared	psi	chr1_203273808_203275348	chr1	203273808	203275348	Non-heritable	0.0994780038679109	158	158	0	0	0.00612631556242684	0.618749235853319	6.30648379231065	6.30648379231065
all_individuals	caudate	EA	shared	psi	chr1_203487303_203487407	chr1	203487303	203487407	Non-heritable	0.0617526436885915	144	144	0	0	0.00364203700633454	0.52992785489948	21.7455700763538	-21.7455700763538
all_individuals	caudate	EA	shared	psi	chr1_204190065_204190370	chr1	204190065	204190370	Heritable	0.101675185177928	65	65	0	0	0.0032233621413199	0.509892996066238	2.68855195160031	2.68855195160031
all_individuals	caudate	EA	shared	psi	chr1_205041426_205042540	chr1	205041426	205042540	Heritable	0.110420984754999	69	69	0	0	0.0337944245124214	0.815639679915725	2.25016979148842	-2.25016979148842
all_individuals	caudate	EA	shared	psi	chr1_205046695_205047864	chr1	205046695	205047864	Non-heritable	0.0588736879537358	69	69	0	0	0.00194086856388594	0.430117580890308	1.04084834823227	-1.04084834823227
all_individuals	caudate	EA	shared	psi	chr1_205048554_205049681	chr1	205048554	205049681	Non-heritable	0.0807757078515021	69	69	0	0	0.00218108412941544	0.450364826796833	1.87415785887379	-1.87415785887379
all_individuals	caudate	EA	shared	psi	chr1_205210182_205210306	chr1	205210182	205210306	Heritable	0.101772122550728	72	72	0	0	0.00221640425589774	0.453911470137446	1.98284934964817	1.98284934964817
all_individuals	caudate	EA	shared	psi	chr1_205270517_205271782	chr1	205270517	205271782	Non-heritable	0.0342059261108084	77	77	0	0	0.0179534667723879	0.751919682091118	7.07518953775229	-7.07518953775229
all_individuals	caudate	EA	shared	psi	chr1_205505811_205506929	chr1	205505811	205506929	Non-heritable	0.0660870118307879	64	64	0	0	0.0124758190566737	0.710848901834675	4.97355244269804	4.97355244269804
all_individuals	caudate	EA	shared	psi	chr1_205678787_205679576	chr1	205678787	205679576	Non-heritable	0.0708190510408387	82	82	0	0	0.000888448395651539	0.306711653805694	5.11471754756276	5.11471754756276
all_individuals	caudate	EA	shared	psi	chr1_205928281_205928885	chr1	205928281	205928885	Non-heritable	0.0432512006909446	47	47	0	0	0.00299766090579125	0.498095707695095	5.31353367064457	-5.31353367064457
all_individuals	caudate	EA	shared	psi	chr1_206544658_206545055	chr1	206544658	206545055	Heritable	0.236878943055268	40	40	0	0	0.0179648492639797	0.751919682091118	1.28391611126273	-1.28391611126273
all_individuals	caudate	EA	shared	psi	chr1_20705337_20705626	chr1	20705337	20705626	Non-heritable	0.0809977450669708	47	47	0	0	0.0338682290529246	0.815639679915725	0.426975920446446	0.426975920446446
all_individuals	caudate	EA	shared	psi	chr1_207119904_207121059	chr1	207119904	207121059	Heritable	0.725131166650713	60	60	0	0	0.0274368481007951	0.796312489704427	1.00693415743242	-1.00693415743242
all_individuals	caudate	EA	shared	psi	chr1_207423616_207424135	chr1	207423616	207424135	Non-heritable	0.0902527458223847	49	49	0	0	0.0282434772319367	0.79834357923215	1.76124136938776	1.76124136938776
all_individuals	caudate	EA	shared	psi	chr1_207751031_207751443	chr1	207751031	207751443	Heritable	0.130706334562312	337	337	2	2	3.92211165217097e-06	0.00731875654568967	5.56414736914028	5.56414736914028
all_individuals	caudate	EA	shared	psi	chr1_207819058_207822718	chr1	207819058	207822718	Non-heritable	0.0675771687429066	334	334	0	0	0.00125133634181501	0.358921949739169	21.5837291298483	21.5837291298483
all_individuals	caudate	EA	shared	psi	chr1_207826148_207826888	chr1	207826148	207826888	Non-heritable	0.0641001920696948	334	334	0	0	0.00408991702381548	0.55055115110036	8.71908917836731	-8.71908917836731
all_individuals	caudate	EA	shared	psi	chr1_208241418_208242756	chr1	208241418	208242756	Non-heritable	0.0944111779356999	59	59	0	0	0.00220378499054501	0.452278051287421	5.56739226618917	5.56739226618917
all_individuals	caudate	EA	shared	psi	chr1_2087884_2087952	chr1	2087884	2087952	Non-heritable	0.071353989890343	276	276	0	0	0.00486255105814266	0.58297598397566	7.15431838185472	-7.15431838185472
all_individuals	caudate	EA	shared	psi	chr1_2092348_2092414	chr1	2092348	2092414	Heritable	0.162623315120081	273	273	0	0	0.0066605862058312	0.631377345031534	11.0564230005099	11.0564230005099
all_individuals	caudate	EA	shared	psi	chr1_209583994_209584465	chr1	209583994	209584465	Heritable	0.144248148067396	42	42	0	0	0.027181970101067	0.794817537710085	6.99925017802203	6.99925017802203
all_individuals	caudate	EA	shared	psi	chr1_209832557_209832926	chr1	209832557	209832926	Heritable	0.371937927729423	48	48	0	0	0.00736612718590721	0.64566207254378	4.3837365695838	4.3837365695838
all_individuals	caudate	EA	shared	psi	chr1_209879343_209880532	chr1	209879343	209880532	Heritable	0.330473456056448	46	46	0	0	0.0559612834576692	0.857221880323632	3.53041444084825	3.53041444084825
all_individuals	caudate	EA	shared	psi	chr1_2099092_2099420	chr1	2099092	2099420	Non-heritable	0.0925490642819633	273	273	0	0	0.0093571028342989	0.678453753915086	8.25370483284272	-8.25370483284272
all_individuals	caudate	EA	shared	psi	chr1_210252677_210253411	chr1	210252677	210253411	Non-heritable	0.0730533642623048	43	43	0	0	0.0304147530612282	0.804718765015885	2.51573485023203	2.51573485023203
all_individuals	caudate	EA	shared	psi	chr1_210293108_210293336	chr1	210293108	210293336	Heritable	0.113444641672952	37	37	0	0	0.0459981844895735	0.84113736963217	1.4591755729767	-1.4591755729767
all_individuals	caudate	EA	shared	psi	chr1_2104272_2104474	chr1	2104272	2104474	Heritable	0.550449119969496	271	271	0	0	0.00251792435890628	0.472714952350432	7.43158527736971	7.43158527736971
all_individuals	caudate	EA	shared	psi	chr1_2109006_2109176	chr1	2109006	2109176	Non-heritable	0.0809621853787364	272	272	0	0	0.00144474774751258	0.381138621642266	7.74109362698935	7.74109362698935
all_individuals	caudate	EA	shared	psi	chr1_211478804_211479385	chr1	211478804	211479385	Non-heritable	0.081544665269907	126	126	0	0	0.000351011402541363	0.186955106526682	4.26673808441216	-4.26673808441216
all_individuals	caudate	EA	shared	psi	chr1_211513116_211513813	chr1	211513116	211513813	Heritable	0.536285096338997	119	119	0	0	0.00821491163507054	0.659966348044486	3.87311349635074	3.87311349635074
all_individuals	caudate	EA	shared	psi	chr1_212393621_212394205	chr1	212393621	212394205	Heritable	0.353253393342739	155	155	0	0	0.00794128026616644	0.655624034646792	3.1735951770907	3.1735951770907
all_individuals	caudate	EA	shared	psi	chr1_212415397_212416390	chr1	212415397	212416390	Non-heritable	0.0590334371148191	173	173	0	0	0.00331813951165424	0.515896360642896	3.69771077118376	-3.69771077118376
all_individuals	caudate	EA	shared	psi	chr1_2124263_2124598	chr1	2124263	2124598	Heritable	0.349666383892614	273	273	0	0	0.00349616921073946	0.52548432769557	3.37292507460313	3.37292507460313
all_individuals	caudate	EA	shared	psi	chr1_2126998_2127229	chr1	2126998	2127229	Non-heritable	0.0885179699351545	273	273	0	0	0.00565877898215285	0.604649465473087	4.41086026625359	-4.41086026625359
all_individuals	caudate	EA	shared	psi	chr1_2132344_2132577	chr1	2132344	2132577	Heritable	0.11350748700207	272	272	0	0	0.00329450815378341	0.514689805700051	10.3737050445897	10.3737050445897
all_individuals	caudate	EA	shared	psi	chr1_213363174_213363946	chr1	213363174	213363946	Heritable	0.493103322061291	45	45	0	0	0.0148441759303312	0.732819133699901	3.21626932777127	3.21626932777127
all_individuals	caudate	EA	shared	psi	chr1_2134066_2135014	chr1	2134066	2135014	Non-heritable	0.0854098020203928	272	272	0	0	0.00978090494913719	0.684002105394001	5.95311584397271	5.95311584397271
