task_id	chrom	start	end	race	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
3514	4	6308989	6309056	AA	1137	11	0.0669915138544712	0.979771184576539	Caudate
3515	4	6309712	6309987	AA	1139	11	0.162055983299595	0.955090646285846	Caudate
3516	4	63652486	63654239	AA	268	11	0.52970882239431	0.82160511463148	Caudate
3517	4	63836567	63847855	AA	269	13	0.0886382498135475	0.711871499237563	Caudate
3518	4	6390431	6390735	AA	1207	13	0.0690305143732519	0.986984948958274	Caudate
3519	4	64238203	64240060	AA	254	16	0.118576498049556	0.70459805168875	Caudate
352	X	55161049	55161871	AA	72	19	0.103742667662443	0.266957171332879	Caudate
3520	4	6447677	6448054	AA	1242	11	0.0596323781646524	0.979655297782451	Caudate
3522	4	64665830	64669913	AA	288	11	0.644969839430857	0.861108065895486	Caudate
3523	4	6473125	6473542	AA	1248	11	0.101001441506264	0.979135404677304	Caudate
3526	4	66130131	66132224	AA	358	11	0.779273866676471	0.847941928039926	Caudate
3527	4	66274536	66275579	AA	384	11	0.486853147570318	0.752055393240063	Caudate
3528	4	6657799	6658832	AA	1349	11	0.0895689409828876	0.97701480067169	Caudate
3529	4	6658964	6659301	AA	1348	11	0.0877717563880509	0.976846985729097	Caudate
353	X	55451672	55453183	AA	60	14	0.0248727366903166	0.231661488334921	Caudate
3531	4	6664735	6664922	AA	1353	19	0.114965687228885	0.986431001877333	Caudate
3532	4	6673254	6673593	AA	1358	15	0.148222400205144	0.967296957066441	Caudate
3533	4	6724564	6725043	AA	1397	17	0.196543055507467	0.964314534623744	Caudate
3534	4	6726862	6728021	AA	1387	11	0.0847410035258799	0.983683659334427	Caudate
3535	4	6732711	6732995	AA	1384	12	0.0483308100373105	0.984004851118009	Caudate
3536	4	67445999	67447008	AA	303	16	0.288516575570899	0.783746679653055	Caudate
3537	4	6761419	6761922	AA	1382	11	0.0828510694469575	0.983534238149784	Caudate
3538	4	68050745	68052545	AA	268	11	0.747482464579398	0.816395079922319	Caudate
354	X	55488228	55489654	AA	60	11	0.0838573913765724		Caudate
3540	4	68515769	68516135	AA	245	15	0.0721695115706662	0.658363937562752	Caudate
3541	4	68517200	68535494	AA	247	12	0.0891491972863735	0.719150739426872	Caudate
3542	4	68536516	68542299	AA	245	15	0.103921534280703	0.737310971200343	Caudate
3543	4	68543302	68546681	AA	246	11	0.106300160081467	0.735097244942548	Caudate
3544	4	68547836	68550193	AA	249	14	0.0645871640140679	0.706178918348976	Caudate
3545	4	68559666	68565761	AA	246	22	0.101426543716599	0.727687459316396	Caudate
3546	4	68567753	68578797	AA	256	13	0.0918346883471069	0.678149845221296	Caudate
3547	4	68580150	68581641	AA	252	13	0.132036950508972	0.730535895749848	Caudate
3548	4	68583193	68594633	AA	251	13	0.0903666737021215	0.718344290218066	Caudate
3549	4	68596192	68606328	AA	245	11	0.0781475790333428	0.720566779213612	Caudate
355	X	55717321	55718377	AA	55	13	0.043165304688422	0.195721423681988	Caudate
3550	4	68607480	68610256	AA	236	17	0.100031532449618	0.714235710555732	Caudate
3551	4	68611264	68621396	AA	245	11	0.085539495711698	0.69321591880854	Caudate
3552	4	68622788	68624582	AA	245	23	0.0844517225972559	0.702328771884055	Caudate
3553	4	68905937	68906714	AA	237	11	0.197574209246116	0.771343533526392	Caudate
3555	4	69069052	69074404	AA	226	11	0.774135346468481	0.830835900286241	Caudate
3556	4	6924256	6924583	AA	1333	11	0.100711979536774	0.986984258340499	Caudate
3557	4	69267428	69269683	AA	260	11	0.260217713736857	0.693318775422007	Caudate
3558	4	69271344	69276566	AA	255	11	0.405547792132007	0.715737612957486	Caudate
3559	4	69279852	69285815	AA	259	19	0.300487049328097	0.698911606646126	Caudate
356	X	55968376	55971021	AA	44	12	0.153159595812356	0.242032300921782	Caudate
3560	4	69288040	69298826	AA	260	11	0.258719332248524	0.706792203491268	Caudate
3561	4	69300037	69306964	AA	268	14	0.190069038217618	0.722654707523865	Caudate
3562	4	69308541	69316375	AA	265	11	0.185936540904912	0.724441368270827	Caudate
3563	4	69320110	69326004	AA	258	12	0.187994893855751	0.71319883314327	Caudate
3564	4	69327354	69330566	AA	261	13	0.129416545866311	0.674480801732841	Caudate
3565	4	69332277	69346024	AA	262	11	0.155325070180356	0.711232799432949	Caudate
3566	4	69347037	69365905	AA	266	12	0.252411056380742	0.707141383780474	Caudate
3567	4	69532674	69536875	AA	258	13	0.761308429295216	0.835074022358164	Caudate
3568	4	69548310	69551546	AA	252	11	0.742068802516999	0.811103942995331	Caudate
3569	4	69602359	69609609	AA	276	15	0.361653465592909	0.757487684201425	Caudate
357	X	56564192	56565700	AA	38	11	0.0426685525612077	0.108616901151508	Caudate
3570	4	6962025	6963015	AA	1329	11	0.099924341531875	0.984876430907234	Caudate
3571	4	6999925	7000642	AA	1309	16	0.0871525719162174	0.982894993846473	Caudate
3573	4	7102739	7102862	AA	1308	11	0.0987350481259576	0.9851820185093	Caudate
3575	4	7244241	7244797	AA	1282	11	0.113073961095059	0.976574019005933	Caudate
3576	4	7250455	7250968	AA	1263	11	0.0581502857348157	0.97925165216008	Caudate
3577	4	72581782	72585284	AA	239	11	1.01949255185383	0.788348126138164	Caudate
3579	4	7285692	7285923	AA	1251	11	0.10298163987001	0.979808250913152	Caudate
358	X	56767120	56767266	AA	43	16	0.0812850721923877	0.133729299693829	Caudate
3580	4	7291181	7291807	AA	1258	11	0.081124450322993	0.978109736257582	Caudate
3581	4	7295313	7296020	AA	1258	11	0.0790073129440904	0.985264807689465	Caudate
3582	4	7298966	7299769	AA	1259	11	0.105757875955603	0.983109568647288	Caudate
3583	4	7302368	7302838	AA	1256	15	0.218638573815342	0.947306798868156	Caudate
3584	4	7307333	7307646	AA	1261	11	0.0580033208751647	0.972531501145859	Caudate
3585	4	7312944	7314077	AA	1272	11	0.0985628795541619	0.965153421816025	Caudate
3586	4	7326575	7327310	AA	1264	16	0.0943524891234695	0.974486064830615	Caudate
3587	4	7329134	7329358	AA	1257	11	0.109590153946151	0.971111610083827	Caudate
3588	4	7335438	7335943	AA	1268	14	0.090918141741144	0.963126912207292	Caudate
3589	4	7373420	7373915	AA	1244	11	0.61576512767536	0.960439007678893	Caudate
359	X	56772703	56773151	AA	41	12	0.0661938063623284	0.221317897524712	Caudate
3590	4	73981188	73982950	AA	283	11	0.112281433860604	0.787905748748412	Caudate
3591	4	7423651	7424259	AA	1240	14	0.0793267315729334	0.914671363937609	Caudate
3592	4	74557791	74560543	AA	313	11	0.674298330461437	0.831904660234164	Caudate
3593	4	74561898	74562980	AA	313	11	0.652472304678373	0.813420381226423	Caudate
3594	4	7463271	7463898	AA	1238	14	0.265311180021579	0.955467884967924	Caudate
3595	4	7499732	7500721	AA	1191	11	0.0540490730188809	0.962038526882159	Caudate
3597	4	75269259	75269713	AA	330	12	0.706584978638408	0.839377093863465	Caudate
3598	4	75276544	75277234	AA	340	12	0.614135734359537	0.865299213106573	Caudate
3599	4	75886200	75886503	AA	353	12	0.127373080686731	0.833060177621174	Caudate
36	X	109537393	109537891	AA	82	11	0.0260279679688194	0.347536513205082	Caudate
360	X	56783206	56783730	AA	44	11	0.072645903977022	0.325905822705939	Caudate
3600	4	76048664	76049319	AA	382	11	0.667294060408792	0.830035199110363	Caudate
3601	4	7620146	7620637	AA	1222	16	0.0903280547348068	0.973635831048316	Caudate
3602	4	7624845	7625040	AA	1222	11	0.0462287555402794	0.973117456635342	Caudate
3603	4	7630626	7631616	AA	1216	11	0.313139356019582	0.96258825665881	Caudate
3604	4	76420556	76420949	AA	394	11	0.0641241791934896	0.784746842579391	Caudate
3605	4	76421441	76421581	AA	402	18	0.100318395959734	0.81664622561456	Caudate
3606	4	76508112	76509450	AA	404	11	0.79237067183476	0.837656577162964	Caudate
3607	4	7655468	7656454	AA	1226	12	0.0503138941732656	0.964237381015452	Caudate
3608	4	76688559	76688869	AA	427	11	0.0454005038403127	0.832082673393893	Caudate
3609	4	76801806	76802270	AA	439	12	0.0690203276041834	0.86191414161645	Caudate
361	X	56994800	56995947	AA	41	12	0.0361789989363746	0.191432421390282	Caudate
3610	4	76898406	76898580	AA	419	14	0.279679368555035	0.829474688880748	Caudate
3612	4	76992436	76994092	AA	401	12	0.676724884668165	0.814319812700946	Caudate
3613	4	77286814	77288856	AA	414	11	0.739818745037989	0.841519504515058	Caudate
3614	4	77321245	77324029	AA	409	11	0.555661415767246	0.8607431359763	Caudate
3615	4	77340229	77342318	AA	419	11	0.487078012857536	0.839846553964056	Caudate
3616	4	7743551	7743805	AA	1157	11	0.124221269122395	0.972230218043794	Caudate
3617	4	7746472	7746634	AA	1168	12	0.0678820742953701	0.977704428117331	Caudate
3618	4	7761703	7762224	AA	1157	11	0.20280598232625	0.951597100244603	Caudate
3619	4	7778769	7779273	AA	1153	16	0.0872944059720642	0.975950266733447	Caudate
362	X	57121439	57121537	AA	37	11	0.0386610338694528	0.123569007623598	Caudate
3620	4	7785153	7785312	AA	1144	14	0.130797644827206	0.971578796135716	Caudate
3621	4	7810921	7811132	AA	1151	12	0.0793977698849107	0.978508651036758	Caudate
3622	4	78501208	78502352	AA	321	11	0.65009466096613	0.821817203670676	Caudate
3623	4	78506088	78508853	AA	316	11	0.762712071570977	0.81565816015267	Caudate
3625	4	7924408	7924808	AA	1093	11	0.337308969165426	0.946003055344132	Caudate
3626	4	7937776	7938136	AA	1115	11	0.0867211109221227	0.97765056297651	Caudate
3627	4	7963135	7963630	AA	1117	14	0.0756404071437177	0.97704139207864	Caudate
3628	4	7966951	7967293	AA	1109	11	0.0677283937989807	0.957638585306511	Caudate
3629	4	79727789	79729504	AA	287	11	0.505210201695112	0.840653022124606	Caudate
363	X	57591898	57592000	AA	27	11	0.0418560866405307	0.110120451515893	Caudate
3630	4	7985975	7986293	AA	1104	14	0.242292062135602	0.956234752746949	Caudate
3631	4	79965110	79965305	AA	284	11	0.100522746263909	0.728602617440319	Caudate
3632	4	80188054	80189639	AA	296	11	0.149432393571671	0.782745022259667	Caudate
3633	4	8019321	8020391	AA	1103	11	0.0947131084257772	0.974634250740168	Caudate
3634	4	80201050	80201692	AA	304	11	0.0825921566064793	0.785371226635706	Caudate
3635	4	80203328	80203728	AA	295	14	0.103269884466692	0.810489409786623	Caudate
3636	4	8044794	8045014	AA	1092	11	0.0893225439256161	0.974374353915862	Caudate
3637	4	8058051	8058657	AA	1089	11	0.0813553627645225	0.976028749010424	Caudate
3638	4	8071400	8072409	AA	1106	11	0.0461934732222742	0.965688918098022	Caudate
3639	4	8108185	8108603	AA	1076	17	0.0885730426026376	0.969632139919761	Caudate
364	X	63754911	63755082	AA	20	16	0.0524038356668123	0.0559468318090726	Caudate
3640	4	8110191	8110829	AA	1082	11	0.0242257951632678	0.937241039730463	Caudate
3641	4	81153856	81154126	AA	359	12	0.0582936486604926	0.792009122278717	Caudate
3642	4	81943430	81945821	AA	418	12	0.681405580742297	0.876346737614486	Caudate
3643	4	8199098	8199444	AA	995	12	0.0489105606675967	0.969651847668475	Caudate
3644	4	82201682	82204900	AA	410	14	0.619927815302631	0.856389051546349	Caudate
3645	4	8228374	8228784	AA	963	15	0.0937029268629408	0.970101433000689	Caudate
3646	4	8228927	8229102	AA	938	12	0.0677808003297443	0.952326409678505	Caudate
3648	4	82450812	82451323	AA	440	11	0.0759694349289754	0.901504332844499	Caudate
3649	4	82560981	82561278	AA	437	11	0.117489978677072	0.857324991418732	Caudate
365	X	64206361	64206459	AA	16	11	0.017693178955677	0.0488406625743318	Caudate
3650	4	82720325	82721130	AA	426	13	0.232505431988425	0.767107081410119	Caudate
3651	4	82796086	82797012	AA	405	11	0.11412967240808	0.835457198486753	Caudate
3652	4	8285359	8285956	AA	916	13	0.472102706414962	0.923051251088772	Caudate
3653	4	83034276	83034443	AA	447	12	0.271900642788855	0.856180588343463	Caudate
3654	4	8346809	8347341	AA	866	14	0.0416313567976422	0.952309372511708	Caudate
3655	4	83491795	83492770	AA	406	11	0.558486052420801	0.832124560483303	Caudate
3656	4	83534878	83535015	AA	407	11	0.192616486659806	0.82463548787587	Caudate
3657	4	83607058	83608103	AA	374	11	0.676800616418598	0.839227080883198	Caudate
3659	4	8392864	8394641	AA	788	11	0.145716124512592	0.911156484767095	Caudate
366	X	64390411	64391636	AA	16	13	0.135423212845602	0.190649988463434	Caudate
3660	4	8394735	8396042	AA	800	11	0.0857762449452964	0.946274921991395	Caudate
3661	4	84023552	84025090	AA	347	11	0.748885216149628	0.794262914875039	Caudate
3662	4	84126719	84127227	AA	332	11	0.222849127433403	0.769742717044932	Caudate
3663	4	8439274	8440182	AA	736	15	0.212470608596723	0.895143247745762	Caudate
3664	4	85729525	85731152	AA	246	11	0.651088999752874	0.771850207155236	Caudate
3665	4	8581251	8581539	AA	630	11	0.0491573572610316	0.916414461939299	Caudate
3666	4	8592349	8592465	AA	630	13	0.0429616934065231	0.876096285036378	Caudate
3667	4	8646659	8647021	AA	598	16	0.107795231618618	0.798977318610338	Caudate
3668	4	86596411	86597043	AA	287	14	0.0642070723743692	0.702810491611479	Caudate
367	X	65034360	65034578	AA	18	11	0.049087758464862	0.0664875489926271	Caudate
3670	4	86903960	86904142	AA	298	13	0.143117935624929	0.703617491673779	Caudate
3671	4	8700358	8700671	AA	558	11	0.0609685739649722	0.869096192778969	Caudate
3672	4	8709727	8710087	AA	539	11	0.123657909725146	0.859132997555622	Caudate
3673	4	87221223	87221388	AA	345	14	0.0203388442813529	0.797057289868656	Caudate
3674	4	8739490	8741141	AA	506	11	0.0797177110588036	0.772342326096356	Caudate
3675	4	8747584	8748009	AA	504	14	0.160214077516467	0.910076843505249	Caudate
3676	4	87532510	87533745	AA	398	11	0.772022140301368	0.862790326083425	Caudate
3677	4	87863646	87864242	AA	417	11	0.210282629203963	0.863728471265863	Caudate
3678	4	87922164	87922692	AA	422	12	0.279433285345079	0.834416936215548	Caudate
3679	4	87967308	87967771	AA	425	11	0.0465715665664398	0.807020315043357	Caudate
368	X	65406908	65407403	AA	23	11	0.178318093236405	0.185420640529512	Caudate
3680	4	87977148	87978434	AA	408	11	0.0312125642275499	0.7826598256656	Caudate
3681	4	88456287	88456465	AA	464	15	0.112225854340129	0.904334645292981	Caudate
3682	4	8856481	8857418	AA	476	16	0.0472647649624511	0.839106899345648	Caudate
3683	4	8858703	8860097	AA	472	11	0.0439083665785013	0.806762738953041	Caudate
3684	4	8862055	8866300	AA	465	11	0.174734863582645	0.889511046310224	Caudate
3685	4	8866529	8870186	AA	455	11	0.0785430906747012	0.888930830356164	Caudate
3686	4	88697136	88698003	AA	453	12	0.0879587486930693	0.900921673992363	Caudate
3687	4	8875322	8875646	AA	472	16	0.0769247932690981	0.784730289750947	Caudate
3688	4	88759847	88761299	AA	461	11	0.181006934075544	0.817388182597834	Caudate
3689	4	8888425	8889091	AA	470	11	0.0507030769174485	0.785492061322654	Caudate
369	X	65534798	65535139	AA	25	11	0.0602934601374796	0.174669952791736	Caudate
3690	4	8889766	8890085	AA	482	13	0.0717780883729851	0.8213612045716	Caudate
3691	4	8891199	8891512	AA	474	12	0.138518678445086	0.907728267579239	Caudate
3692	4	8894582	8894837	AA	466	13	0.0173580931838314	0.769274181575931	Caudate
3693	4	8911340	8911823	AA	457	11	0.0317586169528352	0.791820001931703	Caudate
3694	4	89123443	89123603	AA	397	11	0.0784373502847779	0.782770712664402	Caudate
3695	4	89248894	89249294	AA	366	11	0.0770071857169091	0.807736856986828	Caudate
3696	4	89299586	89300156	AA	354	14	0.334820412474712	0.792988997261307	Caudate
3697	4	89306589	89307112	AA	366	11	0.0774856470136969	0.80266099520693	Caudate
3698	4	8939219	8939774	AA	465	11	0.112165114614195	0.850743494508925	Caudate
3699	4	8960933	8961639	AA	450	19	0.117181651485477	0.877127557875115	Caudate
37	X	109732448	109733860	AA	86	11	0.0495638548589704	0.461862166475465	Caudate
370	X	65668307	65668492	AA	25	16	0.102052614983996	0.16409964077299	Caudate
3701	4	9123050	9125034	AA	372	11	0.0790604863086352	0.773504335057907	Caudate
3703	4	9134650	9135235	AA	370	11	0.107183575919191	0.818796324315818	Caudate
3704	4	91789334	91792040	AA	280	12	0.165608354080615	0.728095997849595	Caudate
3705	4	93435862	93436868	AA	298	11	0.75141749049877	0.845002577204673	Caudate
3706	4	9381129	9381655	AA	257	15	0.148463153262781	0.796690233253162	Caudate
3707	4	94095874	94098149	AA	342	16	0.590758797144419	0.825436136074353	Caudate
3708	4	9452184	9452964	AA	266	11	0.086831116646131	0.675778828062397	Caudate
371	X	67544941	67545877	AA	54	11	0.0593335813745492	0.17318804280387	Caudate
3710	4	94842889	94845631	AA	465	15	0.663204073575928	0.847723143777857	Caudate
3711	4	94864164	94864799	AA	447	11	0.31748369458558	0.786556191225172	Caudate
3712	4	9495047	9495679	AA	258	16	0.107536483122111	0.74265038541753	Caudate
3713	4	95545170	95545771	AA	455	11	0.110968113519094	0.877265959003782	Caudate
3714	4	95807106	95807915	AA	434	11	0.698501995426852	0.85921735750162	Caudate
3716	4	9621198	9622454	AA	208	11	0.0559675118446039	0.651079174164042	Caudate
3717	4	96503760	96507844	AA	325	11	0.62625647513556	0.867931163752614	Caudate
3718	4	96511374	96514714	AA	326	11	0.698120338892214	0.828779597112336	Caudate
3719	4	96523334	96523994	AA	326	11	0.431842609891551	0.793466197553214	Caudate
372	X	67713287	67714664	AA	68	14	0.052631427507572	0.261680465476801	Caudate
3720	4	9659662	9660602	AA	189	11	0.222751218580864	0.75574346644693	Caudate
3722	4	98037559	98039324	AA	241	11	0.780346886429754	0.848037438649133	Caudate
3723	4	98929957	98930195	AA	312	11	0.0448030283745853	0.775775127809442	Caudate
3724	4	99562843	99562982	AA	344	15	0.0549859851693862	0.646660811644683	Caudate
3725	4	9956342	9957369	AA	221	11	0.665833834265657	0.824262673315899	Caudate
3726	5	10004654	10006449	AA	686	11	0.6811195821821	0.887110667566093	Caudate
3727	5	100270073	100270607	AA	191	11	0.220872137242355	0.717838828009875	Caudate
3728	5	1003976	1004317	AA	717	11	0.112978935874128	0.935573523694392	Caudate
3729	5	10123743	10124636	AA	700	11	0.0646647384278724	0.892286456809994	Caudate
373	X	68433114	68433273	AA	183	17	0.143554773208149	0.615404878475261	Caudate
3730	5	10138443	10138833	AA	692	11	0.0505960722606096	0.915222986949436	Caudate
3731	5	10139215	10139492	AA	707	18	0.191035023657605	0.923640165791855	Caudate
3732	5	101605967	101608659	AA	215	11	0.288021546899331	0.82533504557887	Caudate
3733	5	1016125	1016520	AA	716	13	0.155914582911538	0.946288522391914	Caudate
3734	5	101631758	101633855	AA	224	11	0.24200000067891	0.819669990076106	Caudate
3735	5	101781640	101784062	AA	224	11	0.0850705788782009	0.696683658623872	Caudate
3736	5	102299685	102300352	AA	224	13	0.73950165498914	0.821303015581633	Caudate
3737	5	102440281	102440586	AA	234	11	0.414150187507785	0.847643217532792	Caudate
3738	5	1032076	1032303	AA	726	11	0.0854088392076401	0.933679926540977	Caudate
3739	5	10333140	10333205	AA	731	11	0.04617681662283	0.934996863724653	Caudate
374	X	68498705	68499521	AA	185	11	0.0463261149405343	0.479223023135158	Caudate
3740	5	1033596	1033961	AA	730	11	0.0444067724880985	0.927385275590668	Caudate
3741	5	103889675	103891435	AA	334	15	0.12950942594615	0.73413428312706	Caudate
3742	5	104476370	104479005	AA	327	16	0.486055047924499	0.836743977173793	Caudate
3743	5	10524480	10524905	AA	678	15	0.0509319991065187	0.906972419442446	Caudate
3744	5	10534455	10535101	AA	681	13	0.0877813698112835	0.881699421485632	Caudate
3745	5	105651494	105653344	AA	265	11	0.508117795150639	0.864068741162146	Caudate
3746	5	10637540	10638441	AA	672	11	0.264696798035926	0.916805325623633	Caudate
3747	5	10638915	10638937	AA	675	11	0.237262160812244	0.917500482126208	Caudate
3748	5	10649295	10650345	AA	673	11	0.0810268434537914	0.942238834405039	Caudate
3749	5	10663625	10664089	AA	686	11	0.0823523600929544	0.908799239690579	Caudate
375	X	68829783	68830408	AA	200	11	0.0457848418596939	0.531991095238066	Caudate
3750	5	107381273	107381626	AA	471	11	0.0422455103118922	0.781091953209635	Caudate
3751	5	10855976	10856296	AA	617	11	0.110509641569902	0.920995123819051	Caudate
3752	5	10883711	10884460	AA	620	11	0.480557030526781	0.866844686726952	Caudate
3753	5	109692267	109694934	AA	344	19	0.0404780780969468	0.667085726628044	Caudate
3754	5	110129522	110136098	AA	339	19	0.194699484335093	0.760319910005477	Caudate
3755	5	110726055	110726917	AA	361	11	0.0862417858910966	0.809134577649364	Caudate
3756	5	110893976	110894540	AA	387	17	0.0623401961794853	0.75882263225829	Caudate
3757	5	111756290	111756675	AA	422	16	0.0283103719308544	0.796012976706975	Caudate
3758	5	112492377	112493451	AA	415	11	0.290899905510108	0.834637787810095	Caudate
3759	5	112978221	112978340	AA	440	11	0.0511590659020378	0.79663092005031	Caudate
376	X	69617060	69617218	AA	279	16	0.140663126262368	0.737639093272205	Caudate
3760	5	113576461	113578662	AA	428	11	0.403357668717318	0.851686340251809	Caudate
3761	5	11383792	11384222	AA	451	12	0.0664977986514851	0.900094312955436	Caudate
3762	5	11485384	11485808	AA	459	11	0.271346787359597	0.83022480876098	Caudate
3763	5	114912225	114913667	AA	413	11	0.436431172754457	0.857052519520525	Caudate
3764	5	114922837	114924227	AA	413	15	0.113040813603173	0.801609271805546	Caudate
3765	5	115171154	115171217	AA	435	14	0.0771730114960687	0.736318723610262	Caudate
3766	5	115179202	115179266	AA	441	11	0.13751669299547	0.819918403302471	Caudate
3767	5	1152929	1153298	AA	818	11	0.0142775678261485	0.880750118838034	Caudate
3768	5	116084346	116084483	AA	620	11	0.113439171875616	0.857307443607482	Caudate
3769	5	1161811	1162284	AA	803	11	0.0848618073781745	0.943798793131516	Caudate
377	X	70133321	70134334	AA	238	11	0.0384150933145754	0.554726100380533	Caudate
3770	5	116361771	116362337	AA	598	15	0.0644857581611919	0.829867443717875	Caudate
3771	5	116444701	116445361	AA	591	11	0.0619819177818138	0.918895079920892	Caudate
3772	5	116621931	116622330	AA	598	11	0.125825759210165	0.846131079216042	Caudate
3773	5	116625941	116626663	AA	598	11	0.0480192137398003	0.846607367161805	Caudate
3774	5	117253651	117255618	AA	558	11	0.0937667602057409	0.856916278019479	Caudate
3775	5	1181080	1181692	AA	825	11	0.128359688460101	0.922721627689913	Caudate
3776	5	1182794	1183564	AA	824	13	0.0807697343612271	0.95667734522179	Caudate
3777	5	118534011	118543716	AA	390	11	0.236471314779079	0.859192175306235	Caudate
3778	5	11853791	11854181	AA	370	11	0.70901220358701	0.836642300343782	Caudate
3779	5	118989115	118989233	AA	382	11	0.0393392979368511	0.731211504668414	Caudate
378	X	70289612	70289762	AA	220	11	0.0279265783530011	0.493365688143609	Caudate
3780	5	11901562	11902439	AA	351	11	0.0810054878225278	0.83084735568454	Caudate
3781	5	1191012	1191197	AA	826	17	0.219061615216164	0.886166881284731	Caudate
3782	5	119267797	119267990	AA	364	11	0.0558687414027373	0.780801179475423	Caudate
3784	5	120049241	120052519	AA	350	11	0.263633834920749	0.836847895893112	Caudate
3785	5	122942410	122944138	AA	373	11	0.469210907914225	0.831639092313657	Caudate
3786	5	123243119	123244922	AA	389	11	0.647271849647342	0.826106157845895	Caudate
3787	5	1245673	1246450	AA	823	11	0.144603516692712	0.951750993560916	Caudate
3788	5	124574159	124575362	AA	562	11	0.0595624812046894	0.891198147031633	Caudate
3789	5	124906544	124906878	AA	583	11	0.0564881614993063	0.898251144723903	Caudate
379	X	70290082	70290631	AA	228	14	0.0443271787232287	0.501101519813297	Caudate
3790	5	12575227	12577019	AA	244	11	0.209095539738772	0.739155109072179	Caudate
3791	5	126499893	126500551	AA	421	12	0.371152430777839	0.818651252536671	Caudate
3792	5	126593800	126594593	AA	412	11	0.176470867283467	0.816990135350138	Caudate
3793	5	127028161	127029258	AA	372	12	0.0661911673915579	0.810092463422533	Caudate
3794	5	127073502	127073799	AA	377	11	0.134380671437587	0.808375010037955	Caudate
3795	5	127229868	127230157	AA	375	15	0.223324828920346	0.831909242801097	Caudate
3796	5	127291579	127293013	AA	373	13	0.128341833176847	0.865743243663481	Caudate
3797	5	127569235	127569662	AA	313	11	0.132299379749875	0.785441834925391	Caudate
3798	5	127640718	127641452	AA	301	16	0.501213501900448	0.798952161332049	Caudate
3799	5	127892904	127893510	AA	250	15	0.0839459219554848	0.660296551819722	Caudate
38	X	110316809	110317185	AA	86	11	0.0349077829044477	0.306315116120253	Caudate
380	X	71067703	71069060	AA	174	11	0.0440641799952118	0.442668401004215	Caudate
3800	5	127941358	127941927	AA	256	11	0.0557239906998466	0.708210973013206	Caudate
3801	5	127956656	127956850	AA	265	11	0.411303610040332	0.79192406931241	Caudate
3802	5	128081695	128082279	AA	263	13	0.061915616622894	0.645056169631469	Caudate
3803	5	128539612	128540296	AA	315	11	0.296860953944869	0.798151640798183	Caudate
3804	5	128965962	128966090	AA	294	11	0.136684675834067	0.769205211690282	Caudate
3805	5	128968210	128969262	AA	300	11	0.399352760347664	0.816320079701501	Caudate
3806	5	128996823	128999484	AA	295	11	0.723438621561016	0.849024507572022	Caudate
3807	5	129234970	129236551	AA	291	12	0.747809933910226	0.794849354488794	Caudate
3808	5	129459381	129459593	AA	293	11	0.128587199892679	0.794584170619765	Caudate
3809	5	129461903	129462161	AA	298	11	0.0752899092354817	0.612153855820023	Caudate
381	X	71146325	71148217	AA	158	12	0.0387227539771175	0.503362715322295	Caudate
3810	5	132010762	132010879	AA	191	13	0.0711489053660295	0.478832834649674	Caudate
3811	5	132012949	132013565	AA	182	11	0.0345809440842227	0.517211110134998	Caudate
3812	5	132257918	132258279	AA	247	13	0.0243489652661824	0.704513642962843	Caudate
3813	5	132258912	132259765	AA	241	11	0.034415684154616	0.628735585566733	Caudate
3814	5	132497372	132497666	AA	329	11	0.0433730354204978	0.722095421071822	Caudate
3815	5	132814618	132814732	AA	451	14	0.0439028240698515	0.833633603638699	Caudate
3816	5	132822851	132823510	AA	455	12	0.0888149396295933	0.765758135245905	Caudate
3817	5	132825375	132826262	AA	453	17	0.0821054019262309	0.875530135836566	Caudate
3818	5	1330077	1330912	AA	886	16	0.0667162436425852	0.93440349310505	Caudate
3819	5	133969204	133970106	AA	490	11	0.0668911253722673	0.82574661100082	Caudate
382	X	71181563	71182204	AA	160	20	0.136736594870311	0.506817973575491	Caudate
3820	5	134039518	134040048	AA	510	13	0.0766660943384138	0.892408492563483	Caudate
3821	5	134101888	134102142	AA	511	16	0.125113621300166	0.906049083564379	Caudate
3822	5	134125422	134125832	AA	503	11	0.074874886573949	0.901739229572722	Caudate
3823	5	134632062	134632180	AA	467	11	0.0454409492961215	0.778885304669946	Caudate
3824	5	134875544	134875779	AA	421	12	0.0385545253297234	0.700338243181925	Caudate
3825	5	135191773	135191904	AA	393	11	0.0752858926705652	0.772368687849532	Caudate
3826	5	135429754	135430562	AA	418	14	0.295580171420557	0.802599971334311	Caudate
3827	5	135487965	135488279	AA	404	11	0.0841329539159635	0.812327703482827	Caudate
3828	5	135490045	135490579	AA	424	17	0.0714255483516688	0.745470332440583	Caudate
3829	5	135508702	135509020	AA	402	11	0.114622205856825	0.808154109073524	Caudate
383	X	71282929	71284328	AA	152	14	0.0294275001870266	0.385772594247669	Caudate
3830	5	135544457	135544890	AA	405	11	0.0611459109193531	0.827975744129887	Caudate
3831	5	1355916	1356360	AA	896	12	0.130977515193084	0.936939595794472	Caudate
3832	5	136078908	136081394	AA	419	11	0.073082480042699	0.801686076926479	Caudate
3833	5	136082245	136082619	AA	425	18	0.483696146377464	0.863553802682921	Caudate
3834	5	136191117	136191438	AA	420	11	0.146099151890965	0.828416576170537	Caudate
3835	5	137497226	137498170	AA	257	11	0.0702075247715876	0.737633285813346	Caudate
