coord_key	seqnames_hg38	pos_hg38	bs_row	found_in_bsseq	fraction_samples_cov_ge_min	mean_coverage	marker_coverage_pass
"chr1:28115391"	"chr1"	28115391	490313	TRUE	0.909638554216867	11.921686746988	TRUE
"chr1:28123517"	"chr1"	28123517	490475	TRUE	1	28.9638554216868	TRUE
"chr1:28169467"	"chr1"	28169467	491142	TRUE	1	27.7771084337349	TRUE
"chr1:2918693"	"chr1"	2918693	77739	TRUE	1	39.1746987951807	TRUE
"chr1:29257710"	"chr1"	29257710	509728	TRUE	1	28.0120481927711	TRUE
"chr1:2968569"	"chr1"	2968569	78829	TRUE	1	38.3493975903615	TRUE
"chr1:2968603"	"chr1"	2968603	78831	TRUE	1	35.6024096385542	TRUE
"chr1:2970089"	"chr1"	2970089	78876	TRUE	1	39.9698795180723	TRUE
"chr1:2970111"	"chr1"	2970111	78879	TRUE	1	60.4036144578313	TRUE
"chr1:29755069"	"chr1"	29755069	515124	TRUE	1	42.8614457831325	TRUE
"chr1:3002160"	"chr1"	3002160	79539	TRUE	1	27.433734939759	TRUE
"chr1:3067362"	"chr1"	3067362	80943	TRUE	1	48.566265060241	TRUE
"chr1:30755159"	"chr1"	30755159	525511	TRUE	1	46.1746987951807	TRUE
"chr1:30758516"	"chr1"	30758516	525569	TRUE	1	28.8674698795181	TRUE
"chr1:3077487"	"chr1"	3077487	81662	TRUE	1	49.2771084337349	TRUE
"chr1:30795192"	"chr1"	30795192	526199	TRUE	1	26.2951807228916	TRUE
"chr1:30883953"	"chr1"	30883953	527528	TRUE	0.993975903614458	26.3734939759036	TRUE
"chr1:3094332"	"chr1"	3094332	82199	TRUE	1	37.8373493975904	TRUE
"chr1:31122442"	"chr1"	31122442	530663	TRUE	1	29.8493975903615	TRUE
"chr1:3112487"	"chr1"	3112487	82655	TRUE	1	49.0180722891566	TRUE
"chr1:3117672"	"chr1"	3117672	82857	TRUE	1	35.5	TRUE
"chr1:3125521"	"chr1"	3125521	83114	TRUE	1	38.4879518072289	TRUE
"chr1:3128322"	"chr1"	3128322	83215	TRUE	1	26.3132530120482	TRUE
"chr1:31294964"	"chr1"	31294964	533425	TRUE	0.993975903614458	20.0240963855422	TRUE
"chr1:3132217"	"chr1"	3132217	83322	TRUE	1	43.4578313253012	TRUE
"chr1:31576004"	"chr1"	31576004	536655	TRUE	0.867469879518072	12.3915662650602	TRUE
"chr1:3169923"	"chr1"	3169923	84503	TRUE	1	26.8072289156627	TRUE
"chr1:31729859"	"chr1"	31729859	539171	TRUE	1	43.0542168674699	TRUE
"chr1:31736614"	"chr1"	31736614	539329	TRUE	1	38.3795180722892	TRUE
"chr1:31751276"	"chr1"	31751276	539627	TRUE	1	28.2710843373494	TRUE
"chr1:31751997"	"chr1"	31751997	539631	TRUE	1	34.1867469879518	TRUE
"chr1:31773059"	"chr1"	31773059	540271	TRUE	1	28.2228915662651	TRUE
"chr1:3198981"	"chr1"	3198981	85466	TRUE	1	52.5361445783133	TRUE
"chr1:3207290"	"chr1"	3207290	85729	TRUE	1	47.933734939759	TRUE
"chr1:32239332"	"chr1"	32239332	547369	TRUE	1	26.9397590361446	TRUE
"chr1:3237751"	"chr1"	3237751	86678	TRUE	1	47.4578313253012	TRUE
"chr1:3275096"	"chr1"	3275096	87761	TRUE	1	59.5903614457831	TRUE
"chr1:3276208"	"chr1"	3276208	87801	TRUE	0.993975903614458	35.210843373494	TRUE
"chr1:33317101"	"chr1"	33317101	564835	TRUE	1	24.3433734939759	TRUE
"chr1:33350490"	"chr1"	33350490	565410	TRUE	1	34.7710843373494	TRUE
"chr1:3347964"	"chr1"	3347964	89708	TRUE	1	43.0843373493976	TRUE
"chr1:3360961"	"chr1"	3360961	90100	TRUE	1	42.3795180722892	TRUE
"chr1:3361059"	"chr1"	3361059	90109	TRUE	1	45.6867469879518	TRUE
"chr1:33623011"	"chr1"	33623011	568261	TRUE	0.987951807228916	17.9457831325301	TRUE
"chr1:35577751"	"chr1"	35577751	588291	TRUE	1	31.9879518072289	TRUE
"chr1:3581537"	"chr1"	3581537	96698	TRUE	1	33.2771084337349	TRUE
"chr1:35875286"	"chr1"	35875286	592164	TRUE	0.801204819277108	9.93373493975904	TRUE
"chr1:36763854"	"chr1"	36763854	605086	TRUE	1	27.710843373494	TRUE
"chr1:36818303"	"chr1"	36818303	605735	TRUE	1	33.0481927710843	TRUE
"chr1:3714977"	"chr1"	3714977	100966	TRUE	1	37.6024096385542	TRUE
"chr1:37735329"	"chr1"	37735329	616734	TRUE	1	21.5963855421687	TRUE
"chr1:38899749"	"chr1"	38899749	631087	TRUE	0.987951807228916	15.1927710843374	TRUE
"chr1:38942179"	"chr1"	38942179	631711	TRUE	1	31.7771084337349	TRUE
"chr1:38942326"	"chr1"	38942326	631712	TRUE	0.987951807228916	17.5783132530121	TRUE
"chr1:39906426"	"chr1"	39906426	645855	TRUE	1	32.0301204819277	TRUE
"chr1:39926620"	"chr1"	39926620	646189	TRUE	1	33.6265060240964	TRUE
"chr1:40049970"	"chr1"	40049970	647972	TRUE	0.993975903614458	15.6746987951807	TRUE
"chr1:40067100"	"chr1"	40067100	648112	TRUE	0.975903614457831	18.4156626506024	TRUE
"chr1:40067201"	"chr1"	40067201	648113	TRUE	0.981927710843373	15.1566265060241	TRUE
"chr1:40653098"	"chr1"	40653098	655238	TRUE	1	18.9096385542169	TRUE
"chr1:41003115"	"chr1"	41003115	660301	TRUE	0.993975903614458	13.3313253012048	TRUE
"chr1:4147758"	"chr1"	4147758	109949	TRUE	1	32.0783132530121	TRUE
"chr1:42703636"	"chr1"	42703636	677621	TRUE	0.903614457831325	10.3313253012048	TRUE
"chr1:42741472"	"chr1"	42741472	678113	TRUE	1	31.0361445783133	TRUE
"chr1:42961521"	"chr1"	42961521	681103	TRUE	1	24.6385542168675	TRUE
"chr1:43232607"	"chr1"	43232607	684470	TRUE	1	20.8313253012048	TRUE
"chr1:43367245"	"chr1"	43367245	686500	TRUE	1	41.4277108433735	TRUE
"chr1:44048205"	"chr1"	44048205	696611	TRUE	0.993975903614458	23.3734939759036	TRUE
"chr1:44245133"	"chr1"	44245133	698866	TRUE	0.993975903614458	32.5301204819277	TRUE
"chr1:44261565"	"chr1"	44261565	699059	TRUE	0.987951807228916	16.4879518072289	TRUE
"chr1:44261612"	"chr1"	44261612	699062	TRUE	0.891566265060241	10.0542168674699	TRUE
"chr1:44261641"	"chr1"	44261641	699065	TRUE	0.716867469879518	6.8433734939759	FALSE
"chr1:44425626"	"chr1"	44425626	700975	TRUE	1	31.5301204819277	TRUE
"chr1:44542316"	"chr1"	44542316	702338	TRUE	0.993975903614458	41.7228915662651	TRUE
"chr1:44545209"	"chr1"	44545209	702387	TRUE	1	37.0060240963855	TRUE
"chr1:44592156"	"chr1"	44592156	702973	TRUE	0.975903614457831	16.9819277108434	TRUE
"chr1:44592330"	"chr1"	44592330	702977	TRUE	1	29.5783132530121	TRUE
"chr1:45872278"	"chr1"	45872278	720366	TRUE	1	22.8614457831325	TRUE
"chr1:46594402"	"chr1"	46594402	730243	TRUE	0.921686746987952	16.7349397590361	TRUE
"chr1:47035355"	"chr1"	47035355	733535	TRUE	0.993975903614458	25.4036144578313	TRUE
"chr1:47931531"	"chr1"	47931531	744024	TRUE	1	35.921686746988	TRUE
"chr1:47992698"	"chr1"	47992698	744600	TRUE	1	32.7951807228916	TRUE
"chr1:47992791"	"chr1"	47992791	744603	TRUE	1	25.5903614457831	TRUE
"chr1:48061178"	"chr1"	48061178	745370	TRUE	0.993975903614458	14.289156626506	TRUE
"chr1:51518307"	"chr1"	51518307	770627	TRUE	0.993975903614458	19.3132530120482	TRUE
"chr1:52631600"	"chr1"	52631600	782692	TRUE	1	40.5180722891566	TRUE
"chr1:5338542"	"chr1"	5338542	124459	TRUE	1	28.855421686747	TRUE
"chr1:53669797"	"chr1"	53669797	797367	TRUE	1	29.6144578313253	TRUE
"chr1:53894207"	"chr1"	53894207	800136	TRUE	1	30.644578313253	TRUE
"chr1:54335724"	"chr1"	54335724	806119	TRUE	0.987951807228916	19.5602409638554	TRUE
"chr1:54343016"	"chr1"	54343016	806234	TRUE	1	53.0903614457831	TRUE
"chr1:54623699"	"chr1"	54623699	810934	TRUE	1	27.4518072289157	TRUE
"chr1:54865151"	"chr1"	54865151	813947	TRUE	1	24.3072289156627	TRUE
"chr1:54888538"	"chr1"	54888538	814313	TRUE	0.993975903614458	15.1626506024096	TRUE
"chr1:55374936"	"chr1"	55374936	819385	TRUE	1	34.2168674698795	TRUE
"chr1:55375207"	"chr1"	55375207	819390	TRUE	1	33.4277108433735	TRUE
"chr1:56363636"	"chr1"	56363636	825097	TRUE	1	17.2590361445783	TRUE
"chr1:56512052"	"chr1"	56512052	826469	TRUE	1	42.0542168674699	TRUE
"chr1:56910839"	"chr1"	56910839	829353	TRUE	0.993975903614458	26.2650602409639	TRUE
"chr1:58577904"	"chr1"	58577904	841547	TRUE	0.987951807228916	16.6867469879518	TRUE
"chr1:58718209"	"chr1"	58718209	842758	TRUE	0.993975903614458	20.5301204819277	TRUE
"chr1:58893620"	"chr1"	58893620	844415	TRUE	1	32.0060240963855	TRUE
"chr1:58982881"	"chr1"	58982881	845146	TRUE	1	26.0903614457831	TRUE
"chr1:59056472"	"chr1"	59056472	845708	TRUE	1	28.4759036144578	TRUE
"chr1:59619740"	"chr1"	59619740	849528	TRUE	1	22.4638554216868	TRUE
"chr1:59772307"	"chr1"	59772307	850697	TRUE	0.885542168674699	11.5301204819277	TRUE
"chr1:6026423"	"chr1"	6026423	135243	TRUE	1	37.4819277108434	TRUE
"chr1:62299476"	"chr1"	62299476	871374	TRUE	1	36.4277108433735	TRUE
"chr1:6423947"	"chr1"	6423947	145654	TRUE	1	23.2650602409639	TRUE
"chr1:64473059"	"chr1"	64473059	890942	TRUE	0.825301204819277	9.60240963855422	TRUE
"chr1:64481506"	"chr1"	64481506	891011	TRUE	0.993975903614458	26.0301204819277	TRUE
"chr1:65196178"	"chr1"	65196178	898022	TRUE	1	29.8132530120482	TRUE
"chr1:65196191"	"chr1"	65196191	898023	TRUE	1	29.433734939759	TRUE
"chr1:6555178"	"chr1"	6555178	149485	TRUE	1	29.2530120481928	TRUE
"chr1:66340192"	"chr1"	66340192	905760	TRUE	0.849397590361446	9	TRUE
"chr1:67166329"	"chr1"	67166329	911423	TRUE	0.795180722891566	7.40963855421687	FALSE
"chr1:67469417"	"chr1"	67469417	914132	TRUE	0.909638554216867	9.74698795180723	TRUE
"chr1:67559343"	"chr1"	67559343	915075	TRUE	0.987951807228916	14.6987951807229	TRUE
"chr1:67618782"	"chr1"	67618782	915637	TRUE	0.951807228915663	14.0060240963855	TRUE
"chr1:68107343"	"chr1"	68107343	919235	TRUE	0.921686746987952	10.6686746987952	TRUE
"chr1:75943269"	"chr1"	75943269	965159	TRUE	1	32.6084337349398	TRUE
"chr1:7668634"	"chr1"	7668634	167836	TRUE	1	29.9939759036145	TRUE
"chr1:78047313"	"chr1"	78047313	980567	TRUE	1	17.4638554216868	TRUE
"chr1:79006299"	"chr1"	79006299	985906	TRUE	0.933734939759036	15.0060240963855	TRUE
"chr1:8117014"	"chr1"	8117014	175164	TRUE	1	30.4397590361446	TRUE
"chr1:84156339"	"chr1"	84156339	1016723	TRUE	0.921686746987952	12.3132530120482	TRUE
"chr1:85581750"	"chr1"	85581750	1028166	TRUE	1	25.933734939759	TRUE
"chr1:86447752"	"chr1"	86447752	1033858	TRUE	0.945783132530121	11.9578313253012	TRUE
"chr1:8649188"	"chr1"	8649188	183340	TRUE	0.590361445783133	6.25903614457831	FALSE
"chr1:86953325"	"chr1"	86953325	1038107	TRUE	0.885542168674699	11.1807228915663	TRUE
"chr1:88175813"	"chr1"	88175813	1047043	TRUE	0.993975903614458	23.789156626506	TRUE
"chr1:8861235"	"chr1"	8861235	186095	TRUE	1	24.0963855421687	TRUE
"chr1:8884939"	"chr1"	8884939	186638	TRUE	1	41.8975903614458	TRUE
"chr1:89710079"	"chr1"	89710079	1057763	TRUE	1	19.0783132530121	TRUE
"chr1:89939979"	"chr1"	89939979	1059947	TRUE	1	29.5602409638554	TRUE
"chr1:91553393"	"chr1"	91553393	1072483	TRUE	1	31.8734939759036	TRUE
"chr1:9166885"	"chr1"	9166885	191553	TRUE	1	30.4879518072289	TRUE
"chr1:92708451"	"chr1"	92708451	1083576	TRUE	0.0602409638554217	1.82530120481928	FALSE
"chr1:93585147"	"chr1"	93585147	1091484	TRUE	1	30.5783132530121	TRUE
"chr1:9376212"	"chr1"	9376212	196258	TRUE	1	30.7469879518072	TRUE
"chr1:93784638"	"chr1"	93784638	1093512	TRUE	0.987951807228916	18.3674698795181	TRUE
"chr1:93801528"	"chr1"	93801528	1093666	TRUE	0.843373493975904	12.8433734939759	TRUE
"chr1:94069089"	"chr1"	94069089	1096353	TRUE	0.993975903614458	19.6265060240964	TRUE
"chr1:94069114"	"chr1"	94069114	1096354	TRUE	1	23.5783132530121	TRUE
"chr1:94113840"	"chr1"	94113840	1096866	TRUE	1	22.9578313253012	TRUE
"chr1:94121235"	"chr1"	94121235	1096981	TRUE	0.975903614457831	14.5	TRUE
"chr1:95184474"	"chr1"	95184474	1106462	TRUE	0.837349397590361	9.62048192771084	TRUE
"chr1:95510233"	"chr1"	95510233	1108563	TRUE	1	23.8734939759036	TRUE
"chr1:9604147"	"chr1"	9604147	200841	TRUE	1	34.9036144578313	TRUE
"chr1:9641148"	"chr1"	9641148	201710	TRUE	1	26.1686746987952	TRUE
"chr1:96538496"	"chr1"	96538496	1114507	TRUE	0.993975903614458	18.710843373494	TRUE
"chr20:10431790"	"chr20"	10431790	25222826	TRUE	1	16.9879518072289	TRUE
"chr20:10488605"	"chr20"	10488605	25223479	TRUE	0.987951807228916	17.8253012048193	TRUE
"chr20:18014767"	"chr20"	18014767	25281064	TRUE	0.987951807228916	15.789156626506	TRUE
"chr20:1949230"	"chr20"	1949230	25139433	TRUE	1	41.5542168674699	TRUE
"chr20:19699315"	"chr20"	19699315	25297307	TRUE	0.993975903614458	27.5180722891566	TRUE
"chr20:19888754"	"chr20"	19888754	25299307	TRUE	1	42.2048192771084	TRUE
"chr20:20820590"	"chr20"	20820590	25308905	TRUE	1	27.3915662650602	TRUE
"chr20:2315340"	"chr20"	2315340	25143678	TRUE	1	34.8072289156627	TRUE
"chr20:23225544"	"chr20"	23225544	25332066	TRUE	0.993975903614458	25.1385542168675	TRUE
"chr20:24665964"	"chr20"	24665964	25345984	TRUE	1	60.5361445783133	TRUE
"chr20:25012420"	"chr20"	25012420	25350172	TRUE	1	30.3493975903614	TRUE
"chr20:25051515"	"chr20"	25051515	25350802	TRUE	1	29.4397590361446	TRUE
"chr20:25258759"	"chr20"	25258759	25353897	TRUE	1	42.433734939759	TRUE
"chr20:31623117"	"chr20"	31623117	25392023	TRUE	0.957831325301205	16.5722891566265	TRUE
"chr20:32035046"	"chr20"	32035046	25397980	TRUE	1	28.6325301204819	TRUE
"chr20:32228050"	"chr20"	32228050	25400876	TRUE	0.993975903614458	38.5421686746988	TRUE
"chr20:32984321"	"chr20"	32984321	25413115	TRUE	1	22.4397590361446	TRUE
"chr20:35172214"	"chr20"	35172214	25444024	TRUE	1	27.3373493975904	TRUE
"chr20:35257879"	"chr20"	35257879	25445183	TRUE	0.993975903614458	26.0843373493976	TRUE
"chr20:36150788"	"chr20"	36150788	25458291	TRUE	1	32.4397590361446	TRUE
"chr20:37340317"	"chr20"	37340317	25477163	TRUE	1	36.0240963855422	TRUE
"chr20:38247036"	"chr20"	38247036	25488948	TRUE	0.993975903614458	25.4759036144578	TRUE
"chr20:38346680"	"chr20"	38346680	25490106	TRUE	1	35.4156626506024	TRUE
"chr20:38722150"	"chr20"	38722150	25494766	TRUE	1	40.6265060240964	TRUE
"chr20:38884437"	"chr20"	38884437	25497329	TRUE	1	25.5361445783133	TRUE
"chr20:38890032"	"chr20"	38890032	25497403	TRUE	1	36.6325301204819	TRUE
"chr20:41158442"	"chr20"	41158442	25515273	TRUE	0.993975903614458	25.433734939759	TRUE
"chr20:43565168"	"chr20"	43565168	25537238	TRUE	1	37.6144578313253	TRUE
"chr20:44075512"	"chr20"	44075512	25544177	TRUE	1	28.0240963855422	TRUE
"chr20:44424574"	"chr20"	44424574	25549212	TRUE	1	24.566265060241	TRUE
"chr20:45336800"	"chr20"	45336800	25560093	TRUE	1	38.0602409638554	TRUE
"chr20:45630950"	"chr20"	45630950	25563224	TRUE	0.993975903614458	27.4457831325301	TRUE
"chr20:45705073"	"chr20"	45705073	25563831	TRUE	1	23.355421686747	TRUE
"chr20:45909972"	"chr20"	45909972	25566807	TRUE	1	22.4698795180723	TRUE
"chr20:46206260"	"chr20"	46206260	25572174	TRUE	0.993975903614458	18.9397590361446	TRUE
"chr20:46222944"	"chr20"	46222944	25572461	TRUE	1	34.5542168674699	TRUE
"chr20:46307174"	"chr20"	46307174	25573550	TRUE	1	26.3855421686747	TRUE
"chr20:46945935"	"chr20"	46945935	25581255	TRUE	1	35.9096385542169	TRUE
"chr20:47491127"	"chr20"	47491127	25588923	TRUE	1	22.8674698795181	TRUE
"chr20:47665025"	"chr20"	47665025	25591018	TRUE	1	42.4578313253012	TRUE
"chr20:47730921"	"chr20"	47730921	25592301	TRUE	1	31.7951807228916	TRUE
"chr20:49790547"	"chr20"	49790547	25621159	TRUE	1	23.5120481927711	TRUE
"chr20:5078701"	"chr20"	5078701	25182142	TRUE	0.987951807228916	26.8975903614458	TRUE
"chr20:51162149"	"chr20"	51162149	25643852	TRUE	1	24.9518072289157	TRUE
"chr20:51564064"	"chr20"	51564064	25649332	TRUE	0.993975903614458	25.4578313253012	TRUE
"chr20:52060952"	"chr20"	52060952	25657710	TRUE	0.993975903614458	21.7409638554217	TRUE
"chr20:53754549"	"chr20"	53754549	25675735	TRUE	1	27.1325301204819	TRUE
"chr20:53899697"	"chr20"	53899697	25677692	TRUE	1	31.3614457831325	TRUE
"chr20:53975865"	"chr20"	53975865	25678609	TRUE	0.981927710843373	16.0963855421687	TRUE
"chr20:57287641"	"chr20"	57287641	25712343	TRUE	0.897590361445783	11.144578313253	TRUE
"chr20:57329233"	"chr20"	57329233	25712901	TRUE	0.987951807228916	23.4397590361446	TRUE
"chr20:57503264"	"chr20"	57503264	25716369	TRUE	1	20.1566265060241	TRUE
"chr20:57725564"	"chr20"	57725564	25720553	TRUE	1	26.3734939759036	TRUE
"chr20:58074770"	"chr20"	58074770	25725006	TRUE	1	34.2048192771084	TRUE
"chr20:59007801"	"chr20"	59007801	25739879	TRUE	0.981927710843373	15.6746987951807	TRUE
"chr20:59007839"	"chr20"	59007839	25739880	TRUE	0.987951807228916	21.1024096385542	TRUE
"chr20:59158189"	"chr20"	59158189	25741836	TRUE	1	48.6566265060241	TRUE
"chr20:60085704"	"chr20"	60085704	25753344	TRUE	1	28.0180722891566	TRUE
"chr20:60299114"	"chr20"	60299114	25755566	TRUE	0.993975903614458	35.921686746988	TRUE
"chr20:61937036"	"chr20"	61937036	25780487	TRUE	1	30	TRUE
"chr20:62339953"	"chr20"	62339953	25792666	TRUE	1	36.4156626506024	TRUE
"chr20:62439390"	"chr20"	62439390	25795827	TRUE	1	38.6084337349398	TRUE
"chr20:62666716"	"chr20"	62666716	25802618	TRUE	1	30.6506024096386	TRUE
"chr20:63084388"	"chr20"	63084388	25815188	TRUE	1	28.5421686746988	TRUE
"chr20:63181037"	"chr20"	63181037	25818093	TRUE	1	34.5602409638554	TRUE
"chr20:63283956"	"chr20"	63283956	25821055	TRUE	1	47.6807228915663	TRUE
"chr20:63687080"	"chr20"	63687080	25834842	TRUE	1	34.6867469879518	TRUE
"chr20:63687164"	"chr20"	63687164	25834847	TRUE	1	44.0421686746988	TRUE
"chr20:63736532"	"chr20"	63736532	25836218	TRUE	1	30.4277108433735	TRUE
"chr20:63736536"	"chr20"	63736536	25836219	TRUE	1	30.0060240963855	TRUE
"chr20:64141213"	"chr20"	64141213	25849347	TRUE	1	32.0421686746988	TRUE
"chr21:26167788"	"chr21"	26167788	26003320	TRUE	0.969879518072289	17.2650602409639	TRUE
"chr21:32330808"	"chr21"	32330808	26055062	TRUE	0.993975903614458	20.5963855421687	TRUE
"chr21:32940838"	"chr21"	32940838	26062538	TRUE	0.993975903614458	30.2710843373494	TRUE
"chr21:33036583"	"chr21"	33036583	26064044	TRUE	1	37.8493975903615	TRUE
"chr21:33394481"	"chr21"	33394481	26068977	TRUE	1	21.5903614457831	TRUE
"chr21:33417781"	"chr21"	33417781	26069520	TRUE	0.867469879518072	8.5	TRUE
"chr21:34199828"	"chr21"	34199828	26079733	TRUE	0.981927710843373	20.6746987951807	TRUE
"chr21:34525484"	"chr21"	34525484	26083259	TRUE	1	29.1626506024096	TRUE
"chr21:35049170"	"chr21"	35049170	26089626	TRUE	1	37.2469879518072	TRUE
"chr21:35050503"	"chr21"	35050503	26089642	TRUE	1	36.8975903614458	TRUE
"chr21:35160241"	"chr21"	35160241	26090458	TRUE	0.981927710843373	13.8433734939759	TRUE
"chr21:35439046"	"chr21"	35439046	26092701	TRUE	1	24.3734939759036	TRUE
"chr21:36576899"	"chr21"	36576899	26106588	TRUE	1	32.1686746987952	TRUE
"chr21:36719144"	"chr21"	36719144	26109112	TRUE	1	30.6686746987952	TRUE
"chr21:38381129"	"chr21"	38381129	26127958	TRUE	0.987951807228916	15.6385542168675	TRUE
"chr21:38458654"	"chr21"	38458654	26128862	TRUE	0.993975903614458	21.3433734939759	TRUE
"chr21:38844007"	"chr21"	38844007	26133405	TRUE	0.867469879518072	9.31325301204819	TRUE
"chr21:38907257"	"chr21"	38907257	26133933	TRUE	1	43.4638554216868	TRUE
"chr21:41425661"	"chr21"	41425661	26161503	TRUE	1	40.5120481927711	TRUE
"chr21:41691838"	"chr21"	41691838	26165733	TRUE	1	26.0301204819277	TRUE
"chr21:41926075"	"chr21"	41926075	26170903	TRUE	1	23.3253012048193	TRUE
"chr21:42050605"	"chr21"	42050605	26173259	TRUE	1	21.6686746987952	TRUE
"chr21:42113982"	"chr21"	42113982	26174627	TRUE	1	43.921686746988	TRUE
"chr21:42557267"	"chr21"	42557267	26182558	TRUE	0.993975903614458	18.5963855421687	TRUE
"chr21:44991776"	"chr21"	44991776	26239592	TRUE	1	23.421686746988	TRUE
"chr21:45319381"	"chr21"	45319381	26246468	TRUE	1	44.7530120481928	TRUE
"chr21:46144910"	"chr21"	46144910	26266770	TRUE	1	26.3132530120482	TRUE
"chr21:46436944"	"chr21"	46436944	26274207	TRUE	1	41.9156626506024	TRUE
"chr21:46564711"	"chr21"	46564711	26276226	TRUE	1	40.8674698795181	TRUE
"chr21:46606130"	"chr21"	46606130	26276668	TRUE	0.993975903614458	27.566265060241	TRUE
"chr22:17084565"	"chr22"	17084565	26312551	TRUE	0.993975903614458	20.4036144578313	TRUE
"chr22:17237132"	"chr22"	17237132	26315837	TRUE	0.951807228915663	17.8373493975904	TRUE
"chr22:19467820"	"chr22"	19467820	26352340	TRUE	1	22.8433734939759	TRUE
"chr22:19525189"	"chr22"	19525189	26353360	TRUE	1	36.2831325301205	TRUE
"chr22:20056848"	"chr22"	20056848	26365095	TRUE	1	41.5542168674699	TRUE
"chr22:20430861"	"chr22"	20430861	26374666	TRUE	1	43.0240963855422	TRUE
"chr22:22928662"	"chr22"	22928662	26414514	TRUE	1	34.2951807228916	TRUE
"chr22:23141814"	"chr22"	23141814	26417162	TRUE	1	24.1265060240964	TRUE
"chr22:23504182"	"chr22"	23504182	26423626	TRUE	1	43.921686746988	TRUE
"chr22:23743679"	"chr22"	23743679	26427439	TRUE	1	24.6204819277108	TRUE
"chr22:24245686"	"chr22"	24245686	26436304	TRUE	1	42.9397590361446	TRUE
"chr22:26164340"	"chr22"	26164340	26462605	TRUE	0.993975903614458	43.2349397590362	TRUE
"chr22:26465892"	"chr22"	26465892	26466060	TRUE	0.969879518072289	13.0843373493976	TRUE
"chr22:26618451"	"chr22"	26618451	26468388	TRUE	1	48.1686746987952	TRUE
"chr22:27116020"	"chr22"	27116020	26473999	TRUE	0.987951807228916	18.2409638554217	TRUE
"chr22:27821429"	"chr22"	27821429	26483329	TRUE	1	28.2409638554217	TRUE
"chr22:29053253"	"chr22"	29053253	26496286	TRUE	1	29.5963855421687	TRUE
"chr22:29232635"	"chr22"	29232635	26499010	TRUE	1	29.1084337349398	TRUE
"chr22:29311534"	"chr22"	29311534	26500488	TRUE	0.969879518072289	17.3373493975904	TRUE
"chr22:29786316"	"chr22"	29786316	26508671	TRUE	1	31.0722891566265	TRUE
"chr22:30265960"	"chr22"	30265960	26514124	TRUE	1	45.421686746988	TRUE
"chr22:30265989"	"chr22"	30265989	26514126	TRUE	1	38.5180722891566	TRUE
"chr22:30504613"	"chr22"	30504613	26518080	TRUE	1	30.4156626506024	TRUE
"chr22:31852903"	"chr22"	31852903	26539297	TRUE	1	18.6385542168675	TRUE
"chr22:31938590"	"chr22"	31938590	26540505	TRUE	1	24.7168674698795	TRUE
"chr22:32678145"	"chr22"	32678145	26550050	TRUE	1	22.4518072289157	TRUE
"chr22:32853020"	"chr22"	32853020	26551967	TRUE	1	35.6084337349398	TRUE
"chr22:32967779"	"chr22"	32967779	26553233	TRUE	0.993975903614458	16.8433734939759	TRUE
"chr22:35637979"	"chr22"	35637979	26581902	TRUE	0.993975903614458	31.4397590361446	TRUE
"chr22:36156147"	"chr22"	36156147	26587835	TRUE	0.987951807228916	19.3855421686747	TRUE
"chr22:36369349"	"chr22"	36369349	26591415	TRUE	1	23.3493975903614	TRUE
"chr22:36768149"	"chr22"	36768149	26598446	TRUE	1	26.3373493975904	TRUE
"chr22:36768176"	"chr22"	36768176	26598448	TRUE	1	40.5180722891566	TRUE
"chr22:36981145"	"chr22"	36981145	26601542	TRUE	1	19.066265060241	TRUE
"chr22:37211492"	"chr22"	37211492	26605976	TRUE	1	38.8734939759036	TRUE
"chr22:37282448"	"chr22"	37282448	26607256	TRUE	1	38.0903614457831	TRUE
"chr22:37486515"	"chr22"	37486515	26611669	TRUE	1	24.4156626506024	TRUE
"chr22:37549119"	"chr22"	37549119	26613060	TRUE	1	34.4879518072289	TRUE
"chr22:37819057"	"chr22"	37819057	26619703	TRUE	1	36.7168674698795	TRUE
"chr22:37904594"	"chr22"	37904594	26621520	TRUE	0.993975903614458	25.1204819277108	TRUE
"chr22:37999382"	"chr22"	37999382	26623591	TRUE	1	29.8072289156627	TRUE
"chr22:39292982"	"chr22"	39292982	26649741	TRUE	1	36.1566265060241	TRUE
"chr22:39707860"	"chr22"	39707860	26658904	TRUE	1	47.7831325301205	TRUE
"chr22:39717283"	"chr22"	39717283	26659115	TRUE	0.993975903614458	26.0421686746988	TRUE
"chr22:41239544"	"chr22"	41239544	26680750	TRUE	1	33.4457831325301	TRUE
"chr22:41948231"	"chr22"	41948231	26695367	TRUE	0.993975903614458	24.4638554216868	TRUE
"chr22:41951987"	"chr22"	41951987	26695429	TRUE	1	34	TRUE
"chr22:42368384"	"chr22"	42368384	26702751	TRUE	0.993975903614458	22.4698795180723	TRUE
"chr22:43111659"	"chr22"	43111659	26718270	TRUE	0.993975903614458	35.5120481927711	TRUE
"chr22:44189552"	"chr22"	44189552	26737462	TRUE	0.993975903614458	35.2590361445783	TRUE
"chr22:44398838"	"chr22"	44398838	26741147	TRUE	1	32.4698795180723	TRUE
"chr22:45279431"	"chr22"	45279431	26758714	TRUE	0.969879518072289	15.1626506024096	TRUE
"chr22:45640631"	"chr22"	45640631	26765325	TRUE	0.993975903614458	26.1807228915663	TRUE
"chr22:46023715"	"chr22"	46023715	26772279	TRUE	1	25.1325301204819	TRUE
"chr22:48477342"	"chr22"	48477342	26818353	TRUE	1	46.9879518072289	TRUE
