task_id	chrom	start	end	iteration	h2_incremental	region
4799	2	202534755	202534834	9	0.00075665798210319	Hippocampus
4799	2	202534755	202534834	10	0	Hippocampus
4799	2	202534755	202534834	11	0	Hippocampus
4799	2	202534755	202534834	12	3.27376233570507e-06	Hippocampus
4799	2	202534755	202534834	13	0	Hippocampus
4799	2	202534755	202534834	14	0	Hippocampus
48	1	3576193	3576672	1	0.726730835486005	Hippocampus
48	1	3576193	3576672	2	0.00037953831346181	Hippocampus
48	1	3576193	3576672	3	1.12670519934085e-05	Hippocampus
48	1	3576193	3576672	4	2.12553899331299e-07	Hippocampus
48	1	3576193	3576672	5	3.00336370603993e-07	Hippocampus
48	1	3576193	3576672	6	0.0008571563786977	Hippocampus
48	1	3576193	3576672	7	7.66603063020737e-07	Hippocampus
48	1	3576193	3576672	8	1.92562842083374e-06	Hippocampus
48	1	3576193	3576672	9	2.42249606791272e-07	Hippocampus
48	1	3576193	3576672	10	9.73834345850601e-07	Hippocampus
48	1	3576193	3576672	11	0	Hippocampus
480	1	157992102	157992948	1	0.0549226601220785	Hippocampus
480	1	157992102	157992948	2	0.0251841583450288	Hippocampus
480	1	157992102	157992948	3	3.12661720049202e-05	Hippocampus
480	1	157992102	157992948	4	1.58775699254366e-07	Hippocampus
480	1	157992102	157992948	5	0.0009829270545273	Hippocampus
480	1	157992102	157992948	6	0	Hippocampus
480	1	157992102	157992948	7	9.80607489806113e-06	Hippocampus
480	1	157992102	157992948	8	0	Hippocampus
480	1	157992102	157992948	9	5.42421309473832e-06	Hippocampus
480	1	157992102	157992948	10	1.00038988921217e-05	Hippocampus
480	1	157992102	157992948	11	7.55215395503714e-05	Hippocampus
4800	2	203013662	203014055	1	0.145363339285175	Hippocampus
4800	2	203013662	203014055	2	0	Hippocampus
4800	2	203013662	203014055	3	4.29585180665707e-05	Hippocampus
4800	2	203013662	203014055	4	0	Hippocampus
4800	2	203013662	203014055	5	0	Hippocampus
4800	2	203013662	203014055	6	0.00194693366930568	Hippocampus
4800	2	203013662	203014055	7	0	Hippocampus
4800	2	203013662	203014055	8	0	Hippocampus
4800	2	203013662	203014055	9	2.63916232812159e-06	Hippocampus
4800	2	203013662	203014055	10	0	Hippocampus
4800	2	203013662	203014055	11	0	Hippocampus
4801	2	203238292	203238402	1	0.192292110407694	Hippocampus
4801	2	203238292	203238402	2	0.00169404506789606	Hippocampus
4801	2	203238292	203238402	3	0	Hippocampus
4801	2	203238292	203238402	4	0.00011081239565822	Hippocampus
4801	2	203238292	203238402	5	0	Hippocampus
4801	2	203238292	203238402	6	5.39463982593333e-06	Hippocampus
4801	2	203238292	203238402	7	0	Hippocampus
4801	2	203238292	203238402	8	3.34932296854983e-05	Hippocampus
4801	2	203238292	203238402	9	0	Hippocampus
4801	2	203238292	203238402	10	3.42264296330814e-06	Hippocampus
4801	2	203238292	203238402	11	0	Hippocampus
4802	2	203373933	203374331	1	0.37215488148589	Hippocampus
4802	2	203373933	203374331	2	3.75644217719674e-05	Hippocampus
4802	2	203373933	203374331	3	2.69113003657299e-06	Hippocampus
4802	2	203373933	203374331	4	9.36537685318763e-05	Hippocampus
4802	2	203373933	203374331	5	0	Hippocampus
4802	2	203373933	203374331	6	0.00050724158714971	Hippocampus
4802	2	203373933	203374331	7	4.691918628153e-05	Hippocampus
4802	2	203373933	203374331	8	0	Hippocampus
4802	2	203373933	203374331	9	0.00080525387217881	Hippocampus
4802	2	203373933	203374331	10	0.00014983944165134	Hippocampus
4802	2	203373933	203374331	11	0	Hippocampus
4802	2	203373933	203374331	12	5.54618643853696e-07	Hippocampus
4802	2	203373933	203374331	13	5.52426885327262e-06	Hippocampus
4802	2	203373933	203374331	14	0	Hippocampus
4803	2	205683063	205684017	1	0.247705655331775	Hippocampus
4803	2	205683063	205684017	2	0.00036422335907593	Hippocampus
4803	2	205683063	205684017	3	3.9461331346736e-05	Hippocampus
4803	2	205683063	205684017	4	4.07700172137199e-05	Hippocampus
4803	2	205683063	205684017	5	1.64748977189197e-06	Hippocampus
4803	2	205683063	205684017	6	0.00196979145814429	Hippocampus
4803	2	205683063	205684017	7	0	Hippocampus
4803	2	205683063	205684017	8	6.10206080713528e-05	Hippocampus
4803	2	205683063	205684017	9	0	Hippocampus
4803	2	205683063	205684017	10	7.97342203410946e-08	Hippocampus
4803	2	205683063	205684017	11	6.92468626974226e-08	Hippocampus
4804	2	205936406	205937078	1	0.172290841991472	Hippocampus
4804	2	205936406	205937078	2	0.00081886209263268	Hippocampus
4804	2	205936406	205937078	3	0.00145809491126154	Hippocampus
4804	2	205936406	205937078	4	1.8820460803784e-05	Hippocampus
4804	2	205936406	205937078	5	7.22643848446291e-05	Hippocampus
4804	2	205936406	205937078	6	8.79806484774958e-07	Hippocampus
4804	2	205936406	205937078	7	1.2600328793475e-05	Hippocampus
4804	2	205936406	205937078	8	0	Hippocampus
4804	2	205936406	205937078	9	0.00015320704538445	Hippocampus
4804	2	205936406	205937078	10	0.0003710071741301	Hippocampus
4804	2	205936406	205937078	11	0	Hippocampus
4804	2	205936406	205937078	12	0	Hippocampus
4804	2	205936406	205937078	13	0	Hippocampus
4804	2	205936406	205937078	14	0	Hippocampus
4804	2	205936406	205937078	15	0	Hippocampus
4805	2	206158197	206158327	1	0.417756629678989	Hippocampus
4805	2	206158197	206158327	2	2.42334674352237e-05	Hippocampus
4805	2	206158197	206158327	3	4.68166072706869e-05	Hippocampus
4805	2	206158197	206158327	4	1.9306294847642e-05	Hippocampus
4805	2	206158197	206158327	5	0.00023921275371022	Hippocampus
4805	2	206158197	206158327	6	0	Hippocampus
4805	2	206158197	206158327	7	1.12252307513935e-05	Hippocampus
4805	2	206158197	206158327	8	0.00013435072685456	Hippocampus
4805	2	206158197	206158327	9	6.22353346112506e-07	Hippocampus
4805	2	206158197	206158327	10	0	Hippocampus
4805	2	206158197	206158327	11	5.06919342891637e-07	Hippocampus
4806	2	206273392	206273651	1	0.160351086695613	Hippocampus
4806	2	206273392	206273651	2	0.00062190449483772	Hippocampus
4806	2	206273392	206273651	3	0.000139644215403	Hippocampus
4806	2	206273392	206273651	4	0.00053047270380195	Hippocampus
4806	2	206273392	206273651	5	1.03070684053508e-05	Hippocampus
4806	2	206273392	206273651	6	0.00012678571550929	Hippocampus
4806	2	206273392	206273651	7	0.00098975246617028	Hippocampus
4806	2	206273392	206273651	8	3.22809920361288e-07	Hippocampus
4806	2	206273392	206273651	9	0	Hippocampus
4806	2	206273392	206273651	10	5.81564757053316e-07	Hippocampus
4806	2	206273392	206273651	11	2.10392248118767e-05	Hippocampus
4806	2	206273392	206273651	12	4.87027752881516e-05	Hippocampus
4807	2	207681742	207681913	1	0.356805604365633	Hippocampus
4807	2	207681742	207681913	2	0.00670681643923193	Hippocampus
4807	2	207681742	207681913	3	0.00516120899745643	Hippocampus
4807	2	207681742	207681913	4	0.00015645868260801	Hippocampus
4807	2	207681742	207681913	5	0.00072307505271707	Hippocampus
4807	2	207681742	207681913	6	0	Hippocampus
4807	2	207681742	207681913	7	0	Hippocampus
4807	2	207681742	207681913	8	0	Hippocampus
4807	2	207681742	207681913	9	4.06653240196434e-06	Hippocampus
4807	2	207681742	207681913	10	0	Hippocampus
4807	2	207681742	207681913	11	0	Hippocampus
4808	2	207933656	207933944	1	0.299469071976169	Hippocampus
4808	2	207933656	207933944	2	0	Hippocampus
4808	2	207933656	207933944	3	6.74171454920614e-07	Hippocampus
4808	2	207933656	207933944	4	6.72813390276091e-08	Hippocampus
4808	2	207933656	207933944	5	0	Hippocampus
4808	2	207933656	207933944	6	2.470547872918e-05	Hippocampus
4808	2	207933656	207933944	7	0	Hippocampus
4808	2	207933656	207933944	8	0	Hippocampus
4808	2	207933656	207933944	9	0.00047395485145989	Hippocampus
4808	2	207933656	207933944	10	0	Hippocampus
4808	2	207933656	207933944	11	0	Hippocampus
4808	2	207933656	207933944	12	0	Hippocampus
4808	2	207933656	207933944	13	0	Hippocampus
4808	2	207933656	207933944	14	5.76470127392713e-06	Hippocampus
4809	2	208043625	208046738	1	0.614280109667715	Hippocampus
4809	2	208043625	208046738	2	0.00037882535867441	Hippocampus
4809	2	208043625	208046738	3	0.00237337511702819	Hippocampus
4809	2	208043625	208046738	4	8.67072190891357e-06	Hippocampus
4809	2	208043625	208046738	5	1.77363150205231e-05	Hippocampus
4809	2	208043625	208046738	6	8.27067045983093e-05	Hippocampus
4809	2	208043625	208046738	7	1.47903522286476e-06	Hippocampus
4809	2	208043625	208046738	8	1.46266487698403e-05	Hippocampus
4809	2	208043625	208046738	9	6.07036909614468e-07	Hippocampus
4809	2	208043625	208046738	10	0	Hippocampus
4809	2	208043625	208046738	11	7.08661236430104e-08	Hippocampus
481	1	158130180	158131572	1	0.577534337498966	Hippocampus
481	1	158130180	158131572	2	3.55298691677939e-05	Hippocampus
481	1	158130180	158131572	3	0.00431877133974339	Hippocampus
481	1	158130180	158131572	4	0.00056131019029533	Hippocampus
481	1	158130180	158131572	5	0.0002793296569266	Hippocampus
481	1	158130180	158131572	6	2.85151229506497e-07	Hippocampus
481	1	158130180	158131572	7	2.55817811833259e-07	Hippocampus
481	1	158130180	158131572	8	3.72317892150426e-05	Hippocampus
481	1	158130180	158131572	9	1.66006521964358e-07	Hippocampus
481	1	158130180	158131572	10	1.09990316309348e-06	Hippocampus
481	1	158130180	158131572	11	7.96762237946993e-07	Hippocampus
4810	2	208112013	208113198	1	0.684088023058912	Hippocampus
4810	2	208112013	208113198	2	0.0003431019051446	Hippocampus
4810	2	208112013	208113198	3	2.84678356889146e-07	Hippocampus
4810	2	208112013	208113198	4	3.67473756276818e-07	Hippocampus
4810	2	208112013	208113198	5	9.05204569006057e-08	Hippocampus
4810	2	208112013	208113198	6	6.34840901720461e-06	Hippocampus
4810	2	208112013	208113198	7	1.42945235985542e-05	Hippocampus
4810	2	208112013	208113198	8	2.27793043475042e-07	Hippocampus
4810	2	208112013	208113198	9	3.70517465006755e-06	Hippocampus
4810	2	208112013	208113198	10	4.07543760645835e-07	Hippocampus
4810	2	208112013	208113198	11	0	Hippocampus
4811	2	208124111	208124188	1	0.189293682142923	Hippocampus
4811	2	208124111	208124188	2	2.69026649633982e-05	Hippocampus
4811	2	208124111	208124188	3	0.00204470255505462	Hippocampus
4811	2	208124111	208124188	4	0.00241373447085294	Hippocampus
4811	2	208124111	208124188	5	2.93784147464724e-06	Hippocampus
4811	2	208124111	208124188	6	0	Hippocampus
4811	2	208124111	208124188	7	0	Hippocampus
4811	2	208124111	208124188	8	0.00102770925069413	Hippocampus
4811	2	208124111	208124188	9	0.00409658754072975	Hippocampus
4811	2	208124111	208124188	10	0.00160946796995793	Hippocampus
4811	2	208124111	208124188	11	0	Hippocampus
4811	2	208124111	208124188	12	7.17104598376135e-08	Hippocampus
4811	2	208124111	208124188	13	1.34371370109355e-06	Hippocampus
4811	2	208124111	208124188	14	9.91508753820116e-07	Hippocampus
4811	2	208124111	208124188	15	0	Hippocampus
4812	2	208406359	208406489	1	0.128980892476584	Hippocampus
4812	2	208406359	208406489	2	0	Hippocampus
4812	2	208406359	208406489	3	0.00291195659568191	Hippocampus
4812	2	208406359	208406489	4	4.2956405048546e-06	Hippocampus
4812	2	208406359	208406489	5	0	Hippocampus
4812	2	208406359	208406489	6	6.1091564287495e-08	Hippocampus
4812	2	208406359	208406489	7	0.00088739994399421	Hippocampus
4812	2	208406359	208406489	8	1.8690104130113e-06	Hippocampus
4812	2	208406359	208406489	9	0	Hippocampus
4812	2	208406359	208406489	10	0	Hippocampus
4812	2	208406359	208406489	11	0	Hippocampus
4812	2	208406359	208406489	12	3.2887624018736e-05	Hippocampus
4813	2	208776836	208778143	1	0.663636837268119	Hippocampus
4813	2	208776836	208778143	2	0.00858432308436558	Hippocampus
4813	2	208776836	208778143	3	4.88934129680344e-07	Hippocampus
4813	2	208776836	208778143	4	2.17884799884626e-05	Hippocampus
4813	2	208776836	208778143	5	0	Hippocampus
4813	2	208776836	208778143	6	0.00021809239858775	Hippocampus
4813	2	208776836	208778143	7	1.40867108317403e-06	Hippocampus
4813	2	208776836	208778143	8	0	Hippocampus
4813	2	208776836	208778143	9	2.22398425779779e-05	Hippocampus
4813	2	208776836	208778143	10	1.15927650124717e-06	Hippocampus
4813	2	208776836	208778143	11	7.55467525130091e-06	Hippocampus
4814	2	208956661	208957535	1	0.584208778994103	Hippocampus
4814	2	208956661	208957535	2	0.00050950316210656	Hippocampus
4814	2	208956661	208957535	3	0.00105008083456951	Hippocampus
4814	2	208956661	208957535	4	6.19777173030825e-05	Hippocampus
4814	2	208956661	208957535	5	3.20349600637508e-05	Hippocampus
4814	2	208956661	208957535	6	0	Hippocampus
4814	2	208956661	208957535	7	3.72953346936539e-06	Hippocampus
4814	2	208956661	208957535	8	0	Hippocampus
4814	2	208956661	208957535	9	1.08265286092016e-07	Hippocampus
4814	2	208956661	208957535	10	0.00011324382843106	Hippocampus
4814	2	208956661	208957535	11	0	Hippocampus
4815	2	209208366	209209442	1	0.385565666613948	Hippocampus
4815	2	209208366	209209442	2	4.22016014135738e-05	Hippocampus
4815	2	209208366	209209442	3	0	Hippocampus
4815	2	209208366	209209442	4	4.8225209987659e-05	Hippocampus
4815	2	209208366	209209442	5	2.41132251106243e-06	Hippocampus
4815	2	209208366	209209442	6	0	Hippocampus
4815	2	209208366	209209442	7	1.76762349498011e-07	Hippocampus
4815	2	209208366	209209442	8	2.87145210748959e-06	Hippocampus
4815	2	209208366	209209442	9	0	Hippocampus
4815	2	209208366	209209442	10	0	Hippocampus
4815	2	209208366	209209442	11	0	Hippocampus
4816	2	209264086	209266201	1	0.575831156322026	Hippocampus
4816	2	209264086	209266201	2	0.0132845610744345	Hippocampus
4816	2	209264086	209266201	3	1.38262834684345e-05	Hippocampus
4816	2	209264086	209266201	4	0	Hippocampus
4816	2	209264086	209266201	5	1.29594932871089e-05	Hippocampus
4816	2	209264086	209266201	6	4.96333561170771e-08	Hippocampus
4816	2	209264086	209266201	7	0	Hippocampus
4816	2	209264086	209266201	8	0	Hippocampus
4816	2	209264086	209266201	9	0	Hippocampus
4816	2	209264086	209266201	10	4.50598379167021e-05	Hippocampus
4816	2	209264086	209266201	11	0	Hippocampus
4817	2	209663051	209663415	1	0.0633392746232077	Hippocampus
4817	2	209663051	209663415	2	0.011074094359891	Hippocampus
4817	2	209663051	209663415	3	0.0042233242004801	Hippocampus
4817	2	209663051	209663415	4	0	Hippocampus
4817	2	209663051	209663415	5	0	Hippocampus
4817	2	209663051	209663415	6	0	Hippocampus
4817	2	209663051	209663415	7	2.83677691007333e-07	Hippocampus
4817	2	209663051	209663415	8	0	Hippocampus
4817	2	209663051	209663415	9	4.34679438009253e-07	Hippocampus
4817	2	209663051	209663415	10	9.81147578660957e-05	Hippocampus
4817	2	209663051	209663415	11	6.69116656166928e-07	Hippocampus
4818	2	209933734	209933992	1	0.0505924474264186	Hippocampus
4818	2	209933734	209933992	2	0.00254578743684278	Hippocampus
4818	2	209933734	209933992	3	4.77115569579776e-05	Hippocampus
4818	2	209933734	209933992	4	0.0148296613084844	Hippocampus
4818	2	209933734	209933992	5	0	Hippocampus
4818	2	209933734	209933992	6	0	Hippocampus
4818	2	209933734	209933992	7	0	Hippocampus
4818	2	209933734	209933992	8	0	Hippocampus
4818	2	209933734	209933992	9	0	Hippocampus
4818	2	209933734	209933992	10	0	Hippocampus
4818	2	209933734	209933992	11	0	Hippocampus
4819	2	210989853	210990265	1	0.6105271230514	Hippocampus
4819	2	210989853	210990265	2	0.00037515895549539	Hippocampus
4819	2	210989853	210990265	3	0.00162772815881827	Hippocampus
4819	2	210989853	210990265	4	0	Hippocampus
4819	2	210989853	210990265	5	0	Hippocampus
4819	2	210989853	210990265	6	1.79960079680162e-06	Hippocampus
4819	2	210989853	210990265	7	4.99358546100019e-06	Hippocampus
4819	2	210989853	210990265	8	0	Hippocampus
4819	2	210989853	210990265	9	0	Hippocampus
4819	2	210989853	210990265	10	0	Hippocampus
4819	2	210989853	210990265	11	0	Hippocampus
482	1	158212100	158214229	1	0.72639266147478	Hippocampus
482	1	158212100	158214229	2	0.00026624631383457	Hippocampus
482	1	158212100	158214229	3	0.00037268899996691	Hippocampus
482	1	158212100	158214229	4	9.0512181986971e-07	Hippocampus
482	1	158212100	158214229	5	9.7227651486644e-08	Hippocampus
482	1	158212100	158214229	6	0	Hippocampus
482	1	158212100	158214229	7	5.83655206117341e-08	Hippocampus
482	1	158212100	158214229	8	0.00122545830352352	Hippocampus
482	1	158212100	158214229	9	6.07452730440628e-06	Hippocampus
482	1	158212100	158214229	10	0	Hippocampus
482	1	158212100	158214229	11	0	Hippocampus
482	1	158212100	158214229	12	0	Hippocampus
482	1	158212100	158214229	13	0	Hippocampus
4820	2	211508281	211509884	1	0.766333383461511	Hippocampus
4820	2	211508281	211509884	2	3.56599426476926e-07	Hippocampus
4820	2	211508281	211509884	3	0.00097033326230995	Hippocampus
4820	2	211508281	211509884	4	1.13167613122273e-06	Hippocampus
4820	2	211508281	211509884	5	5.22289018520987e-05	Hippocampus
4820	2	211508281	211509884	6	1.31949268905899e-05	Hippocampus
4820	2	211508281	211509884	7	0.00012877648111337	Hippocampus
4820	2	211508281	211509884	8	2.13071977503527e-07	Hippocampus
4820	2	211508281	211509884	9	2.08160156992926e-07	Hippocampus
4820	2	211508281	211509884	10	9.01283545146032e-08	Hippocampus
4820	2	211508281	211509884	11	0	Hippocampus
4821	2	212832898	212833344	1	0.267445888400519	Hippocampus
4821	2	212832898	212833344	2	0	Hippocampus
4821	2	212832898	212833344	3	0	Hippocampus
4821	2	212832898	212833344	4	0.0004079660468861	Hippocampus
4821	2	212832898	212833344	5	0	Hippocampus
4821	2	212832898	212833344	6	0	Hippocampus
4821	2	212832898	212833344	7	0	Hippocampus
4821	2	212832898	212833344	8	0	Hippocampus
4821	2	212832898	212833344	9	0	Hippocampus
4821	2	212832898	212833344	10	0	Hippocampus
4821	2	212832898	212833344	11	0	Hippocampus
4822	2	213188041	213188675	1	0.0961895869955638	Hippocampus
4822	2	213188041	213188675	2	0.0314973115668588	Hippocampus
4822	2	213188041	213188675	3	1.14394384385346e-05	Hippocampus
4822	2	213188041	213188675	4	4.57305030059711e-05	Hippocampus
4822	2	213188041	213188675	5	0	Hippocampus
4822	2	213188041	213188675	6	1.24811907426749e-07	Hippocampus
4822	2	213188041	213188675	7	0	Hippocampus
4822	2	213188041	213188675	8	0.0003004946266583	Hippocampus
4822	2	213188041	213188675	9	0	Hippocampus
4822	2	213188041	213188675	10	0.00012195958650639	Hippocampus
4822	2	213188041	213188675	11	0	Hippocampus
4822	2	213188041	213188675	12	8.33623126134627e-05	Hippocampus
4822	2	213188041	213188675	13	0	Hippocampus
4823	2	213189818	213190146	1	0.216616082949661	Hippocampus
4823	2	213189818	213190146	2	4.08337318601499e-06	Hippocampus
4823	2	213189818	213190146	3	0.00030354552122043	Hippocampus
4823	2	213189818	213190146	4	0	Hippocampus
4823	2	213189818	213190146	5	0	Hippocampus
4823	2	213189818	213190146	6	0	Hippocampus
4823	2	213189818	213190146	7	0.00013302787246357	Hippocampus
4823	2	213189818	213190146	8	0	Hippocampus
4823	2	213189818	213190146	9	7.69895727584662e-07	Hippocampus
4823	2	213189818	213190146	10	0	Hippocampus
4823	2	213189818	213190146	11	0	Hippocampus
4824	2	213355491	213356998	1	0.035807429195195	Hippocampus
4824	2	213355491	213356998	2	0.00249188382999929	Hippocampus
4824	2	213355491	213356998	3	0.00257680104989758	Hippocampus
4824	2	213355491	213356998	4	0	Hippocampus
4824	2	213355491	213356998	5	0	Hippocampus
4824	2	213355491	213356998	6	0	Hippocampus
4824	2	213355491	213356998	7	0.00524749510807706	Hippocampus
4824	2	213355491	213356998	8	0	Hippocampus
4824	2	213355491	213356998	9	5.32897114191082e-06	Hippocampus
4824	2	213355491	213356998	10	4.50643028982645e-07	Hippocampus
4824	2	213355491	213356998	11	0	Hippocampus
4824	2	213355491	213356998	12	0	Hippocampus
4825	2	213858772	213860161	1	0.658866466556101	Hippocampus
4825	2	213858772	213860161	2	0.00110165598598334	Hippocampus
4825	2	213858772	213860161	3	0.0012610935594656	Hippocampus
4825	2	213858772	213860161	4	0	Hippocampus
4825	2	213858772	213860161	5	0	Hippocampus
4825	2	213858772	213860161	6	0	Hippocampus
4825	2	213858772	213860161	7	0	Hippocampus
4825	2	213858772	213860161	8	0	Hippocampus
4825	2	213858772	213860161	9	0	Hippocampus
4825	2	213858772	213860161	10	9.37041967227844e-07	Hippocampus
4825	2	213858772	213860161	11	0	Hippocampus
4826	2	214683206	214684214	1	0.163362839251175	Hippocampus
4826	2	214683206	214684214	2	0.00081311529419785	Hippocampus
4826	2	214683206	214684214	3	0.00348663150169352	Hippocampus
4826	2	214683206	214684214	4	0.00016848213207821	Hippocampus
4826	2	214683206	214684214	5	0	Hippocampus
4826	2	214683206	214684214	6	0	Hippocampus
4826	2	214683206	214684214	7	0.00046564344078556	Hippocampus
4826	2	214683206	214684214	8	0	Hippocampus
4826	2	214683206	214684214	9	0	Hippocampus
4826	2	214683206	214684214	10	0	Hippocampus
4826	2	214683206	214684214	11	7.82341477738063e-07	Hippocampus
4826	2	214683206	214684214	12	3.66961085646811e-06	Hippocampus
4827	2	214766619	214767467	1	0.685606420745868	Hippocampus
4827	2	214766619	214767467	2	0.0004439358092942	Hippocampus
4827	2	214766619	214767467	3	0	Hippocampus
4827	2	214766619	214767467	4	7.2214280101866e-07	Hippocampus
4827	2	214766619	214767467	5	7.91439342487152e-07	Hippocampus
4827	2	214766619	214767467	6	5.81766193559937e-06	Hippocampus
4827	2	214766619	214767467	7	5.72519407409821e-08	Hippocampus
4827	2	214766619	214767467	8	2.11190933771869e-07	Hippocampus
4827	2	214766619	214767467	9	0	Hippocampus
4827	2	214766619	214767467	10	0	Hippocampus
4827	2	214766619	214767467	11	0	Hippocampus
4828	2	214810670	214810846	1	0.351160725454854	Hippocampus
4828	2	214810670	214810846	2	3.83034293368538e-06	Hippocampus
4828	2	214810670	214810846	3	0.00018941528181419	Hippocampus
4828	2	214810670	214810846	4	0.0002125575390889	Hippocampus
4828	2	214810670	214810846	5	7.39863244209409e-08	Hippocampus
4828	2	214810670	214810846	6	2.60785702076355e-05	Hippocampus
4828	2	214810670	214810846	7	1.20558177516784e-05	Hippocampus
4828	2	214810670	214810846	8	6.61620781986544e-05	Hippocampus
4828	2	214810670	214810846	9	0	Hippocampus
4828	2	214810670	214810846	10	0	Hippocampus
4828	2	214810670	214810846	11	0	Hippocampus
4829	2	215048417	215048984	1	0.68298569630227	Hippocampus
4829	2	215048417	215048984	2	0.00018552235859513	Hippocampus
4829	2	215048417	215048984	3	0.00016386923029739	Hippocampus
4829	2	215048417	215048984	4	1.49930936551192e-07	Hippocampus
4829	2	215048417	215048984	5	0	Hippocampus
4829	2	215048417	215048984	6	0	Hippocampus
4829	2	215048417	215048984	7	0	Hippocampus
4829	2	215048417	215048984	8	0	Hippocampus
4829	2	215048417	215048984	9	0	Hippocampus
4829	2	215048417	215048984	10	0.00019805207167596	Hippocampus
4829	2	215048417	215048984	11	0	Hippocampus
483	1	158495946	158496398	1	0.702933611869741	Hippocampus
483	1	158495946	158496398	2	0.00198093927448789	Hippocampus
483	1	158495946	158496398	3	0	Hippocampus
483	1	158495946	158496398	4	0.00061273589626681	Hippocampus
483	1	158495946	158496398	5	0	Hippocampus
483	1	158495946	158496398	6	0	Hippocampus
483	1	158495946	158496398	7	8.25527994853218e-07	Hippocampus
483	1	158495946	158496398	8	0	Hippocampus
483	1	158495946	158496398	9	0	Hippocampus
483	1	158495946	158496398	10	0.00018167669778242	Hippocampus
483	1	158495946	158496398	11	0	Hippocampus
4830	2	215311330	215311533	1	0.530469274414903	Hippocampus
4830	2	215311330	215311533	2	4.97075947981098e-05	Hippocampus
4830	2	215311330	215311533	3	2.77509860190153e-06	Hippocampus
4830	2	215311330	215311533	4	6.24025248204815e-07	Hippocampus
4830	2	215311330	215311533	5	2.28580305250539e-05	Hippocampus
4830	2	215311330	215311533	6	3.17500169966508e-06	Hippocampus
4830	2	215311330	215311533	7	0.0001197659193787	Hippocampus
4830	2	215311330	215311533	8	0	Hippocampus
4830	2	215311330	215311533	9	5.55036616264626e-06	Hippocampus
4830	2	215311330	215311533	10	3.5088428952419e-07	Hippocampus
4830	2	215311330	215311533	11	9.18637353147282e-07	Hippocampus
4831	2	216011480	216012553	1	0.185257959131831	Hippocampus
4831	2	216011480	216012553	2	0.0110723836824306	Hippocampus
4831	2	216011480	216012553	3	0.00824420666644577	Hippocampus
4831	2	216011480	216012553	4	0	Hippocampus
4831	2	216011480	216012553	5	1.83857723242456e-07	Hippocampus
4831	2	216011480	216012553	6	1.30018208424478e-05	Hippocampus
4831	2	216011480	216012553	7	0	Hippocampus
4831	2	216011480	216012553	8	0	Hippocampus
4831	2	216011480	216012553	9	0	Hippocampus
4831	2	216011480	216012553	10	0	Hippocampus
4831	2	216011480	216012553	11	8.58541576456828e-06	Hippocampus
4832	2	217091957	217093276	1	0.615821029200156	Hippocampus
4832	2	217091957	217093276	2	1.04842781336053e-05	Hippocampus
4832	2	217091957	217093276	3	0	Hippocampus
4832	2	217091957	217093276	4	3.48066505822352e-06	Hippocampus
4832	2	217091957	217093276	5	0	Hippocampus
4832	2	217091957	217093276	6	0.00482702990243023	Hippocampus
4832	2	217091957	217093276	7	0	Hippocampus
4832	2	217091957	217093276	8	0	Hippocampus
4832	2	217091957	217093276	9	0	Hippocampus
4832	2	217091957	217093276	10	4.7458584072537e-07	Hippocampus
4832	2	217091957	217093276	11	0	Hippocampus
4833	2	217287656	217289553	1	0.819014830044352	Hippocampus
4833	2	217287656	217289553	2	0.00013052965681277	Hippocampus
4833	2	217287656	217289553	3	0	Hippocampus
4833	2	217287656	217289553	4	6.0517171374361e-06	Hippocampus
4833	2	217287656	217289553	5	0	Hippocampus
4833	2	217287656	217289553	6	1.15247658180689e-06	Hippocampus
4833	2	217287656	217289553	7	4.3798485645042e-06	Hippocampus
4833	2	217287656	217289553	8	8.04708847387695e-05	Hippocampus
4833	2	217287656	217289553	9	0	Hippocampus
4833	2	217287656	217289553	10	8.67366239628194e-07	Hippocampus
4833	2	217287656	217289553	11	1.72156894432524e-06	Hippocampus
4834	2	217755421	217756169	1	0.48347654419362	Hippocampus
4834	2	217755421	217756169	2	0.00238516209950747	Hippocampus
4834	2	217755421	217756169	3	0	Hippocampus
4834	2	217755421	217756169	4	1.63835977236559e-05	Hippocampus
4834	2	217755421	217756169	5	0	Hippocampus
4834	2	217755421	217756169	6	0.00071367419414057	Hippocampus
4834	2	217755421	217756169	7	1.65396529257422e-07	Hippocampus
4834	2	217755421	217756169	8	4.47590905996529e-06	Hippocampus
4834	2	217755421	217756169	9	0	Hippocampus
4834	2	217755421	217756169	10	4.62652359947377e-05	Hippocampus
4834	2	217755421	217756169	11	0.00125020214436346	Hippocampus
4834	2	217755421	217756169	12	0	Hippocampus
4834	2	217755421	217756169	13	1.15473814285641e-06	Hippocampus
4834	2	217755421	217756169	14	2.69689281204491e-05	Hippocampus
4834	2	217755421	217756169	15	6.44622211300367e-07	Hippocampus
4834	2	217755421	217756169	16	9.76223676997376e-06	Hippocampus
4835	2	217978310	217978744	1	0.0858592330411641	Hippocampus
4835	2	217978310	217978744	2	0.0290663482746187	Hippocampus
4835	2	217978310	217978744	3	1.10495283780015e-05	Hippocampus
4835	2	217978310	217978744	4	0.00246728299815401	Hippocampus
4835	2	217978310	217978744	5	1.55886428535562e-05	Hippocampus
4835	2	217978310	217978744	6	0.00082272397752803	Hippocampus
4835	2	217978310	217978744	7	5.54889123730876e-06	Hippocampus
4835	2	217978310	217978744	8	0	Hippocampus
4835	2	217978310	217978744	9	0	Hippocampus
