coord_key	seqnames_hg38	pos_hg38	bs_row	found_in_bsseq	fraction_samples_cov_ge_min	mean_coverage	marker_coverage_pass
"chr1:32239332"	"chr1"	32239332	547369	TRUE	1	17.0283687943262	TRUE
"chr1:3237751"	"chr1"	3237751	86678	TRUE	0.968085106382979	11.5744680851064	TRUE
"chr1:3275096"	"chr1"	3275096	87761	TRUE	0.99645390070922	14.7730496453901	TRUE
"chr1:3276208"	"chr1"	3276208	87801	TRUE	0.925531914893617	10.4042553191489	TRUE
"chr1:33317101"	"chr1"	33317101	564835	TRUE	0.99645390070922	18.3687943262411	TRUE
"chr1:33350490"	"chr1"	33350490	565410	TRUE	1	20.0602836879433	TRUE
"chr1:3347964"	"chr1"	3347964	89708	TRUE	0.932624113475177	11.5744680851064	TRUE
"chr1:3360961"	"chr1"	3360961	90100	TRUE	0.964539007092199	12.6595744680851	TRUE
"chr1:3361059"	"chr1"	3361059	90109	TRUE	0.968085106382979	12.7198581560284	TRUE
"chr1:33623011"	"chr1"	33623011	568261	TRUE	1	19.0496453900709	TRUE
"chr1:35577751"	"chr1"	35577751	588291	TRUE	0.936170212765957	10.7553191489362	TRUE
"chr1:3581537"	"chr1"	3581537	96698	TRUE	0.971631205673759	11.4858156028369	TRUE
"chr1:35875286"	"chr1"	35875286	592164	TRUE	0.99645390070922	23.9148936170213	TRUE
"chr1:36763854"	"chr1"	36763854	605086	TRUE	1	18.9822695035461	TRUE
"chr1:36818303"	"chr1"	36818303	605735	TRUE	0.978723404255319	13.6631205673759	TRUE
"chr1:3714977"	"chr1"	3714977	100966	TRUE	0.946808510638298	10.3510638297872	TRUE
"chr1:37735329"	"chr1"	37735329	616734	TRUE	0.971631205673759	10.4893617021277	TRUE
"chr1:38899749"	"chr1"	38899749	631087	TRUE	0.99645390070922	15.6666666666667	TRUE
"chr1:38942179"	"chr1"	38942179	631711	TRUE	0.985815602836879	12.5886524822695	TRUE
"chr1:38942326"	"chr1"	38942326	631712	TRUE	0.99290780141844	13.758865248227	TRUE
"chr1:39906426"	"chr1"	39906426	645855	TRUE	1	38.5780141843972	TRUE
"chr1:39926620"	"chr1"	39926620	646189	TRUE	0.985815602836879	14.5496453900709	TRUE
"chr1:40049970"	"chr1"	40049970	647972	TRUE	0.99645390070922	16.7234042553192	TRUE
"chr1:40067100"	"chr1"	40067100	648112	TRUE	1	29.258865248227	TRUE
"chr1:40067201"	"chr1"	40067201	648113	TRUE	1	28.3297872340426	TRUE
"chr1:40653098"	"chr1"	40653098	655238	TRUE	1	22.7943262411348	TRUE
"chr1:41003115"	"chr1"	41003115	660301	TRUE	0.985815602836879	15.3297872340426	TRUE
"chr1:4147758"	"chr1"	4147758	109949	TRUE	0.99290780141844	12.354609929078	TRUE
"chr1:42703636"	"chr1"	42703636	677621	TRUE	0.98936170212766	17.2695035460993	TRUE
"chr1:42741472"	"chr1"	42741472	678113	TRUE	0.865248226950355	8.31560283687943	TRUE
"chr1:42961521"	"chr1"	42961521	681103	TRUE	0.978723404255319	11.790780141844	TRUE
"chr1:43232607"	"chr1"	43232607	684470	TRUE	1	16.758865248227	TRUE
"chr1:43367245"	"chr1"	43367245	686500	TRUE	0.900709219858156	10.2482269503546	TRUE
"chr1:44048205"	"chr1"	44048205	696611	TRUE	0.98936170212766	18.6063829787234	TRUE
"chr1:44245133"	"chr1"	44245133	698866	TRUE	0.99290780141844	12.8617021276596	TRUE
"chr1:44261565"	"chr1"	44261565	699059	TRUE	0.985815602836879	13.9007092198582	TRUE
"chr1:44261612"	"chr1"	44261612	699062	TRUE	0.985815602836879	14.7659574468085	TRUE
"chr1:44261641"	"chr1"	44261641	699065	TRUE	0.98936170212766	14.936170212766	TRUE
"chr1:44425626"	"chr1"	44425626	700975	TRUE	1	16.5106382978723	TRUE
"chr1:44542316"	"chr1"	44542316	702338	TRUE	0.99645390070922	12.8333333333333	TRUE
"chr1:44545209"	"chr1"	44545209	702387	TRUE	0.985815602836879	13.5212765957447	TRUE
"chr1:44592156"	"chr1"	44592156	702973	TRUE	0.985815602836879	12.6170212765957	TRUE
"chr1:44592330"	"chr1"	44592330	702977	TRUE	0.985815602836879	13.2765957446809	TRUE
"chr1:45872278"	"chr1"	45872278	720366	TRUE	0.99645390070922	18.7624113475177	TRUE
"chr1:46594402"	"chr1"	46594402	730243	TRUE	1	20.645390070922	TRUE
"chr1:47035355"	"chr1"	47035355	733535	TRUE	0.99290780141844	20.6241134751773	TRUE
"chr1:47931531"	"chr1"	47931531	744024	TRUE	0.98936170212766	12.3723404255319	TRUE
"chr1:47992698"	"chr1"	47992698	744600	TRUE	0.960992907801418	11.4078014184397	TRUE
"chr1:47992791"	"chr1"	47992791	744603	TRUE	0.975177304964539	12.2801418439716	TRUE
"chr1:48061178"	"chr1"	48061178	745370	TRUE	0.99645390070922	15.2943262411348	TRUE
"chr1:51518307"	"chr1"	51518307	770627	TRUE	0.960992907801418	11.1099290780142	TRUE
"chr1:52631600"	"chr1"	52631600	782692	TRUE	0.99645390070922	18.8014184397163	TRUE
"chr1:5338542"	"chr1"	5338542	124459	TRUE	1	13.9219858156028	TRUE
"chr1:53669797"	"chr1"	53669797	797367	TRUE	0.975177304964539	11.886524822695	TRUE
"chr1:53894207"	"chr1"	53894207	800136	TRUE	0.99290780141844	14.6241134751773	TRUE
"chr1:54335724"	"chr1"	54335724	806119	TRUE	0.964539007092199	11.6347517730496	TRUE
"chr1:54343016"	"chr1"	54343016	806234	TRUE	0.968085106382979	11.1808510638298	TRUE
"chr1:54623699"	"chr1"	54623699	810934	TRUE	0.943262411347518	9.70921985815603	TRUE
"chr1:54865151"	"chr1"	54865151	813947	TRUE	0.978723404255319	12.6276595744681	TRUE
"chr1:54888538"	"chr1"	54888538	814313	TRUE	0.99290780141844	17.6631205673759	TRUE
"chr1:55374936"	"chr1"	55374936	819385	TRUE	0.98936170212766	14.5390070921986	TRUE
"chr1:55375207"	"chr1"	55375207	819390	TRUE	0.968085106382979	12.1276595744681	TRUE
"chr1:56363636"	"chr1"	56363636	825097	TRUE	0.99645390070922	17.4007092198582	TRUE
"chr1:56512052"	"chr1"	56512052	826469	TRUE	0.971631205673759	12.709219858156	TRUE
"chr1:56910839"	"chr1"	56910839	829353	TRUE	0.99645390070922	17.5851063829787	TRUE
"chr1:58577904"	"chr1"	58577904	841547	TRUE	0.98936170212766	14.3156028368794	TRUE
"chr1:58718209"	"chr1"	58718209	842758	TRUE	1	15.1170212765957	TRUE
"chr1:58893620"	"chr1"	58893620	844415	TRUE	0.975177304964539	11.8085106382979	TRUE
"chr1:58982881"	"chr1"	58982881	845146	TRUE	0.98936170212766	15.709219858156	TRUE
"chr1:59056472"	"chr1"	59056472	845708	TRUE	1	19.436170212766	TRUE
"chr1:59619740"	"chr1"	59619740	849528	TRUE	1	27.8900709219858	TRUE
"chr1:59772307"	"chr1"	59772307	850697	TRUE	1	25.5248226950355	TRUE
"chr1:6026423"	"chr1"	6026423	135243	TRUE	0.953900709219858	10.8723404255319	TRUE
"chr1:62299476"	"chr1"	62299476	871374	TRUE	0.99290780141844	13.4468085106383	TRUE
"chr1:6423947"	"chr1"	6423947	145654	TRUE	0.925531914893617	9.84397163120567	TRUE
"chr1:64473059"	"chr1"	64473059	890942	TRUE	1	16.3652482269504	TRUE
"chr1:64481506"	"chr1"	64481506	891011	TRUE	1	19.8936170212766	TRUE
"chr1:65196178"	"chr1"	65196178	898022	TRUE	0.99290780141844	14.5851063829787	TRUE
"chr1:65196191"	"chr1"	65196191	898023	TRUE	0.98936170212766	14.3617021276596	TRUE
"chr1:6555178"	"chr1"	6555178	149485	TRUE	0.99645390070922	14.9219858156028	TRUE
"chr1:66340192"	"chr1"	66340192	905760	TRUE	1	25.7446808510638	TRUE
"chr1:67166329"	"chr1"	67166329	911423	TRUE	1	25.4219858156028	TRUE
"chr1:67469417"	"chr1"	67469417	914132	TRUE	1	21.6170212765957	TRUE
"chr1:67559343"	"chr1"	67559343	915075	TRUE	0.99645390070922	18.645390070922	TRUE
"chr1:67618782"	"chr1"	67618782	915637	TRUE	1	18.6595744680851	TRUE
"chr1:68107343"	"chr1"	68107343	919235	TRUE	0.99645390070922	22.113475177305	TRUE
"chr1:75943269"	"chr1"	75943269	965159	TRUE	0.99645390070922	15.0425531914894	TRUE
"chr1:7668634"	"chr1"	7668634	167836	TRUE	0.953900709219858	11.2695035460993	TRUE
"chr1:78047313"	"chr1"	78047313	980567	TRUE	0.99290780141844	18.4609929078014	TRUE
"chr1:79006299"	"chr1"	79006299	985906	TRUE	1	20.6170212765957	TRUE
"chr1:8117014"	"chr1"	8117014	175164	TRUE	0.99290780141844	16.6666666666667	TRUE
"chr1:84156339"	"chr1"	84156339	1016723	TRUE	1	20.0390070921986	TRUE
"chr1:85581750"	"chr1"	85581750	1028166	TRUE	0.99645390070922	16.790780141844	TRUE
"chr1:86447752"	"chr1"	86447752	1033858	TRUE	1	18.0425531914894	TRUE
"chr1:8649188"	"chr1"	8649188	183340	TRUE	1	30.0567375886525	TRUE
"chr1:86953325"	"chr1"	86953325	1038107	TRUE	1	18.3049645390071	TRUE
"chr1:88175813"	"chr1"	88175813	1047043	TRUE	0.99290780141844	15.5567375886525	TRUE
"chr1:8861235"	"chr1"	8861235	186095	TRUE	0.982269503546099	11.3794326241135	TRUE
"chr1:8884939"	"chr1"	8884939	186638	TRUE	0.99290780141844	17.0248226950355	TRUE
"chr1:89710079"	"chr1"	89710079	1057763	TRUE	1	18.9148936170213	TRUE
"chr1:89939979"	"chr1"	89939979	1059947	TRUE	0.99290780141844	15.2198581560284	TRUE
"chr1:91553393"	"chr1"	91553393	1072483	TRUE	0.98936170212766	16.7730496453901	TRUE
"chr1:9166885"	"chr1"	9166885	191553	TRUE	0.99290780141844	13.8368794326241	TRUE
"chr1:92708451"	"chr1"	92708451	1083576	TRUE	1	41.1099290780142	TRUE
"chr1:93585147"	"chr1"	93585147	1091484	TRUE	0.99645390070922	14.5248226950355	TRUE
"chr1:9376212"	"chr1"	9376212	196258	TRUE	0.985815602836879	13.5957446808511	TRUE
"chr1:93784638"	"chr1"	93784638	1093512	TRUE	1	21.2553191489362	TRUE
"chr1:93801528"	"chr1"	93801528	1093666	TRUE	1	23.7836879432624	TRUE
"chr1:94069089"	"chr1"	94069089	1096353	TRUE	0.985815602836879	14.1950354609929	TRUE
"chr1:94069114"	"chr1"	94069114	1096354	TRUE	0.985815602836879	14.3652482269504	TRUE
"chr1:94113840"	"chr1"	94113840	1096866	TRUE	1	15.6099290780142	TRUE
"chr1:94121235"	"chr1"	94121235	1096981	TRUE	0.957446808510638	11.1666666666667	TRUE
"chr1:95184474"	"chr1"	95184474	1106462	TRUE	1	23.0496453900709	TRUE
"chr1:95510233"	"chr1"	95510233	1108563	TRUE	0.99645390070922	14.7553191489362	TRUE
"chr1:9604147"	"chr1"	9604147	200841	TRUE	0.99645390070922	15.1170212765957	TRUE
"chr1:9641148"	"chr1"	9641148	201710	TRUE	0.982269503546099	12.8617021276596	TRUE
"chr1:96538496"	"chr1"	96538496	1114507	TRUE	0.982269503546099	15.4255319148936	TRUE
"chr20:10431790"	"chr20"	10431790	25222826	TRUE	0.99290780141844	18.709219858156	TRUE
"chr20:10488605"	"chr20"	10488605	25223479	TRUE	1	20.5957446808511	TRUE
"chr20:18014767"	"chr20"	18014767	25281064	TRUE	1	19.3262411347518	TRUE
"chr20:1949230"	"chr20"	1949230	25139433	TRUE	0.99645390070922	24.6843971631206	TRUE
"chr20:19699315"	"chr20"	19699315	25297307	TRUE	1	13.8404255319149	TRUE
"chr20:19888754"	"chr20"	19888754	25299307	TRUE	0.985815602836879	12.886524822695	TRUE
"chr20:20820590"	"chr20"	20820590	25308905	TRUE	0.964539007092199	10.6524822695035	TRUE
"chr20:2315340"	"chr20"	2315340	25143678	TRUE	0.978723404255319	12.4893617021277	TRUE
"chr20:23225544"	"chr20"	23225544	25332066	TRUE	0.98936170212766	15.6985815602837	TRUE
"chr20:24665964"	"chr20"	24665964	25345984	TRUE	0.98936170212766	12.5602836879433	TRUE
"chr20:25012420"	"chr20"	25012420	25350172	TRUE	0.98936170212766	13.2446808510638	TRUE
"chr20:25051515"	"chr20"	25051515	25350802	TRUE	0.99645390070922	14.0851063829787	TRUE
"chr20:25258759"	"chr20"	25258759	25353897	TRUE	1	15.177304964539	TRUE
"chr20:31623117"	"chr20"	31623117	25392023	TRUE	1	30.3297872340426	TRUE
"chr20:32035046"	"chr20"	32035046	25397980	TRUE	0.943262411347518	10.2021276595745	TRUE
"chr20:32228050"	"chr20"	32228050	25400876	TRUE	1	16.3936170212766	TRUE
"chr20:32984321"	"chr20"	32984321	25413115	TRUE	0.957446808510638	11.709219858156	TRUE
"chr20:35172214"	"chr20"	35172214	25444024	TRUE	0.98936170212766	13.1737588652482	TRUE
"chr20:35257879"	"chr20"	35257879	25445183	TRUE	1	19.3085106382979	TRUE
"chr20:36150788"	"chr20"	36150788	25458291	TRUE	0.99290780141844	15.7695035460993	TRUE
"chr20:37340317"	"chr20"	37340317	25477163	TRUE	0.99645390070922	16.0035460992908	TRUE
"chr20:38247036"	"chr20"	38247036	25488948	TRUE	0.900709219858156	8.3581560283688	TRUE
"chr20:38346680"	"chr20"	38346680	25490106	TRUE	0.978723404255319	12.6312056737589	TRUE
"chr20:38722150"	"chr20"	38722150	25494766	TRUE	0.99645390070922	15.8794326241135	TRUE
"chr20:38884437"	"chr20"	38884437	25497329	TRUE	0.99645390070922	17.8687943262411	TRUE
"chr20:38890032"	"chr20"	38890032	25497403	TRUE	0.99290780141844	15.5390070921986	TRUE
"chr20:41158442"	"chr20"	41158442	25515273	TRUE	0.99290780141844	16.3085106382979	TRUE
"chr20:43565168"	"chr20"	43565168	25537238	TRUE	0.950354609929078	10.7375886524823	TRUE
"chr20:44075512"	"chr20"	44075512	25544177	TRUE	1	18.854609929078	TRUE
"chr20:44424574"	"chr20"	44424574	25549212	TRUE	0.99290780141844	16.3510638297872	TRUE
"chr20:45336800"	"chr20"	45336800	25560093	TRUE	0.99290780141844	12.8900709219858	TRUE
"chr20:45630950"	"chr20"	45630950	25563224	TRUE	1	20.0390070921986	TRUE
"chr20:45705073"	"chr20"	45705073	25563831	TRUE	0.99645390070922	17.5886524822695	TRUE
"chr20:45909972"	"chr20"	45909972	25566807	TRUE	0.978723404255319	11.4326241134752	TRUE
"chr20:46206260"	"chr20"	46206260	25572174	TRUE	0.99645390070922	15.1382978723404	TRUE
"chr20:46222944"	"chr20"	46222944	25572461	TRUE	1	14.4574468085106	TRUE
"chr20:46307174"	"chr20"	46307174	25573550	TRUE	0.950354609929078	11.7411347517731	TRUE
"chr20:46945935"	"chr20"	46945935	25581255	TRUE	0.99290780141844	15.4113475177305	TRUE
"chr20:47491127"	"chr20"	47491127	25588923	TRUE	1	25.7340425531915	TRUE
"chr20:47665025"	"chr20"	47665025	25591018	TRUE	0.99290780141844	12.8794326241135	TRUE
"chr20:47730921"	"chr20"	47730921	25592301	TRUE	1	17.2056737588653	TRUE
"chr20:49790547"	"chr20"	49790547	25621159	TRUE	0.99290780141844	14.1808510638298	TRUE
"chr20:5078701"	"chr20"	5078701	25182142	TRUE	1	17.5212765957447	TRUE
"chr20:51162149"	"chr20"	51162149	25643852	TRUE	0.971631205673759	16.2269503546099	TRUE
"chr20:51564064"	"chr20"	51564064	25649332	TRUE	0.921985815602837	9.44326241134752	TRUE
"chr20:52060952"	"chr20"	52060952	25657710	TRUE	1	18.2446808510638	TRUE
"chr20:53754549"	"chr20"	53754549	25675735	TRUE	1	14.8475177304965	TRUE
"chr20:53899697"	"chr20"	53899697	25677692	TRUE	0.99290780141844	13.5602836879433	TRUE
"chr20:53975865"	"chr20"	53975865	25678609	TRUE	1	25.3723404255319	TRUE
"chr20:57287641"	"chr20"	57287641	25712343	TRUE	1	18.7765957446809	TRUE
"chr20:57329233"	"chr20"	57329233	25712901	TRUE	0.99290780141844	15.0744680851064	TRUE
"chr20:57503264"	"chr20"	57503264	25716369	TRUE	0.99290780141844	14.0212765957447	TRUE
"chr20:57725564"	"chr20"	57725564	25720553	TRUE	0.971631205673759	11.386524822695	TRUE
"chr20:58074770"	"chr20"	58074770	25725006	TRUE	0.99290780141844	13.8191489361702	TRUE
"chr20:59007801"	"chr20"	59007801	25739879	TRUE	0.900709219858156	8.74113475177305	TRUE
"chr20:59007839"	"chr20"	59007839	25739880	TRUE	0.932624113475177	10.0673758865248	TRUE
"chr20:59158189"	"chr20"	59158189	25741836	TRUE	0.982269503546099	12.3262411347518	TRUE
"chr20:60085704"	"chr20"	60085704	25753344	TRUE	0.982269503546099	13.9645390070922	TRUE
"chr20:60299114"	"chr20"	60299114	25755566	TRUE	0.98936170212766	13.9113475177305	TRUE
"chr20:61937036"	"chr20"	61937036	25780487	TRUE	0.98936170212766	12.209219858156	TRUE
"chr20:62339953"	"chr20"	62339953	25792666	TRUE	0.99645390070922	19.1666666666667	TRUE
"chr20:62439390"	"chr20"	62439390	25795827	TRUE	1	16.1276595744681	TRUE
"chr20:62666716"	"chr20"	62666716	25802618	TRUE	0.978723404255319	12.0673758865248	TRUE
"chr20:63084388"	"chr20"	63084388	25815188	TRUE	0.907801418439716	9.92198581560284	TRUE
"chr20:63181037"	"chr20"	63181037	25818093	TRUE	0.978723404255319	11.4468085106383	TRUE
"chr20:63283956"	"chr20"	63283956	25821055	TRUE	0.897163120567376	9.28014184397163	TRUE
"chr20:63687080"	"chr20"	63687080	25834842	TRUE	0.985815602836879	11.7978723404255	TRUE
"chr20:63687164"	"chr20"	63687164	25834847	TRUE	0.946808510638298	11.4716312056738	TRUE
"chr20:63736532"	"chr20"	63736532	25836218	TRUE	0.911347517730496	9.04255319148936	TRUE
"chr20:63736536"	"chr20"	63736536	25836219	TRUE	0.918439716312057	9.14893617021277	TRUE
"chr20:64141213"	"chr20"	64141213	25849347	TRUE	0.971631205673759	11.2624113475177	TRUE
"chr21:26167788"	"chr21"	26167788	26003320	TRUE	0.99645390070922	20.9929078014184	TRUE
"chr21:32330808"	"chr21"	32330808	26055062	TRUE	0.99645390070922	16.8758865248227	TRUE
"chr21:32940838"	"chr21"	32940838	26062538	TRUE	0.978723404255319	12.6276595744681	TRUE
"chr21:33036583"	"chr21"	33036583	26064044	TRUE	0.982269503546099	11.6347517730496	TRUE
"chr21:33394481"	"chr21"	33394481	26068977	TRUE	0.99645390070922	16.8617021276596	TRUE
"chr21:33417781"	"chr21"	33417781	26069520	TRUE	0.99290780141844	22.3652482269504	TRUE
"chr21:34199828"	"chr21"	34199828	26079733	TRUE	1	18.3652482269504	TRUE
"chr21:34525484"	"chr21"	34525484	26083259	TRUE	0.982269503546099	13.5141843971631	TRUE
"chr21:35049170"	"chr21"	35049170	26089626	TRUE	1	19.468085106383	TRUE
"chr21:35050503"	"chr21"	35050503	26089642	TRUE	0.985815602836879	16.6843971631206	TRUE
"chr21:35160241"	"chr21"	35160241	26090458	TRUE	1	26.9184397163121	TRUE
"chr21:35439046"	"chr21"	35439046	26092701	TRUE	1	17.1950354609929	TRUE
"chr21:36576899"	"chr21"	36576899	26106588	TRUE	0.98936170212766	13.1737588652482	TRUE
"chr21:36719144"	"chr21"	36719144	26109112	TRUE	0.975177304964539	10.8085106382979	TRUE
"chr21:38381129"	"chr21"	38381129	26127958	TRUE	0.99645390070922	15.1170212765957	TRUE
"chr21:38458654"	"chr21"	38458654	26128862	TRUE	1	32.6276595744681	TRUE
"chr21:38844007"	"chr21"	38844007	26133405	TRUE	1	21.936170212766	TRUE
"chr21:38907257"	"chr21"	38907257	26133933	TRUE	0.985815602836879	12.9893617021277	TRUE
"chr21:41425661"	"chr21"	41425661	26161503	TRUE	0.98936170212766	14.2836879432624	TRUE
"chr21:41691838"	"chr21"	41691838	26165733	TRUE	0.968085106382979	11.3404255319149	TRUE
"chr21:41926075"	"chr21"	41926075	26170903	TRUE	0.98936170212766	12.9539007092199	TRUE
"chr21:42050605"	"chr21"	42050605	26173259	TRUE	0.98936170212766	14.4858156028369	TRUE
"chr21:42113982"	"chr21"	42113982	26174627	TRUE	0.99290780141844	13.1985815602837	TRUE
"chr21:42557267"	"chr21"	42557267	26182558	TRUE	0.982269503546099	11.6170212765957	TRUE
"chr21:44991776"	"chr21"	44991776	26239592	TRUE	0.946808510638298	10.2340425531915	TRUE
"chr21:45319381"	"chr21"	45319381	26246468	TRUE	0.98936170212766	15.0957446808511	TRUE
"chr21:46144910"	"chr21"	46144910	26266770	TRUE	0.99290780141844	13.1028368794326	TRUE
"chr21:46436944"	"chr21"	46436944	26274207	TRUE	0.982269503546099	12.9574468085106	TRUE
"chr21:46564711"	"chr21"	46564711	26276226	TRUE	0.985815602836879	12.354609929078	TRUE
"chr21:46606130"	"chr21"	46606130	26276668	TRUE	0.99290780141844	14.8191489361702	TRUE
"chr22:17084565"	"chr22"	17084565	26312551	TRUE	1	17.5709219858156	TRUE
"chr22:17237132"	"chr22"	17237132	26315837	TRUE	0.98936170212766	12.6631205673759	TRUE
"chr22:19467820"	"chr22"	19467820	26352340	TRUE	0.98936170212766	16.063829787234	TRUE
"chr22:19525189"	"chr22"	19525189	26353360	TRUE	0.812056737588653	7.58156028368794	TRUE
"chr22:20056848"	"chr22"	20056848	26365095	TRUE	0.971631205673759	12.2411347517731	TRUE
"chr22:20430861"	"chr22"	20430861	26374666	TRUE	0.907801418439716	9.76241134751773	TRUE
"chr22:22928662"	"chr22"	22928662	26414514	TRUE	0.978723404255319	12.3971631205674	TRUE
"chr22:23141814"	"chr22"	23141814	26417162	TRUE	0.957446808510638	11.354609929078	TRUE
"chr22:23504182"	"chr22"	23504182	26423626	TRUE	0.985815602836879	13.9574468085106	TRUE
"chr22:23743679"	"chr22"	23743679	26427439	TRUE	0.968085106382979	11.7517730496454	TRUE
"chr22:24245686"	"chr22"	24245686	26436304	TRUE	0.978723404255319	12.031914893617	TRUE
"chr22:26164340"	"chr22"	26164340	26462605	TRUE	1	18.4964539007092	TRUE
"chr22:26465892"	"chr22"	26465892	26466060	TRUE	0.99290780141844	16.2127659574468	TRUE
"chr22:26618451"	"chr22"	26618451	26468388	TRUE	0.99290780141844	14.2198581560284	TRUE
"chr22:27116020"	"chr22"	27116020	26473999	TRUE	1	18.9468085106383	TRUE
"chr22:27821429"	"chr22"	27821429	26483329	TRUE	0.99645390070922	16.5	TRUE
"chr22:29053253"	"chr22"	29053253	26496286	TRUE	1	16.0035460992908	TRUE
"chr22:29232635"	"chr22"	29232635	26499010	TRUE	0.950354609929078	11.0212765957447	TRUE
"chr22:29311534"	"chr22"	29311534	26500488	TRUE	0.404255319148936	4.29787234042553	FALSE
"chr22:29786316"	"chr22"	29786316	26508671	TRUE	0.99290780141844	15.322695035461	TRUE
"chr22:30265960"	"chr22"	30265960	26514124	TRUE	0.911347517730496	9.97163120567376	TRUE
"chr22:30265989"	"chr22"	30265989	26514126	TRUE	0.936170212765957	10.4113475177305	TRUE
"chr22:30504613"	"chr22"	30504613	26518080	TRUE	1	14.9609929078014	TRUE
"chr22:31852903"	"chr22"	31852903	26539297	TRUE	1	15.3687943262411	TRUE
"chr22:31938590"	"chr22"	31938590	26540505	TRUE	0.99290780141844	14.3404255319149	TRUE
"chr22:32678145"	"chr22"	32678145	26550050	TRUE	1	30.854609929078	TRUE
"chr22:32853020"	"chr22"	32853020	26551967	TRUE	0.978723404255319	12.6595744680851	TRUE
"chr22:32967779"	"chr22"	32967779	26553233	TRUE	0.964539007092199	11.8156028368794	TRUE
"chr22:35637979"	"chr22"	35637979	26581902	TRUE	0.99645390070922	14.9468085106383	TRUE
"chr22:36156147"	"chr22"	36156147	26587835	TRUE	0.99645390070922	17.8049645390071	TRUE
"chr22:36369349"	"chr22"	36369349	26591415	TRUE	0.99645390070922	13.5851063829787	TRUE
"chr22:36768149"	"chr22"	36768149	26598446	TRUE	0.99645390070922	16.5921985815603	TRUE
"chr22:36768176"	"chr22"	36768176	26598448	TRUE	0.99290780141844	16.7446808510638	TRUE
"chr22:36981145"	"chr22"	36981145	26601542	TRUE	0.98936170212766	16.6914893617021	TRUE
"chr22:37211492"	"chr22"	37211492	26605976	TRUE	0.957446808510638	10.7624113475177	TRUE
"chr22:37282448"	"chr22"	37282448	26607256	TRUE	0.960992907801418	9.79787234042553	TRUE
"chr22:37486515"	"chr22"	37486515	26611669	TRUE	0.975177304964539	12.386524822695	TRUE
"chr22:37549119"	"chr22"	37549119	26613060	TRUE	0.978723404255319	12.0106382978723	TRUE
"chr22:37819057"	"chr22"	37819057	26619703	TRUE	0.957446808510638	12.0531914893617	TRUE
"chr22:37904594"	"chr22"	37904594	26621520	TRUE	0.964539007092199	11.2482269503546	TRUE
"chr22:37999382"	"chr22"	37999382	26623591	TRUE	0.953900709219858	10.8758865248227	TRUE
"chr22:39292982"	"chr22"	39292982	26649741	TRUE	0.964539007092199	11.1808510638298	TRUE
"chr22:39707860"	"chr22"	39707860	26658904	TRUE	1	18.4397163120567	TRUE
"chr22:39717283"	"chr22"	39717283	26659115	TRUE	0.99290780141844	16.7269503546099	TRUE
"chr22:41239544"	"chr22"	41239544	26680750	TRUE	0.914893617021277	8.95035460992908	TRUE
"chr22:41948231"	"chr22"	41948231	26695367	TRUE	1	19.063829787234	TRUE
"chr22:41951987"	"chr22"	41951987	26695429	TRUE	0.868794326241135	8.02127659574468	TRUE
"chr22:42368384"	"chr22"	42368384	26702751	TRUE	0.957446808510638	9.9822695035461	TRUE
"chr22:43111659"	"chr22"	43111659	26718270	TRUE	0.975177304964539	13.386524822695	TRUE
"chr22:44189552"	"chr22"	44189552	26737462	TRUE	1	14.6560283687943	TRUE
"chr22:44398838"	"chr22"	44398838	26741147	TRUE	0.968085106382979	11.936170212766	TRUE
"chr22:45279431"	"chr22"	45279431	26758714	TRUE	0.99645390070922	15.6560283687943	TRUE
"chr22:45640631"	"chr22"	45640631	26765325	TRUE	0.943262411347518	9.80141843971631	TRUE
"chr22:46023715"	"chr22"	46023715	26772279	TRUE	0.99290780141844	12.0212765957447	TRUE
"chr22:48477342"	"chr22"	48477342	26818353	TRUE	0.968085106382979	12.7836879432624	TRUE
"chr22:49321641"	"chr22"	49321641	26836871	TRUE	0.968085106382979	11.1666666666667	TRUE
"chr22:49321896"	"chr22"	49321896	26836887	TRUE	0.985815602836879	10.7482269503546	TRUE
"chr22:49534564"	"chr22"	49534564	26841202	TRUE	0.978723404255319	13.5886524822695	TRUE
"chr22:49704546"	"chr22"	49704546	26845171	TRUE	0.932624113475177	10.2482269503546	TRUE
"chr22:49825478"	"chr22"	49825478	26848263	TRUE	0.975177304964539	12.7446808510638	TRUE
"chr22:49963566"	"chr22"	49963566	26852868	TRUE	0.840425531914894	7.93971631205674	TRUE
"chr22:50028104"	"chr22"	50028104	26854613	TRUE	0.971631205673759	13.4184397163121	TRUE
"chr22:50082548"	"chr22"	50082548	26856302	TRUE	0.99645390070922	16.8829787234043	TRUE
"chr22:50082566"	"chr22"	50082566	26856303	TRUE	1	17.4148936170213	TRUE
"chr22:50450239"	"chr22"	50450239	26867395	TRUE	0.98936170212766	14.7836879432624	TRUE
"chr22:50685314"	"chr22"	50685314	26874451	TRUE	0.847517730496454	8.00354609929078	TRUE
"chr2:10065545"	"chr2"	10065545	2430156	TRUE	0.98936170212766	12.9822695035461	TRUE
"chr2:100731768"	"chr2"	100731768	3233818	TRUE	0.99645390070922	16.8156028368794	TRUE
"chr2:100925009"	"chr2"	100925009	3236231	TRUE	0.99645390070922	16.3687943262411	TRUE
"chr2:100976677"	"chr2"	100976677	3237002	TRUE	0.99290780141844	15.8333333333333	TRUE
"chr2:101350708"	"chr2"	101350708	3242242	TRUE	0.99645390070922	20.3723404255319	TRUE
