task_id	chrom	start	end	iteration	h2_incremental	region
3209	5	177432017	177432534	2	0	DLPFC
3209	5	177432017	177432534	3	0	DLPFC
3209	5	177432017	177432534	4	8.74259244614179e-08	DLPFC
3209	5	177432017	177432534	5	0	DLPFC
3209	5	177432017	177432534	6	0	DLPFC
3209	5	177432017	177432534	7	0	DLPFC
3209	5	177432017	177432534	8	6.91071113293376e-06	DLPFC
3209	5	177432017	177432534	9	0	DLPFC
3209	5	177432017	177432534	10	1.56464939986559e-07	DLPFC
3209	5	177432017	177432534	11	0	DLPFC
321	1	19834566	19836625	1	0.292142648406194	DLPFC
321	1	19834566	19836625	2	2.50898613304421e-06	DLPFC
321	1	19834566	19836625	3	0.00380195875019478	DLPFC
321	1	19834566	19836625	4	0.0016329975632507	DLPFC
321	1	19834566	19836625	5	4.3879164880701e-05	DLPFC
321	1	19834566	19836625	6	0	DLPFC
321	1	19834566	19836625	7	0.00277898484114748	DLPFC
321	1	19834566	19836625	8	0	DLPFC
321	1	19834566	19836625	9	0	DLPFC
321	1	19834566	19836625	10	0	DLPFC
321	1	19834566	19836625	11	6.5209686862514e-08	DLPFC
321	1	19834566	19836625	12	0	DLPFC
3210	5	177471967	177472291	1	0.0448378472372896	DLPFC
3210	5	177471967	177472291	2	0.00266424596938366	DLPFC
3210	5	177471967	177472291	3	0.0139628137673108	DLPFC
3210	5	177471967	177472291	4	7.81405469990972e-05	DLPFC
3210	5	177471967	177472291	5	1.08840214903463e-05	DLPFC
3210	5	177471967	177472291	6	0.00201577290114968	DLPFC
3210	5	177471967	177472291	7	0	DLPFC
3210	5	177471967	177472291	8	0	DLPFC
3210	5	177471967	177472291	9	0	DLPFC
3210	5	177471967	177472291	10	0	DLPFC
3210	5	177471967	177472291	11	3.84032690026081e-05	DLPFC
3211	5	177559395	177559772	1	0.319504603187747	DLPFC
3211	5	177559395	177559772	2	0.00077889324321535	DLPFC
3211	5	177559395	177559772	3	0	DLPFC
3211	5	177559395	177559772	4	0.0003091505865755	DLPFC
3211	5	177559395	177559772	5	2.79390826153516e-06	DLPFC
3211	5	177559395	177559772	6	0	DLPFC
3211	5	177559395	177559772	7	1.20620559252766e-07	DLPFC
3211	5	177559395	177559772	8	0	DLPFC
3211	5	177559395	177559772	9	0	DLPFC
3211	5	177559395	177559772	10	0	DLPFC
3211	5	177559395	177559772	11	3.8985025849233e-06	DLPFC
3212	5	177781843	177781930	1	0.587453575970098	DLPFC
3212	5	177781843	177781930	2	0.00013476391523562	DLPFC
3212	5	177781843	177781930	3	0	DLPFC
3212	5	177781843	177781930	4	1.15293390941375e-06	DLPFC
3212	5	177781843	177781930	5	1.5168156326559e-06	DLPFC
3212	5	177781843	177781930	6	3.41938425730075e-05	DLPFC
3212	5	177781843	177781930	7	3.9760579339437e-06	DLPFC
3212	5	177781843	177781930	8	1.01843163978526e-05	DLPFC
3212	5	177781843	177781930	9	8.32514922124669e-06	DLPFC
3212	5	177781843	177781930	10	3.73911584495273e-06	DLPFC
3212	5	177781843	177781930	11	2.65405657923687e-06	DLPFC
3213	5	177930632	177931651	1	0.179055579464608	DLPFC
3213	5	177930632	177931651	2	0.00824898698288627	DLPFC
3213	5	177930632	177931651	3	0.00402905340962306	DLPFC
3213	5	177930632	177931651	4	1.92401820590593e-05	DLPFC
3213	5	177930632	177931651	5	0	DLPFC
3213	5	177930632	177931651	6	6.18616174411117e-07	DLPFC
3213	5	177930632	177931651	7	1.15038984858322e-05	DLPFC
3213	5	177930632	177931651	8	0	DLPFC
3213	5	177930632	177931651	9	0	DLPFC
3213	5	177930632	177931651	10	3.86559766767853e-06	DLPFC
3213	5	177930632	177931651	11	1.49748545056889e-06	DLPFC
3214	5	177939994	177940525	1	0.392821450174692	DLPFC
3214	5	177939994	177940525	2	4.12126131102188e-05	DLPFC
3214	5	177939994	177940525	3	0	DLPFC
3214	5	177939994	177940525	4	0	DLPFC
3214	5	177939994	177940525	5	0	DLPFC
3214	5	177939994	177940525	6	0	DLPFC
3214	5	177939994	177940525	7	0	DLPFC
3214	5	177939994	177940525	8	0	DLPFC
3214	5	177939994	177940525	9	0	DLPFC
3214	5	177939994	177940525	10	2.94511863472839e-06	DLPFC
3214	5	177939994	177940525	11	0	DLPFC
3215	5	177982306	177982589	1	0.493337280048033	DLPFC
3215	5	177982306	177982589	2	0.0016222955351015	DLPFC
3215	5	177982306	177982589	3	0.00196434135311568	DLPFC
3215	5	177982306	177982589	4	0.00012784541328963	DLPFC
3215	5	177982306	177982589	5	0.00028859628134473	DLPFC
3215	5	177982306	177982589	6	5.24438207222136e-05	DLPFC
3215	5	177982306	177982589	7	7.75659537709206e-06	DLPFC
3215	5	177982306	177982589	8	0	DLPFC
3215	5	177982306	177982589	9	1.4895909840226e-06	DLPFC
3215	5	177982306	177982589	10	1.52071851106528e-05	DLPFC
3215	5	177982306	177982589	11	0	DLPFC
3216	5	177983878	177984166	1	0.563446931944636	DLPFC
3216	5	177983878	177984166	2	0	DLPFC
3216	5	177983878	177984166	3	0	DLPFC
3216	5	177983878	177984166	4	8.97008871876263e-06	DLPFC
3216	5	177983878	177984166	5	0	DLPFC
3216	5	177983878	177984166	6	0	DLPFC
3216	5	177983878	177984166	7	4.61355830918459e-06	DLPFC
3216	5	177983878	177984166	8	2.85259122697846e-06	DLPFC
3216	5	177983878	177984166	9	0	DLPFC
3216	5	177983878	177984166	10	3.95294869447152e-08	DLPFC
3216	5	177983878	177984166	11	0	DLPFC
3217	5	177985969	177986117	1	0.346662100152554	DLPFC
3217	5	177985969	177986117	2	1.14521938067381e-06	DLPFC
3217	5	177985969	177986117	3	4.96759072726086e-06	DLPFC
3217	5	177985969	177986117	4	0.00756824343300806	DLPFC
3217	5	177985969	177986117	5	0.0041642399337145	DLPFC
3217	5	177985969	177986117	6	0.00059352976071912	DLPFC
3217	5	177985969	177986117	7	2.11846307505823e-05	DLPFC
3217	5	177985969	177986117	8	1.19978054281802e-05	DLPFC
3217	5	177985969	177986117	9	0.0004872816705932	DLPFC
3217	5	177985969	177986117	10	8.53696888670148e-07	DLPFC
3217	5	177985969	177986117	11	2.56581792276631e-07	DLPFC
3217	5	177985969	177986117	12	9.16142919608455e-08	DLPFC
3217	5	177985969	177986117	13	5.32465330577834e-06	DLPFC
3217	5	177985969	177986117	14	1.50148662834944e-06	DLPFC
3218	5	178007084	178008189	1	0.464747827601651	DLPFC
3218	5	178007084	178008189	2	0	DLPFC
3218	5	178007084	178008189	3	0.0013836400974502	DLPFC
3218	5	178007084	178008189	4	0	DLPFC
3218	5	178007084	178008189	5	0	DLPFC
3218	5	178007084	178008189	6	0	DLPFC
3218	5	178007084	178008189	7	8.40969499116808e-08	DLPFC
3218	5	178007084	178008189	8	2.96325457043192e-07	DLPFC
3218	5	178007084	178008189	9	0	DLPFC
3218	5	178007084	178008189	10	0	DLPFC
3218	5	178007084	178008189	11	0	DLPFC
3219	5	178075273	178075576	1	0.285860026217659	DLPFC
3219	5	178075273	178075576	2	0.00871683295586161	DLPFC
3219	5	178075273	178075576	3	6.62952675288839e-07	DLPFC
3219	5	178075273	178075576	4	0.00253169330601797	DLPFC
3219	5	178075273	178075576	5	0.00157712784886322	DLPFC
3219	5	178075273	178075576	6	0	DLPFC
3219	5	178075273	178075576	7	5.11150276028165e-08	DLPFC
3219	5	178075273	178075576	8	0	DLPFC
3219	5	178075273	178075576	9	2.59520171750175e-06	DLPFC
3219	5	178075273	178075576	10	0	DLPFC
3219	5	178075273	178075576	11	6.54749486125846e-07	DLPFC
322	1	1983845	1984190	1	0.0181775795285898	DLPFC
322	1	1983845	1984190	2	0.0234324708203677	DLPFC
322	1	1983845	1984190	3	9.80728249665597e-06	DLPFC
322	1	1983845	1984190	4	0.0031810019132499	DLPFC
322	1	1983845	1984190	5	0	DLPFC
322	1	1983845	1984190	6	0.0028488685785053	DLPFC
322	1	1983845	1984190	7	0	DLPFC
322	1	1983845	1984190	8	0	DLPFC
322	1	1983845	1984190	9	3.06307949831989e-05	DLPFC
322	1	1983845	1984190	10	0	DLPFC
322	1	1983845	1984190	11	0.0006179345227794	DLPFC
322	1	1983845	1984190	12	0	DLPFC
322	1	1983845	1984190	13	1.50803330687713e-06	DLPFC
322	1	1983845	1984190	14	0	DLPFC
322	1	1983845	1984190	15	0	DLPFC
322	1	1983845	1984190	16	4.40682837197679e-05	DLPFC
3220	5	178086427	178086606	1	0.203198896492561	DLPFC
3220	5	178086427	178086606	2	0.00091078278066211	DLPFC
3220	5	178086427	178086606	3	0.00160557265705935	DLPFC
3220	5	178086427	178086606	4	0	DLPFC
3220	5	178086427	178086606	5	0	DLPFC
3220	5	178086427	178086606	6	0.00355768636705143	DLPFC
3220	5	178086427	178086606	7	0	DLPFC
3220	5	178086427	178086606	8	8.32160340435599e-05	DLPFC
3220	5	178086427	178086606	9	0	DLPFC
3220	5	178086427	178086606	10	3.55860620682421e-05	DLPFC
3220	5	178086427	178086606	11	5.0666903419087e-06	DLPFC
3221	5	178115916	178116420	1	0.497700577790858	DLPFC
3221	5	178115916	178116420	2	0	DLPFC
3221	5	178115916	178116420	3	8.19320055703816e-06	DLPFC
3221	5	178115916	178116420	4	0	DLPFC
3221	5	178115916	178116420	5	5.7992240157474e-07	DLPFC
3221	5	178115916	178116420	6	5.37838453995783e-07	DLPFC
3221	5	178115916	178116420	7	0	DLPFC
3221	5	178115916	178116420	8	1.0036521833378e-07	DLPFC
3221	5	178115916	178116420	9	5.91851915973691e-08	DLPFC
3221	5	178115916	178116420	10	9.53538827862723e-07	DLPFC
3221	5	178115916	178116420	11	0	DLPFC
3222	5	178165424	178165803	1	0.422739493954042	DLPFC
3222	5	178165424	178165803	2	0.00074596717398348	DLPFC
3222	5	178165424	178165803	3	0.00111255697912852	DLPFC
3222	5	178165424	178165803	4	0	DLPFC
3222	5	178165424	178165803	5	3.02872786927779e-05	DLPFC
3222	5	178165424	178165803	6	3.71593540330702e-07	DLPFC
3222	5	178165424	178165803	7	8.10583607176411e-06	DLPFC
3222	5	178165424	178165803	8	0.00035453571051708	DLPFC
3222	5	178165424	178165803	9	0	DLPFC
3222	5	178165424	178165803	10	2.47147331510637e-05	DLPFC
3222	5	178165424	178165803	11	4.97986762795039e-06	DLPFC
3222	5	178165424	178165803	12	0	DLPFC
3222	5	178165424	178165803	13	0	DLPFC
3223	5	178331016	178332118	1	0.549465787384807	DLPFC
3223	5	178331016	178332118	2	0	DLPFC
3223	5	178331016	178332118	3	7.62380848055534e-06	DLPFC
3223	5	178331016	178332118	4	3.66773128703279e-06	DLPFC
3223	5	178331016	178332118	5	5.11075289362446e-08	DLPFC
3223	5	178331016	178332118	6	9.09119459425533e-07	DLPFC
3223	5	178331016	178332118	7	0	DLPFC
3223	5	178331016	178332118	8	0	DLPFC
3223	5	178331016	178332118	9	8.04130091616451e-05	DLPFC
3223	5	178331016	178332118	10	0	DLPFC
3223	5	178331016	178332118	11	0	DLPFC
3224	5	178346482	178346822	1	0.602991718848482	DLPFC
3224	5	178346482	178346822	2	0.00010963172921671	DLPFC
3224	5	178346482	178346822	3	0	DLPFC
3224	5	178346482	178346822	4	1.59110150369902e-06	DLPFC
3224	5	178346482	178346822	5	1.68723315952312e-06	DLPFC
3224	5	178346482	178346822	6	2.50467239103058e-06	DLPFC
3224	5	178346482	178346822	7	0.00061088915097798	DLPFC
3224	5	178346482	178346822	8	2.50286269581572e-07	DLPFC
3224	5	178346482	178346822	9	0	DLPFC
3224	5	178346482	178346822	10	0	DLPFC
3224	5	178346482	178346822	11	0	DLPFC
3224	5	178346482	178346822	12	0	DLPFC
3225	5	178396775	178397069	1	0.339371792238527	DLPFC
3225	5	178396775	178397069	2	0.00015292537943228	DLPFC
3225	5	178396775	178397069	3	0	DLPFC
3225	5	178396775	178397069	4	2.05961823170426e-05	DLPFC
3225	5	178396775	178397069	5	0.00038429257399233	DLPFC
3225	5	178396775	178397069	6	0.0019370635829335	DLPFC
3225	5	178396775	178397069	7	0.00020122512003459	DLPFC
3225	5	178396775	178397069	8	8.40412373789166e-05	DLPFC
3225	5	178396775	178397069	9	0	DLPFC
3225	5	178396775	178397069	10	0	DLPFC
3225	5	178396775	178397069	11	3.53736977317084e-07	DLPFC
3226	5	178449299	178450063	1	0.394804578773004	DLPFC
3226	5	178449299	178450063	2	0.00989837442058091	DLPFC
3226	5	178449299	178450063	3	0.00180243230641854	DLPFC
3226	5	178449299	178450063	4	0.00015389646095571	DLPFC
3226	5	178449299	178450063	5	9.04893149310412e-06	DLPFC
3226	5	178449299	178450063	6	0	DLPFC
3226	5	178449299	178450063	7	1.36715176236965e-07	DLPFC
3226	5	178449299	178450063	8	3.77940494434239e-07	DLPFC
3226	5	178449299	178450063	9	4.92129739502291e-06	DLPFC
3226	5	178449299	178450063	10	8.15322780887911e-07	DLPFC
3226	5	178449299	178450063	11	0.00017363648309468	DLPFC
3227	5	178729129	178729842	1	0.636782721925708	DLPFC
3227	5	178729129	178729842	2	8.72244965785486e-05	DLPFC
3227	5	178729129	178729842	3	4.94599815631861e-06	DLPFC
3227	5	178729129	178729842	4	3.12547686299187e-05	DLPFC
3227	5	178729129	178729842	5	2.7251716774907e-06	DLPFC
3227	5	178729129	178729842	6	2.47849382594361e-06	DLPFC
3227	5	178729129	178729842	7	1.14906327000986e-05	DLPFC
3227	5	178729129	178729842	8	1.10480225432791e-07	DLPFC
3227	5	178729129	178729842	9	0	DLPFC
3227	5	178729129	178729842	10	9.34989210421849e-06	DLPFC
3227	5	178729129	178729842	11	4.18252971247532e-08	DLPFC
3228	5	178895201	178895575	1	0.312271924616626	DLPFC
3228	5	178895201	178895575	2	0.0337615145969453	DLPFC
3228	5	178895201	178895575	3	0.00798863520758216	DLPFC
3228	5	178895201	178895575	4	4.69701856843906e-05	DLPFC
3228	5	178895201	178895575	5	0	DLPFC
3228	5	178895201	178895575	6	0	DLPFC
3228	5	178895201	178895575	7	1.6295943199042e-05	DLPFC
3228	5	178895201	178895575	8	0	DLPFC
3228	5	178895201	178895575	9	0	DLPFC
3228	5	178895201	178895575	10	1.55512690243747e-05	DLPFC
3228	5	178895201	178895575	11	0	DLPFC
3229	5	179023177	179023277	1	0.307399977015173	DLPFC
3229	5	179023177	179023277	2	0.00971581592705185	DLPFC
3229	5	179023177	179023277	3	0.0003798786305864	DLPFC
3229	5	179023177	179023277	4	7.38339900012047e-05	DLPFC
3229	5	179023177	179023277	5	7.42655818668262e-06	DLPFC
3229	5	179023177	179023277	6	0.0029706754158324	DLPFC
3229	5	179023177	179023277	7	0	DLPFC
3229	5	179023177	179023277	8	0.00045360298026064	DLPFC
3229	5	179023177	179023277	9	0.00149652493958528	DLPFC
3229	5	179023177	179023277	10	1.78706632465337e-06	DLPFC
3229	5	179023177	179023277	11	4.54351771300416e-05	DLPFC
3229	5	179023177	179023277	12	5.76169717266422e-06	DLPFC
3229	5	179023177	179023277	13	0	DLPFC
3229	5	179023177	179023277	14	4.09415038477277e-06	DLPFC
323	1	19841440	19842744	1	0.447010784323542	DLPFC
323	1	19841440	19842744	2	6.14006343990541e-07	DLPFC
323	1	19841440	19842744	3	0	DLPFC
323	1	19841440	19842744	4	0	DLPFC
323	1	19841440	19842744	5	0.00049333357708212	DLPFC
323	1	19841440	19842744	6	0	DLPFC
323	1	19841440	19842744	7	0	DLPFC
323	1	19841440	19842744	8	0	DLPFC
323	1	19841440	19842744	9	9.40512388973711e-07	DLPFC
323	1	19841440	19842744	10	0	DLPFC
323	1	19841440	19842744	11	0	DLPFC
3230	5	179166801	179166909	1	0.525872793326455	DLPFC
3230	5	179166801	179166909	2	2.43212830843254e-06	DLPFC
3230	5	179166801	179166909	3	0	DLPFC
3230	5	179166801	179166909	4	0	DLPFC
3230	5	179166801	179166909	5	5.92492540109988e-06	DLPFC
3230	5	179166801	179166909	6	0	DLPFC
3230	5	179166801	179166909	7	0	DLPFC
3230	5	179166801	179166909	8	1.79593347832108e-06	DLPFC
3230	5	179166801	179166909	9	0	DLPFC
3230	5	179166801	179166909	10	0	DLPFC
3230	5	179166801	179166909	11	0	DLPFC
3231	5	179176965	179177420	1	0.111901636947392	DLPFC
3231	5	179176965	179177420	2	0.00796843039559621	DLPFC
3231	5	179176965	179177420	3	5.67757345942135e-06	DLPFC
3231	5	179176965	179177420	4	1.22761381380726e-05	DLPFC
3231	5	179176965	179177420	5	2.18797666988603e-06	DLPFC
3231	5	179176965	179177420	6	1.84836589964529e-06	DLPFC
3231	5	179176965	179177420	7	0	DLPFC
3231	5	179176965	179177420	8	3.97197465418081e-05	DLPFC
3231	5	179176965	179177420	9	3.6692750590283e-07	DLPFC
3231	5	179176965	179177420	10	0	DLPFC
3231	5	179176965	179177420	11	5.03919592260856e-06	DLPFC
3232	5	179313961	179314575	1	0.240894886782015	DLPFC
3232	5	179313961	179314575	2	0.0159476523076385	DLPFC
3232	5	179313961	179314575	3	0.00656829861562667	DLPFC
3232	5	179313961	179314575	4	0.00366675101491254	DLPFC
3232	5	179313961	179314575	5	4.99364479577273e-05	DLPFC
3232	5	179313961	179314575	6	0.00037610700053199	DLPFC
3232	5	179313961	179314575	7	0	DLPFC
3232	5	179313961	179314575	8	4.09091033764784e-07	DLPFC
3232	5	179313961	179314575	9	2.93866276688334e-07	DLPFC
3232	5	179313961	179314575	10	0	DLPFC
3232	5	179313961	179314575	11	0	DLPFC
3233	5	179336582	179336973	1	0.374609064119551	DLPFC
3233	5	179336582	179336973	2	0.00181313719210336	DLPFC
3233	5	179336582	179336973	3	0.00026380718934351	DLPFC
3233	5	179336582	179336973	4	0.00355482250432906	DLPFC
3233	5	179336582	179336973	5	0.00083977391269204	DLPFC
3233	5	179336582	179336973	6	2.11685528722758e-06	DLPFC
3233	5	179336582	179336973	7	1.92588669341366e-06	DLPFC
3233	5	179336582	179336973	8	6.58886167143265e-06	DLPFC
3233	5	179336582	179336973	9	0.00257616861393305	DLPFC
3233	5	179336582	179336973	10	8.14305446061493e-07	DLPFC
3233	5	179336582	179336973	11	0.00323088047074513	DLPFC
3233	5	179336582	179336973	12	0	DLPFC
3233	5	179336582	179336973	13	0	DLPFC
3233	5	179336582	179336973	14	0.00038188382266661	DLPFC
3233	5	179336582	179336973	15	0.00026000510200056	DLPFC
3233	5	179336582	179336973	16	0	DLPFC
3233	5	179336582	179336973	17	0	DLPFC
3233	5	179336582	179336973	18	2.9834145528224e-06	DLPFC
3233	5	179336582	179336973	19	0.00359153016633384	DLPFC
3233	5	179336582	179336973	20	0	DLPFC
3233	5	179336582	179336973	21	6.60991514685265e-06	DLPFC
3233	5	179336582	179336973	22	1.77717900353321e-06	DLPFC
3233	5	179336582	179336973	23	4.78140742079007e-06	DLPFC
3233	5	179336582	179336973	24	1.04106047430264e-06	DLPFC
3234	5	179370934	179371321	1	0.0426209286441447	DLPFC
3234	5	179370934	179371321	2	0.0175997353344809	DLPFC
3234	5	179370934	179371321	3	0.00428159827318882	DLPFC
3234	5	179370934	179371321	4	4.01942991703899e-05	DLPFC
3234	5	179370934	179371321	5	0.0225598104362513	DLPFC
3234	5	179370934	179371321	6	0.00588667646956888	DLPFC
3234	5	179370934	179371321	7	0.00031008679457901	DLPFC
3234	5	179370934	179371321	8	0.00015427637745998	DLPFC
3234	5	179370934	179371321	9	0	DLPFC
3234	5	179370934	179371321	10	0.00032088061545608	DLPFC
3234	5	179370934	179371321	11	0	DLPFC
3234	5	179370934	179371321	12	1.43558407297542e-05	DLPFC
3234	5	179370934	179371321	13	0	DLPFC
3234	5	179370934	179371321	14	0.00463671431888633	DLPFC
3234	5	179370934	179371321	15	0.00042641805143912	DLPFC
3234	5	179370934	179371321	16	4.82036915471398e-06	DLPFC
3234	5	179370934	179371321	17	0.00122499468684617	DLPFC
3234	5	179370934	179371321	18	0	DLPFC
3234	5	179370934	179371321	19	4.46326106849349e-06	DLPFC
3234	5	179370934	179371321	20	0	DLPFC
3234	5	179370934	179371321	21	0	DLPFC
3234	5	179370934	179371321	22	1.29097185413811e-06	DLPFC
3235	5	179632439	179632692	1	0.428632877634015	DLPFC
3235	5	179632439	179632692	2	0.0102510776324821	DLPFC
3235	5	179632439	179632692	3	0.00288185326041431	DLPFC
3235	5	179632439	179632692	4	6.8328602821095e-06	DLPFC
3235	5	179632439	179632692	5	1.31645961456269e-07	DLPFC
3235	5	179632439	179632692	6	4.36629795448809e-05	DLPFC
3235	5	179632439	179632692	7	0.00030201587868128	DLPFC
3235	5	179632439	179632692	8	0	DLPFC
3235	5	179632439	179632692	9	0	DLPFC
3235	5	179632439	179632692	10	0	DLPFC
3235	5	179632439	179632692	11	6.63613381709931e-08	DLPFC
3235	5	179632439	179632692	12	7.22062067529717e-08	DLPFC
3236	5	179633834	179634026	1	0.72458407216949	DLPFC
3236	5	179633834	179634026	2	3.70040532953321e-07	DLPFC
3236	5	179633834	179634026	3	0	DLPFC
3236	5	179633834	179634026	4	3.02734939256531e-05	DLPFC
3236	5	179633834	179634026	5	3.70269274898961e-06	DLPFC
3236	5	179633834	179634026	6	0	DLPFC
3236	5	179633834	179634026	7	0	DLPFC
3236	5	179633834	179634026	8	3.26465682891364e-06	DLPFC
3236	5	179633834	179634026	9	5.5997129425989e-08	DLPFC
3236	5	179633834	179634026	10	0	DLPFC
3236	5	179633834	179634026	11	9.26952405483247e-07	DLPFC
3237	5	179900823	179901016	1	0.210399639592199	DLPFC
3237	5	179900823	179901016	2	0.00387738083675702	DLPFC
3237	5	179900823	179901016	3	0	DLPFC
3237	5	179900823	179901016	4	0.00199548002129657	DLPFC
3237	5	179900823	179901016	5	0	DLPFC
3237	5	179900823	179901016	6	0	DLPFC
3237	5	179900823	179901016	7	0	DLPFC
3237	5	179900823	179901016	8	0	DLPFC
3237	5	179900823	179901016	9	0	DLPFC
3237	5	179900823	179901016	10	0	DLPFC
3237	5	179900823	179901016	11	0.00492279123143861	DLPFC
3237	5	179900823	179901016	12	0.0002428528416901	DLPFC
3237	5	179900823	179901016	13	3.47954310375826e-05	DLPFC
3237	5	179900823	179901016	14	1.26744211098689e-05	DLPFC
3237	5	179900823	179901016	15	0	DLPFC
3237	5	179900823	179901016	16	0	DLPFC
3237	5	179900823	179901016	17	0.00234251622095702	DLPFC
3237	5	179900823	179901016	18	1.15035336261768e-05	DLPFC
3237	5	179900823	179901016	19	1.43965690767354e-07	DLPFC
3237	5	179900823	179901016	20	0	DLPFC
3237	5	179900823	179901016	21	0	DLPFC
3237	5	179900823	179901016	22	0	DLPFC
3238	5	179963347	179964835	1	0.21529518812098	DLPFC
3238	5	179963347	179964835	2	0.00616981680444666	DLPFC
3238	5	179963347	179964835	3	0.00242129744507962	DLPFC
3238	5	179963347	179964835	4	2.14921328016594e-06	DLPFC
3238	5	179963347	179964835	5	0.00174425329691861	DLPFC
3238	5	179963347	179964835	6	3.89847319353863e-06	DLPFC
3238	5	179963347	179964835	7	1.97612669098129e-06	DLPFC
3238	5	179963347	179964835	8	2.27473302989167e-05	DLPFC
3238	5	179963347	179964835	9	0	DLPFC
3238	5	179963347	179964835	10	0.00555472514681991	DLPFC
3238	5	179963347	179964835	11	6.15710656695186e-06	DLPFC
3238	5	179963347	179964835	12	0	DLPFC
3238	5	179963347	179964835	13	1.56428371040424e-06	DLPFC
3238	5	179963347	179964835	14	0.00066928229996066	DLPFC
3238	5	179963347	179964835	15	0	DLPFC
3238	5	179963347	179964835	16	4.86904832472708e-06	DLPFC
3238	5	179963347	179964835	17	0	DLPFC
3238	5	179963347	179964835	18	3.66730965552117e-06	DLPFC
3238	5	179963347	179964835	19	7.38388854895359e-06	DLPFC
3239	5	180007291	180007954	1	0.00434313714229917	DLPFC
3239	5	180007291	180007954	2	0.118474026552145	DLPFC
3239	5	180007291	180007954	3	1.54249282605008e-06	DLPFC
3239	5	180007291	180007954	4	0	DLPFC
3239	5	180007291	180007954	5	5.34445073005732e-05	DLPFC
3239	5	180007291	180007954	6	0.0097454872315225	DLPFC
3239	5	180007291	180007954	7	8.84245242093262e-07	DLPFC
3239	5	180007291	180007954	8	0	DLPFC
3239	5	180007291	180007954	9	1.77901237337908e-05	DLPFC
3239	5	180007291	180007954	10	1.73782896906255e-05	DLPFC
3239	5	180007291	180007954	11	0	DLPFC
324	1	19898676	19898959	1	0.359452096948948	DLPFC
324	1	19898676	19898959	2	0.00216527097425647	DLPFC
324	1	19898676	19898959	3	0.00027674216302174	DLPFC
324	1	19898676	19898959	4	1.22036540647844e-06	DLPFC
324	1	19898676	19898959	5	3.03205330198712e-06	DLPFC
324	1	19898676	19898959	6	0	DLPFC
324	1	19898676	19898959	7	0.00449997432225234	DLPFC
324	1	19898676	19898959	8	3.7938123653308e-05	DLPFC
324	1	19898676	19898959	9	0	DLPFC
324	1	19898676	19898959	10	0	DLPFC
324	1	19898676	19898959	11	0	DLPFC
324	1	19898676	19898959	12	6.61344870461825e-08	DLPFC
3240	5	180026434	180027703	1	0.166205379633387	DLPFC
3240	5	180026434	180027703	2	0	DLPFC
3240	5	180026434	180027703	3	1.11967853414918e-05	DLPFC
3240	5	180026434	180027703	4	1.95704217489364e-05	DLPFC
3240	5	180026434	180027703	5	0.0145177586555222	DLPFC
3240	5	180026434	180027703	6	2.84535646238323e-05	DLPFC
3240	5	180026434	180027703	7	0	DLPFC
3240	5	180026434	180027703	8	0	DLPFC
3240	5	180026434	180027703	9	0	DLPFC
3240	5	180026434	180027703	10	0.00240571922674295	DLPFC
3240	5	180026434	180027703	11	1.08413235937212e-07	DLPFC
3240	5	180026434	180027703	12	2.31938123428179e-05	DLPFC
3240	5	180026434	180027703	13	0.00223443956350101	DLPFC
3240	5	180026434	180027703	14	0.00168993165712811	DLPFC
3240	5	180026434	180027703	15	2.05169368245626e-06	DLPFC
3240	5	180026434	180027703	16	0	DLPFC
3240	5	180026434	180027703	17	5.32917673181276e-07	DLPFC
3240	5	180026434	180027703	18	2.07150351094964e-06	DLPFC
3240	5	180026434	180027703	19	1.52858896201773e-06	DLPFC
3241	5	180067852	180069349	1	0.134862942886642	DLPFC
3241	5	180067852	180069349	2	0.00016244175294268	DLPFC
3241	5	180067852	180069349	3	0.00444077671350441	DLPFC
3241	5	180067852	180069349	4	6.07903252244177e-05	DLPFC
3241	5	180067852	180069349	5	4.43837704954024e-05	DLPFC
3241	5	180067852	180069349	6	0.0114718074302837	DLPFC
3241	5	180067852	180069349	7	8.15308860870773e-08	DLPFC
3241	5	180067852	180069349	8	0.00538261104325667	DLPFC
3241	5	180067852	180069349	9	2.01438073392577e-06	DLPFC
3241	5	180067852	180069349	10	6.55215526504303e-05	DLPFC
3241	5	180067852	180069349	11	0	DLPFC
3241	5	180067852	180069349	12	0	DLPFC
3241	5	180067852	180069349	13	0	DLPFC
3242	5	180085338	180085563	1	0.128045928087746	DLPFC
3242	5	180085338	180085563	2	0.013725938077374	DLPFC
3242	5	180085338	180085563	3	7.15126679997025e-06	DLPFC
3242	5	180085338	180085563	4	0	DLPFC
3242	5	180085338	180085563	5	0.00080922036610764	DLPFC
3242	5	180085338	180085563	6	0	DLPFC
3242	5	180085338	180085563	7	0	DLPFC
3242	5	180085338	180085563	8	5.77701176592707e-05	DLPFC
3242	5	180085338	180085563	9	0.00374196799622355	DLPFC
3242	5	180085338	180085563	10	0.00011201420835796	DLPFC
3242	5	180085338	180085563	11	0	DLPFC
3242	5	180085338	180085563	12	0	DLPFC
3242	5	180085338	180085563	13	0	DLPFC
3242	5	180085338	180085563	14	0.0099731343830334	DLPFC
3242	5	180085338	180085563	15	0	DLPFC
3242	5	180085338	180085563	16	0	DLPFC
3242	5	180085338	180085563	17	0	DLPFC
3242	5	180085338	180085563	18	0	DLPFC
3242	5	180085338	180085563	19	3.97422568174671e-07	DLPFC
3243	5	180091159	180091377	1	0.664690849737717	DLPFC
