cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
all_individuals	caudate	AA	shared	psi	chr22_39101269_39101456	chr22	39101269	39101456	70	70	0	0	0.0108009765461423	0.695664921275791	0.892195241090001	0.892195241090001	187	428	Genic/other	0	Heritable	0.273316581794398	0.839167440760916	0.0104119061779121	47	0	0	2.73316581794398	5.23110861685459	6.06145691892802	3.87120101090789	-0.114070278998842
all_individuals	caudate	AA	shared	psi	chr22_39176090_39176644	chr22	39176090	39176644	76	76	0	0	0.0268550601253807	0.793578682718489	2.30469916817918	2.30469916817918	554	432	Enhancer	0	Non-heritable	0.0598716918619253	0.756246652891285	0.0080131580818266	0	0	0	0.598716918619253	6.31716468674728	6.07073772800249	0	0.834950159549518
all_individuals	caudate	AA	shared	psi	chr22_41239454_41240299	chr22	41239454	41240299	104	104	0	0	0.0137899800270031	0.724098610185853	2.5897940232642	2.5897940232642	845	179	Promoter	1	Non-heritable	0.0564997963866486	0.512910458497836	0.00819502943719878	11649	0	0	0.564997963866486	6.73933662735717	5.19295685089021	9.36306145899385	0.951578348713042
all_individuals	caudate	AA	shared	psi	chr22_41241008_41241178	chr22	41241008	41241178	104	104	1	1	3.54008798624785e-05	0.0393384521099238	6.0905483878715	6.0905483878715	170	175	Promoter	1	Non-heritable	0.0402392280360518	0.499252777892328	0.00794893861418934	13203	1	1	0.402392280360518	5.13579843705026	5.17048399503815	9.48827509297308	1.80673812657922
all_individuals	caudate	AA	shared	psi	chr22_41264640_41265057	chr22	41264640	41265057	106	106	0	0	0.00291619397936527	0.495833976775437	7.68905420883023	7.68905420883023	417	184	Genic/other	0	Non-heritable	0.0598620207002071	0.534233279575946	0.00711315805961505	0	0	0	0.598620207002071	6.0330862217988	5.22035582507832	0	2.03979778750525
all_individuals	caudate	AA	shared	psi	chr22_41326757_41327528	chr22	41326757	41327528	133	133	0	0	0.0126372623804075	0.712270662684386	7.83949642578694	7.83949642578694	771	193	Genic/other	0	Non-heritable	0.0280962944543784	0.478258162191722	0.00807135817438487	40070	0	0	0.280962944543784	6.64768837356333	5.26785815906333	10.5984081596452	2.05917460217026
all_individuals	caudate	AA	shared	psi	chr22_41380630_41380785	chr22	41380630	41380785	144	144	0	0	0.000549571595743251	0.239965766529318	8.89492256087709	8.89492256087709	155	195	Genic/other	1	Non-heritable	0.0591933063396238	0.587213206696729	0.00870837580224765	0	0	0	0.591933063396238	5.04342511691925	5.27811465923052	0	2.18548061628813
all_individuals	caudate	AA	shared	psi	chr22_41998370_41998976	chr22	41998370	41998976	65	65	0	0	0.00942395111535856	0.679671632685295	1.64023972210275	1.64023972210275	606	307	Promoter	2	Non-heritable	0.0318919686386824	0.701766194778037	0.00668240257674957	0	0	0	0.318919686386824	6.40687998606931	5.73009978297357	0	0.494842409264561
all_individuals	caudate	AA	shared	psi	chr22_42089463_42090007	chr22	42089463	42090007	59	59	0	0	0.00119239806769171	0.350602254204681	0.486087024322277	0.486087024322277	544	324	Promoter	1	Heritable	0.162737959421491	0.82230616573957	0.0141979216263939	1173	0	0	1.62737959421491	6.29894924685594	5.78382518232974	7.06817200038804	-0.721367588147436
all_individuals	caudate	AA	shared	psi	chr22_42152433_42152591	chr22	42152433	42152591	70	70	0	0	0.00650158202713927	0.62868330014945	4.69558493856191	-4.69558493856191	158	329	Genic/other	1	Non-heritable	0.0652072953349978	0.762813532406816	0.00736096299081553	960	0	0	0.652072953349978	5.06259503302697	5.79909265446053	6.86797440897029	1.54662269458262
all_individuals	caudate	AA	shared	psi	chr22_42282514_42282799	chr22	42282514	42282799	88	88	0	0	0.0250192834908788	0.788047270215442	5.34504702870131	-5.34504702870131	285	397	Genic/other	1	Non-heritable	0.0277033949649757	0.756119819857457	0.00821749615379556	0	0	0	0.277033949649757	5.65248918026865	5.98645200528444	0	1.67617034494367
all_individuals	caudate	AA	shared	psi	chr22_42289728_42290106	chr22	42289728	42290106	87	87	0	0	0.00700872399605706	0.638602451918109	3.92047686249664	3.92047686249664	378	425	Genic/other	2	Non-heritable	0.0934214546371419	0.838723967917221	0.00708915035585502	0	0	0	0.934214546371419	5.93489419561959	6.05443934626937	0	1.36621329755057
all_individuals	caudate	AA	shared	psi	chr22_42317129_42317321	chr22	42317129	42317321	162	162	0	0	0.00373505137650159	0.534578822865476	3.54991186128166	-3.54991186128166	192	421	Genic/other	0	Non-heritable	0.065366902650345	0.778876892076142	0.00716924932403687	0	0	0	0.65366902650345	5.25749537202778	6.04500531403601	0	1.2669227781881
all_individuals	caudate	AA	shared	psi	chr22_42344738_42345121	chr22	42344738	42345121	202	202	0	0	0.00627517887704234	0.62240155007887	3.10560542242598	3.10560542242598	383	455	Genic/other	1	Non-heritable	0.0914994906454681	0.859711384544656	0.00684183290552989	1258	0	0	0.914994906454681	5.94803498918065	6.12249280951439	7.13807303404435	1.13320868266665
all_individuals	caudate	AA	shared	psi	chr22_42869869_42870441	chr22	42869869	42870441	179	179	0	0	0.000267866788887249	0.157314951984541	1.43694283528205	-1.43694283528205	572	555	Genic/other	2	Non-heritable	0.0375475020925263	0.882399767953783	0.00872826919801645	5891	0	0	0.375475020925263	6.3491389913798	6.32076829425058	8.68135077758252	0.362517832667796
all_individuals	caudate	AA	shared	psi	chr22_42959382_42959995	chr22	42959382	42959995	72	72	1	1	2.87818571109299e-05	0.033567282086922	4.54036827614421	-4.54036827614421	613	573	Promoter	0	Heritable	0.216319790304264	0.843566680232878	0.00658820149226315	0	1	1	2.16319790304264	6.41836493593621	6.35262939631957	0	1.51300812905926
all_individuals	caudate	AA	shared	psi	chr22_43153010_43154001	chr22	43153010	43154001	42	42	0	0	0.015466796943749	0.737359534442253	0.278329797918244	-0.278329797918244	991	695	Genic/other	1	Heritable	0.689828666716801	0.891674047853057	0.0148203445931673	0	0	0	6.89828666716801	6.89871453432999	6.54534966033442	0	-1.27894850904161
all_individuals	caudate	AA	shared	psi	chr22_43188016_43188099	chr22	43188016	43188099	46	46	0	0	0.100617053238104	0.899829834161242	1.25309788806974	-1.25309788806974	83	719	Promoter	1	Heritable	0.160895929632009	0.882579315720568	0.00810956302028948	26963	0	0	1.60895929632009	4.4188406077966	6.5792512120101	10.2022579219733	0.225618803803401
all_individuals	caudate	AA	shared	psi	chr22_43400406_43400801	chr22	43400406	43400801	17	17	0	0	0.189569055793891	0.937652818425813	2.0270122017686	2.0270122017686	395	844	Genic/other	0	Heritable	0.10697663084172	0.953934598050643	0.00704135228846319	0	0	0	1.0697663084172	5.97888576490112	6.73933662735717	0	0.706562892004552
all_individuals	caudate	AA	shared	psi	chr22_43467188_43468361	chr22	43467188	43468361	9	9	0	0	0.00130042698443036	0.365373063810436	1.20815982705497	1.20815982705497	1173	853	Genic/other	0	Heritable	0.30035859731718	0.890257633389389	0.0151275409683144	42279	0	0	3.0035859731718	7.06731984865348	6.74993119378857	10.6520694399842	0.189098406202563
all_individuals	caudate	AA	shared	psi	chr22_44363534_44364312	chr22	44363534	44364312	28	28	0	0	0.0138413355781853	0.724553220636014	1.48376512413979	1.48376512413979	778	1079	Enhancer	0	Non-heritable	0.0697145653386435	0.976242512422139	0.00780662333181189	4870	0	0	0.697145653386435	6.65672652417839	6.98471632011827	8.49105453380654	0.394582866815444
all_individuals	caudate	AA	shared	psi	chr22_44368999_44369411	chr22	44368999	44369411	28	28	0	0	0.0545950229732978	0.855265204479233	1.64249836403953	1.64249836403953	412	1086	Intergenic	0	Heritable	0.109031950083718	0.980961171695125	0.00781187702973283	0	0	0	1.09031950083718	6.02102334934953	6.99117688712121	0	0.496218481445868
all_individuals	caudate	AA	shared	psi	chr22_44712065_44712335	chr22	44712065	44712335	51	51	0	0	0.0249354046959254	0.787886165943973	1.961654341212	1.961654341212	270	1068	Genic/other	0	Heritable	0.118277167413863	0.972065219965103	0.00694406260151787	0	0	0	1.18277167413863	5.59842195899838	6.97447891102505	0	0.673788173967669
all_individuals	caudate	AA	shared	psi	chr22_44729257_44729600	chr22	44729257	44729600	51	51	0	0	0.010221910850649	0.689079857932049	2.02010621428457	2.02010621428457	343	1109	Genic/other	1	Non-heritable	0.0799830418808216	0.97444238799853	0.00699960302532164	0	0	0	0.799830418808216	5.83773044716594	7.01211529430638	0	0.703150096309994
all_individuals	caudate	AA	shared	psi	chr22_44935876_44936219	chr22	44935876	44936219	124	124	0	0	0.00135079076851547	0.370986563323081	6.06097405760362	6.06097405760362	343	1096	Genic/other	0	Heritable	0.178296993612768	0.96297140160868	0.00855244008454034	0	0	0	1.78296993612768	5.83773044716594	7.00033446027523	0	1.8018705243927
all_individuals	caudate	AA	shared	psi	chr22_45077842_45078356	chr22	45077842	45078356	124	124	0	0	0.00140216867256048	0.376639467910042	1.99402590119556	-1.99402590119556	514	1030	Intergenic	0	Heritable	0.389812365276849	0.937816524867569	0.00984025328074163	56440	0	0	3.89812365276849	6.24222326545517	6.93828448401696	10.9409511237403	0.690155666036742
all_individuals	caudate	AA	shared	psi	chr22_45101872_45102234	chr22	45101872	45102234	128	128	0	0	0.000423584932102311	0.207490110329203	1.89470301631051	-1.89470301631051	362	1027	Intergenic	0	Heritable	0.347192371514533	0.922934354632065	0.00634407833416348	32562	0	0	3.47192371514533	5.89164421182577	6.93537044601511	10.3909319534642	0.639062111905397
all_individuals	caudate	AA	shared	psi	chr22_45261870_45262719	chr22	45261870	45262719	123	123	0	0	0.00450799621459811	0.569544356487936	2.31576356485634	-2.31576356485634	849	983	Intergenic	0	Heritable	0.373038462788306	0.946138475549611	0.00937041402804616	867	0	0	3.73038462788306	6.74405918631135	6.89162589705225	6.76619171466035	0.839739471104522
all_individuals	caudate	AA	shared	psi	chr22_45437057_45437256	chr22	45437057	45437256	73	73	0	0	0.0113564033855512	0.700383700462081	1.93987020030548	-1.93987020030548	199	888	Genic/other	0	Heritable	0.314879004950954	0.907921458199253	0.00904136970672641	65083	0	0	3.14879004950954	5.29330482472449	6.79009723551391	11.0834340222592	0.662621068932813
all_individuals	caudate	AA	shared	psi	chr22_45518686_45518968	chr22	45518686	45518968	48	48	0	0	0.0338104059556394	0.815639679915725	1.57552864516989	-1.57552864516989	282	934	Promoter	0	Non-heritable	0.0955343575996861	0.964053180475093	0.00824750471483021	0	0	0	0.955343575996861	5.64190707093811	6.84054652928869	0	0.45459087003449
all_individuals	caudate	AA	shared	psi	chr22_45885938_45886244	chr22	45885938	45886244	258	258	0	0	0.00155810015183061	0.394104896025425	2.50960544474316	-2.50960544474316	306	721	Genic/other	1	Non-heritable	0.0228328977125706	0.721227957153579	0.00830731950882801	0	0	0	0.228328977125706	5.72358510195238	6.58202513889283	0	0.920125551442798
all_individuals	caudate	AA	shared	psi	chr22_45949911_45950191	chr22	45949911	45950191	260	260	0	0	0.000945740859948631	0.316739278802295	2.91247087623145	-2.91247087623145	280	713	Genic/other	0	Non-heritable	0.0435646116045289	0.938972225505463	0.00798794650108165	0	0	0	0.435646116045289	5.63478960316925	6.57088296233958	0	1.06900182269815
all_individuals	caudate	AA	shared	psi	chr22_46061125_46062169	chr22	46061125	46062169	268	268	0	0	0.00518800250997794	0.589783876763442	5.07427556673717	-5.07427556673717	1044	689	Genic/other	2	Non-heritable	0.0992016865361088	0.900268536993574	0.0068225700269675	0	0	0	0.992016865361088	6.95081476844258	6.53669159759131	0	1.62418377123896
all_individuals	caudate	AA	shared	psi	chr22_46103881_46104475	chr22	46103881	46104475	328	328	0	0	0.00682865277945917	0.634774654310059	4.0508632639631	-4.0508632639631	594	670	Genic/other	0	Non-heritable	0.0521885390236392	0.906057913888344	0.00777536417600971	0	0	0	0.521885390236392	6.38687931936265	6.50876913697168	0	1.39893001246931
all_individuals	caudate	AA	shared	psi	chr22_46233341_46233573	chr22	46233341	46233573	326	326	0	0	0.00135411331424519	0.371013745338918	3.86761464842861	3.86761464842861	232	662	Genic/other	0	Non-heritable	0.0844561731413269	0.936086512730682	0.00682908107192788	11664	0	0	0.844561731413269	5.44673737166631	6.49677499018586	9.36434818445553	1.35263794967815
all_individuals	caudate	AA	shared	psi	chr22_46238619_46238846	chr22	46238619	46238846	326	326	0	0	0.0101481482959382	0.688306391709676	5.79338393030766	5.79338393030766	227	682	Genic/other	0	Non-heritable	0.0471739018635532	0.912877029232969	0.00727592700772823	6391	0	0	0.471739018635532	5.4249500174814	6.52649485957079	8.76280248744611	1.75671656651205
all_individuals	caudate	AA	shared	psi	chr22_46366743_46367969	chr22	46366743	46367969	96	96	1	1	1.9663818179476e-06	0.00419124537344277	2.0007816332162	-2.0007816332162	1226	691	Promoter	2	Heritable	0.268632398544681	0.889706562751501	0.00604224828608296	1834	1	1	2.68632398544681	7.11151211649616	6.53958595561767	7.51479976048867	0.693537925817173
all_individuals	caudate	AA	shared	psi	chr22_46415819_46417317	chr22	46415819	46417317	89	89	0	0	0.00188624948060427	0.425134508087911	1.54582764863828	-1.54582764863828	1498	683	Enhancer	0	Heritable	0.250052466879516	0.897811127063535	0.00675844568055455	6822	0	0	2.50052466879516	7.31188616407717	6.52795791762255	8.82805453681542	0.435559468296946
all_individuals	caudate	AA	shared	psi	chr22_46478068_46478289	chr22	46478068	46478289	86	86	0	0	0.00834780224331248	0.660949322233636	2.01078424662314	2.01078424662314	221	679	Genic/other	0	Non-heritable	0.0834855256729167	0.894320176196205	0.00751284768489139	60455	0	0	0.834855256729167	5.39816270151775	6.52209279817015	11.0096711067006	0.698524823396015
all_individuals	caudate	AA	shared	psi	chr22_46519014_46519381	chr22	46519014	46519381	90	90	0	0	0.00110267079429751	0.339941925456569	0.979217851689352	0.979217851689352	367	691	Genic/other	0	Non-heritable	0.0535002207081605	0.926385560110922	0.00855100319399269	19363	0	0	0.535002207081605	5.90536184805457	6.53958595561767	9.87117095105958	-0.0210011262861203
all_individuals	caudate	AA	shared	psi	chr22_46606751_46607016	chr22	46606751	46607016	33	33	0	0	0.00892455361004155	0.671305221208991	1.23708262085358	-1.23708262085358	265	669	Genic/other	0	Heritable	0.32965307992104	0.896332816645775	0.00630851751859495	0	0	0	3.2965307992104	5.57972982598622	6.50727771238501	0	0.212755890575959
all_individuals	caudate	AA	shared	psi	chr22_46653162_46653296	chr22	46653162	46653296	23	23	0	0	0.0858987496560742	0.888011442271174	1.0134100615959	1.0134100615959	134	662	Genic/other	0	Non-heritable	0.0610619053402192	0.906605968728002	0.00661921386722081	15321	0	0	0.610619053402192	4.89783979995091	6.49677499018586	9.63704498307677	0.0133209524313444
all_individuals	caudate	AA	shared	psi	chr22_47030205_47030463	chr22	47030205	47030463	17	17	0	0	0.175901563005711	0.934658703646257	0.298029271400592	0.298029271400592	258	750	Genic/other	1	Heritable	0.133550194396474	0.953842487946481	0.00978155910741778	32570	0	0	1.33550194396474	5.55295958492162	6.62140565176413	10.3911776009	-1.21056353757037
all_individuals	caudate	AA	shared	psi	chr22_47064389_47064823	chr22	47064389	47064823	4	4	0	0	0.321324746497871	0.961976896511374	0.0779423514192038	0.0779423514192038	434	752	Genic/other	1	Heritable	0.463230707058132	0.910530419536044	0.0124403223345888	66754	0	0	4.63230707058132	6.07304453410041	6.62406522779989	11.1087844798242	-2.55178568161928
all_individuals	caudate	AA	shared	psi	chr22_47154441_47154671	chr22	47154441	47154671	1	1	0	0	0.0443241736530642	0.838891744047478	0.0587076789694504	0.0587076789694504	230	765	Genic/other	0	Heritable	0.107410407393635	0.91355165433658	0.00746953725280556	156806	0	0	1.07410407393635	5.4380793089232	6.64118216974059	11.9627710287591	-2.83518457317169
all_individuals	caudate	AA	shared	psi	chr22_47161665_47162290	chr22	47161665	47162290	1	1	0	0	0.00140222076480296	0.376639467910042	0.0693749757062184	-0.0693749757062184	625	761	Genic/other	1	Heritable	0.662262238345568	0.907095676982484	0.0100751768890239	164030	0	0	6.62262238345568	6.4377516497364	6.63594655568665	12.0078107133337	-2.66822891295205
all_individuals	caudate	AA	shared	psi	chr22_47224498_47225081	chr22	47224498	47225081	2	2	0	0	0.549182941431381	0.982652942441281	0.352884589370876	-0.352884589370876	583	771	Intergenic	0	Heritable	0.642138593085386	0.915746968117712	0.00913880900143323	226863	0	0	6.42138593085386	6.36818718635049	6.64898455002478	12.3321059979773	-1.04161418946038
all_individuals	caudate	AA	shared	psi	chr22_48315438_48315709	chr22	48315438	48315709	15	15	0	0	0.221506654715526	0.945367227796959	1.05339130944241	-1.05339130944241	271	1220	Intergenic	0	Heritable	0.108853407340562	0.982598103734412	0.00786172276284205	24575	0	0	1.08853407340562	5.6021188208797	7.10742547411071	10.1095256359474	0.0520147875190636
all_individuals	caudate	AA	shared	psi	chr22_48491596_48491804	chr22	48491596	48491804	20	20	0	0	0.026139383871294	0.791398526879203	2.15010035362048	-2.15010035362048	208	1278	Genic/other	1	Non-heritable	0.0874744466449836	0.976853387691298	0.0064886354829494	0	0	0	0.874744466449836	5.33753807970132	7.15383380157884	0	0.765514521803771
all_individuals	caudate	AA	shared	psi	chr22_48531855_48532096	chr22	48531855	48532096	17	17	0	0	0.0359873812047037	0.821259273703449	0.587520954805799	0.587520954805799	241	1297	Genic/other	0	Non-heritable	0.0787394217216285	0.986458514325218	0.00734190245733378	0	0	0	0.787394217216285	5.48479693349066	7.16857989726404	0	-0.531843348824681
all_individuals	caudate	AA	shared	psi	chr22_48577303_48577522	chr22	48577303	48577522	17	17	0	0	0.0698651373340405	0.872788064238796	0.818361124601818	-0.818361124601818	219	1282	Enhancer	1	Non-heritable	0.0798183631188128	0.983379456771563	0.00851164172990332	0	0	0	0.798183631188128	5.3890717298165	7.15695636461564	0	-0.200451554961851
all_individuals	caudate	AA	shared	psi	chr22_48579787_48580473	chr22	48579787	48580473	17	17	0	0	0.0648446653671827	0.867994493033171	1.29773184538362	-1.29773184538362	686	1288	Genic/other	1	Non-heritable	0.0748350085702324	0.985466459191397	0.00632289819661609	0	0	0	0.748350085702324	6.53087762772589	7.16162200293919	0	0.260618014031326
all_individuals	caudate	AA	shared	psi	chr22_48600714_48601042	chr22	48600714	48601042	16	16	0	0	0.134507225878296	0.919519311702664	0.511697888389653	0.511697888389653	328	1274	Genic/other	0	Heritable	0.109536879159451	0.980481289306188	0.0126855848789134	0	0	0	1.09536879159451	5.79301360838414	7.15070145759253	0	-0.670020870293746
all_individuals	caudate	AA	shared	psi	chr22_48603569_48604455	chr22	48603569	48604455	16	16	0	0	0.079360703275201	0.882522966371517	1.10807112343762	-1.10807112343762	886	1276	Genic/other	0	Non-heritable	0.0788638380988868	0.981050742589706	0.00663511664837632	0	0	0	0.788638380988868	6.78671695060508	7.15226885603254	0	0.102620786117817
all_individuals	caudate	AA	shared	psi	chr22_48606870_48607930	chr22	48606870	48607930	16	16	0	0	0.0682372255113495	0.871759769653084	0.821338354931695	-0.821338354931695	1060	1280	Genic/other	0	Heritable	0.284044015538972	0.954623262067844	0.0084208692354131	0	0	0	2.84044015538972	6.96602418710611	7.15539630189673	0	-0.196820116881232
all_individuals	caudate	AA	shared	psi	chr22_48629402_48630574	chr22	48629402	48630574	16	16	0	0	0.0308380995759665	0.80614968250643	0.876536963502892	0.876536963502892	1172	1251	Enhancer	0	Non-heritable	0.0567152184232519	0.981766444189016	0.00700885310503761	0	0	0	0.567152184232519	7.06646697013696	7.13249755166004	0	-0.13177639239257
all_individuals	caudate	AA	shared	psi	chr22_48641195_48641806	chr22	48641195	48641806	16	16	0	0	0.0895913287677298	0.891198781869772	0.640623154076651	-0.640623154076651	611	1264	Genic/other	2	Non-heritable	0.0925368324914404	0.982418899304817	0.00743596476627961	0	0	0	0.925368324914404	6.4150969591716	7.14282740116162	0	-0.44531388249104
all_individuals	caudate	AA	shared	psi	chr22_48660878_48661136	chr22	48660878	48661136	16	16	0	0	0.0360428915924387	0.821293412735657	0.672009618074102	-0.672009618074102	258	1252	Genic/other	0	Heritable	0.387586319577068	0.957119196899906	0.00768186262279983	0	0	0	3.87586319577068	5.55295958492162	7.13329595489607	0	-0.397482611070402
all_individuals	caudate	AA	shared	psi	chr22_48666548_48666728	chr22	48666548	48666728	16	16	0	0	0.0337988611196455	0.815639679915725	0.860835796134333	-0.860835796134333	180	1264	Genic/other	1	Heritable	0.573676351330765	0.943835845133375	0.0073599955293262	0	0	0	5.73676351330765	5.19295685089021	7.14282740116162	0	-0.149851494094074
all_individuals	caudate	AA	shared	psi	chr22_48699772_48700463	chr22	48699772	48700463	16	16	0	0	0.156108909596901	0.927497798814549	0.750095051718677	0.750095051718677	691	1279	Genic/other	0	Heritable	0.306468857617447	0.963666025299491	0.0067988543740941	0	0	0	3.06468857617447	6.53813982376767	7.15461535691366	0	-0.287555331525515
all_individuals	caudate	AA	shared	psi	chr22_48942889_48943254	chr22	48942889	48943254	11	11	0	0	0.175242689885509	0.934397807613773	0.799402300285836	-0.799402300285836	365	1237	Intergenic	0	Heritable	0.367705028293311	0.955459315216108	0.00738666543789891	92130	0	0	3.67705028293311	5.89989735358249	7.12125245324454	11.4309667562718	-0.223890942684276
all_individuals	caudate	AA	shared	psi	chr22_49351913_49352299	chr22	49351913	49352299	24	24	0	0	0.0457895038773697	0.841103202757755	3.22625036111204	3.22625036111204	386	1167	Intergenic	0	Heritable	0.105478914812587	0.974214676779796	0.00771233354252929	20718	0	0	1.05478914812587	5.95583736946483	7.06304816338817	9.93880643266048	1.1713205870796
all_individuals	caudate	AA	shared	psi	chr22_49415602_49415890	chr22	49415602	49415890	50	50	0	0	0.00749330149559369	0.648720076498006	3.78559019177277	-3.78559019177277	288	1122	Genic/other	1	Heritable	0.29454050037655	0.949020965692229	0.00626804750497089	144	0	0	2.9454050037655	5.66296048013595	7.02375895473844	4.97673374242057	1.33120180650948
all_individuals	caudate	AA	shared	psi	chr22_49449178_49449925	chr22	49449178	49449925	50	50	0	0	0.0100986727548576	0.687548536937471	3.25099234863885	3.25099234863885	747	1124	Genic/other	2	Non-heritable	0.0833221662658956	0.976382118474344	0.0090252144857948	0	0	0	0.833221662658956	6.61606518513282	7.02553831463852	0	1.17896029085418
all_individuals	caudate	AA	shared	psi	chr22_49519402_49519586	chr22	49519402	49519586	50	50	0	0	0.0143193523504931	0.728110850374665	2.49919081318539	2.49919081318539	184	1116	Genic/other	0	Heritable	0.187872184444712	0.953240549444795	0.00725928824178019	0	0	0	1.87872184444712	5.21493575760899	7.0184017990692	0	0.915967008755636
all_individuals	caudate	AA	shared	psi	chr22_49531342_49531758	chr22	49531342	49531758	50	50	0	0	0.0121154857163762	0.707367035548624	3.00956362399229	-3.00956362399229	416	1127	Genic/other	0	Non-heritable	0.0604766894609679	0.978934220481695	0.00700441490039432	0	0	0	0.604766894609679	6.03068526026126	7.02820143205801	0	1.10179509615573
all_individuals	caudate	AA	shared	psi	chr22_49582466_49582769	chr22	49582466	49582769	55	55	0	0	0.037053726762168	0.823779274703926	3.81677304717135	3.81677304717135	303	1105	Genic/other	0	Non-heritable	0.0855645372032601	0.976945672977187	0.00674301972224819	0	0	0	0.855645372032601	5.71373280550937	7.00850518208228	0	1.33940531618503
all_individuals	caudate	AA	shared	psi	chr22_49638805_49639227	chr22	49638805	49639227	55	55	0	0	0.00751535852846337	0.64891190650782	3.10825808607023	3.10825808607023	422	1090	Genic/other	0	Heritable	0.103585611317938	0.96744311621752	0.00705578064709678	0	0	0	1.03585611317938	6.04500531403601	6.99484998583307	0	1.1340624715512
all_individuals	caudate	AA	shared	psi	chr22_49791148_49791365	chr22	49791148	49791365	60	60	0	0	0.0109433192088694	0.696175978492598	2.50525056880243	2.50525056880243	217	1014	Genic/other	0	Non-heritable	0.0807156472118382	0.951588505695734	0.00812864078934285	0	0	0	0.807156472118382	5.37989735354046	6.92264389147589	0	0.918388760992071
all_individuals	caudate	AA	shared	psi	chr22_49882645_49882921	chr22	49882645	49882921	69	69	0	0	0.0903103450212646	0.891784173076296	2.39851479828951	-2.39851479828951	276	944	Genic/other	1	Non-heritable	0.0913205929199768	0.970387452536318	0.00863479876239053	20957	0	0	0.913205929199768	5.62040086571715	6.85118492749374	9.95027571403489	0.874849715920289
all_individuals	caudate	AA	shared	psi	chr22_49917622_49917830	chr22	49917622	49917830	36	36	0	1	5.38187611702993e-05	0.0525460956169374	1.08125613888317	-1.08125613888317	208	919	Promoter	1	Heritable	0.436838228220229	0.929456652018237	0.00781315629400099	3930	0	1	4.36838228220229	5.33753807970132	6.82437367004309	8.27664912542186	0.0781234660761474
all_individuals	caudate	AA	shared	psi	chr22_49933350_49933819	chr22	49933350	49933819	37	37	0	0	0.0019652520347	0.431842217824934	1.2682219448186	-1.2682219448186	469	908	Enhancer	1	Heritable	0.106132920038695	0.961184436294324	0.00784503482628013	7932	0	0	1.06132920038695	6.15060276844628	6.81234509417748	8.978786553302	0.23761588392909
all_individuals	caudate	AA	shared	psi	chr22_49937389_49938407	chr22	49937389	49938407	41	41	0	0	0.015465193935749	0.737359534442253	1.29299029075091	-1.29299029075091	1018	900	Enhancer	2	Non-heritable	0.091387877221943	0.956169480822541	0.00897911472441143	11971	0	0	0.91387877221943	6.92559519711047	6.80350525760834	9.39032586897259	0.256957598408847
all_individuals	caudate	AA	shared	psi	chr22_49962710_49963091	chr22	49962710	49963091	51	51	0	0	0.022362787121467	0.772688228819805	1.3231754516267	1.3231754516267	381	867	Promoter	1	Non-heritable	0.0795214336395014	0.948918631452768	0.00673410759132527	34324	0	0	0.795214336395014	5.9427993751267	6.76619171466035	10.4436292306362	0.280034500395489
all_individuals	caudate	AA	shared	psi	chr22_50027853_50028104	chr22	50027853	50028104	100	100	0	0	0.00519497286323976	0.589783876763442	1.40949472397961	1.40949472397961	251	831	Genic/other	1	Non-heritable	0.0494874415480416	0.903674158160659	0.00747011061245908	15307	0	0	0.494874415480416	5.52545293913178	6.72383244082121	9.63613084654559	0.343231295473962
all_individuals	caudate	AA	shared	psi	chr22_50146768_50147654	chr22	50146768	50147654	108	108	0	0	0.00789217647848711	0.654749046297883	1.30709462065883	-1.30709462065883	886	754	Promoter	0	Non-heritable	0.0494794499806805	0.928590139701943	0.00690476167404576	2059	0	0	0.494794499806805	6.78671695060508	6.62671774924903	7.63046126178363	0.267806834973551
all_individuals	caudate	AA	shared	psi	chr22_50196560_50196819	chr22	50196560	50196819	106	106	0	0	0.0244733383144638	0.786282133935028	1.06773763100964	1.06773763100964	259	719	Promoter	1	Heritable	0.172162931526911	0.917150295628357	0.00761885116902893	1175	0	0	1.72162931526911	5.55682806169954	6.5792512120101	7.06987412845857	0.0655420558746418
all_individuals	caudate	AA	shared	psi	chr22_50294061_50294211	chr22	50294061	50294211	258	258	0	0	0.000490710486745321	0.227204698697432	2.30560067031273	2.30560067031273	150	632	Genic/other	1	Non-heritable	0.0894954533094386	0.861342419695856	0.00628326419163315	0	0	0	0.894954533094386	5.01063529409626	6.45047042214418	0	0.83534124133279
all_individuals	caudate	AA	shared	psi	chr22_50425658_50425750	chr22	50425658	50425750	281	281	0	0	0.0010123330518415	0.327079484462556	8.56653837326417	8.56653837326417	92	491	Genic/other	1	Heritable	0.20928974297851	0.877948062779217	0.00746406621397852	6308	0	0	2.0928974297851	4.52178857704904	6.19847871649231	8.74973246437081	2.1478637284047
all_individuals	caudate	AA	shared	psi	chr22_50499059_50499134	chr22	50499059	50499134	253	253	0	0	0.00135336367990936	0.371013745338918	2.99205838297292	-2.99205838297292	75	463	Intergenic	0	Heritable	0.707667345947711	0.851985302642944	0.00842146924185566	5316	0	0	7.07667345947711	4.31748811353631	6.13988455222626	8.57866451350434	1.09596157628974
