cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_128608827_128608961	chr3	128608827	128608961	Non-heritable	0.0867135346792351	1	1	0	0	0.909624549382132	0.97890809366863	0.015957928941841	0.015957928941841
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_128617319_128617411	chr3	128617319	128617411	Non-heritable	0.0800595915565221	1	1	0	0	0.923112531914386	0.98252236257974	0.0137354350648842	-0.0137354350648842
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_128653490_128654087	chr3	128653490	128654087	Heritable	0.118111236195159	1	1	0	0	0.181879305049848	0.56656695558843	0.176666904549855	-0.176666904549855
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_128680125_128680301	chr3	128680125	128680301	Non-heritable	0.0331882469235493	1	1	0	0	0.118492491054207	0.464962540464479	0.24295288186882	-0.24295288186882
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_128699132_128699302	chr3	128699132	128699302	Non-heritable	0.0323923637106897	1	1	0	0	0.0129156957791681	0.130790223813672	0.410763158869537	0.410763158869537
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_12875809_12875932	chr3	12875809	12875932	Non-heritable	0.0564294723472784	1	1	0	0	0.630638822924466	0.883940091275518	0.0434142653713936	0.0434142653713936
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_12884034_12884589	chr3	12884034	12884589	Non-heritable	0.0480225548626719	1	1	0	0	0.605927996180206	0.871874850802523	0.0526615235217117	-0.0526615235217117
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_129062073_129062215	chr3	129062073	129062215	Non-heritable	0.0345527717452723	1	1	0	0	0.174176098918541	0.555357256007851	0.0631123639399318	-0.0631123639399318
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_129068257_129068305	chr3	129068257	129068305	Non-heritable	0.0694094265106134	1	1	0	0	0.634946595683302	0.886243864746911	0.021067884419748	0.021067884419748
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_129358399_129358661	chr3	129358399	129358661	Non-heritable	0.0884190431592324	1	1	0	0	0.0906413629944324	0.404741189682452	0.391915266285994	0.391915266285994
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_129359870_129361742	chr3	129359870	129361742	Non-heritable	0.0481816195183623	1	1	0	0	0.979439745433071	0.995323765939427	0.00628091489036198	0.00628091489036198
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_129364890_129365630	chr3	129364890	129365630	Heritable	0.338040355046324	1	1	0	0	0.109012105238328	0.44784363236465	0.473495201350296	-0.473495201350296
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_12953200_12953647	chr3	12953200	12953647	Non-heritable	0.0550278598526269	1	1	0	0	0.990302328661219	0.997272863491664	0.00313968201902437	-0.00313968201902437
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_129611890_129612452	chr3	129611890	129612452	Non-heritable	0.0616692296499977	1	1	0	0	0.58588284823364	0.865144180266299	0.154544025154658	-0.154544025154658
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_129723479_129724021	chr3	129723479	129724021	Non-heritable	0.0793880922823874	1	1	0	0	0.853242514682169	0.964258335765484	0.0211109479166858	-0.0211109479166858
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_129974309_129974381	chr3	129974309	129974381	Non-heritable	0.0651364734939961	1	1	0	0	0.288506078860685	0.671563850957821	0.315376213417143	0.315376213417143
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_130084556_130085560	chr3	130084556	130085560	Heritable	0.318735945426799	1	1	0	0	0.231066095375162	0.628359363920123	0.168334056984741	0.168334056984741
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_130098281_130099100	chr3	130098281	130099100	Heritable	0.108747496268721	1	1	1	1	0.00234318392693881	0.0383349929552409	0.418734153760426	-0.418734153760426
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_13053255_13054120	chr3	13053255	13054120	Heritable	0.152115736292042	1	1	0	0	0.654771419973935	0.893725010536126	0.102433772493907	0.102433772493907
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_131380887_131381286	chr3	131380887	131381286	Non-heritable	0.0815274314630643	1	1	0	0	0.339297422850859	0.715262942663778	0.272699384974507	-0.272699384974507
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_131526501_131526765	chr3	131526501	131526765	Non-heritable	0.0940479938621631	1	1	0	0	0.436695495301016	0.781315367242049	0.094881685817056	0.094881685817056
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_131877241_131879399	chr3	131877241	131879399	Heritable	0.674320517712167	1	1	0	0	0.997484409955774	0.999126089366498	0.000642422631344397	-0.000642422631344397
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_131957079_131957863	chr3	131957079	131957863	Heritable	0.229235014905667	1	1	0	0	0.791942212939367	0.945978470647495	0.0714909845148419	0.0714909845148419
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_131958687_131960459	chr3	131958687	131960459	Heritable	0.616168043572942	1	1	0	0	0.613380816184899	0.876922172879203	0.133716874613117	-0.133716874613117
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_13281157_13282067	chr3	13281157	13282067	Non-heritable	0.0674992030416657	1	1	0	0	0.302962052297698	0.684165881366897	0.268355838242286	-0.268355838242286
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_133077792_133078879	chr3	133077792	133078879	Heritable	0.496422760153125	1	1	0	0	0.240061602010521	0.635274601678046	0.329849570784006	-0.329849570784006
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_133673921_133674047	chr3	133673921	133674047	Non-heritable	0.0706541433202033	1	1	0	0	0.813734295033841	0.953415723737226	0.0708097960575813	0.0708097960575813
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_133746793_133750015	chr3	133746793	133750015	Non-heritable	0.0458206899431815	1	1	0	0	0.524793570815516	0.837016492981935	0.326499834458559	0.326499834458559
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_133783696_133784118	chr3	133783696	133784118	Heritable	0.478236281083696	1	1	0	0	0.0430099684213652	0.269047015145885	0.302724905329903	-0.302724905329903
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_134358592_134360101	chr3	134358592	134360101	Non-heritable	0.0819712755732501	1	1	0	0	0.619327345786252	0.877884827274997	0.134084696365541	-0.134084696365541
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_134362886_134363542	chr3	134362886	134363542	Non-heritable	0.0812613398373358	1	1	0	0	0.943528770743344	0.987506693942978	0.0207176252120966	0.0207176252120966
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_134594361_134594930	chr3	134594361	134594930	Heritable	0.493679768625496	1	1	0	0	0.0420981440862086	0.266281091270896	0.493794415790266	0.493794415790266
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_13493804_13494349	chr3	13493804	13494349	Non-heritable	0.0700017185284135	1	1	0	0	0.404444873015554	0.76091442188934	0.191661574228071	0.191661574228071
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_13507567_13508149	chr3	13507567	13508149	Non-heritable	0.0943980661131442	1	1	0	1	0.00611721267478463	0.0814646747018364	0.491930893304738	0.491930893304738
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_13536079_13536387	chr3	13536079	13536387	Non-heritable	0.0858606597888974	1	1	0	0	0.367249392409529	0.735195559558325	0.38081814728028	0.38081814728028
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_13549739_13550129	chr3	13549739	13550129	Heritable	0.10486915351639	1	1	0	0	0.0919933304929776	0.406953842267378	0.633817560282665	-0.633817560282665
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_136261898_136262533	chr3	136261898	136262533	Non-heritable	0.0598965327293133	1	1	0	0	0.182365777882617	0.56656695558843	0.203734737968141	0.203734737968141
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_13654900_13655216	chr3	13654900	13655216	Non-heritable	0.0525766366292784	1	1	0	0	0.938336317479976	0.986410565950649	0.0125635343953077	0.0125635343953077
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_13655540_13655945	chr3	13655540	13655945	Non-heritable	0.0642101859061592	1	1	0	0	0.426740339091912	0.775069214905086	0.138522202334089	-0.138522202334089
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_137012951_137013674	chr3	137012951	137013674	Non-heritable	0.0907540823180527	1	1	0	0	0.0339039699033755	0.23662793673388	0.290145610040506	-0.290145610040506
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_137037682_137040201	chr3	137037682	137040201	Heritable	0.722443927076317	1	1	0	0	0.0620194047311153	0.331678468535648	0.183700925292987	0.183700925292987
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_13793037_13793790	chr3	13793037	13793790	Non-heritable	0.0541988852214644	1	1	0	0	0.608530535303924	0.873470952325397	0.168946946287782	0.168946946287782
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_139020396_139020592	chr3	139020396	139020592	Non-heritable	0.0193192146107524	1	1	0	0	0.509336374618534	0.830590343574214	0.13514938630329	-0.13514938630329
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_139044245_139044870	chr3	139044245	139044870	Non-heritable	0.0948696145055685	1	1	0	0	0.417851209155578	0.770618926945711	0.141368007634244	-0.141368007634244
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_139538712_139538992	chr3	139538712	139538992	Heritable	0.122358845718541	1	1	0	0	0.833886964344766	0.96045207927136	0.0331241664694648	0.0331241664694648
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_139540234_139540678	chr3	139540234	139540678	Heritable	0.133587741902889	1	1	0	0	0.97230004878579	0.993656283424807	0.00575532732011297	-0.00575532732011297
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_140419274_140420593	chr3	140419274	140420593	Heritable	0.439486555162253	1	1	0	0	0.749030120752307	0.930362992955206	0.12132228308052	-0.12132228308052
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_141797214_141797460	chr3	141797214	141797460	Non-heritable	0.0972326317583907	1	1	0	0	0.428236690527631	0.776131178841918	0.162121840759001	-0.162121840759001
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_14216188_14217365	chr3	14216188	14217365	Heritable	0.219920494717216	1	1	0	0	0.705625253800576	0.912490460917772	0.050061127052313	-0.050061127052313
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_142947336_142947817	chr3	142947336	142947817	Non-heritable	0.0362463697361961	1	1	0	0	0.173893599390107	0.555226678454043	0.484568117383738	-0.484568117383738
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_14297511_14298323	chr3	14297511	14298323	Non-heritable	0.0860244866197954	1	1	0	0	0.838711937873863	0.96045207927136	0.042979533574776	0.042979533574776
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_143121465_143121702	chr3	143121465	143121702	Non-heritable	0.0330226735924116	1	1	0	0	0.228591851983078	0.624140875356218	0.285175507704505	-0.285175507704505
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_143123045_143123576	chr3	143123045	143123576	Non-heritable	0.0720382214214704	1	1	0	0	0.191747711605664	0.580008236994071	0.334554200394278	-0.334554200394278
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_143274547_143276315	chr3	143274547	143276315	Heritable	0.735063566940874	1	1	0	0	0.883061531635077	0.9705862239062	0.0291078433920902	0.0291078433920902
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_143701530_143704379	chr3	143701530	143704379	Heritable	0.700913554618378	1	1	0	0	0.225699933427293	0.621261779664633	0.249935805246144	-0.249935805246144
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_143815647_143816429	chr3	143815647	143816429	Heritable	0.455397667964246	1	1	0	0	0.138027547658801	0.500402963844909	0.310473161915606	-0.310473161915606
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_143897754_143898341	chr3	143897754	143898341	Non-heritable	0.0494387982264809	1	1	0	0	0.0303357902802787	0.220987062203622	0.472994772320245	-0.472994772320245
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_14529793_14530989	chr3	14529793	14530989	Heritable	0.672252273709368	1	1	0	0	0.154111354049023	0.525740863644817	0.371097104430321	0.371097104430321
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_146022168_146024726	chr3	146022168	146024726	Heritable	0.779157118490374	1	1	0	0	0.129093394414459	0.484326096379107	0.373892104331298	-0.373892104331298
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_146235036_146237123	chr3	146235036	146237123	Heritable	0.577649807987543	1	1	0	0	0.267327885207475	0.657392063049808	0.315148203983446	-0.315148203983446
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_146246686_146249122	chr3	146246686	146249122	Heritable	0.564316600104526	1	1	0	0	0.0826896652047035	0.385927379168578	0.593676132493853	-0.593676132493853
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_146468966_146469322	chr3	146468966	146469322	Non-heritable	0.0544377287622457	1	1	0	0	0.98128278742339	0.995323765939427	0.00159359314365461	0.00159359314365461
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_14652543_14652691	chr3	14652543	14652691	Non-heritable	0.0871316777754287	1	1	0	0	0.0315998249812318	0.226521242444966	0.303052536102154	-0.303052536102154
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_147371168_147373605	chr3	147371168	147373605	Non-heritable	0.0687606513324196	1	1	0	0	0.00901911604607745	0.10415624337083	0.687096139186925	0.687096139186925
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_147380253_147381760	chr3	147380253	147381760	Non-heritable	0.0776341097747369	1	1	1	1	7.81263424494097e-07	3.44548492860223e-05	1.36906753311709	1.36906753311709
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_147390773_147391659	chr3	147390773	147391659	Non-heritable	0.0601703213871279	1	1	0	0	0.0105946941513311	0.114731865845197	0.774349586340028	0.774349586340028
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_149085357_149085475	chr3	149085357	149085475	Non-heritable	0.0952721539062969	1	1	0	0	0.475681014519924	0.809562263525799	0.107594565772921	-0.107594565772921
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_149086933_149087003	chr3	149086933	149087003	Non-heritable	0.0634722575273581	1	1	0	0	0.675784226266612	0.901737075434905	0.00899406572080805	-0.00899406572080805
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_149386719_149387752	chr3	149386719	149387752	Heritable	0.296532987546754	1	1	0	0	0.173158384160566	0.554713703120743	0.042821234586924	0.042821234586924
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_149672437_149673512	chr3	149672437	149673512	Heritable	0.73701649538798	1	1	0	0	0.737923882123695	0.925407942840471	0.106809895247725	-0.106809895247725
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_15065800_15065903	chr3	15065800	15065903	Non-heritable	0.0803919359017633	1	1	0	0	0.0136159715107478	0.135847217400674	0.424958651770425	-0.424958651770425
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_15118856_15119266	chr3	15118856	15119266	Heritable	0.208247996013539	1	1	0	0	0.0839044534810187	0.387340065973082	0.289686100372115	0.289686100372115
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_152836327_152836448	chr3	152836327	152836448	Non-heritable	0.0962846660226408	1	1	0	0	0.619073799561263	0.877884827274997	0.175731117891605	-0.175731117891605
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_15332984_15333079	chr3	15332984	15333079	Non-heritable	0.0528617996369935	1	1	0	0	0.0212395825947078	0.179783170613897	0.448309220565717	0.448309220565717
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_154429321_154429837	chr3	154429321	154429837	Non-heritable	0.0993784598976159	1	1	0	0	0.678055979857876	0.901902438898603	0.123489063427748	0.123489063427748
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_155125341_155125545	chr3	155125341	155125545	Heritable	0.500816012025417	1	1	0	0	0.817922260731163	0.955411461957538	0.0657802472495028	-0.0657802472495028
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_155309518_155310269	chr3	155309518	155310269	Heritable	0.540645692804106	1	1	1	1	1.66273012340548e-06	6.88392893268419e-05	3.81101339013036	-3.81101339013036
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_155630361_155632124	chr3	155630361	155632124	Heritable	0.480168223790193	1	1	0	0	0.524370548173767	0.837016492981935	0.153059920384657	0.153059920384657
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_156292568_156292834	chr3	156292568	156292834	Non-heritable	0.0522622565198994	1	1	0	0	0.878710443200443	0.969646186182493	0.0493206554269574	0.0493206554269574
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_157542654_157542844	chr3	157542654	157542844	Non-heritable	0.0638769314324873	1	1	0	0	0.994232393379957	0.997674912796441	0.00181698289406484	0.00181698289406484
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_157543626_157543710	chr3	157543626	157543710	Heritable	0.114699261787423	1	1	0	0	0.0677199554079075	0.346259736396141	0.424526255059158	0.424526255059158
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_158329475_158331000	chr3	158329475	158331000	Heritable	0.145120916137679	1	1	0	0	0.49401900055934	0.822107288456344	0.0679540769253738	-0.0679540769253738
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_158631617_158634574	chr3	158631617	158634574	Heritable	0.464591408429911	1	1	0	0	0.116909874916837	0.462202428636094	0.152923635521713	-0.152923635521713
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_158672669_158673251	chr3	158672669	158673251	Heritable	0.221302602933059	1	1	0	0	0.391791337328472	0.753616333432705	0.114110834776689	0.114110834776689
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_160180576_160181083	chr3	160180576	160181083	Heritable	0.145759050167382	1	1	0	0	0.518954073772092	0.83650608462572	0.0703457145974636	0.0703457145974636
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_160447686_160448612	chr3	160447686	160448612	Non-heritable	0.0790046640304481	1	1	1	1	0.00322585618887362	0.0488372158345394	1.48736447929845	-1.48736447929845
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_16175323_16176958	chr3	16175323	16176958	Heritable	0.137466612294337	1	1	1	1	5.19093315318817e-05	0.00153359316360695	2.35848227137492	-2.35848227137492
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_162859139_162861312	chr3	162859139	162861312	Heritable	0.102818533595611	1	1	0	0	0.243175593792317	0.64019131310623	0.0096562614815319	0.0096562614815319
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_162862654_162864748	chr3	162862654	162864748	Heritable	0.195045238615415	1	1	0	0	0.332108294707779	0.707980820829584	0.0079526376126285	0.0079526376126285
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_162865773_162867063	chr3	162865773	162867063	Heritable	0.114398140301342	1	1	0	0	0.466949234167559	0.803691470346088	0.00608674509262054	0.00608674509262054
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_162868853_162875695	chr3	162868853	162875695	Heritable	0.120150369798913	1	1	0	0	0.527075897633943	0.838788087097751	0.00548928856256887	0.00548928856256887
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_162876753_162890546	chr3	162876753	162890546	Heritable	0.155386092861982	1	1	0	0	0.328776852919082	0.705299938972693	0.00842693791921424	-0.00842693791921424
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_162892719_162896962	chr3	162892719	162896962	Heritable	0.184577744879078	1	1	0	0	0.91307035295946	0.97890809366863	0.000857670175781837	0.000857670175781837
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_162897971_162899624	chr3	162897971	162899624	Heritable	0.229326649782497	1	1	0	0	0.563409727346612	0.85460428834587	0.00505258800430027	0.00505258800430027
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_162901141_162903760	chr3	162901141	162903760	Heritable	0.108805138368011	1	1	0	0	0.648304240250508	0.891454949427155	0.00586714471967134	-0.00586714471967134
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_163020995_163023663	chr3	163020995	163023663	Heritable	0.499395383065637	1	1	0	0	0.901905409835724	0.975918162446918	0.00190817695663892	-0.00190817695663892
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_16514090_16514398	chr3	16514090	16514398	Heritable	0.149942960405195	1	1	0	0	0.398676646476213	0.758640372314405	0.37769117739798	0.37769117739798
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_167437838_167439177	chr3	167437838	167439177	Heritable	0.652805770320802	1	1	0	0	0.298546689005547	0.680215000524192	0.327163750022002	0.327163750022002
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_167817401_167818323	chr3	167817401	167818323	Heritable	0.721655298848694	1	1	0	0	0.0136787911631118	0.136250610505235	0.544059525875642	-0.544059525875642
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_169813222_169813943	chr3	169813222	169813943	Heritable	0.177965876429033	1	1	1	1	0.00226163227320627	0.0374029728661233	0.562782130836285	0.562782130836285
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_170424884_170425508	chr3	170424884	170425508	Non-heritable	0.0588788093447647	1	1	0	0	0.614281851127229	0.876922172879203	0.240858255033501	-0.240858255033501
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_172677560_172678497	chr3	172677560	172678497	Heritable	0.442998546020902	1	1	0	0	0.518903178078226	0.83650608462572	0.158627052096346	-0.158627052096346
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_173586426_173586923	chr3	173586426	173586923	Non-heritable	0.0860664353547262	1	1	0	0	0.295762455663553	0.67695009596404	0.177951853244959	0.177951853244959
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_174332883_174334623	chr3	174332883	174334623	Heritable	0.334990104903536	1	1	0	0	0.69946565250176	0.910591450502774	0.0638854229748311	-0.0638854229748311
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_175178492_175181456	chr3	175178492	175181456	Heritable	0.807944387064722	1	1	0	0	0.919649300302912	0.981151413906142	0.0158439787136855	-0.0158439787136855
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_17670889_17672452	chr3	17670889	17672452	Non-heritable	0.0440034609942173	1	1	0	0	0.500290837693562	0.825186692378071	0.0697050856568566	-0.0697050856568566
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_176795969_176798355	chr3	176795969	176798355	Heritable	0.760305358173526	1	1	0	0	0.125132595005238	0.477443216274137	0.0709073133394346	0.0709073133394346
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_177663868_177664584	chr3	177663868	177664584	Heritable	0.163280580768979	1	1	0	0	0.288742360191347	0.671745414420696	0.259751178004309	0.259751178004309
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_179260977_179261077	chr3	179260977	179261077	Non-heritable	0.0299535968138903	1	1	0	0	0.0385009380964176	0.253063097402634	0.452077082489473	-0.452077082489473
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_183252887_183253062	chr3	183252887	183253062	Non-heritable	0.0469308877230732	1	1	0	0	0.0459268635937018	0.280071033899067	0.488751669907671	0.488751669907671
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_183372194_183373456	chr3	183372194	183373456	Heritable	0.55773630174115	1	1	0	0	0.0585219552890838	0.324671485769703	0.404051651944219	0.404051651944219
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_183427092_183427493	chr3	183427092	183427493	Non-heritable	0.0580373037484362	1	1	1	1	0.00293465340178309	0.0455619913348262	0.638979752159315	-0.638979752159315
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_183462157_183463390	chr3	183462157	183463390	Heritable	0.677237832217898	1	1	0	1	0.00823026653925854	0.098209696645689	0.398833580393004	-0.398833580393004
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_183660795_183662311	chr3	183660795	183662311	Heritable	0.600624583105678	1	1	0	1	0.00388989854653594	0.0562325951406597	0.534608218750137	-0.534608218750137
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_183822628_183823323	chr3	183822628	183823323	Non-heritable	0.0660835131253742	1	1	0	0	0.773057629634695	0.937072334455201	0.0878169589922986	0.0878169589922986
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_183980554_183980992	chr3	183980554	183980992	Heritable	0.377950248721107	1	1	0	0	0.352537778302682	0.724601458544451	0.237626357716948	-0.237626357716948
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_184549625_184550743	chr3	184549625	184550743	Non-heritable	0.0798305724127668	1	1	0	0	0.835412584216711	0.96045207927136	0.0104136620897979	0.0104136620897979
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_184603684_184603921	chr3	184603684	184603921	Non-heritable	0.0516361564028168	1	1	0	0	0.709170294276911	0.913472025077739	0.109240326623421	-0.109240326623421
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_184716673_184717461	chr3	184716673	184717461	Non-heritable	0.05267305636191	1	1	0	0	0.724296540826329	0.919084519751943	0.0949247147234988	-0.0949247147234988
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_187555164_187558586	chr3	187555164	187558586	Heritable	0.709566586367537	1	1	0	0	0.0502226257701647	0.29450556409163	0.838153309949396	0.838153309949396
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_190340903_190342147	chr3	190340903	190342147	Heritable	0.230299500037095	1	1	0	0	0.128359502595661	0.483039609160836	0.321655352665203	-0.321655352665203
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_190343268_190344610	chr3	190343268	190344610	Heritable	0.344668510301082	1	1	0	0	0.274064224500259	0.662123109220894	0.197589877702791	-0.197589877702791
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_190799155_190801010	chr3	190799155	190801010	Heritable	0.624546463025981	1	1	0	0	0.459438312837155	0.798897591979122	0.431585512481034	-0.431585512481034
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_190812577_190813859	chr3	190812577	190813859	Heritable	0.128525071168614	1	1	0	0	0.568087700589551	0.857433035900849	0.42649755526242	0.42649755526242
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_19102476_19104003	chr3	19102476	19104003	Heritable	0.176977258795805	1	1	0	0	0.531218736482445	0.839951662816685	0.140356132962705	0.140356132962705
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_191079190_191082295	chr3	191079190	191082295	Heritable	0.750217172618493	1	1	0	0	0.313736897087298	0.692651926110489	0.211143173289056	0.211143173289056
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_191269311_191270421	chr3	191269311	191270421	Heritable	0.74335628634666	1	1	0	0	0.116953100568367	0.462202428636094	0.239569776837843	0.239569776837843
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_191285239_191286363	chr3	191285239	191286363	Heritable	0.583466676487178	1	1	0	0	0.0815334168290245	0.382879918843706	0.271198221498405	-0.271198221498405
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_192570912_192572374	chr3	192570912	192572374	Heritable	0.183020222674664	1	1	0	0	0.692632195503464	0.90776801315898	0.0706948571428967	0.0706948571428967
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_193419558_193421243	chr3	193419558	193421243	Heritable	0.544557197214027	1	1	0	0	0.568521054004104	0.857433035900849	0.107396342631603	-0.107396342631603
all_individuals	caudate	EA	shared	expression_nearest_gene	chr3_193673980_193674113	chr3	193673980	193674113	Non-heritable	0.0921964150292219	1	1	0	0	0.111802841636766	0.453017372970278	0.255442441932555	-0.255442441932555
