cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_244087515_244087896	chr1	244087515	244087896	1	1	0	0	0.995325680284983	0.999523316452554	0.000669772032797056	-0.000669772032797056	381	190	Genic/other	0	Heritable	0.240164771883312	0.956372495097043	0.0120044165405151	30038	0	0	2.40164771883312	5.9427993751267	5.25227342804663	10.3102518163759	-7.30855822269215
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_244099090_244100001	chr1	244099090	244100001	1	1	0	0	0.717301532378126	0.997818244032116	0.0415712382724287	0.0415712382724287	911	189	Genic/other	0	Heritable	0.248673793215633	0.93878189385424	0.0119474276534087	41613	0	0	2.48673793215633	6.81454289725996	5.24702407216049	10.6361919280945	-3.18034649796471
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_244154864_244155531	chr1	244154864	244155531	1	1	0	0	0.825659399627188	0.997818244032116	0.024144100489913	-0.024144100489913	667	212	Intergenic	0	Heritable	0.102678127405029	0.934222021236294	0.0137541658826203	97387	0	0	1.02678127405029	6.50279004591562	5.36129216570943	11.4864582787551	-3.72371480067847
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_24461307_24461695	chr1	24461307	24461695	1	1	0	0	0.0926129443524467	0.85471572074262	0.223942892884029	0.223942892884029	388	212	Genic/other	0	Heritable	0.166208115868013	0.95414603575326	0.0130465842248751	0	0	0	1.66208115868013	5.96100533962327	5.36129216570943	0	-1.49636415745823
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_245099425_245099920	chr1	245099425	245099920	1	1	0	0	0.690866785494129	0.997818244032116	0.0979213009643649	0.0979213009643649	495	317	Genic/other	0	Heritable	0.126876210101475	0.978496586435011	0.0148127507698628	0	0	0	1.26876210101475	6.20455776256869	5.76205138278018	0	-2.32359107219127
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_245371214_245371353	chr1	245371214	245371353	1	1	0	0	0.122927908266324	0.885502111448744	0.0232549189548661	-0.0232549189548661	139	262	Genic/other	0	Heritable	0.127954866570005	0.964689072733276	0.0113285502803227	136712	0	0	1.27954866570005	4.93447393313069	5.57215403217777	11.8256391169468	-3.76123817135843
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_245823081_245823688	chr1	245823081	245823688	1	1	0	0	0.282496686233149	0.980841969484429	0.115446791889065	-0.115446791889065	607	275	Genic/other	0	Heritable	0.13853739238572	0.969150410501131	0.0126903060601606	0	0	0	1.3853739238572	6.4085287910595	5.62040086571715	0	-2.15894544482937
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_24601768_24602035	chr1	24601768	24602035	1	1	0	0	0.175749115532123	0.911713995663319	0.323176879871864	0.323176879871864	267	200	Genic/other	0	Heritable	0.104451111517408	0.919357534087442	0.0112258130648008	0	0	0	1.04451111517408	5.58724865840025	5.30330490805908	0	-1.12955545900107
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_246071746_246072586	chr1	246071746	246072586	1	1	0	0	0.450850521955894	0.997818244032116	0.080574607991057	-0.080574607991057	840	285	Genic/other	0	Non-heritable	0.0960933198688777	0.955017387468536	0.0134129627798383	0	0	0	0.960933198688777	6.73340189183736	5.65599181081985	0	-2.51857159232747
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_246221627_246221905	chr1	246221627	246221905	1	1	0	0	0.311491649621892	0.985760877676827	0.113424240541272	-0.113424240541272	278	273	Genic/other	0	Heritable	0.116439989277812	0.93399371434002	0.0119417709516225	0	0	0	1.16439989277812	5.62762111369064	5.61312810638807	0	-2.17662006098075
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_24626032_24627413	chr1	24626032	24627413	1	1	0	0	0.219238014049179	0.945014449508517	0.18147757754555	0.18147757754555	1381	199	Promoter	0	Heritable	0.145899285748415	0.920066344794565	0.0201347603790779	5652	0	0	1.45899285748415	7.23056315340929	5.29831736654804	8.63994165667529	-1.7066231174996
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_24704938_24705525	chr1	24704938	24705525	1	1	0	0	0.700139356773909	0.997818244032116	0.0656868052068447	0.0656868052068447	587	196	Genic/other	0	Heritable	0.304026141762964	0.891517555626151	0.0160683587871411	31656	0	0	3.04026141762964	6.3750248198281	5.28320372873799	10.3627145721544	-2.72285705541404
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_247127684_247128072	chr1	247127684	247128072	1	1	1	1	1.43128517767511e-10	2.79165668063814e-08	1.30012118194458	-1.30012118194458	388	243	Genic/other	1	Heritable	0.255129483345737	0.920292375886299	0.0284296824615215	0	1	1	2.55129483345737	5.96100533962327	5.4971682252932	0	0.262457484695104
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_24737039_24737229	chr1	24737039	24737229	1	1	0	0	0.787266863151804	0.997818244032116	0.0727461389761643	-0.0727461389761643	190	193	Intergenic	0	Heritable	0.18790706428773	0.930134616950149	0.0122253868817799	8152	0	0	1.8790706428773	5.24702407216049	5.26785815906333	9.00614123666291	-2.62077930936719
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_247518228_247518458	chr1	247518228	247518458	1	1	1	1	6.43539573293796e-06	0.000541456531177192	0.77470514424325	-0.77470514424325	230	218	Promoter	1	Heritable	0.105724816612924	0.911525247506169	0.0139031736959078	0	1	1	1.05724816612924	5.4380793089232	5.3890717298165	0	-0.255272768154524
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_24755884_24756345	chr1	24755884	24756345	1	1	0	0	0.712222667682354	0.997818244032116	0.0849145384005752	-0.0849145384005752	461	193	Genic/other	0	Heritable	0.200112049373211	0.926374064410799	0.0163639676340839	0	0	0	2.00112049373211	6.13339804299665	5.26785815906333	0	-2.46610984109221
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_247783121_247784943	chr1	247783121	247784943	1	1	0	0	0.712540236588889	0.997818244032116	0.0466512705419653	0.0466512705419653	1822	197	Intergenic	0	Heritable	0.221489465687033	0.942260555192558	0.0149555228895487	3596	0	0	2.21489465687033	7.5076900778199	5.28826703069454	8.18785544369562	-3.06505490207699
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_247936974_247938282	chr1	247936974	247938282	1	1	0	0	0.0230925840179148	0.527075946919533	0.289457914754772	-0.289457914754772	1308	176	Promoter	2	Heritable	0.202307754128339	0.945870787476871	0.0160401645924598	1634	0	0	2.02307754128339	7.17625453201714	5.17614973257383	7.39939808333135	-1.23974533016626
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25142772_25143660	chr1	25142772	25143660	1	1	0	0	0.604522304978729	0.997818244032116	0.0692061127445758	0.0692061127445758	888	183	Intergenic	0	Heritable	0.110495543548391	0.924193501772718	0.0137498310209998	78615	0	0	1.10495543548391	6.78897174299217	5.21493575760899	11.2723305200423	-2.67066594130469
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25184865_25185622	chr1	25184865	25185622	1	1	0	0	0.703621586764998	0.997818244032116	0.0470555006409192	0.0470555006409192	757	178	Intergenic	0	Heritable	0.110247114554899	0.915204148987674	0.01589424180574	36653	0	0	1.10247114554899	6.62936325343745	5.18738580584076	10.5092778418778	-3.05642729672901
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25411461_25415450	chr1	25411461	25415450	1	1	0	0	0.304114286981126	0.985760877676827	0.210477760047928	-0.210477760047928	3989	160	Genic/other	0	Heritable	0.214135427395721	0.900154448445945	0.0146498668580368	0	0	0	2.14135427395721	8.29129585190541	5.08140436498446	0	-1.55837523690938
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25452307_25453256	chr1	25452307	25453256	1	1	0	0	0.44019376704066	0.997818244032116	0.0722338028357328	0.0722338028357328	949	168	Genic/other	0	Heritable	0.209700029656582	0.907124759814252	0.013282838510959	0	0	0	2.09700029656582	6.85540879860993	5.12989871492307	0	-2.62784702088724
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25480654_25482017	chr1	25480654	25482017	1	1	0	0	0.484697868321576	0.997818244032116	0.0631775160007244	0.0631775160007244	1363	162	Genic/other	0	Heritable	0.209200404879755	0.89925107924271	0.0140319038451417	0	0	0	2.09200404879755	7.21744343169653	5.09375020080676	0	-2.76180664232481
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25544802_25545410	chr1	25544802	25545410	1	1	0	0	0.0807708847536137	0.837009739098271	0.446614689184731	0.446614689184731	608	170	Genic/other	1	Heritable	0.149474477431763	0.887129687599835	0.0128523721196075	0	0	0	1.49474477431763	6.41017488196617	5.14166355650266	0	-0.806059026582718
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25557416_25558082	chr1	25557416	25558082	1	1	0	0	0.153947774756883	0.90562350969366	0.389096327319553	0.389096327319553	666	165	Genic/other	0	Heritable	0.132874080620704	0.868771887290951	0.0109850417813951	0	0	0	1.32874080620704	6.50128967054039	5.11198778835654	0	-0.943928312247054
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25563534_25564131	chr1	25563534	25564131	1	1	0	0	0.0892742780614243	0.852417590912265	0.424699332508876	0.424699332508876	597	159	Promoter	0	Heritable	0.251492323888672	0.911016742514283	0.0129744546998145	0	0	0	2.51492323888672	6.3919171133926	5.07517381523383	0	-0.856373789794847
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25601074_25601771	chr1	25601074	25601771	1	1	0	0	0.724477660371124	0.997818244032116	0.0785656495113023	-0.0785656495113023	697	162	Intergenic	0	Heritable	0.19865705411814	0.909657661557333	0.0157634067937391	10717	0	0	1.9865705411814	6.54678541076052	5.09375020080676	9.2796798500548	-2.54382057690824
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25667254_25667999	chr1	25667254	25667999	1	1	0	0	0.801184050800342	0.997818244032116	0.0397137825957437	-0.0397137825957437	745	166	Genic/other	0	Heritable	0.245427614348653	0.908991315008118	0.0149195007161206	0	0	0	2.45427614348653	6.61338421837956	5.11799381241676	0	-3.22605673107784
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25837731_25838657	chr1	25837731	25838657	1	1	0	0	0.74788656028111	0.997818244032116	0.064117366515613	-0.064117366515613	926	162	Promoter	0	Heritable	0.124748295579902	0.894313317726107	0.0197710890787083	0	0	0	1.24748295579902	6.83087423464618	5.09375020080676	0	-2.74703986730533
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25857819_25858039	chr1	25857819	25858039	1	1	0	0	0.980075747801069	0.997818244032116	0.00643941499943246	-0.00643941499943246	220	159	Genic/other	1	Heritable	0.31355040477579	0.903045429769015	0.0116834032979306	0	0	0	3.1355040477579	5.39362754635236	5.07517381523383	0	-5.0453160286545
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25865700_25866572	chr1	25865700	25866572	1	1	0	0	0.383535066087711	0.997818244032116	0.139845972526539	0.139845972526539	872	160	Genic/other	0	Heritable	0.192418316057373	0.90819014792151	0.0124034589264219	0	0	0	1.92418316057373	6.77078942390898	5.08140436498446	0	-1.96721358676475
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_25965354_25965766	chr1	25965354	25965766	1	1	0	0	0.82353153058312	0.997818244032116	0.032414095520668	-0.032414095520668	412	147	Genic/other	0	Heritable	0.269962170208923	0.890900318520196	0.0201699907589918	0	0	0	2.69962170208923	6.02102334934953	4.99721227376412	0	-3.42916159534742
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_26116632_26117180	chr1	26116632	26117180	1	1	0	0	0.950021226903533	0.997818244032116	0.00790852685555343	-0.00790852685555343	548	122	Genic/other	0	Heritable	0.322707725932308	0.90221894448943	0.0160586071837354	0	0	0	3.22707725932308	6.30627528694802	4.81218435537242	0	-4.83981248832585
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_26136178_26137979	chr1	26136178	26137979	1	1	0	0	0.971147723642642	0.997818244032116	0.00369323232621888	-0.00369323232621888	1801	124	Intergenic	0	Heritable	0.406972541487507	0.865414741121456	0.0260966857180127	10622	0	0	4.06972541487507	7.49609734517596	4.8283137373023	9.27077674078001	-5.60125052755017
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_26163367_26163837	chr1	26163367	26163837	1	1	0	0	0.200937921211122	0.931624393086991	0.319267207134471	-0.319267207134471	470	127	Genic/other	1	Heritable	0.22709753423436	0.860340999424164	0.0124321574733601	0	0	0	2.2709753423436	6.1527326947041	4.85203026391962	0	-1.14172685558013
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_26173260_26173710	chr1	26173260	26173710	1	1	0	0	0.146963604599996	0.891024770606275	0.0280832876357744	-0.0280832876357744	450	122	Genic/other	1	Heritable	0.363104539868352	0.836390844340685	0.0225277924942259	1427	0	0	3.63104539868352	6.10924758276437	4.81218435537242	7.26403014289953	-3.57258026954828
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_26432985_26433953	chr1	26432985	26433953	1	1	0	0	0.743185874253693	0.997818244032116	0.0433441717219303	-0.0433441717219303	968	122	Genic/other	1	Heritable	0.115237622295975	0.813118328879362	0.0111527046958704	0	0	0	1.15237622295975	6.87523208727658	4.81218435537242	0	-3.13858280109719
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_26434952_26436168	chr1	26434952	26436168	1	1	0	0	0.673518784080487	0.997818244032116	0.0514595916888871	-0.0514595916888871	1216	125	Genic/other	1	Heritable	0.174631929932819	0.860064537286749	0.0126185948245786	0	0	0	1.74631929932819	7.10332206252611	4.83628190695148	0	-2.96695821236667
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_26440818_26441653	chr1	26440818	26441653	1	1	0	0	0.51006284480361	0.997818244032116	0.0612968873625857	-0.0612968873625857	835	128	Promoter	0	Heritable	0.221991529813542	0.862222356734427	0.022408006285958	0	0	0	2.21991529813542	6.72743172485086	4.85981240436167	0	-2.79202605130809
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_26562929_26563506	chr1	26562929	26563506	1	1	0	0	0.250537814215997	0.958038504795448	0.189110817166155	0.189110817166155	577	124	Genic/other	0	Heritable	0.502075846002942	0.835476895513024	0.0127880893664536	86286	0	0	5.02075846002942	6.3578422665081	4.8283137373023	11.3654342284129	-1.66542204865773
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_26735974_26736858	chr1	26735974	26736858	1	1	0	0	0.386558541890893	0.997818244032116	0.126732358615765	0.126732358615765	884	125	Genic/other	0	Heritable	0.295939838595053	0.844433748192324	0.0198470967334164	0	0	0	2.95939838595053	6.78445706263764	4.83628190695148	0	-2.06567774980981
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_26872286_26873077	chr1	26872286	26873077	1	1	0	0	0.789702997331932	0.997818244032116	0.0277899428496404	0.0277899428496404	791	125	Genic/other	0	Heritable	0.253126641453455	0.835140858789885	0.0137007381210517	3054	0	0	2.53126641453455	6.67329796776765	4.83628190695148	8.0245348716057	-3.58308073189558
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_26903826_26905635	chr1	26903826	26905635	1	1	0	0	0.542176771554051	0.997818244032116	0.0728259149914941	-0.0728259149914941	1809	128	Genic/other	1	Heritable	0.159339048461116	0.835996896860177	0.0194354677630714	0	0	0	1.59339048461116	7.5005294853953	4.85981240436167	0	-2.61968327465199
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_27068079_27068908	chr1	27068079	27068908	1	1	0	0	0.490877700544271	0.997818244032116	0.202905509759123	0.202905509759123	829	130	Intergenic	0	Heritable	0.23495884124313	0.842915873538935	0.014657736609366	29900	0	0	2.3495884124313	6.7202201551353	4.87519732320115	10.3056472036356	-1.59501482818761
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_27162624_27163236	chr1	27162624	27163236	1	1	0	0	0.473628388441599	0.997818244032116	0.191772279045487	0.191772279045487	612	130	Genic/other	0	Heritable	0.388001877181986	0.856743644487199	0.0177192250392823	0	0	0	3.88001877181986	6.41673228251233	4.87519732320115	0	-1.65144660535721
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_27188385_27189302	chr1	27188385	27189302	1	1	0	0	0.455556713625916	0.997818244032116	0.238006792851859	0.238006792851859	917	124	Intergenic	0	Heritable	0.21459255483782	0.854280883098273	0.0122468709038081	21403	0	0	2.1459255483782	6.82110747225647	4.8283137373023	9.9713330994312	-1.43545602230799
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_27246624_27247258	chr1	27246624	27247258	1	1	0	0	0.550722300674801	0.997818244032116	0.0991163321913895	0.0991163321913895	634	131	Genic/other	0	Heritable	0.432619603174901	0.851062290643026	0.0168846541244091	0	0	0	4.32619603174901	6.45204895443723	4.88280192258637	0	-2.31146094517319
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_27441425_27442317	chr1	27441425	27442317	1	1	0	0	0.128582889691125	0.885502111448744	0.189540839362692	0.189540839362692	892	122	Genic/other	0	Heritable	0.190788977153357	0.777088974718381	0.0162924270189199	0	0	0	1.90788977153357	6.79346613258001	4.81218435537242	0	-1.663150713771
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_27443300_27444070	chr1	27443300	27444070	1	1	0	0	0.0469406085509886	0.768786836993482	0.266703795483195	0.266703795483195	770	122	Genic/other	0	Heritable	0.233401450613472	0.7295330784915	0.013830066917219	0	0	0	2.33401450613472	6.64639051484773	4.81218435537242	0	-1.32161657911758
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_27450593_27450788	chr1	27450593	27450788	1	1	0	0	0.0853135825116096	0.845216945719577	0.254482363481348	0.254482363481348	195	116	Genic/other	0	Heritable	0.103535184785673	0.783939748295827	0.0110957047320081	0	0	0	1.03535184785673	5.27299955856375	4.76217393479776	0	-1.36852370479542
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_27847222_27847645	chr1	27847222	27847645	1	1	0	0	0.658422473273093	0.997818244032116	0.0457572287112367	0.0457572287112367	423	112	Genic/other	0	Heritable	0.172298238205294	0.811182051915087	0.012981266150423	0	0	0	1.72298238205294	6.04737217904628	4.72738781871234	0	-3.08440527658015
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_27915837_27916878	chr1	27915837	27916878	1	1	0	0	0.396622057922156	0.997818244032116	0.11596382443301	-0.11596382443301	1041	114	Genic/other	1	Heritable	0.231070085387543	0.800611008118898	0.023825333157492	1090	0	0	2.31070085387543	6.94793706861497	4.74493212836325	6.99484998583307	-2.15447690861603
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28001693_28002768	chr1	28001693	28002768	1	1	0	0	0.9222156977346	0.997818244032116	0.0110364684125592	-0.0110364684125592	1075	114	Genic/other	0	Heritable	0.196719249097299	0.781048831030484	0.015419606971383	0	0	0	1.96719249097299	6.98007594056176	4.74493212836325	0	-4.50654927338916
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28083249_28083514	chr1	28083249	28083514	1	1	0	0	0.443706874169742	0.997818244032116	0.0771028810585683	-0.0771028810585683	265	104	Genic/other	0	Heritable	0.105504127260224	0.772424027903116	0.0193919159309943	0	0	0	1.05504127260224	5.57972982598622	4.65396035015752	0	-2.56261450159877
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28089437_28089547	chr1	28089437	28089547	1	1	0	0	0.872020328775264	0.997818244032116	0.0196563513321522	-0.0196563513321522	110	112	Promoter	1	Heritable	0.1583181610754	0.759995693212364	0.0130212216302199	799	0	0	1.583181610754	4.70048036579242	4.72738781871234	6.68461172766793	-3.92935426114059
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28101828_28102963	chr1	28101828	28102963	1	1	0	0	0.835727045923501	0.997818244032116	0.0239691566211846	-0.0239691566211846	1135	104	Intergenic	0	Heritable	0.165727084992106	0.769511134728919	0.0151895329404113	13190	0	0	1.65727084992106	7.0343879299155	4.65396035015752	9.48729005784892	-3.73098699871703
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28165129_28165769	chr1	28165129	28165769	1	1	0	0	0.861964250568157	0.997818244032116	0.0538298658516689	0.0538298658516689	640	105	Genic/other	0	Heritable	0.182946545938511	0.784144012665827	0.0165974327653737	0	0	0	1.82946545938511	6.46146817635372	4.66343909411207	0	-2.92192665271569
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28245560_28247068	chr1	28245560	28247068	1	1	0	0	0.633924471739305	0.997818244032116	0.0544300373424704	-0.0544300373424704	1508	108	Promoter	1	Heritable	0.267930985883165	0.882405002243222	0.0117985847855939	12530	0	0	2.67930985883165	7.3185395485679	4.69134788222914	9.43596085316529	-2.91083893675007
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28295088_28296024	chr1	28295088	28296024	1	1	0	0	0.825217267967143	0.997818244032116	0.020855108101081	0.020855108101081	936	108	Intergenic	0	Heritable	0.197661227560726	0.78319302943288	0.0148407900655457	62058	0	0	1.97661227560726	6.84161547647759	4.69134788222914	11.0358408244339	-3.87015588838686
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28310224_28311361	chr1	28310224	28311361	1	1	0	0	0.586978929850496	0.997818244032116	0.0818443896843935	0.0818443896843935	1137	111	Intergenic	0	Heritable	0.11101663896933	0.766336641207186	0.0200193713140967	58220	0	0	1.1101663896933	7.03614849375054	4.71849887129509	10.9720013933802	-2.50293539919929
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28357314_28357866	chr1	28357314	28357866	1	1	0	0	0.531208630554785	0.997818244032116	0.110880619315683	0.110880619315683	552	120	Intergenic	0	Heritable	0.117129999538345	0.807505180017737	0.0141025141243376	11715	0	0	1.17129999538345	6.3135480462771	4.79579054559674	9.36871070794762	-2.19930106791016
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28377779_28378024	chr1	28377779	28378024	1	1	0	0	0.121110174974649	0.885502111448744	0.312439917843802	0.312439917843802	245	111	Genic/other	0	Heritable	0.231917455948025	0.681255296381146	0.0111225040080139	0	0	0	2.31917455948025	5.50125821054473	4.71849887129509	0	-1.16334305918424
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28380142_28380351	chr1	28380142	28380351	1	1	0	0	0.269669722102958	0.972463717403515	0.225055507056084	0.225055507056084	209	114	Genic/other	0	Heritable	0.31694165415582	0.744756871534565	0.011180181509859	0	0	0	3.1694165415582	5.34233425196481	4.74493212836325	0	-1.49140816474215
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28394823_28396992	chr1	28394823	28396992	1	1	0	0	0.51610733629668	0.997818244032116	0.122103925837679	0.122103925837679	2169	127	Genic/other	0	Heritable	0.103359112603811	0.814235088375651	0.0126699314123164	0	0	0	1.03359112603811	7.68202151082688	4.85203026391962	0	-2.10288266384217
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28470552_28471330	chr1	28470552	28471330	1	1	0	0	0.574666179533484	0.997818244032116	0.0985192158400263	0.0985192158400263	778	143	Genic/other	0	Heritable	0.186124517847901	0.847525547022509	0.0149580148034146	0	0	0	1.86124517847901	6.65672652417839	4.969813299576	0	-2.31750356365728
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28544166_28544435	chr1	28544166	28544435	1	1	0	0	0.859925487660757	0.997818244032116	0.0550433441326801	-0.0550433441326801	269	149	Promoter	0	Heritable	0.111763395714506	0.841997484002058	0.0128878597560324	4865	0	0	1.11763395714506	5.59471137960184	5.01063529409626	8.49002752334347	-2.8996341473032
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28674622_28675207	chr1	28674622	28675207	1	1	0	0	0.29712467422293	0.983008463446871	0.105624008441662	0.105624008441662	585	166	Genic/other	0	Heritable	0.152488803623622	0.874374001924481	0.0192907112500067	0	0	0	1.52488803623622	6.37161184723186	5.11799381241676	0	-2.24786948620798
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28698237_28698754	chr1	28698237	28698754	1	1	0	0	0.252005809066093	0.958038504795448	0.139107583646775	0.139107583646775	517	169	Genic/other	0	Heritable	0.227128998900939	0.874390257545167	0.0130100532037203	0	0	0	2.27128998900939	6.24804287450843	5.13579843705026	0	-1.97250759026475
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_28878126_28878761	chr1	28878126	28878761	1	1	0	0	0.804437914695171	0.997818244032116	0.0607281582218953	-0.0607281582218953	635	187	Promoter	0	Non-heritable	0.0744999957677077	0.885386276208802	0.0115894505938092	6858	0	0	0.744999957677077	6.45362499889269	5.23644196282995	8.83331693749932	-2.80134763218365
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_2911221_2911718	chr1	2911221	2911718	1	1	0	0	0.390424727285149	0.997818244032116	0.0129816090164173	-0.0129816090164173	497	307	Intergenic	1	Heritable	0.194706547703047	0.930540998238155	0.0144866979156462	93453	0	0	1.94706547703047	6.20859002609663	5.73009978297357	11.445224615606	-4.34422084386533
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_29175974_29176124	chr1	29175974	29176124	1	1	0	0	0.444116362237635	0.997818244032116	0.0816844528417562	0.0816844528417562	150	216	Genic/other	0	Non-heritable	0.062761307147749	0.909414082174939	0.0119458070927981	0	0	0	0.62761307147749	5.01063529409626	5.37989735354046	0	-2.50489146849693
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_31048743_31050131	chr1	31048743	31050131	1	1	0	0	0.183201188600615	0.91621946420191	0.0972794835746384	0.0972794835746384	1388	200	Promoter	0	Heritable	0.136834695778821	0.928229553802874	0.0159583563557522	0	0	0	1.36834695778821	7.23561914106675	5.30330490805908	0	-2.33016706663064
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_31090082_31090633	chr1	31090082	31090633	1	1	0	0	0.329591875224356	0.99671805502751	0.0740218576010108	0.0740218576010108	551	206	Intergenic	0	Heritable	0.165630285924553	0.941722160163516	0.0150253702195126	24090	0	0	1.65630285924553	6.31173480915292	5.33271879326537	10.0895936057478	-2.60339472131013
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_31194442_31195062	chr1	31194442	31195062	1	1	0	0	0.81838757660648	0.997818244032116	0.0890722670411055	0.0890722670411055	620	191	Promoter	0	Heritable	0.25094719670749	0.932886279048246	0.0168996587217565	0	0	0	2.5094719670749	6.42971947803914	5.25749537202778	0	-2.41830713724061
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_31196144_31197796	chr1	31196144	31197796	1	1	0	0	0.706314381669018	0.997818244032116	0.141255970959163	0.141255970959163	1652	184	Genic/other	0	Heritable	0.2647575402042	0.923000838657052	0.0186151973515156	0	0	0	2.647575402042	7.40974195408092	5.22035582507832	0	-1.95718156677831
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr1_31694914_31695906	chr1	31694914	31695906	1	1	0	0	0.894438184970212	0.997818244032116	0.0331390013747139	0.0331390013747139	992	143	Genic/other	0	Heritable	0.1214623387249	0.864977717656558	0.013146526176458	0	0	0	1.214623387249	6.89972310728487	4.969813299576	0	-3.40704409921162
