cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	hippocampus	AA	AA_only	psi	chr3_101559676_101560397	chr3	101559676	101560397	Heritable	0.165092706280445	63	63	0	0	0.0123524409748652	0.896965370762275	5.58594628246549	-5.58594628246549
all_individuals	hippocampus	AA	AA_only	psi	chr3_10164429_10164574	chr3	10164429	10164574	Non-heritable	0.0799321728528895	230	230	0	0	0.00173282037483035	0.709943225976075	5.30253576063704	-5.30253576063704
all_individuals	hippocampus	AA	AA_only	psi	chr3_10165517_10165685	chr3	10165517	10165685	Non-heritable	0.0999130963304902	227	227	0	0	0.00727945859629743	0.861604643824968	5.46715958253995	-5.46715958253995
all_individuals	hippocampus	AA	AA_only	psi	chr3_101687482_101687875	chr3	101687482	101687875	Non-heritable	0.0831777994486096	69	69	0	0	0.00514335125579253	0.832619026497263	2.32963282632332	2.32963282632332
all_individuals	hippocampus	AA	AA_only	psi	chr3_10171005_10171246	chr3	10171005	10171246	Heritable	0.103047458962255	212	212	0	0	0.0102247393533282	0.880926529757737	5.94813639046072	-5.94813639046072
all_individuals	hippocampus	AA	AA_only	psi	chr3_101723891_101723972	chr3	101723891	101723972	Heritable	0.137968281092881	70	70	0	0	0.0330772713100641	0.956483583106801	5.04215042285641	5.04215042285641
all_individuals	hippocampus	AA	AA_only	psi	chr3_101731939_101732595	chr3	101731939	101732595	Heritable	0.103983545161953	70	70	0	0	0.00154040772177138	0.693143653265198	2.28612361543539	-2.28612361543539
all_individuals	hippocampus	AA	AA_only	psi	chr3_101850565_101851154	chr3	101850565	101851154	Heritable	0.118252280330921	64	64	0	0	0.0189621340699315	0.922216101439331	1.82093414625566	1.82093414625566
all_individuals	hippocampus	AA	AA_only	psi	chr3_10189766_10190425	chr3	10189766	10190425	Non-heritable	0.0770457440742218	153	153	0	0	0.00071194391148331	0.584891338728433	5.81792467790721	-5.81792467790721
all_individuals	hippocampus	AA	AA_only	psi	chr3_102859171_102860408	chr3	102859171	102860408	Heritable	0.487222522347782	19	19	0	0	0.101034225660518	0.981353881310173	1.78374806542835	-1.78374806542835
all_individuals	hippocampus	AA	AA_only	psi	chr3_10321516_10321597	chr3	10321516	10321597	Non-heritable	0.0852973352829901	60	60	0	0	0.000466687322123634	0.527046236687089	3.02583963063525	-3.02583963063525
all_individuals	hippocampus	AA	AA_only	psi	chr3_104695738_104696656	chr3	104695738	104696656	Heritable	0.573265633765776	1	1	0	0	0.624123692849331	0.998547827890565	0.576067800055472	-0.576067800055472
all_individuals	hippocampus	AA	AA_only	psi	chr3_105353733_105355249	chr3	105353733	105355249	Heritable	0.290125883844836	1	1	0	0	0.705583643447861	0.998971300998635	0.280158211274976	-0.280158211274976
all_individuals	hippocampus	AA	AA_only	psi	chr3_105882257_105883127	chr3	105882257	105883127	Heritable	0.108015321432072	27	27	0	0	0.0848990562532835	0.980473444268283	1.26086375218536	-1.26086375218536
all_individuals	hippocampus	AA	AA_only	psi	chr3_106341279_106342100	chr3	106341279	106342100	Heritable	0.110154867282071	12	12	0	0	0.112135779720824	0.982233181393971	0.895743185259901	-0.895743185259901
all_individuals	hippocampus	AA	AA_only	psi	chr3_107118038_107118616	chr3	107118038	107118616	Heritable	0.126254090195335	346	346	0	0	6.40781983817664e-05	0.233064037365436	7.34938129612965	7.34938129612965
all_individuals	hippocampus	AA	AA_only	psi	chr3_107800966_107801518	chr3	107800966	107801518	Non-heritable	0.0590832578451716	176	176	0	0	0.00652917014177787	0.851686435669368	4.26861668572823	4.26861668572823
all_individuals	hippocampus	AA	AA_only	psi	chr3_109188770_109189041	chr3	109188770	109189041	Non-heritable	0.0630599185455155	59	59	0	0	0.0244664648669419	0.938433434182614	2.86514563448157	-2.86514563448157
all_individuals	hippocampus	AA	AA_only	psi	chr3_109355269_109355808	chr3	109355269	109355808	Heritable	0.157236580808074	65	65	0	0	0.0125361533757273	0.897132086024923	2.77819238463978	2.77819238463978
all_individuals	hippocampus	AA	AA_only	psi	chr3_10949113_10949572	chr3	10949113	10949572	Heritable	0.111169705541011	82	82	0	0	0.0128639683235572	0.897354083774131	3.98868153034106	3.98868153034106
all_individuals	hippocampus	AA	AA_only	psi	chr3_11060193_11060619	chr3	11060193	11060619	Non-heritable	0.0659544238022268	95	95	0	0	0.0147459864720664	0.909524788907977	6.72872096953838	6.72872096953838
all_individuals	hippocampus	AA	AA_only	psi	chr3_111277932_111278815	chr3	111277932	111278815	Heritable	0.488198080979898	80	80	0	0	0.0149122921280557	0.910981385553358	4.22452695151121	4.22452695151121
all_individuals	hippocampus	AA	AA_only	psi	chr3_111860910_111861033	chr3	111860910	111861033	Heritable	0.108132944113686	21	21	0	0	0.0488158948247738	0.966977883312808	2.91537530466956	-2.91537530466956
all_individuals	hippocampus	AA	AA_only	psi	chr3_111967333_111967831	chr3	111967333	111967831	Non-heritable	0.0857880986246636	25	25	0	0	0.0479677821215245	0.966534722286897	1.24942938832779	-1.24942938832779
all_individuals	hippocampus	AA	AA_only	psi	chr3_112293802_112294232	chr3	112293802	112294232	Heritable	0.123357018304405	50	50	0	0	0.037854743731117	0.961158753431465	1.52479934366862	-1.52479934366862
all_individuals	hippocampus	AA	AA_only	psi	chr3_112302249_112302811	chr3	112302249	112302811	Heritable	0.170366340902517	46	46	0	0	0.0274290539984601	0.942724880822481	5.04741046804936	-5.04741046804936
all_individuals	hippocampus	AA	AA_only	psi	chr3_112305085_112305539	chr3	112305085	112305539	Non-heritable	0.0705729088888214	46	46	0	0	0.0656761945858782	0.975430107189927	1.84345428832951	-1.84345428832951
all_individuals	hippocampus	AA	AA_only	psi	chr3_112640439_112641243	chr3	112640439	112641243	Non-heritable	0.0941289890069045	36	36	0	0	0.188090086740644	0.989150617932031	3.86361138010617	-3.86361138010617
all_individuals	hippocampus	AA	AA_only	psi	chr3_112992377_112993626	chr3	112992377	112993626	Non-heritable	0.0483056357887391	97	97	0	0	0.000272610038879327	0.435517585307077	3.97810038493477	-3.97810038493477
all_individuals	hippocampus	AA	AA_only	psi	chr3_113276565_113276983	chr3	113276565	113276983	Non-heritable	0.0476347197398921	98	98	0	0	0.0233275294367783	0.936756217390089	2.09254982941263	-2.09254982941263
all_individuals	hippocampus	AA	AA_only	psi	chr3_113515850_113516168	chr3	113515850	113516168	Heritable	0.125615506522122	43	43	0	0	0.0024917140191116	0.755028420030166	2.07354174846057	-2.07354174846057
all_individuals	hippocampus	AA	AA_only	psi	chr3_113748251_113748975	chr3	113748251	113748975	Non-heritable	0.0882960924780632	45	45	0	0	0.00590041938516758	0.847171504560973	1.95567865138505	-1.95567865138505
all_individuals	hippocampus	AA	AA_only	psi	chr3_113838464_113838570	chr3	113838464	113838570	Non-heritable	0.0550895217752648	59	59	0	0	0.00071584213866667	0.584891338728433	1.56227804180487	1.56227804180487
all_individuals	hippocampus	AA	AA_only	psi	chr3_114151941_114152245	chr3	114151941	114152245	Heritable	0.110308634256913	41	41	0	0	0.00402889189720983	0.810951471685283	2.60616122216285	2.60616122216285
all_individuals	hippocampus	AA	AA_only	psi	chr3_114153088_114153867	chr3	114153088	114153867	Non-heritable	0.0548265414943255	41	41	0	0	0.0031051948244172	0.78017528817024	1.57648536072995	-1.57648536072995
all_individuals	hippocampus	AA	AA_only	psi	chr3_114408462_114408975	chr3	114408462	114408975	Heritable	0.1499617163998	20	20	0	0	0.016382874704477	0.915659696468842	1.84667554981923	1.84667554981923
all_individuals	hippocampus	AA	AA_only	psi	chr3_114443256_114445470	chr3	114443256	114445470	Non-heritable	0.0941189514903398	22	22	0	0	0.034341398704243	0.958299756893037	1.30254591394837	1.30254591394837
all_individuals	hippocampus	AA	AA_only	psi	chr3_114446690_114449407	chr3	114446690	114449407	Non-heritable	0.0933952150495275	22	22	0	0	0.0138949933796715	0.904775114277935	2.22418864862913	2.22418864862913
all_individuals	hippocampus	AA	AA_only	psi	chr3_115071233_115072558	chr3	115071233	115072558	Non-heritable	0.0933730982922954	26	26	0	0	0.0344458843761429	0.958299756893037	0.626318930655913	0.626318930655913
all_individuals	hippocampus	AA	AA_only	psi	chr3_115082385_115083263	chr3	115082385	115083263	Non-heritable	0.0761609706559566	26	26	0	0	0.00592470092603684	0.847171504560973	2.31413747481165	-2.31413747481165
all_individuals	hippocampus	AA	AA_only	psi	chr3_115621721_115622582	chr3	115621721	115622582	Non-heritable	0.064616706162147	37	37	0	0	0.0147260052765107	0.909524788907977	2.37562002115133	2.37562002115133
all_individuals	hippocampus	AA	AA_only	psi	chr3_115783560_115783662	chr3	115783560	115783662	Non-heritable	0.0769724007604082	38	38	0	0	0.0764270681490685	0.977224558445104	2.87204775245214	2.87204775245214
all_individuals	hippocampus	AA	AA_only	psi	chr3_115814881_115815963	chr3	115814881	115815963	Non-heritable	0.0207692362437819	29	29	0	0	0.0380199224178237	0.961158753431465	1.77094056755785	-1.77094056755785
all_individuals	hippocampus	AA	AA_only	psi	chr3_116280212_116280800	chr3	116280212	116280800	Heritable	0.123138995264023	4	4	0	0	0.194564700339591	0.989613705106487	2.82620808105391	2.82620808105391
all_individuals	hippocampus	AA	AA_only	psi	chr3_116441766_116442361	chr3	116441766	116442361	Non-heritable	0.089646691618473	2	2	0	0	0.0721715656482806	0.976418125294481	0.783982648346615	0.783982648346615
all_individuals	hippocampus	AA	AA_only	psi	chr3_116923505_116925748	chr3	116923505	116925748	Non-heritable	0.0828263400911746	5	5	0	0	0.335008461921675	0.996445195418522	0.591971343838752	-0.591971343838752
all_individuals	hippocampus	AA	AA_only	psi	chr3_118991195_118992628	chr3	118991195	118992628	Heritable	0.118028463383823	45	45	0	0	0.00951040923506433	0.875517963392761	1.63850394535489	1.63850394535489
all_individuals	hippocampus	AA	AA_only	psi	chr3_119032354_119033586	chr3	119032354	119033586	Non-heritable	0.0741551652831226	45	45	0	0	0.00529709164754838	0.83517900326812	2.1329460964947	2.1329460964947
all_individuals	hippocampus	AA	AA_only	psi	chr3_11912321_11912654	chr3	11912321	11912654	Heritable	0.629681560486812	9	9	0	0	0.0806794070549069	0.978498759690891	3.2873177096549	-3.2873177096549
all_individuals	hippocampus	AA	AA_only	psi	chr3_12005349_12005635	chr3	12005349	12005635	Non-heritable	0.0898617376570627	6	6	0	0	0.00622730252230492	0.850557236251209	0.733426761465995	0.733426761465995
all_individuals	hippocampus	AA	AA_only	psi	chr3_120263802_120265149	chr3	120263802	120265149	Non-heritable	0.0693923898619747	59	59	0	0	0.0394443389690197	0.961158753431465	2.59462985284654	2.59462985284654
all_individuals	hippocampus	AA	AA_only	psi	chr3_120285692_120286026	chr3	120285692	120286026	Heritable	0.192630935385834	59	59	0	0	0.0429305661636465	0.961913939879217	3.39384487858366	3.39384487858366
all_individuals	hippocampus	AA	AA_only	psi	chr3_120350713_120350917	chr3	120350713	120350917	Non-heritable	0.0638986019797618	44	44	0	0	0.0220252027651143	0.933003405479717	3.66208206645109	3.66208206645109
all_individuals	hippocampus	AA	AA_only	psi	chr3_120412645_120412837	chr3	120412645	120412837	Heritable	0.172427217940104	33	33	0	0	0.0348432930172306	0.958299756893037	4.54880774860019	-4.54880774860019
all_individuals	hippocampus	AA	AA_only	psi	chr3_120559722_120560835	chr3	120559722	120560835	Non-heritable	0.024645293876837	42	42	0	0	0.0392380972298028	0.961158753431465	8.06853291275058	8.06853291275058
all_individuals	hippocampus	AA	AA_only	psi	chr3_120678260_120679446	chr3	120678260	120679446	Heritable	0.150700203193755	63	63	0	0	0.0305101650025714	0.951655513552023	2.10043097014529	-2.10043097014529
all_individuals	hippocampus	AA	AA_only	psi	chr3_122021704_122021913	chr3	122021704	122021913	Non-heritable	0.0820414550234247	27	27	0	0	0.0182010103553848	0.920746794645643	2.21681218128153	2.21681218128153
all_individuals	hippocampus	AA	AA_only	psi	chr3_122022516_122022687	chr3	122022516	122022687	Heritable	0.104575532384973	27	27	0	0	0.13650982018342	0.985871184037319	4.80426031014948	-4.80426031014948
all_individuals	hippocampus	AA	AA_only	psi	chr3_122417094_122417463	chr3	122417094	122417463	Non-heritable	0.0585464439677556	44	44	0	0	0.00955669144858581	0.875517963392761	2.3751674518809	-2.3751674518809
all_individuals	hippocampus	AA	AA_only	psi	chr3_123412851_123413310	chr3	123412851	123413310	Heritable	0.161038215498413	434	434	0	0	0.000108740278602606	0.30206557722309	7.67885919659665	7.67885919659665
all_individuals	hippocampus	AA	AA_only	psi	chr3_123445567_123446835	chr3	123445567	123446835	Non-heritable	0.0928063029507034	463	463	0	0	0.000837017880055657	0.604612912858647	8.25707924632111	-8.25707924632111
all_individuals	hippocampus	AA	AA_only	psi	chr3_123568145_123568558	chr3	123568145	123568558	Non-heritable	0.0739204720822344	481	481	0	0	0.0104585589182075	0.881717811997599	11.4973880639571	11.4973880639571
all_individuals	hippocampus	AA	AA_only	psi	chr3_123619201_123620721	chr3	123619201	123620721	Heritable	0.153520477630148	479	479	0	0	0.00103723420443018	0.646535542353259	6.0642435235763	-6.0642435235763
all_individuals	hippocampus	AA	AA_only	psi	chr3_123799358_123800092	chr3	123799358	123800092	Heritable	0.1859660845864	502	502	0	0	0.000900673046484979	0.619462545539156	8.06558008056206	-8.06558008056206
all_individuals	hippocampus	AA	AA_only	psi	chr3_123991233_123992437	chr3	123991233	123992437	Heritable	0.17518444284377	46	46	0	0	0.00942298436028429	0.875028726302855	1.06743009377138	-1.06743009377138
all_individuals	hippocampus	AA	AA_only	psi	chr3_123992947_123993611	chr3	123992947	123993611	Heritable	0.123081354497009	46	46	0	0	0.0100630830842926	0.879932930666241	2.42782723379443	2.42782723379443
all_individuals	hippocampus	AA	AA_only	psi	chr3_124761758_124762567	chr3	124761758	124762567	Heritable	0.137648048292165	24	24	0	0	0.0398005328871014	0.961230589152904	1.13653041662724	-1.13653041662724
all_individuals	hippocampus	AA	AA_only	psi	chr3_124834813_124836134	chr3	124834813	124836134	Heritable	0.232836740110091	19	19	0	0	0.0255403099631183	0.939156036683649	1.19731519635531	-1.19731519635531
all_individuals	hippocampus	AA	AA_only	psi	chr3_124887799_124887944	chr3	124887799	124887944	Non-heritable	0.0830734820684627	17	17	0	0	0.0387211205622456	0.961158753431465	0.871445167631749	0.871445167631749
all_individuals	hippocampus	AA	AA_only	psi	chr3_124900701_124901390	chr3	124900701	124901390	Non-heritable	0.0447743583792524	17	17	0	0	0.0239209888665407	0.936756217390089	0.80234141812686	0.80234141812686
all_individuals	hippocampus	AA	AA_only	psi	chr3_125186087_125186737	chr3	125186087	125186737	Non-heritable	0.0376835861898277	14	14	0	0	0.0515194026036306	0.969002637576945	8.10039179233116	8.10039179233116
all_individuals	hippocampus	AA	AA_only	psi	chr3_125520669_125520733	chr3	125520669	125520733	Non-heritable	0.0736868885291336	409	409	0	0	0.0132248064166268	0.89866617666428	3.33537248878279	3.33537248878279
all_individuals	hippocampus	AA	AA_only	psi	chr3_125596078_125596240	chr3	125596078	125596240	Non-heritable	0.0858199495750231	612	612	0	0	0.00334396773783335	0.791798655018744	5.17812273780015	-5.17812273780015
all_individuals	hippocampus	AA	AA_only	psi	chr3_125955307_125957283	chr3	125955307	125957283	Heritable	0.147445328539284	1305	1305	4	4	5.07593894909775e-17	1.03757065020949e-11	20.7434320817224	-20.7434320817224
all_individuals	hippocampus	AA	AA_only	psi	chr3_125989806_125991383	chr3	125989806	125991383	Heritable	0.312712935614177	1265	1265	0	0	0.000103240696960718	0.292290714258472	6.48632058663205	-6.48632058663205
all_individuals	hippocampus	AA	AA_only	psi	chr3_126001167_126002712	chr3	126001167	126002712	Heritable	0.153862190830062	1268	1268	5	5	8.53188464676862e-12	8.71999563946057e-07	11.6328003562138	11.6328003562138
all_individuals	hippocampus	AA	AA_only	psi	chr3_126213833_126214016	chr3	126213833	126214016	Heritable	0.251624876207888	501	501	0	0	0.00298098015069652	0.776426772302627	13.302172680434	13.302172680434
all_individuals	hippocampus	AA	AA_only	psi	chr3_126301217_126301860	chr3	126301217	126301860	Heritable	0.346088229792341	180	180	0	0	0.00744454234974063	0.864053119874072	6.2576739064571	-6.2576739064571
all_individuals	hippocampus	AA	AA_only	psi	chr3_126416250_126416512	chr3	126416250	126416512	Heritable	0.179596969448136	146	146	0	0	0.0277054952301293	0.943625320006957	3.16593369234139	3.16593369234139
all_individuals	hippocampus	AA	AA_only	psi	chr3_126490082_126490296	chr3	126490082	126490296	Heritable	0.179632972491557	127	127	0	0	0.0219448363730382	0.932505881714201	4.72832424890045	-4.72832424890045
all_individuals	hippocampus	AA	AA_only	psi	chr3_126534643_126535219	chr3	126534643	126535219	Heritable	0.127305834123532	105	105	0	0	0.00225015780072523	0.746522959790035	5.21725104631454	-5.21725104631454
all_individuals	hippocampus	AA	AA_only	psi	chr3_1268333_1268954	chr3	1268333	1268954	Heritable	0.367820283905922	3	3	0	0	0.195096132929401	0.989613705106487	1.37243165216323	-1.37243165216323
all_individuals	hippocampus	AA	AA_only	psi	chr3_127226480_127227565	chr3	127226480	127227565	Non-heritable	0.0847413714562887	12	12	0	0	0.127592228245372	0.984687594551888	0.41506453463792	-0.41506453463792
all_individuals	hippocampus	AA	AA_only	psi	chr3_127337711_127338474	chr3	127337711	127338474	Heritable	0.159668018719187	105	105	0	0	0.00303113406449452	0.777211366871174	3.79806482876956	-3.79806482876956
all_individuals	hippocampus	AA	AA_only	psi	chr3_127371177_127372171	chr3	127371177	127372171	Non-heritable	0.0492947219501412	111	111	0	0	0.00179706745655529	0.713472304141232	5.05258386041925	-5.05258386041925
all_individuals	hippocampus	AA	AA_only	psi	chr3_127373255_127374032	chr3	127373255	127374032	Heritable	0.188902481016588	120	120	0	0	0.0265627801839439	0.940807951247432	1.83844370057586	1.83844370057586
all_individuals	hippocampus	AA	AA_only	psi	chr3_127425763_127426219	chr3	127425763	127426219	Heritable	0.107309799380065	128	128	0	0	0.0175927555847572	0.9191247335021	1.59197326984287	1.59197326984287
all_individuals	hippocampus	AA	AA_only	psi	chr3_127548325_127548616	chr3	127548325	127548616	Heritable	0.150235482135244	129	129	0	0	0.00274084881125615	0.767053407953648	2.06104936184905	2.06104936184905
all_individuals	hippocampus	AA	AA_only	psi	chr3_12786482_12787822	chr3	12786482	12787822	Heritable	0.506738112414706	225	225	0	0	0.0174490882344941	0.918901294852671	10.7182382340727	10.7182382340727
all_individuals	hippocampus	AA	AA_only	psi	chr3_127914714_127914925	chr3	127914714	127914925	Heritable	0.170051342124369	46	46	0	0	0.0103653774048434	0.881601599613254	4.374773785037	4.374773785037
all_individuals	hippocampus	AA	AA_only	psi	chr3_128076874_128077482	chr3	128076874	128077482	Heritable	0.130999892670004	26	26	0	0	0.0128530126130608	0.897354083774131	2.86384307490442	-2.86384307490442
all_individuals	hippocampus	AA	AA_only	psi	chr3_128352369_128352630	chr3	128352369	128352630	Heritable	0.10599974623667	82	82	0	0	0.00524595915192059	0.834242182734918	2.60370757361649	-2.60370757361649
all_individuals	hippocampus	AA	AA_only	psi	chr3_128608843_128608961	chr3	128608843	128608961	Non-heritable	0.0742177375198719	115	115	0	0	0.00468907982565586	0.824804008016467	3.58412776333831	-3.58412776333831
all_individuals	hippocampus	AA	AA_only	psi	chr3_128698087_128698198	chr3	128698087	128698198	Heritable	0.101994167514313	136	136	0	0	0.00815292194808817	0.870924601509236	3.02323186896454	-3.02323186896454
all_individuals	hippocampus	AA	AA_only	psi	chr3_128699132_128699302	chr3	128699132	128699302	Non-heritable	0.0733804412099291	136	136	0	0	0.00344558772907107	0.793059339837705	4.27099279830359	4.27099279830359
all_individuals	hippocampus	AA	AA_only	psi	chr3_129027573_129027753	chr3	129027573	129027753	Non-heritable	0.0413313823375222	90	90	0	0	0.00494587977761654	0.827932524207115	4.05182732112862	-4.05182732112862
all_individuals	hippocampus	AA	AA_only	psi	chr3_129088042_129089446	chr3	129088042	129089446	Non-heritable	0.0536531181840123	135	135	0	0	0.00162512786581066	0.698208053313213	3.9639989688012	-3.9639989688012
all_individuals	hippocampus	AA	AA_only	psi	chr3_129245995_129246254	chr3	129245995	129246254	Heritable	0.108419538806359	253	253	0	0	0.0284456185103917	0.946242708322288	2.19999248634758	-2.19999248634758
all_individuals	hippocampus	AA	AA_only	psi	chr3_129358311_129362240	chr3	129358311	129362240	Heritable	0.156963053144374	284	284	0	0	0.00300251413369149	0.776426772302627	6.35017944204528	-6.35017944204528
all_individuals	hippocampus	AA	AA_only	psi	chr3_12953200_12953633	chr3	12953200	12953633	Non-heritable	0.0551096817643806	21	21	0	0	0.0367086749226498	0.960001647132889	1.63648012751381	-1.63648012751381
all_individuals	hippocampus	AA	AA_only	psi	chr3_129935055_129935688	chr3	129935055	129935688	Non-heritable	0.0700670571259032	141	141	0	0	0.0127368437866827	0.897193519735749	9.56960608764042	-9.56960608764042
all_individuals	hippocampus	AA	AA_only	psi	chr3_130062097_130063274	chr3	130062097	130063274	Heritable	0.146538116664907	140	140	0	0	0.00834544214088763	0.872200723737558	5.17790419779233	-5.17790419779233
all_individuals	hippocampus	AA	AA_only	psi	chr3_130064427_130068127	chr3	130064427	130068127	Heritable	0.136868268855815	140	140	0	0	0.00621395267582171	0.850557236251209	5.72690679250398	-5.72690679250398
all_individuals	hippocampus	AA	AA_only	psi	chr3_130069185_130075036	chr3	130069185	130075036	Heritable	0.101673233360549	140	140	0	0	0.000480325232375378	0.533603742498685	6.80193943436032	-6.80193943436032
all_individuals	hippocampus	AA	AA_only	psi	chr3_130098582_130098978	chr3	130098582	130098978	Heritable	0.204017074874061	137	137	0	0	0.00926789780065914	0.875028726302855	5.77683723631802	5.77683723631802
all_individuals	hippocampus	AA	AA_only	psi	chr3_13053334_13053705	chr3	13053334	13053705	Heritable	0.335532750482187	18	18	0	0	0.0045201600418119	0.821155444438991	12.145497800403	-12.145497800403
all_individuals	hippocampus	AA	AA_only	psi	chr3_130725961_130727609	chr3	130725961	130727609	Heritable	0.136437777173997	39	39	0	0	0.00475557845262796	0.8261741447934	2.08534975282802	2.08534975282802
all_individuals	hippocampus	AA	AA_only	psi	chr3_130745789_130745982	chr3	130745789	130745982	Non-heritable	0.0981973534665379	35	35	0	0	0.0140827763658133	0.905705870106604	2.71576451788382	2.71576451788382
all_individuals	hippocampus	AA	AA_only	psi	chr3_130747987_130748224	chr3	130747987	130748224	Heritable	0.102643627897818	36	36	0	0	0.00758810282286531	0.866343308753306	1.18013943305766	1.18013943305766
all_individuals	hippocampus	AA	AA_only	psi	chr3_13095530_13095894	chr3	13095530	13095894	Non-heritable	0.0465085157778458	15	15	0	0	0.113155901622705	0.982233181393971	1.27430549515463	-1.27430549515463
all_individuals	hippocampus	AA	AA_only	psi	chr3_131526501_131526744	chr3	131526501	131526744	Heritable	0.102534809738346	58	58	0	0	0.0281019374366124	0.945259422220007	2.77985133147071	-2.77985133147071
all_individuals	hippocampus	AA	AA_only	psi	chr3_131959279_131960088	chr3	131959279	131960088	Heritable	0.346000723480876	16	16	0	0	0.0062773502120268	0.850557236251209	1.75527178096763	-1.75527178096763
all_individuals	hippocampus	AA	AA_only	psi	chr3_133308174_133308755	chr3	133308174	133308755	Non-heritable	0.0419586557835392	41	41	0	0	0.0121113136865373	0.894889922805144	1.92256326205273	-1.92256326205273
all_individuals	hippocampus	AA	AA_only	psi	chr3_133674995_133675113	chr3	133674995	133675113	Heritable	0.114401794779525	98	98	0	0	0.000671999502162716	0.573316356134688	4.4329887050128	-4.4329887050128
all_individuals	hippocampus	AA	AA_only	psi	chr3_133746900_133749887	chr3	133746900	133749887	Non-heritable	0.048618734772934	63	63	0	0	0.0159208291083337	0.914183575367555	4.45835411697243	-4.45835411697243
all_individuals	hippocampus	AA	AA_only	psi	chr3_133783696_133784057	chr3	133783696	133784057	Heritable	0.267534908943751	63	63	0	0	0.0460080605457579	0.965012198788345	4.11496976255986	4.11496976255986
all_individuals	hippocampus	AA	AA_only	psi	chr3_134070743_134070925	chr3	134070743	134070925	Non-heritable	0.066442694030529	33	33	0	0	0.00865591785581279	0.872525148321998	2.48889398104883	-2.48889398104883
all_individuals	hippocampus	AA	AA_only	psi	chr3_134313748_134314109	chr3	134313748	134314109	Non-heritable	0.0691591104069559	197	197	0	0	0.000932957062828064	0.626127362636373	3.83589304339756	-3.83589304339756
all_individuals	hippocampus	AA	AA_only	psi	chr3_134371774_134372760	chr3	134371774	134372760	Heritable	0.146966746668158	217	217	0	0	0.00413962898361176	0.813803534291609	3.41071951895821	3.41071951895821
all_individuals	hippocampus	AA	AA_only	psi	chr3_134594153_134594930	chr3	134594153	134594930	Heritable	0.620805926561685	191	191	0	0	0.0035341479193769	0.795197786749995	5.24991967043625	-5.24991967043625
all_individuals	hippocampus	AA	AA_only	psi	chr3_134599406_134600129	chr3	134599406	134600129	Heritable	0.135200501548586	191	191	0	0	0.00396636018184253	0.808075775176915	4.58874764928332	-4.58874764928332
all_individuals	hippocampus	AA	AA_only	psi	chr3_13476397_13476724	chr3	13476397	13476724	Heritable	0.614795212383964	57	57	0	0	0.0255961730835959	0.939156036683649	5.48242341896434	-5.48242341896434
all_individuals	hippocampus	AA	AA_only	psi	chr3_13478227_13479179	chr3	13478227	13479179	Heritable	0.100143817591667	57	57	0	0	0.0204605340857194	0.926296441766394	3.52346762979936	3.52346762979936
all_individuals	hippocampus	AA	AA_only	psi	chr3_13481078_13481451	chr3	13481078	13481451	Non-heritable	0.0667345446320909	57	57	0	0	0.000797756595385139	0.598735807782824	4.87819980663982	-4.87819980663982
all_individuals	hippocampus	AA	AA_only	psi	chr3_135132080_135132922	chr3	135132080	135132922	Heritable	0.177397066308464	54	54	0	0	0.00488809303334492	0.827326666034805	2.23045695639486	-2.23045695639486
all_individuals	hippocampus	AA	AA_only	psi	chr3_135456107_135456322	chr3	135456107	135456322	Non-heritable	0.0602257944192766	46	46	0	0	0.0145559372896666	0.909322705522392	1.08355348164962	-1.08355348164962
all_individuals	hippocampus	AA	AA_only	psi	chr3_135658657_135658706	chr3	135658657	135658706	Heritable	0.448520849084005	10	10	0	0	0.0171794741962587	0.917908955135381	0.219024380160447	0.219024380160447
all_individuals	hippocampus	AA	AA_only	psi	chr3_137037916_137040383	chr3	137037916	137040383	Heritable	0.560581880315265	110	110	0	0	0.00400087794250074	0.809507117776503	2.35295366372938	-2.35295366372938
all_individuals	hippocampus	AA	AA_only	psi	chr3_137643969_137644264	chr3	137643969	137644264	Heritable	0.107278399304194	39	39	0	0	0.0046389591148475	0.822724562565696	1.06693175228998	1.06693175228998
all_individuals	hippocampus	AA	AA_only	psi	chr3_13793231_13793636	chr3	13793231	13793636	Non-heritable	0.0465524290796882	80	80	0	0	0.000964138049241966	0.631663695481829	4.81321432615793	-4.81321432615793
all_individuals	hippocampus	AA	AA_only	psi	chr3_137969175_137970299	chr3	137969175	137970299	Heritable	0.155944324249906	58	58	0	0	0.00321184876429283	0.787967804527695	2.97334094940453	-2.97334094940453
all_individuals	hippocampus	AA	AA_only	psi	chr3_138433377_138434198	chr3	138433377	138434198	Heritable	0.152186379134916	41	41	0	0	0.0513871823793922	0.969002637576945	1.47662096212369	-1.47662096212369
all_individuals	hippocampus	AA	AA_only	psi	chr3_138724506_138724806	chr3	138724506	138724806	Non-heritable	0.0534162854068157	33	33	0	0	0.0139389275574309	0.905435263923864	8.95013754805883	8.95013754805883
all_individuals	hippocampus	AA	AA_only	psi	chr3_139190435_139191208	chr3	139190435	139191208	Heritable	0.255124172205997	64	64	0	0	0.0123203479741118	0.896673574467351	2.44845933585306	-2.44845933585306
all_individuals	hippocampus	AA	AA_only	psi	chr3_139343546_139343789	chr3	139343546	139343789	Non-heritable	0.075722142413417	77	77	0	0	0.000446580607329565	0.520366642513707	1.83316947717328	1.83316947717328
