seqnames	start	end	width	strand	annot.seqnames	annot.start	annot.end	annot.width	annot.strand	annot.id	annot.tx_id	annot.gene_id	annot.symbol	annot.type	h2_unscaled	r_squared_cv	h2_category
chr11	2728651	2729297	647	*	chr11	2704858	2787184	82327	*	inter:10538				hg38_cpg_inter	0.0560007183350959	0.966076958425667	Non-heritable
chr11	2732443	2733143	701	*	chr11	2662082	2768843	106762	+	intron:762473	ENST00000496887.7	3784	KCNQ1	hg38_genes_introns	0.0887525597020175	0.966745082513336	Non-heritable
chr11	2732443	2733143	701	*	chr11	2662082	2768843	106762	+	intron:762487	ENST00000713725.1	3784	KCNQ1	hg38_genes_introns	0.0887525597020175	0.966745082513336	Non-heritable
chr11	2732443	2733143	701	*	chr11	2662082	2768843	106762	+	intron:762502	ENST00000713724.1	3784	KCNQ1	hg38_genes_introns	0.0887525597020175	0.966745082513336	Non-heritable
chr11	2732443	2733143	701	*	chr11	2662082	2768843	106762	+	intron:762512	ENST00000646564.2	3784	KCNQ1	hg38_genes_introns	0.0887525597020175	0.966745082513336	Non-heritable
chr11	2732443	2733143	701	*	chr11	2662082	2768843	106762	+	intron:762527	ENST00000155840.12	3784	KCNQ1	hg38_genes_introns	0.0887525597020175	0.966745082513336	Non-heritable
chr11	2732443	2733143	701	*	chr11	2662082	2768843	106762	+	intron:762544	ENST00000335475.6	3784	KCNQ1	hg38_genes_introns	0.0887525597020175	0.966745082513336	Non-heritable
chr11	2732443	2733143	701	*	chr11	2704858	2787184	82327	*	inter:10538				hg38_cpg_inter	0.0887525597020175	0.966745082513336	Non-heritable
chr11	2862084	2862203	120	*	chr11	2861569	2862568	1000	-	promoter:140623	ENST00000440887.2	338653	KCNQ1-AS1	hg38_genes_promoters	0.0901966802122064	0.957636631898033	Non-heritable
chr11	2862084	2862203	120	*	chr11	2860584	2862583	2000	*	shore:25785				hg38_cpg_shores	0.0901966802122064	0.957636631898033	Non-heritable
chr11	2867933	2868346	414	*	chr11	2865033	2869032	4000	+	1to5kb:133126	ENST00000441418.2	55539	KCNQ1DN	hg38_genes_1to5kb	0.108220939124264	0.965513635964195	Heritable
chr11	2867933	2868346	414	*	chr11	2866437	2870436	4000	+	1to5kb:133127	ENST00000616619.1			hg38_genes_1to5kb	0.108220939124264	0.965513635964195	Heritable
chr11	2867933	2868346	414	*	chr11	2867158	2869157	2000	*	shore:25787				hg38_cpg_shores	0.108220939124264	0.965513635964195	Heritable
chr11	2888923	2889077	155	*	chr11	2886772	2890771	4000	-	1to5kb:140624	ENST00000414822.8	1028	CDKN1C	hg38_genes_1to5kb	0.108435681612747	0.967501097748715	Heritable
chr11	2888923	2889077	155	*	chr11	2886766	2890765	4000	-	1to5kb:140625	ENST00000430149.3	1028	CDKN1C	hg38_genes_1to5kb	0.108435681612747	0.967501097748715	Heritable
chr11	2888923	2889077	155	*	chr11	2886776	2890775	4000	-	1to5kb:140626	ENST00000440480.8	1028	CDKN1C	hg38_genes_1to5kb	0.108435681612747	0.967501097748715	Heritable
chr11	2888923	2889077	155	*	chr11	2886750	2890749	4000	-	1to5kb:140627	ENST00000380725.2	1028	CDKN1C	hg38_genes_1to5kb	0.108435681612747	0.967501097748715	Heritable
chr11	2888923	2889077	155	*	chr11	2886776	2890775	4000	-	1to5kb:140628	ENST00000681969.1	1028	CDKN1C	hg38_genes_1to5kb	0.108435681612747	0.967501097748715	Heritable
chr11	2888923	2889077	155	*	chr11	2886729	2890728	4000	-	1to5kb:140629	ENST00000647251.1	1028	CDKN1C	hg38_genes_1to5kb	0.108435681612747	0.967501097748715	Heritable
chr11	2888923	2889077	155	*	chr11	2885702	2889701	4000	-	1to5kb:140630	ENST00000471157.2	1028	CDKN1C	hg38_genes_1to5kb	0.108435681612747	0.967501097748715	Heritable
chr11	2888923	2889077	155	*	chr11	2888636	2899395	10760	-	intron:800639	ENST00000625099.4	5003	SLC22A18AS	hg38_genes_introns	0.108435681612747	0.967501097748715	Heritable
chr11	2888923	2889077	155	*	chr11	2888636	2903458	14823	-	intron:800642	ENST00000702349.1	5003	SLC22A18AS	hg38_genes_introns	0.108435681612747	0.967501097748715	Heritable
chr11	2888923	2889077	155	*	chr11	2888636	2889307	672	-	intron:800643	ENST00000526203.1	5003	SLC22A18AS	hg38_genes_introns	0.108435681612747	0.967501097748715	Heritable
chr11	2888923	2889077	155	*	chr11	2888636	2902583	13948	-	intron:800644	ENST00000455942.4	5003	SLC22A18AS	hg38_genes_introns	0.108435681612747	0.967501097748715	Heritable
chr11	2888923	2889077	155	*	chr11	2887895	2889894	2000	*	shelf:22210				hg38_cpg_shelves	0.108435681612747	0.967501097748715	Heritable
chr11	2944935	2945629	695	*	chr11	2944431	2945646	1216	-	exon:941296	ENST00000620138.4	4676	NAP1L4	hg38_genes_exons	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2944437	2945646	1210	-	exon:941312	ENST00000703798.1	4676	NAP1L4	hg38_genes_exons	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2944437	2945646	1210	-	exon:941328	ENST00000380542.9	4676	NAP1L4	hg38_genes_exons	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2944438	2945646	1209	-	exon:941332	ENST00000469805.5	4676	NAP1L4	hg38_genes_exons	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2944444	2945646	1203	-	exon:941347	ENST00000448187.6	4676	NAP1L4	hg38_genes_exons	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2945063	2945646	584	-	exon:941351	ENST00000469089.5	4676	NAP1L4	hg38_genes_exons	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2945112	2945646	535	-	exon:941367	ENST00000526115.5	4676	NAP1L4	hg38_genes_exons	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2945331	2945646	316	-	exon:941372	ENST00000492594.6	4676	NAP1L4	hg38_genes_exons	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2945435	2945646	212	-	exon:941377	ENST00000526023.5	4676	NAP1L4	hg38_genes_exons	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2945597	2945646	50	-	exon:941387	ENST00000492685.5	4676	NAP1L4	hg38_genes_exons	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2944431	2945607	1177	-	3UTR:118172	ENST00000620138.4	4676	NAP1L4	hg38_genes_3UTRs	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2944437	2945646	1210	-	3UTR:118174	ENST00000703798.1	4676	NAP1L4	hg38_genes_3UTRs	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2944437	2945646	1210	-	3UTR:118176	ENST00000380542.9	4676	NAP1L4	hg38_genes_3UTRs	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2944444	2945607	1164	-	3UTR:118177	ENST00000448187.6	4676	NAP1L4	hg38_genes_3UTRs	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2945112	2945607	496	-	3UTR:118178	ENST00000526115.5	4676	NAP1L4	hg38_genes_3UTRs	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2945597	2945646	50	-	3UTR:118182	ENST00000492685.5	4676	NAP1L4	hg38_genes_3UTRs	0.0957456496638694	0.964442694242612	Non-heritable
chr11	2944935	2945629	695	*	chr11	2944873	2946872	2000	*	shore:25800				hg38_cpg_shores	0.0957456496638694	0.964442694242612	Non-heritable
chr11	3124661	3124943	283	*	chr11	3120988	3124987	4000	-	1to5kb:140686	ENST00000532951.1	114879	OSBPL5	hg38_genes_1to5kb	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:800996	ENST00000263650.12	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:801023	ENST00000389989.7	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:801057	ENST00000525498.5	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:801072	ENST00000471998.6	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:801092	ENST00000348039.9	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:801108	ENST00000534491.5	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:801115	ENST00000459995.5	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:801118	ENST00000533234.5	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:801122	ENST00000465323.1	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:801125	ENST00000477622.1	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:801127	ENST00000526122.5	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:801129	ENST00000530372.5	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3122429	3126472	4044	-	intron:801132	ENST00000533721.5	114879	OSBPL5	hg38_genes_introns	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3124661	3124943	283	*	chr11	3124648	3156343	31696	*	inter:10550				hg38_cpg_inter	0.0862913570488648	0.949049576726319	Non-heritable
chr11	3421510	3421849	340	*	chr11	3420247	3422400	2154	-	intron:801270	ENST00000448322.2			hg38_genes_introns	0.102812516847646	0.945941549532105	Heritable
chr11	3421510	3421849	340	*	chr11	3420015	3422014	2000	*	shore:25825				hg38_cpg_shores	0.102812516847646	0.945941549532105	Heritable
chr11	3443308	3444318	1011	*	chr11	3437865	3447172	9308	-	intron:801272	ENST00000637148.1			hg38_genes_introns	0.0463628186226277	0.919454352372565	Non-heritable
chr11	3443308	3444318	1011	*	chr11	3427202	3576620	149419	*	inter:10557				hg38_cpg_inter	0.0463628186226277	0.919454352372565	Non-heritable
chr11	3497827	3498343	517	*	chr11	3482983	3531088	48106	+	intron:762719	ENST00000534291.1			hg38_genes_introns	0.143856243272811	0.944536906385631	Heritable
chr11	3497827	3498343	517	*	chr11	3447312	3500465	53154	-	intron:801273	ENST00000637148.1			hg38_genes_introns	0.143856243272811	0.944536906385631	Heritable
chr11	3497827	3498343	517	*	chr11	3476374	3500465	24092	-	intron:801275	ENST00000710269.1	105376526	LOC105376526	hg38_genes_introns	0.143856243272811	0.944536906385631	Heritable
chr11	3497827	3498343	517	*	chr11	3482976	3500465	17490	-	intron:801279	ENST00000527970.1	101927708	LOC101927708	hg38_genes_introns	0.143856243272811	0.944536906385631	Heritable
chr11	3497827	3498343	517	*	chr11	3427202	3576620	149419	*	inter:10557				hg38_cpg_inter	0.143856243272811	0.944536906385631	Heritable
chr11	3826444	3827496	1053	*	chr11	3826978	3828206	1229	-	exon:942728	ENST00000351018.5	391	RHOG	hg38_genes_exons	0.0516788690794813	0.90020576271986	Non-heritable
chr11	3826444	3827496	1053	*	chr11	3826982	3828206	1225	-	exon:942730	ENST00000396979.1	391	RHOG	hg38_genes_exons	0.0516788690794813	0.90020576271986	Non-heritable
chr11	3826444	3827496	1053	*	chr11	3827416	3828206	791	-	exon:942732	ENST00000396978.1	391	RHOG	hg38_genes_exons	0.0516788690794813	0.90020576271986	Non-heritable
chr11	3826444	3827496	1053	*	chr11	3827445	3828206	762	-	exon:942734	ENST00000533217.1	391	RHOG	hg38_genes_exons	0.0516788690794813	0.90020576271986	Non-heritable
chr11	3826444	3827496	1053	*	chr11	3826978	3827562	585	-	3UTR:118318	ENST00000351018.5	391	RHOG	hg38_genes_3UTRs	0.0516788690794813	0.90020576271986	Non-heritable
chr11	3826444	3827496	1053	*	chr11	3826982	3827562	581	-	3UTR:118319	ENST00000396979.1	391	RHOG	hg38_genes_3UTRs	0.0516788690794813	0.90020576271986	Non-heritable
chr11	3826444	3827496	1053	*	chr11	3827416	3827562	147	-	3UTR:118320	ENST00000396978.1	391	RHOG	hg38_genes_3UTRs	0.0516788690794813	0.90020576271986	Non-heritable
chr11	3826444	3827496	1053	*	chr11	3827445	3827562	118	-	3UTR:118321	ENST00000533217.1	391	RHOG	hg38_genes_3UTRs	0.0516788690794813	0.90020576271986	Non-heritable
chr11	3826444	3827496	1053	*	chr11	3826372	3826977	606	*	intergenic:12903				hg38_genes_intergenic	0.0516788690794813	0.90020576271986	Non-heritable
chr11	3826444	3827496	1053	*	chr11	3802078	3836624	34547	*	inter:10562				hg38_cpg_inter	0.0516788690794813	0.90020576271986	Non-heritable
chr11	5188372	5190914	2543	*	chr11	5183665	5199734	16070	*	intergenic:12934				hg38_genes_intergenic	0.404036816993257	0.904702074303487	Heritable
chr11	5188372	5190914	2543	*	chr11	4612301	6230537	1618237	*	inter:10567				hg38_cpg_inter	0.404036816993257	0.904702074303487	Heritable
chr11	5418262	5418726	465	*	chr11	5417111	5421110	4000	+	1to5kb:133331	ENST00000300778.4	390061	OR51Q1	hg38_genes_1to5kb	0.567744793977504	0.920323496838116	Heritable
chr11	5418262	5418726	465	*	chr11	5254515	5505350	250836	-	intron:802038	ENST00000380252.6	3048	HBG2	hg38_genes_introns	0.567744793977504	0.920323496838116	Heritable
chr11	5418262	5418726	465	*	chr11	5345900	5590824	244925	-	intron:802043	ENST00000380259.7	85363	TRIM5	hg38_genes_introns	0.567744793977504	0.920323496838116	Heritable
chr11	5418262	5418726	465	*	chr11	5281952	5505568	223617	-	intron:802063	ENST00000380237.5	3046	HBE1	hg38_genes_introns	0.567744793977504	0.920323496838116	Heritable
chr11	5418262	5418726	465	*	chr11	5270157	5505568	235412	-	intron:802066	ENST00000292896.3	3046	HBE1	hg38_genes_introns	0.567744793977504	0.920323496838116	Heritable
chr11	5418262	5418726	465	*	chr11	5346911	5505568	158658	-	intron:802070	ENST00000420726.6	282763	OR51B5	hg38_genes_introns	0.567744793977504	0.920323496838116	Heritable
chr11	5418262	5418726	465	*	chr11	5346911	5505568	158658	-	intron:802074	ENST00000420465.6	282763	OR51B5	hg38_genes_introns	0.567744793977504	0.920323496838116	Heritable
chr11	5418262	5418726	465	*	chr11	5346911	5505568	158658	-	intron:802078	ENST00000415970.6	282763	OR51B5	hg38_genes_introns	0.567744793977504	0.920323496838116	Heritable
chr11	5418262	5418726	465	*	chr11	5346911	5505568	158658	-	intron:802082	ENST00000418729.1	282763	OR51B5	hg38_genes_introns	0.567744793977504	0.920323496838116	Heritable
chr11	5418262	5418726	465	*	chr11	4612301	6230537	1618237	*	inter:10567				hg38_cpg_inter	0.567744793977504	0.920323496838116	Heritable
chr11	5595891	5596276	386	*	chr11	5595109	5596108	1000	+	promoter:133339	ENST00000278302.9	117854	TRIM6	hg38_genes_promoters	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5595110	5596109	1000	+	promoter:133340	ENST00000424369.5	117854	TRIM6	hg38_genes_promoters	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5595113	5596112	1000	+	promoter:133341	ENST00000507320.5	117854	TRIM6	hg38_genes_promoters	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5595129	5596128	1000	+	promoter:133342	ENST00000380107.5	117854	TRIM6	hg38_genes_promoters	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5595637	5596636	1000	+	promoter:133343	ENST00000380097.8	117854	TRIM6	hg38_genes_promoters	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5595654	5596653	1000	+	promoter:133344	ENST00000511284.5	117854	TRIM6	hg38_genes_promoters	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5595725	5596724	1000	+	promoter:133345	ENST00000354852.5	445372	TRIM6-TRIM34	hg38_genes_promoters	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5595746	5596745	1000	+	promoter:133346	ENST00000445329.5	117854	TRIM6	hg38_genes_promoters	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5595806	5596805	1000	+	promoter:133347	ENST00000515022.5	117854	TRIM6	hg38_genes_promoters	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5595806	5596805	1000	+	promoter:133348	ENST00000506134.5	117854	TRIM6	hg38_genes_promoters	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5596109	5596181	73	+	5UTR:89043	ENST00000278302.9	117854	TRIM6	hg38_genes_5UTRs	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5596110	5596181	72	+	5UTR:89045	ENST00000424369.5	117854	TRIM6	hg38_genes_5UTRs	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5596113	5596181	69	+	5UTR:89048	ENST00000507320.5	117854	TRIM6	hg38_genes_5UTRs	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5596129	5596181	53	+	5UTR:89052	ENST00000380107.5	117854	TRIM6	hg38_genes_5UTRs	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5596109	5596181	73	+	exon:896668	ENST00000278302.9	117854	TRIM6	hg38_genes_exons	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5596110	5596181	72	+	exon:896676	ENST00000424369.5	117854	TRIM6	hg38_genes_exons	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5596113	5596181	69	+	exon:896681	ENST00000507320.5	117854	TRIM6	hg38_genes_exons	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5596129	5596181	53	+	exon:896689	ENST00000380107.5	117854	TRIM6	hg38_genes_exons	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5596182	5603245	7064	+	intron:763330	ENST00000278302.9	117854	TRIM6	hg38_genes_introns	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5596182	5604533	8352	+	intron:763337	ENST00000424369.5	117854	TRIM6	hg38_genes_introns	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5596182	5603607	7426	+	intron:763341	ENST00000507320.5	117854	TRIM6	hg38_genes_introns	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5596182	5603245	7064	+	intron:763348	ENST00000380107.5	117854	TRIM6	hg38_genes_introns	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5595351	5626600	31250	-	intron:802045	ENST00000380259.7	85363	TRIM5	hg38_genes_introns	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5595351	5624825	29475	-	intron:802094	ENST00000394793.3	85363	TRIM5	hg38_genes_introns	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	5595351	5645684	50334	-	intron:802096	ENST00000642298.1	85363	TRIM5	hg38_genes_introns	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5595891	5596276	386	*	chr11	4612301	6230537	1618237	*	inter:10567				hg38_cpg_inter	0.0955813403441757	0.930851811007256	Non-heritable
chr11	5597234	5597900	667	*	chr11	5596182	5603245	7064	+	intron:763330	ENST00000278302.9	117854	TRIM6	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	5596182	5604533	8352	+	intron:763337	ENST00000424369.5	117854	TRIM6	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	5596182	5603607	7426	+	intron:763341	ENST00000507320.5	117854	TRIM6	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	5596182	5603245	7064	+	intron:763348	ENST00000380107.5	117854	TRIM6	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	5596915	5603245	6331	+	intron:763356	ENST00000380097.8	117854	TRIM6	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	5596915	5608371	11457	+	intron:763363	ENST00000511284.5	117854	TRIM6	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	5596915	5603245	6331	+	intron:763367	ENST00000354852.5	445372	TRIM6-TRIM34	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	5596915	5603607	6693	+	intron:763380	ENST00000445329.5	117854	TRIM6	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	5596915	5605336	8422	+	intron:763387	ENST00000515022.5	117854	TRIM6	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	5596915	5604533	7619	+	intron:763392	ENST00000506134.5	117854	TRIM6	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	5595351	5626600	31250	-	intron:802045	ENST00000380259.7	85363	TRIM5	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	5595351	5624825	29475	-	intron:802094	ENST00000394793.3	85363	TRIM5	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	5595351	5645684	50334	-	intron:802096	ENST00000642298.1	85363	TRIM5	hg38_genes_introns	0.256824587724292	0.916349710552882	Heritable
chr11	5597234	5597900	667	*	chr11	4612301	6230537	1618237	*	inter:10567				hg38_cpg_inter	0.256824587724292	0.916349710552882	Heritable
chr11	5684765	5685205	441	*	chr11	5685075	5686074	1000	-	promoter:140909	ENST00000380034.8	85363	TRIM5	hg38_genes_promoters	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5685098	5686097	1000	-	promoter:140912	ENST00000684655.1	85363	TRIM5	hg38_genes_promoters	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5685043	5686042	1000	-	promoter:140913	ENST00000396847.7	85363	TRIM5	hg38_genes_promoters	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5685100	5686099	1000	-	promoter:140914	ENST00000682968.1	85363	TRIM5	hg38_genes_promoters	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5685045	5686044	1000	-	promoter:140918	ENST00000684417.1	85363	TRIM5	hg38_genes_promoters	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5685044	5686043	1000	-	promoter:140922	ENST00000419850.1	85363	TRIM5	hg38_genes_promoters	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5684610	5688609	4000	+	1to5kb:133356	ENST00000460454.2	10346	TRIM22	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5684663	5688662	4000	+	1to5kb:133357	ENST00000699052.1	10346	TRIM22	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5684697	5688696	4000	+	1to5kb:133358	ENST00000425490.5	10346	TRIM22	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5684765	5688764	4000	+	1to5kb:133359	ENST00000699053.1	10346	TRIM22	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5684767	5688766	4000	+	1to5kb:133360	ENST00000699054.1	10346	TRIM22	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5684767	5688766	4000	+	1to5kb:133361	ENST00000480395.6	10346	TRIM22	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5684790	5688789	4000	+	1to5kb:133362	ENST00000379965.8	10346	TRIM22	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5684806	5688805	4000	+	1to5kb:133363	ENST00000699055.1	10346	TRIM22	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5684806	5688805	4000	+	1to5kb:133364	ENST00000699056.1	10346	TRIM22	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5684880	5688879	4000	+	1to5kb:133365	ENST00000454828.6	10346	TRIM22	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5681233	5685232	4000	-	1to5kb:140911	ENST00000433961.5	85363	TRIM5	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5680808	5684807	4000	-	1to5kb:140915	ENST00000438025.5	85363	TRIM5	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5680858	5684857	4000	-	1to5kb:140916	ENST00000483835.5	85363	TRIM5	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5680834	5684833	4000	-	1to5kb:140919	ENST00000465634.5	85363	TRIM5	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5680932	5684931	4000	-	1to5kb:140920	ENST00000487241.1	85363	TRIM5	hg38_genes_1to5kb	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5684868	5685074	207	-	5UTR:94639	ENST00000380034.8	85363	TRIM5	hg38_genes_5UTRs	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5685016	5685394	379	-	5UTR:94644	ENST00000380027.5	85363	TRIM5	hg38_genes_5UTRs	0.0701732014938812	0.930976962010846	Non-heritable
chr11	5684765	5685205	441	*	chr11	5685016	5685097	82	-	5UTR:94647	ENST00000684655.1	85363	TRIM5	hg38_genes_5UTRs	0.0701732014938812	0.930976962010846	Non-heritable
