coord_key	seqnames_hg38	pos_hg38	bs_row	found_in_bsseq	fraction_samples_cov_ge_min	mean_coverage	marker_coverage_pass
"chr1:54737538"	"chr1"	54737538	812195	TRUE	0.994318181818182	23.2386363636364	TRUE
"chr1:56566211"	"chr1"	56566211	826865	TRUE	1	23.875	TRUE
"chr1:58132768"	"chr1"	58132768	838077	TRUE	1	21.5738636363636	TRUE
"chr1:5883751"	"chr1"	5883751	132236	TRUE	1	32.1647727272727	TRUE
"chr1:58895821"	"chr1"	58895821	844447	TRUE	1	25.5511363636364	TRUE
"chr1:59399930"	"chr1"	59399930	847989	TRUE	1	24.8522727272727	TRUE
"chr1:59453747"	"chr1"	59453747	848338	TRUE	0.982954545454545	16.7215909090909	TRUE
"chr1:59633879"	"chr1"	59633879	849613	TRUE	0.857954545454545	10.1647727272727	TRUE
"chr1:59697617"	"chr1"	59697617	850167	TRUE	0.994318181818182	19.625	TRUE
"chr1:59917237"	"chr1"	59917237	851650	TRUE	1	20.9034090909091	TRUE
"chr1:60367686"	"chr1"	60367686	854330	TRUE	1	23.8522727272727	TRUE
"chr1:60861006"	"chr1"	60861006	857091	TRUE	1	18.6193181818182	TRUE
"chr1:61092776"	"chr1"	61092776	859667	TRUE	0.988636363636364	14.3579545454545	TRUE
"chr1:61136432"	"chr1"	61136432	859982	TRUE	0.960227272727273	14.0227272727273	TRUE
"chr1:61645581"	"chr1"	61645581	864287	TRUE	1	33.3693181818182	TRUE
"chr1:62269995"	"chr1"	62269995	871030	TRUE	1	22.9602272727273	TRUE
"chr1:63128656"	"chr1"	63128656	879030	TRUE	1	18.1306818181818	TRUE
"chr1:63731679"	"chr1"	63731679	884897	TRUE	1	26.7102272727273	TRUE
"chr1:64162390"	"chr1"	64162390	888086	TRUE	1	22.1420454545455	TRUE
"chr1:64202960"	"chr1"	64202960	888504	TRUE	1	27.8465909090909	TRUE
"chr1:6470370"	"chr1"	6470370	147290	TRUE	1	26.6193181818182	TRUE
"chr1:64906586"	"chr1"	64906586	894552	TRUE	1	22.0625	TRUE
"chr1:64906614"	"chr1"	64906614	894554	TRUE	1	19.0170454545455	TRUE
"chr1:65261196"	"chr1"	65261196	898686	TRUE	0.960227272727273	11.7897727272727	TRUE
"chr1:65412666"	"chr1"	65412666	899840	TRUE	0.943181818181818	12.0454545454545	TRUE
"chr1:66417026"	"chr1"	66417026	906224	TRUE	0.994318181818182	16.7784090909091	TRUE
"chr1:66417057"	"chr1"	66417057	906226	TRUE	0.994318181818182	18.5909090909091	TRUE
"chr1:7091465"	"chr1"	7091465	159052	TRUE	1	30.5113636363636	TRUE
"chr1:72710787"	"chr1"	72710787	946962	TRUE	0.954545454545455	13.5511363636364	TRUE
"chr1:7384269"	"chr1"	7384269	162895	TRUE	1	23.8238636363636	TRUE
"chr1:76336866"	"chr1"	76336866	967849	TRUE	1	32.3238636363636	TRUE
"chr1:80583078"	"chr1"	80583078	994826	TRUE	1	31	TRUE
"chr1:83413345"	"chr1"	83413345	1012275	TRUE	1	30.3409090909091	TRUE
"chr1:8352818"	"chr1"	8352818	179624	TRUE	0.960227272727273	11.8920454545455	TRUE
"chr1:84274130"	"chr1"	84274130	1017361	TRUE	0.659090909090909	6.91477272727273	FALSE
"chr1:84350747"	"chr1"	84350747	1017842	TRUE	0.244318181818182	3.38636363636364	FALSE
"chr1:85371096"	"chr1"	85371096	1026476	TRUE	0.943181818181818	11.8579545454545	TRUE
"chr1:86202179"	"chr1"	86202179	1032186	TRUE	0.931818181818182	11.8920454545455	TRUE
"chr1:8721279"	"chr1"	8721279	184195	TRUE	1	20.3977272727273	TRUE
"chr1:89406151"	"chr1"	89406151	1055434	TRUE	0.693181818181818	7.24431818181818	FALSE
"chr1:8987786"	"chr1"	8987786	188305	TRUE	1	27.4715909090909	TRUE
"chr1:8987788"	"chr1"	8987788	188306	TRUE	1	27.8863636363636	TRUE
"chr1:89939881"	"chr1"	89939881	1059946	TRUE	1	30.8352272727273	TRUE
"chr1:91579757"	"chr1"	91579757	1072709	TRUE	0.9375	12.2784090909091	TRUE
"chr1:9166575"	"chr1"	9166575	191545	TRUE	1	19.9488636363636	TRUE
"chr1:91821624"	"chr1"	91821624	1074999	TRUE	0.977272727272727	14.1363636363636	TRUE
"chr1:92096159"	"chr1"	92096159	1078296	TRUE	1	17.5170454545455	TRUE
"chr1:92096165"	"chr1"	92096165	1078297	TRUE	0.994318181818182	17.2272727272727	TRUE
"chr1:92096188"	"chr1"	92096188	1078298	TRUE	0.875	9.72727272727273	TRUE
"chr1:9333842"	"chr1"	9333842	195276	TRUE	1	35.5511363636364	TRUE
"chr1:93419622"	"chr1"	93419622	1089983	TRUE	1	24.9318181818182	TRUE
"chr1:93700705"	"chr1"	93700705	1092791	TRUE	1	39.7954545454546	TRUE
"chr1:93700785"	"chr1"	93700785	1092793	TRUE	1	33.9431818181818	TRUE
"chr1:93784745"	"chr1"	93784745	1093513	TRUE	1	22.8011363636364	TRUE
"chr1:9400833"	"chr1"	9400833	196774	TRUE	1	26.7159090909091	TRUE
"chr1:9400906"	"chr1"	9400906	196776	TRUE	0.988636363636364	18.6931818181818	TRUE
"chr1:94531060"	"chr1"	94531060	1100275	TRUE	1	27.7840909090909	TRUE
"chr1:94684237"	"chr1"	94684237	1101806	TRUE	1	27.8068181818182	TRUE
"chr1:94831045"	"chr1"	94831045	1102987	TRUE	1	24.3011363636364	TRUE
"chr1:9563075"	"chr1"	9563075	199866	TRUE	1	31.5454545454546	TRUE
"chr1:96772001"	"chr1"	96772001	1116326	TRUE	0.994318181818182	16.7443181818182	TRUE
"chr1:97014191"	"chr1"	97014191	1117783	TRUE	0.789772727272727	8.4375	FALSE
"chr1:97041255"	"chr1"	97041255	1117903	TRUE	0.971590909090909	13.8806818181818	TRUE
"chr1:97423027"	"chr1"	97423027	1119985	TRUE	0.977272727272727	15.1420454545455	TRUE
"chr1:97624896"	"chr1"	97624896	1121096	TRUE	0.971590909090909	13.4147727272727	TRUE
"chr20:10632932"	"chr20"	10632932	25224644	TRUE	1	28.125	TRUE
"chr20:16314676"	"chr20"	16314676	25264603	TRUE	0.994318181818182	27.2386363636364	TRUE
"chr20:16405455"	"chr20"	16405455	25265316	TRUE	0.960227272727273	14.4147727272727	TRUE
"chr20:17654533"	"chr20"	17654533	25276074	TRUE	0.994318181818182	26.0284090909091	TRUE
"chr20:18014737"	"chr20"	18014737	25281063	TRUE	1	22.0965909090909	TRUE
"chr20:23136169"	"chr20"	23136169	25331271	TRUE	1	19.9431818181818	TRUE
"chr20:23225544"	"chr20"	23225544	25332066	TRUE	1	24.3181818181818	TRUE
"chr20:23601855"	"chr20"	23601855	25336008	TRUE	1	30.2840909090909	TRUE
"chr20:24777772"	"chr20"	24777772	25347271	TRUE	0.982954545454545	17.3068181818182	TRUE
"chr20:3194557"	"chr20"	3194557	25156716	TRUE	1	31.4886363636364	TRUE
"chr20:32037217"	"chr20"	32037217	25398011	TRUE	1	23.6022727272727	TRUE
"chr20:32981100"	"chr20"	32981100	25413073	TRUE	1	28.0625	TRUE
"chr20:34270078"	"chr20"	34270078	25431314	TRUE	1	19.4829545454545	TRUE
"chr20:3591342"	"chr20"	3591342	25161915	TRUE	1	26.1818181818182	TRUE
"chr20:36017762"	"chr20"	36017762	25456304	TRUE	0.852272727272727	10.2840909090909	TRUE
"chr20:36017780"	"chr20"	36017780	25456305	TRUE	0.840909090909091	10.0056818181818	TRUE
"chr20:3653567"	"chr20"	3653567	25162546	TRUE	1	28.7954545454546	TRUE
"chr20:38581493"	"chr20"	38581493	25492988	TRUE	1	21.8636363636364	TRUE
"chr20:38720931"	"chr20"	38720931	25494754	TRUE	1	23.4488636363636	TRUE
"chr20:38900737"	"chr20"	38900737	25497565	TRUE	1	20.7954545454545	TRUE
"chr20:38900773"	"chr20"	38900773	25497567	TRUE	1	25.0113636363636	TRUE
"chr20:38900778"	"chr20"	38900778	25497568	TRUE	1	25.3238636363636	TRUE
"chr20:399785"	"chr20"	399785	25120794	TRUE	1	26.8863636363636	TRUE
"chr20:399806"	"chr20"	399806	25120795	TRUE	1	22.6818181818182	TRUE
"chr20:4375901"	"chr20"	4375901	25174165	TRUE	1	25.7443181818182	TRUE
"chr20:4375976"	"chr20"	4375976	25174166	TRUE	1	24.25	TRUE
"chr20:4375994"	"chr20"	4375994	25174167	TRUE	1	27.0397727272727	TRUE
"chr20:43962047"	"chr20"	43962047	25542855	TRUE	1	32.5965909090909	TRUE
"chr20:43962084"	"chr20"	43962084	25542856	TRUE	1	30.7443181818182	TRUE
"chr20:44075463"	"chr20"	44075463	25544174	TRUE	1	33.0340909090909	TRUE
"chr20:44075495"	"chr20"	44075495	25544176	TRUE	1	39.4375	TRUE
"chr20:44153005"	"chr20"	44153005	25545215	TRUE	1	19.6534090909091	TRUE
"chr20:44424802"	"chr20"	44424802	25549215	TRUE	1	19.6590909090909	TRUE
"chr20:45915041"	"chr20"	45915041	25566982	TRUE	0.926136363636364	10.9147727272727	TRUE
"chr20:46295511"	"chr20"	46295511	25573381	TRUE	1	26.4829545454545	TRUE
"chr20:47745976"	"chr20"	47745976	25592525	TRUE	0.982954545454545	26.4943181818182	TRUE
"chr20:47972193"	"chr20"	47972193	25596087	TRUE	0.994318181818182	23.7159090909091	TRUE
"chr20:48723704"	"chr20"	48723704	25606325	TRUE	1	27.8920454545455	TRUE
"chr20:5024146"	"chr20"	5024146	25181342	TRUE	1	20.1931818181818	TRUE
"chr20:50297802"	"chr20"	50297802	25630321	TRUE	0.994318181818182	16.1363636363636	TRUE
"chr20:50645761"	"chr20"	50645761	25635777	TRUE	1	39.1363636363636	TRUE
"chr20:53731171"	"chr20"	53731171	25675395	TRUE	0.994318181818182	14.4602272727273	TRUE
"chr20:54029273"	"chr20"	54029273	25679045	TRUE	1	22.8068181818182	TRUE
"chr20:54188793"	"chr20"	54188793	25680710	TRUE	0.886363636363636	12.8863636363636	TRUE
"chr20:54510835"	"chr20"	54510835	25683513	TRUE	1	28.4090909090909	TRUE
"chr20:57503316"	"chr20"	57503316	25716370	TRUE	1	13.7954545454545	TRUE
"chr20:58059471"	"chr20"	58059471	25724860	TRUE	1	25.7045454545455	TRUE
"chr20:5816378"	"chr20"	5816378	25190448	TRUE	0.829545454545455	8.21590909090909	TRUE
"chr20:58366715"	"chr20"	58366715	25729017	TRUE	0.653409090909091	6.375	FALSE
"chr20:59718735"	"chr20"	59718735	25749199	TRUE	0.988636363636364	17.6534090909091	TRUE
"chr20:59718822"	"chr20"	59718822	25749201	TRUE	1	18.8295454545455	TRUE
"chr20:60453462"	"chr20"	60453462	25757205	TRUE	1	24.9090909090909	TRUE
"chr20:60751037"	"chr20"	60751037	25760008	TRUE	1	22.8295454545455	TRUE
"chr20:6121018"	"chr20"	6121018	25193731	TRUE	1	19.1136363636364	TRUE
"chr20:61434502"	"chr20"	61434502	25769785	TRUE	1	26.1136363636364	TRUE
"chr20:63528551"	"chr20"	63528551	25829263	TRUE	1	28.9204545454546	TRUE
"chr20:64046735"	"chr20"	64046735	25846569	TRUE	1	24.2954545454545	TRUE
"chr20:64141208"	"chr20"	64141208	25849346	TRUE	1	28.9659090909091	TRUE
"chr20:64170275"	"chr20"	64170275	25849936	TRUE	0.994318181818182	25.4261363636364	TRUE
"chr20:64203107"	"chr20"	64203107	25850583	TRUE	1	29.1193181818182	TRUE
"chr20:8898590"	"chr20"	8898590	25211984	TRUE	0.897727272727273	10.2386363636364	TRUE
"chr20:9039478"	"chr20"	9039478	25212865	TRUE	1	27.3693181818182	TRUE
"chr21:12968700"	"chr21"	12968700	25911627	TRUE	0.653409090909091	7.05113636363636	FALSE
"chr21:12982272"	"chr21"	12982272	25911729	TRUE	0.164772727272727	2.92045454545455	FALSE
"chr21:15446312"	"chr21"	15446312	25930329	TRUE	1	19.4204545454545	TRUE
"chr21:28909966"	"chr21"	28909966	26022315	TRUE	1	21.0227272727273	TRUE
"chr21:31476294"	"chr21"	31476294	26044193	TRUE	0.931818181818182	13.7386363636364	TRUE
"chr21:33056290"	"chr21"	33056290	26064258	TRUE	1	24.5454545454546	TRUE
"chr21:33064774"	"chr21"	33064774	26064376	TRUE	1	23.8522727272727	TRUE
"chr21:33064793"	"chr21"	33064793	26064377	TRUE	1	22.6534090909091	TRUE
"chr21:33253073"	"chr21"	33253073	26067020	TRUE	1	26.0909090909091	TRUE
"chr21:34148899"	"chr21"	34148899	26079138	TRUE	1	39.6647727272727	TRUE
"chr21:34865746"	"chr21"	34865746	26087397	TRUE	1	36.1193181818182	TRUE
"chr21:35226355"	"chr21"	35226355	26090973	TRUE	1	21.5681818181818	TRUE
"chr21:38943070"	"chr21"	38943070	26134361	TRUE	1	27.6647727272727	TRUE
"chr21:42127021"	"chr21"	42127021	26174901	TRUE	1	28.4886363636364	TRUE
"chr21:42134523"	"chr21"	42134523	26175023	TRUE	1	25.5340909090909	TRUE
"chr21:42171140"	"chr21"	42171140	26175718	TRUE	1	19.7443181818182	TRUE
"chr21:42188881"	"chr21"	42188881	26175957	TRUE	0.954545454545455	13.9659090909091	TRUE
"chr21:42192123"	"chr21"	42192123	26176010	TRUE	1	29.7215909090909	TRUE
"chr21:42192148"	"chr21"	42192148	26176011	TRUE	1	32.5284090909091	TRUE
"chr21:42192156"	"chr21"	42192156	26176012	TRUE	1	32.8011363636364	TRUE
"chr21:42303128"	"chr21"	42303128	26178154	TRUE	1	22.5852272727273	TRUE
"chr21:42503784"	"chr21"	42503784	26181521	TRUE	0.994318181818182	21.3636363636364	TRUE
"chr21:43195286"	"chr21"	43195286	26197073	TRUE	1	19.8636363636364	TRUE
"chr21:43367336"	"chr21"	43367336	26199908	TRUE	1	25.7954545454546	TRUE
"chr21:43479666"	"chr21"	43479666	26203403	TRUE	0	0.0795454545454545	FALSE
"chr21:44995565"	"chr21"	44995565	26239710	TRUE	1	29.7443181818182	TRUE
"chr21:45319397"	"chr21"	45319397	26246469	TRUE	1	41.4261363636364	TRUE
"chr21:45319423"	"chr21"	45319423	26246470	TRUE	1	44.6193181818182	TRUE
"chr21:45836286"	"chr21"	45836286	26258727	TRUE	1	53.5511363636364	TRUE
"chr21:46436942"	"chr21"	46436942	26274206	TRUE	1	41.0965909090909	TRUE
"chr22:17098358"	"chr22"	17098358	26312877	TRUE	1	19.4659090909091	TRUE
"chr22:17181368"	"chr22"	17181368	26314831	TRUE	1	19.1875	TRUE
"chr22:17218985"	"chr22"	17218985	26315521	TRUE	1	24.5568181818182	TRUE
"chr22:17219013"	"chr22"	17219013	26315522	TRUE	1	27.9715909090909	TRUE
"chr22:19598034"	"chr22"	19598034	26354468	TRUE	0.789772727272727	9.44886363636364	FALSE
"chr22:19621417"	"chr22"	19621417	26354886	TRUE	1	36.4488636363636	TRUE
"chr22:19621522"	"chr22"	19621522	26354893	TRUE	1	27.0852272727273	TRUE
"chr22:20104497"	"chr22"	20104497	26366160	TRUE	1	29.1420454545455	TRUE
"chr22:20746608"	"chr22"	20746608	26380629	TRUE	1	19.2840909090909	TRUE
"chr22:23224010"	"chr22"	23224010	26418819	TRUE	1	38.3352272727273	TRUE
"chr22:23301850"	"chr22"	23301850	26420289	TRUE	1	32.0113636363636	TRUE
"chr22:24189499"	"chr22"	24189499	26435365	TRUE	1	28.5397727272727	TRUE
"chr22:25637801"	"chr22"	25637801	26456940	TRUE	0.971590909090909	14.0397727272727	TRUE
"chr22:25966601"	"chr22"	25966601	26460972	TRUE	1	20.3295454545455	TRUE
"chr22:26101547"	"chr22"	26101547	26462122	TRUE	1	19.125	TRUE
"chr22:26714430"	"chr22"	26714430	26469691	TRUE	1	25.0113636363636	TRUE
"chr22:27238720"	"chr22"	27238720	26475287	TRUE	1	23.9034090909091	TRUE
"chr22:27821429"	"chr22"	27821429	26483329	TRUE	1	26.4318181818182	TRUE
"chr22:28002187"	"chr22"	28002187	26485369	TRUE	1	29.8806818181818	TRUE
"chr22:28002231"	"chr22"	28002231	26485370	TRUE	1	35.1988636363636	TRUE
"chr22:28002233"	"chr22"	28002233	26485371	TRUE	1	35.3863636363636	TRUE
"chr22:29141798"	"chr22"	29141798	26497447	TRUE	1	33.3806818181818	TRUE
"chr22:29149600"	"chr22"	29149600	26497619	TRUE	1	24.4829545454546	TRUE
"chr22:30266011"	"chr22"	30266011	26514128	TRUE	1	34.6193181818182	TRUE
"chr22:30582614"	"chr22"	30582614	26519493	TRUE	1	37.9204545454546	TRUE
"chr22:32657423"	"chr22"	32657423	26549805	TRUE	1	29.6647727272727	TRUE
"chr22:32971635"	"chr22"	32971635	26553271	TRUE	1	28.5340909090909	TRUE
"chr22:32971642"	"chr22"	32971642	26553272	TRUE	1	30.0454545454546	TRUE
"chr22:33687585"	"chr22"	33687585	26561351	TRUE	1	28.4318181818182	TRUE
"chr22:33687588"	"chr22"	33687588	26561352	TRUE	1	28.9431818181818	TRUE
"chr22:33687607"	"chr22"	33687607	26561353	TRUE	1	26.1647727272727	TRUE
"chr22:33687669"	"chr22"	33687669	26561354	TRUE	1	31.3579545454546	TRUE
"chr22:34072728"	"chr22"	34072728	26565913	TRUE	1	23.7613636363636	TRUE
"chr22:35408831"	"chr22"	35408831	26578233	TRUE	1	17.2386363636364	TRUE
"chr22:36156147"	"chr22"	36156147	26587835	TRUE	0.960227272727273	16.0227272727273	TRUE
"chr22:36156197"	"chr22"	36156197	26587837	TRUE	1	15.1647727272727	TRUE
"chr22:36158895"	"chr22"	36158895	26587887	TRUE	1	24.6363636363636	TRUE
"chr22:36768158"	"chr22"	36768158	26598447	TRUE	1	23.9715909090909	TRUE
"chr22:37393006"	"chr22"	37393006	26609672	TRUE	1	29.1306818181818	TRUE
"chr22:37413096"	"chr22"	37413096	26610146	TRUE	1	28.5795454545455	TRUE
"chr22:38034202"	"chr22"	38034202	26624195	TRUE	1	31.9204545454546	TRUE
"chr22:38037991"	"chr22"	38037991	26624268	TRUE	1	24.3409090909091	TRUE
"chr22:39648102"	"chr22"	39648102	26657436	TRUE	1	39.0454545454546	TRUE
"chr22:41239534"	"chr22"	41239534	26680748	TRUE	1	30.3409090909091	TRUE
"chr22:41239541"	"chr22"	41239541	26680749	TRUE	1	30.3352272727273	TRUE
"chr22:41239544"	"chr22"	41239544	26680750	TRUE	1	30.1988636363636	TRUE
"chr22:41951968"	"chr22"	41951968	26695428	TRUE	1	32.9659090909091	TRUE
"chr22:44091134"	"chr22"	44091134	26735685	TRUE	0.954545454545455	17.875	TRUE
"chr22:44182666"	"chr22"	44182666	26737341	TRUE	1	26.875	TRUE
"chr22:44586808"	"chr22"	44586808	26744255	TRUE	1	43.1988636363636	TRUE
"chr22:45998876"	"chr22"	45998876	26771742	TRUE	1	39.4147727272727	TRUE
"chr22:46638521"	"chr22"	46638521	26788241	TRUE	1	26.9829545454546	TRUE
"chr22:46638547"	"chr22"	46638547	26788242	TRUE	1	28.5227272727273	TRUE
"chr22:47164518"	"chr22"	47164518	26799555	TRUE	1	31.5965909090909	TRUE
"chr22:47175636"	"chr22"	47175636	26799853	TRUE	1	22.8068181818182	TRUE
"chr22:47175661"	"chr22"	47175661	26799854	TRUE	0.994318181818182	19.0227272727273	TRUE
"chr22:47200351"	"chr22"	47200351	26800369	TRUE	1	33.2443181818182	TRUE
"chr22:47200356"	"chr22"	47200356	26800370	TRUE	1	34.8125	TRUE
"chr22:47330316"	"chr22"	47330316	26802373	TRUE	1	28.75	TRUE
"chr22:48277601"	"chr22"	48277601	26814905	TRUE	1	29.25	TRUE
"chr22:48478244"	"chr22"	48478244	26818375	TRUE	1	29.3579545454546	TRUE
"chr22:49346752"	"chr22"	49346752	26837364	TRUE	0.994318181818182	16.2045454545455	TRUE
"chr22:49593256"	"chr22"	49593256	26842512	TRUE	1	34.0852272727273	TRUE
"chr22:49704499"	"chr22"	49704499	26845167	TRUE	1	32.6647727272727	TRUE
"chr22:49704502"	"chr22"	49704502	26845168	TRUE	1	32.4488636363636	TRUE
"chr22:50005344"	"chr22"	50005344	26853908	TRUE	1	22.9545454545455	TRUE
"chr22:50027989"	"chr22"	50027989	26854611	TRUE	1	51.5738636363636	TRUE
"chr22:50685314"	"chr22"	50685314	26874451	TRUE	1	31.8920454545455	TRUE
"chr22:50685331"	"chr22"	50685331	26874452	TRUE	1	26.7159090909091	TRUE
"chr2:100042172"	"chr2"	100042172	3226044	TRUE	0.982954545454545	15.4318181818182	TRUE
"chr2:100407267"	"chr2"	100407267	3230214	TRUE	1	34.0965909090909	TRUE
"chr2:100549211"	"chr2"	100549211	3231587	TRUE	1	26.0625	TRUE
"chr2:100624531"	"chr2"	100624531	3232740	TRUE	1	22.5340909090909	TRUE
"chr2:100731768"	"chr2"	100731768	3233818	TRUE	1	24.1306818181818	TRUE
"chr2:100983785"	"chr2"	100983785	3237142	TRUE	1	29.4545454545455	TRUE
"chr2:101032268"	"chr2"	101032268	3237882	TRUE	1	26.5625	TRUE
"chr2:101032276"	"chr2"	101032276	3237883	TRUE	1	29.3636363636364	TRUE
"chr2:101046830"	"chr2"	101046830	3238166	TRUE	0.869318181818182	8.19886363636364	TRUE
"chr2:101349978"	"chr2"	101349978	3242234	TRUE	1	21.1534090909091	TRUE
"chr2:101364988"	"chr2"	101364988	3242436	TRUE	1	40.5909090909091	TRUE
"chr2:101364997"	"chr2"	101364997	3242437	TRUE	1	40.3522727272727	TRUE
"chr2:101365238"	"chr2"	101365238	3242440	TRUE	0.994318181818182	19.625	TRUE
"chr2:101464124"	"chr2"	101464124	3243786	TRUE	1	21.3465909090909	TRUE
"chr2:10176814"	"chr2"	10176814	2432440	TRUE	0.982954545454545	16.3068181818182	TRUE
"chr2:101857371"	"chr2"	101857371	3248333	TRUE	0.994318181818182	13.2670454545455	TRUE
"chr2:10265852"	"chr2"	10265852	2434125	TRUE	1	37.3693181818182	TRUE
"chr2:102886357"	"chr2"	102886357	3257238	TRUE	0.988636363636364	15.2784090909091	TRUE
"chr2:105266113"	"chr2"	105266113	3276350	TRUE	1	23.8863636363636	TRUE
"chr2:105913267"	"chr2"	105913267	3284063	TRUE	1	34.3863636363636	TRUE
"chr2:105913473"	"chr2"	105913473	3284068	TRUE	1	26.4829545454545	TRUE
"chr2:106581343"	"chr2"	106581343	3292158	TRUE	1	24.9431818181818	TRUE
"chr2:106817085"	"chr2"	106817085	3293863	TRUE	1	29.4431818181818	TRUE
"chr2:107036570"	"chr2"	107036570	3295696	TRUE	1	29.1818181818182	TRUE
"chr2:10774024"	"chr2"	10774024	2443177	TRUE	0.994318181818182	19.8011363636364	TRUE
"chr2:107802088"	"chr2"	107802088	3300799	TRUE	0.568181818181818	6.97727272727273	FALSE
"chr2:107803643"	"chr2"	107803643	3300804	TRUE	0.982954545454545	15.3125	TRUE
"chr2:108587884"	"chr2"	108587884	3307534	TRUE	0.994318181818182	16.2954545454545	TRUE
"chr2:10919753"	"chr2"	10919753	2445721	TRUE	1	36.3863636363636	TRUE
"chr2:109452481"	"chr2"	109452481	3319027	TRUE	1	41.0738636363636	TRUE
"chr2:109452571"	"chr2"	109452571	3319029	TRUE	1	35.4431818181818	TRUE
"chr2:109452618"	"chr2"	109452618	3319032	TRUE	1	31.2784090909091	TRUE
"chr2:109452620"	"chr2"	109452620	3319033	TRUE	1	31.3125	TRUE
"chr2:10965448"	"chr2"	10965448	2446407	TRUE	1	38.4375	TRUE
"chr2:10965450"	"chr2"	10965450	2446408	TRUE	1	39.0340909090909	TRUE
"chr2:10965468"	"chr2"	10965468	2446409	TRUE	1	37.7329545454545	TRUE
"chr2:111144935"	"chr2"	111144935	3338542	TRUE	1	25.1988636363636	TRUE
"chr2:111642967"	"chr2"	111642967	3343492	TRUE	1	26.3352272727273	TRUE
"chr2:111911031"	"chr2"	111911031	3346694	TRUE	0.988636363636364	17.3068181818182	TRUE
"chr2:112019497"	"chr2"	112019497	3347810	TRUE	0.994318181818182	19.3068181818182	TRUE
"chr2:112019534"	"chr2"	112019534	3347812	TRUE	1	20.7159090909091	TRUE
"chr2:112108759"	"chr2"	112108759	3348859	TRUE	0.306818181818182	3.6875	FALSE
"chr2:112726754"	"chr2"	112726754	3356844	TRUE	1	26.9431818181818	TRUE
"chr2:112727008"	"chr2"	112727008	3356853	TRUE	1	35.2784090909091	TRUE
"chr2:112727021"	"chr2"	112727021	3356854	TRUE	1	31.8579545454546	TRUE
"chr2:112814409"	"chr2"	112814409	3357700	TRUE	1	20.3011363636364	TRUE
"chr2:113127495"	"chr2"	113127495	3360218	TRUE	0.994318181818182	24.625	TRUE
"chr2:114427852"	"chr2"	114427852	3373640	TRUE	0.875	11.1534090909091	TRUE
"chr2:11697634"	"chr2"	11697634	2456740	TRUE	1	39.7386363636364	TRUE
"chr2:11765861"	"chr2"	11765861	2457812	TRUE	1	27.8181818181818	TRUE
"chr2:119336872"	"chr2"	119336872	3409963	TRUE	0.954545454545455	12.3409090909091	TRUE
"chr2:120354964"	"chr2"	120354964	3421768	TRUE	1	23.4147727272727	TRUE
"chr2:120525248"	"chr2"	120525248	3424325	TRUE	0.960227272727273	17.6420454545455	TRUE
"chr2:120540394"	"chr2"	120540394	3424559	TRUE	1	31.5681818181818	TRUE
"chr2:120705926"	"chr2"	120705926	3427161	TRUE	1	37.3181818181818	TRUE
"chr2:12155841"	"chr2"	12155841	2461734	TRUE	0.960227272727273	13.9375	TRUE
"chr2:12181418"	"chr2"	12181418	2461958	TRUE	1	27.3238636363636	TRUE
"chr2:12301086"	"chr2"	12301086	2462730	TRUE	1	18.9090909090909	TRUE
"chr2:123688281"	"chr2"	123688281	3455236	TRUE	0.982954545454545	18.6306818181818	TRUE
"chr2:123971693"	"chr2"	123971693	3456854	TRUE	0.988636363636364	16.3920454545455	TRUE
"chr2:12507978"	"chr2"	12507978	2464329	TRUE	0.653409090909091	6.75	FALSE
"chr2:125839824"	"chr2"	125839824	3469108	TRUE	0.676136363636364	7.78409090909091	FALSE
"chr2:12593515"	"chr2"	12593515	2465054	TRUE	0.772727272727273	8.15340909090909	FALSE
"chr2:126682623"	"chr2"	126682623	3474576	TRUE	1	35.2727272727273	TRUE
"chr2:127051350"	"chr2"	127051350	3478552	TRUE	1	25.9886363636364	TRUE
"chr2:127118149"	"chr2"	127118149	3480052	TRUE	1	14.8579545454545	TRUE
"chr2:127118151"	"chr2"	127118151	3480053	TRUE	0.994318181818182	15.0511363636364	TRUE
"chr2:127164190"	"chr2"	127164190	3480662	TRUE	1	28.2215909090909	TRUE
"chr2:127177079"	"chr2"	127177079	3480892	TRUE	1	35.9090909090909	TRUE
"chr2:12727561"	"chr2"	12727561	2466305	TRUE	1	27.1534090909091	TRUE
"chr2:127643902"	"chr2"	127643902	3487375	TRUE	1	23.6875	TRUE
"chr2:127643912"	"chr2"	127643912	3487376	TRUE	1	25.4261363636364	TRUE
"chr2:127643923"	"chr2"	127643923	3487378	TRUE	1	30.2215909090909	TRUE
"chr2:127643965"	"chr2"	127643965	3487379	TRUE	1	26.5	TRUE
"chr2:127649840"	"chr2"	127649840	3487509	TRUE	1	22.0852272727273	TRUE
"chr2:127650484"	"chr2"	127650484	3487521	TRUE	1	38.1306818181818	TRUE
"chr2:127650487"	"chr2"	127650487	3487522	TRUE	1	38.7897727272727	TRUE
"chr2:127650545"	"chr2"	127650545	3487524	TRUE	1	38.7329545454546	TRUE
"chr2:127653852"	"chr2"	127653852	3487643	TRUE	1	41.2897727272727	TRUE
"chr2:127653930"	"chr2"	127653930	3487646	TRUE	1	32.5170454545455	TRUE
"chr2:127661361"	"chr2"	127661361	3487824	TRUE	1	23.1818181818182	TRUE
"chr2:128790347"	"chr2"	128790347	3504405	TRUE	1	48.0909090909091	TRUE
"chr2:128817208"	"chr2"	128817208	3504684	TRUE	0.982954545454545	13.3011363636364	TRUE
