task_id	chrom	start	end	race	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
578	1	228621008	228621100	AA	396	18	0.219242657143376	0.841821931836939	DLPFC
5780	10	70108799	70109783	AA	867	24	0.129724033174361	0.955548189740998	DLPFC
5781	10	70481674	70482843	AA	871	19	0.103724365495928	0.963733819129995	DLPFC
5782	10	70690527	70690991	AA	888	14	0.0521095282773919	0.952390146810066	DLPFC
5783	10	70886797	70887637	AA	841	11	0.011663970000932	0.956530462166665	DLPFC
5784	10	70926369	70927364	AA	827	12	0.00928789569537425	0.929192924405608	DLPFC
5785	10	70935284	70936135	AA	819	11	0.0135909397863506	0.958166000938821	DLPFC
5786	10	71059140	71060035	AA	825	17	0.0503440437633006	0.948331402800806	DLPFC
5787	10	71214872	71215381	AA	790	15	0.0741188922531068	0.939483521707179	DLPFC
5788	10	71232908	71233266	AA	783	11	0.0199572076978266	0.964226212258229	DLPFC
5789	10	71255827	71257197	AA	776	11	0.0124513701238882	0.964556430507836	DLPFC
579	1	228622160	228622238	AA	387	11	0.106366291786458	0.856129319507093	DLPFC
5790	10	71263395	71264507	AA	786	15	0.00913230867707925	0.964911919184001	DLPFC
5791	10	71279282	71281757	AA	781	15	0.0110150884368685	0.915550215453634	DLPFC
5792	10	71284328	71284867	AA	780	11	0.0499407424701709	0.925460866825584	DLPFC
5793	10	71291438	71292152	AA	775	16	0.0188577258577126	0.95805663378994	DLPFC
5794	10	71293478	71294589	AA	780	11	0.00781863683108298	0.964646195750701	DLPFC
5795	10	71351523	71352211	AA	752	14	0.00625673592027782	0.941479857834955	DLPFC
5796	10	71460280	71463773	AA	723	18	0.0206488629607088	0.864317171824746	DLPFC
5797	10	71512330	71512653	AA	697	15	0.0600207735989761	0.935888905852799	DLPFC
5798	10	71527210	71527538	AA	692	11	0.0134055484968353	0.91928922052115	DLPFC
5799	10	71664192	71665560	AA	646	11	0.0143760478775573	0.859840277296935	DLPFC
58	X	153411913	153412082	AA	282	11	0.118487109136623	0.787539554669164	DLPFC
580	1	228626622	228626720	AA	395	15	0.048130729164126	0.807261170701534	DLPFC
5800	10	71677106	71677920	AA	644	13	0.0215945978874835	0.900632794441125	DLPFC
5801	10	71685679	71686395	AA	638	15	0.00675789169363781	0.871328758952162	DLPFC
5802	10	7170584	7171342	AA	823	11	0.0462341178419496	0.963576625995338	DLPFC
5803	10	71880588	71881209	AA	556	14	0.0235678385482607	0.849841011694947	DLPFC
5804	10	71965205	71966400	AA	521	15	0.028056246260726	0.837358036410147	DLPFC
5805	10	71998181	71998887	AA	466	18	0.109160084726213	0.838714468267533	DLPFC
5806	10	72007048	72007280	AA	475	19	0.0700545207835097	0.818227309505138	DLPFC
5807	10	72009180	72009560	AA	470	14	0.0502287875187262	0.796968061248928	DLPFC
5808	10	72044168	72045238	AA	448	11	0.0910845869889735	0.897387130036566	DLPFC
5809	10	72057088	72057318	AA	457	17	0.0412521888788911	0.843522246534351	DLPFC
581	1	228628182	228628242	AA	393	11	0.127263756270664	0.901599496532406	DLPFC
5810	10	72066943	72068014	AA	457	21	0.0343980894006527	0.817266648973663	DLPFC
5811	10	72073296	72075257	AA	448	21	0.0643523772557728	0.88241548680197	DLPFC
5812	10	72080189	72081678	AA	457	11	0.0360850495306629	0.792177619858156	DLPFC
5813	10	72082971	72087100	AA	451	11	0.0506752744169025	0.870168732828753	DLPFC
5814	10	72320925	72321047	AA	390	11	0.0677170422988806	0.8552238202762	DLPFC
5815	10	72325327	72325545	AA	391	15	0.0422773099406733	0.790306167934897	DLPFC
5816	10	72542471	72543237	AA	287	11	0.188516079330148	0.819407128019752	DLPFC
5817	10	73110923	73111125	AA	118	11	0.443651012376055	0.7301424421428	DLPFC
5818	10	7334068	7334266	AA	792	19	0.0967726550708479	0.96166918974943	DLPFC
5819	10	75030011	75030256	AA	204	12	0.0641305354309432	0.659324103769914	DLPFC
582	1	228635356	228635757	AA	403	11	0.231550032892183	0.839439212298431	DLPFC
5820	10	75062575	75062950	AA	202	11	0.0174507203556251	0.696828023851683	DLPFC
5821	10	75261960	75262255	AA	240	13	0.0559603624953529	0.688763674374378	DLPFC
5822	10	75782500	75783054	AA	269	17	0.0312226773000356	0.628760478815721	DLPFC
5823	10	77027544	77028384	AA	365	13	0.0874533151433645	0.804555583259405	DLPFC
5824	10	7773080	7773719	AA	754	15	0.053843319259106	0.927818420830162	DLPFC
5825	10	77838385	77839119	AA	479	12	0.0387349409273092	0.902390210131389	DLPFC
5826	10	77888258	77888931	AA	482	16	0.0171925297260972	0.898088218585847	DLPFC
5827	10	77989194	77989740	AA	471	17	0.0173224697748335	0.834311574054383	DLPFC
5828	10	78176758	78177501	AA	507	11	0.0469233369216391	0.885627822943405	DLPFC
5829	10	78421565	78421829	AA	577	23	0.0938277222859322	0.911620749283871	DLPFC
583	1	228736914	228738523	AA	408	12	0.0996115174053271	0.895505682484915	DLPFC
5830	10	78626421	78626978	AA	586	19	0.0239819589178665	0.791029330949891	DLPFC
5831	10	78760991	78761792	AA	566	22	0.0277155160569203	0.762535397447349	DLPFC
5832	10	78913563	78914069	AA	552	11	0.0900298384386111	0.951540736633793	DLPFC
5834	10	78931446	78932080	AA	577	13	0.0287497284272019	0.832306669200638	DLPFC
5835	10	78963182	78964853	AA	556	11	0.0141075176224124	0.754348367154657	DLPFC
5836	10	79003480	79003684	AA	564	17	0.0170207909035426	0.809288230103365	DLPFC
5837	10	79060463	79061189	AA	579	11	0.132660053327984	0.94269305501087	DLPFC
5838	10	79088252	79089433	AA	580	24	0.0412588955770019	0.813775964182117	DLPFC
5839	10	79101582	79102242	AA	584	11	0.00805264394574985	0.748192942746585	DLPFC
584	1	2288827	2289007	AA	423	18	0.119705628425362	0.898736890232861	DLPFC
5840	10	79112448	79113126	AA	583	16	0.0126276070740129	0.861806242883624	DLPFC
5841	10	79159390	79160598	AA	612	20	0.0279125817453245	0.810907752092901	DLPFC
5842	10	79254537	79255019	AA	593	14	0.0721303249637521	0.764786510498911	DLPFC
5843	10	79277924	79278145	AA	578	12	0.0388183657661818	0.843401413720604	DLPFC
5844	10	79314751	79315178	AA	567	21	0.0607948023173594	0.753802719608234	DLPFC
5845	10	79399338	79400255	AA	544	12	0.0489782177706168	0.942201987081954	DLPFC
5846	10	79403436	79404277	AA	549	28	0.127668775290211	0.933239989814577	DLPFC
5847	10	79408961	79409984	AA	536	11	0.110937127615997	0.94453724346249	DLPFC
5848	10	79441789	79444531	AA	537	11	0.0699889336128438	0.935717641519725	DLPFC
5849	10	79611444	79611785	AA	566	15	0.0438239520414423	0.788377276532152	DLPFC
585	1	2291752	2292362	AA	429	13	0.0971546180500086	0.853846676637678	DLPFC
5850	10	79779472	79779617	AA	559	11	0.118442286044535	0.939708041440378	DLPFC
5851	10	80277044	80278214	AA	499	16	0.0441387370358452	0.864533864086429	DLPFC
5853	10	80658886	80659573	AA	434	15	0.0529335616984381	0.778373335991611	DLPFC
5854	10	81472894	81473309	AA	452	12	0.0188597723253924	0.852122976298445	DLPFC
5855	10	84257146	84257243	AA	360	17	0.0749234899270807	0.776011955827748	DLPFC
5856	10	86262404	86262595	AA	385	11	0.0652192810395072	0.822375776413713	DLPFC
5857	10	86263182	86263521	AA	393	15	0.0439358307247509	0.807913207511074	DLPFC
5858	10	86666162	86666836	AA	373	11	0.082082385690833	0.884532512404312	DLPFC
5859	10	86712170	86712420	AA	379	11	0.127054266435615	0.894801781114359	DLPFC
586	1	2292550	2294442	AA	422	12	0.0516491695919648	0.890954506638251	DLPFC
5860	10	86725752	86726543	AA	390	14	0.0610373612475208	0.746802456559162	DLPFC
5861	10	87009378	87009645	AA	360	22	0.0379268160116814	0.752309466411216	DLPFC
5863	10	87869264	87869517	AA	344	14	0.116317315452443	0.791472794563736	DLPFC
5864	10	88385696	88387899	AA	409	18	0.0886220476056453	0.79682573241572	DLPFC
5865	10	92051895	92052623	AA	253	17	0.150805287644771	0.824795285431922	DLPFC
5866	10	95230355	95231243	AA	243	12	0.025640085482968	0.676406867501441	DLPFC
5867	10	95334298	95335085	AA	260	11	0.0481437288058102	0.756294476468024	DLPFC
5868	10	95435449	95436018	AA	279	12	0.0781657487349706	0.77311175319952	DLPFC
587	1	229270504	229270713	AA	460	14	0.121497344815988	0.889392589641199	DLPFC
5870	10	96357034	96357919	AA	416	14	0.116946296078849	0.91922824010384	DLPFC
5871	10	96413178	96414139	AA	406	11	0.0320750307159573	0.786669215476435	DLPFC
5872	10	96984923	96985576	AA	468	12	0.139025566395109	0.927174208371813	DLPFC
5873	10	97042865	97043005	AA	469	14	0.0237606530966036	0.715254865057285	DLPFC
5874	10	97184994	97185271	AA	478	11	0.0381763407678547	0.84506348234889	DLPFC
5876	10	97529511	97529773	AA	490	11	0.128704058826795	0.91469641855292	DLPFC
5877	10	97569974	97572051	AA	501	25	0.182151013843194	0.867861581991957	DLPFC
5878	10	97609031	97609916	AA	500	18	0.157394223828275	0.78074024518524	DLPFC
5879	10	97718469	97718698	AA	463	18	0.176022147823685	0.938580094966779	DLPFC
588	1	229343792	229344012	AA	494	11	0.0897546622771451	0.89945081469206	DLPFC
5880	10	97921506	97922664	AA	443	14	0.0345735007255824	0.842295210050218	DLPFC
5881	10	98253581	98254926	AA	356	14	0.0592187585645543	0.778273457362197	DLPFC
5882	10	98308094	98308932	AA	357	14	0.0852714965001359	0.785709775371056	DLPFC
5883	10	98417492	98418236	AA	366	11	0.0107737001150937	0.740329888297866	DLPFC
5884	11	1001415	1003365	AA	534	11	0.0180429953809989	0.858310920078186	DLPFC
5885	11	1006719	1007447	AA	531	13	0.0669592713326737	0.846349012371209	DLPFC
5886	11	1014078	1014795	AA	540	13	0.0503643412680368	0.829485716036087	DLPFC
5887	11	1024964	1025358	AA	534	11	0.0341950732487232	0.782634571895076	DLPFC
5888	11	10302211	10302309	AA	525	11	0.0646863213974336	0.922158457694361	DLPFC
5889	11	1040186	1040394	AA	534	11	0.0432159212003549	0.807717354101789	DLPFC
589	1	229363935	229365224	AA	499	14	0.0981912241916822	0.87729640972429	DLPFC
5890	11	108550965	108551626	AA	317	11	0.048419485643598	0.820467874309636	DLPFC
5891	11	108563351	108568997	AA	329	11	0.178824703741766	0.762777081795476	DLPFC
5892	11	111455029	111456030	AA	290	11	0.0706947981413473	0.844574145301688	DLPFC
5893	11	111729967	111730055	AA	307	14	0.026334666977599	0.822146884248279	DLPFC
5894	11	111748188	111749447	AA	313	11	0.0837942971973017	0.846135925469288	DLPFC
5895	11	111909492	111910709	AA	320	13	0.102876517343045	0.864250720392212	DLPFC
5896	11	111913494	111914587	AA	318	11	0.0636215972601231	0.863354008743617	DLPFC
5897	11	111938114	111938436	AA	326	12	0.127004303518819	0.875614998462089	DLPFC
5898	11	112780724	112780893	AA	321	12	0.083460970421213	0.840788202418672	DLPFC
5899	11	113350368	113351597	AA	454	12	0.0496052962005154	0.909757829392098	DLPFC
59	X	153968507	153969139	AA	233	12	0.0651647362809453	0.706006673278482	DLPFC
590	1	229406885	229407474	AA	520	12	0.126578833507486	0.898778511450586	DLPFC
5900	11	113629106	113630058	AA	442	14	0.0728575207688359	0.886987496401839	DLPFC
5901	11	11408400	11410066	AA	913	24	0.107439554939201	0.969617280618744	DLPFC
5902	11	114164070	114164646	AA	471	16	0.14586924286568	0.913845162054856	DLPFC
5903	11	115720858	115722051	AA	579	16	0.0571476748792415	0.936597979658169	DLPFC
5904	11	115758082	115758688	AA	574	12	0.0878663582603268	0.94312232931098	DLPFC
5905	11	115775640	115777443	AA	565	13	0.0821652040071648	0.937735231967018	DLPFC
5906	11	11619259	11619903	AA	925	12	0.129000510518317	0.978478131764985	DLPFC
5907	11	116432073	116433014	AA	562	18	0.0666670066574334	0.930401588616509	DLPFC
5908	11	116500513	116501441	AA	600	16	0.0906771548778579	0.941174011085927	DLPFC
5909	11	116536153	116536353	AA	585	15	0.0810216226467577	0.938323723566737	DLPFC
591	1	229430872	229431238	AA	520	13	0.100281004289195	0.926872993029938	DLPFC
5910	11	11659181	11661550	AA	916	20	0.119138796929192	0.97756838412441	DLPFC
5911	11	116609963	116610804	AA	592	22	0.0870701311887806	0.94688574993558	DLPFC
5912	11	116707601	116707683	AA	610	12	0.0921025417993633	0.948917100627227	DLPFC
5913	11	117229392	117229839	AA	681	12	0.069267657019377	0.938210978406682	DLPFC
5914	11	117379411	117380786	AA	634	14	0.0923550611421214	0.93767831170608	DLPFC
5915	11	117457671	117458407	AA	591	13	0.0713816705981132	0.929965176286594	DLPFC
5916	11	117605177	117605555	AA	523	16	0.093997106719	0.839172504303764	DLPFC
5917	11	117663872	117664242	AA	507	16	0.0956638187375824	0.796923086994539	DLPFC
5918	11	117793735	117794588	AA	483	16	0.0882452516377634	0.911308933079366	DLPFC
5919	11	117877417	117877797	AA	478	18	0.0711096647582142	0.867090392149159	DLPFC
592	1	229433100	229433183	AA	513	14	0.103265079745676	0.907383947180608	DLPFC
5920	11	118151668	118152006	AA	524	18	0.0618815013832408	0.81847519769436	DLPFC
5921	11	118532109	118532761	AA	494	13	0.102641278722726	0.797348150159848	DLPFC
5922	11	118609003	118610387	AA	470	12	0.053241763069884	0.827453379642618	DLPFC
5923	11	118612532	118612734	AA	472	19	0.0376784346649991	0.811100714428549	DLPFC
5924	11	118627671	118628525	AA	465	23	0.11932716475987	0.908453829662788	DLPFC
5925	11	118643710	118644189	AA	479	15	0.0782765605004884	0.90757905993188	DLPFC
5926	11	118645067	118645612	AA	468	17	0.11329031334984	0.89357927873138	DLPFC
5927	11	118679019	118679776	AA	462	19	0.108624094076126	0.868472288659408	DLPFC
5928	11	118820373	118820780	AA	451	19	0.0974900357570211	0.915719226732264	DLPFC
5929	11	118897803	118898192	AA	440	21	0.172194397998824	0.91830960569901	DLPFC
593	1	2294509	2295938	AA	422	17	0.0584212619971846	0.885520324572496	DLPFC
5930	11	118903006	118903849	AA	449	14	0.119647260808559	0.925698043564821	DLPFC
5931	11	119148001	119148498	AA	436	19	0.0925581910023125	0.912443815359426	DLPFC
5932	11	119166576	119167243	AA	431	11	0.0427498866730603	0.821267522708244	DLPFC
5933	11	119362952	119363204	AA	462	16	0.0700381416046709	0.859826780783155	DLPFC
5934	11	119529685	119530117	AA	472	19	0.0560200522224091	0.857259274990011	DLPFC
5935	11	11968632	11968977	AA	869	14	0.0979518626197605	0.974371302993005	DLPFC
5936	11	119907362	119908139	AA	540	11	0.0860930043583872	0.92658661251334	DLPFC
5937	11	12007345	12007626	AA	869	14	0.0934883650484217	0.970442880381963	DLPFC
5938	11	12050399	12051269	AA	853	14	0.0817414725877039	0.969618867258157	DLPFC
5939	11	120563879	120564114	AA	570	12	0.173193549231705	0.881454911296906	DLPFC
594	1	229888449	229890077	AA	618	21	0.0914751136645753	0.932355547734266	DLPFC
5940	11	12085952	12087132	AA	878	11	0.0537399885134359	0.966590692220914	DLPFC
5941	11	12111614	12118592	AA	871	15	0.0650588466382089	0.965206312989558	DLPFC
5942	11	12119869	12122447	AA	873	22	0.0685254589515148	0.964078718033616	DLPFC
5943	11	12124796	12125718	AA	875	16	0.064114584698576	0.955075309554528	DLPFC
5944	11	12136073	12137807	AA	863	14	0.0628716388101303	0.968982916037769	DLPFC
5945	11	12142930	12145009	AA	864	14	0.0652807392544326	0.967754012552093	DLPFC
5946	11	121444089	121444559	AA	519	11	0.173737015720345	0.907412644348748	DLPFC
5947	11	12160788	12168039	AA	861	11	0.0664834801023171	0.971962243918152	DLPFC
5948	11	121656449	121656700	AA	466	11	0.0849609136793691	0.899741066734133	DLPFC
5949	11	12178622	12181747	AA	853	15	0.102494486811019	0.969376895530641	DLPFC
595	1	22991597	22993623	AA	449	17	0.132659018632768	0.928373544741905	DLPFC
5950	11	121794732	121795022	AA	490	11	0.0968057525171157	0.916325347795761	DLPFC
5951	11	12185701	12189470	AA	853	11	0.0472092920052244	0.965572924442338	DLPFC
5952	11	12196783	12199379	AA	852	19	0.0663177891373227	0.96765836880143	DLPFC
5953	11	12224529	12226932	AA	860	17	0.104965517167448	0.967603692290229	DLPFC
5954	11	12240176	12241787	AA	841	11	0.0406408748092951	0.968605160320961	DLPFC
5955	11	122556586	122557079	AA	580	11	0.199029284263397	0.914200509374418	DLPFC
5956	11	12260319	12261175	AA	841	11	0.0544655342179307	0.972155509933382	DLPFC
5957	11	122604998	122605657	AA	598	24	0.0768695531618767	0.935415804067605	DLPFC
5958	11	122657319	122659214	AA	609	12	0.0735706744528798	0.944523227229244	DLPFC
5959	11	122659878	122661246	AA	610	11	0.0801866885073378	0.947596707428251	DLPFC
596	1	2299872	2302477	AA	424	26	0.119234485506227	0.824058158458532	DLPFC
5960	11	122663654	122664187	AA	615	12	0.0597442129860804	0.937272252680591	DLPFC
5961	11	122681505	122682577	AA	615	13	0.106755145895221	0.942221336724083	DLPFC
5962	11	122741423	122742327	AA	619	12	0.106739295981495	0.943877957210167	DLPFC
5963	11	122759234	122759680	AA	626	11	0.116337008280258	0.941922892904588	DLPFC
5964	11	122784771	122785606	AA	632	17	0.0654367943473127	0.945162684483594	DLPFC
5965	11	122802983	122803916	AA	623	12	0.085884792545099	0.897305595647512	DLPFC
5966	11	122851729	122852198	AA	629	16	0.121781603320782	0.928900963370685	DLPFC
5967	11	122861976	122862886	AA	630	13	0.080746382930737	0.93560246986393	DLPFC
5968	11	122864563	122868420	AA	636	21	0.106202626302376	0.94042671730374	DLPFC
5969	11	123082755	123083733	AA	617	16	0.112842766016206	0.924186895899238	DLPFC
597	1	230263816	230264187	AA	569	22	0.115279535785555	0.904155604379286	DLPFC
5970	11	123363660	123364359	AA	591	15	0.115455440183214	0.898102976693697	DLPFC
5971	11	123527451	123530799	AA	605	17	0.136572556918932	0.903586255218644	DLPFC
5972	11	123573829	123575594	AA	604	12	0.116099653991418	0.873883968615606	DLPFC
5973	11	123577405	123580198	AA	618	15	0.135838887842402	0.913716943347573	DLPFC
5974	11	123581348	123584124	AA	622	12	0.0765523235153505	0.872789920863983	DLPFC
5975	11	123585386	123594323	AA	623	11	0.108254542249782	0.907908819727005	DLPFC
5976	11	123602748	123604936	AA	617	20	0.165083307506571	0.892335913058054	DLPFC
5977	11	125313674	125314809	AA	559	14	0.0770214926837346	0.851580330065243	DLPFC
5978	11	125375795	125377101	AA	570	17	0.109333430611023	0.847096448242531	DLPFC
5979	11	125941385	125941773	AA	608	19	0.0982314932778517	0.909918391101074	DLPFC
598	1	230292766	230293258	AA	568	12	0.0629987032792735	0.919953476755816	DLPFC
5980	11	125952936	125953431	AA	605	23	0.0922625100938563	0.937626599753536	DLPFC
5981	11	126060394	126061609	AA	618	17	0.103105464050143	0.947477148993397	DLPFC
5982	11	126111191	126114216	AA	598	21	0.126171171304981	0.875638303765134	DLPFC
5983	11	126138729	126140365	AA	589	17	0.0848526791413745	0.921348396822343	DLPFC
5984	11	126267558	126267908	AA	602	19	0.066053548318745	0.942648676797863	DLPFC
5985	11	126363940	126364162	AA	571	20	0.086562008348823	0.905057165844709	DLPFC
5986	11	126415089	126416029	AA	538	16	0.108879007175129	0.917451338553588	DLPFC
5987	11	126518012	126518896	AA	560	19	0.176120481619998	0.93833703288848	DLPFC
5988	11	126585817	126586108	AA	567	17	0.147945098813242	0.896770638451129	DLPFC
5989	11	126698164	126698742	AA	574	18	0.0918004614934058	0.936700971688695	DLPFC
599	1	2303215	2305660	AA	430	12	0.0675893595425661	0.847121173928673	DLPFC
5990	11	1280468	1280856	AA	588	24	0.104727712019376	0.930586105096331	DLPFC
5991	11	128881258	128882292	AA	587	11	0.0551495322324466	0.944727110869967	DLPFC
5992	11	128926467	128927124	AA	619	22	0.050711288287808	0.947779354573905	DLPFC
5993	11	129723256	129724684	AA	634	11	0.00142675018731707	0.898360680752233	DLPFC
5994	11	129930158	129930888	AA	589	14	0.00222567285195356	0.808157112705091	DLPFC
5995	11	129951249	129951834	AA	574	15	0.0375948104015366	0.923120192190224	DLPFC
5996	11	129968687	129969731	AA	574	16	0.0028681579517073	0.82965986555952	DLPFC
5997	11	130071663	130072772	AA	613	14	0.014465728829582	0.881547585241391	DLPFC
5998	11	130088927	130089770	AA	620	13	0.0135293449270705	0.899134049281891	DLPFC
5999	11	130133827	130134384	AA	616	11	0.0222355570855458	0.882726114618222	DLPFC
6	X	11757738	11759057	AA	257	15	0.0764666429617158	0.620960255798631	DLPFC
60	X	154019133	154020460	AA	233	19	0.144740694293023	0.649562680279138	DLPFC
600	1	230321861	230322659	AA	570	15	0.0858161888682008	0.90820969883463	DLPFC
6000	11	130208741	130209828	AA	669	11	0.00151787292134616	0.820869660344812	DLPFC
6001	11	130223267	130224010	AA	667	13	0.00974233536514224	0.95826301466313	DLPFC
6002	11	130462171	130462702	AA	710	23	0.096649942435365	0.952875011950354	DLPFC
6003	11	131146038	131146592	AA	775	13	0.085829336135668	0.961564457300414	DLPFC
6004	11	131738620	131739619	AA	745	11	0.106628019572546	0.948316313304311	DLPFC
6005	11	131762504	131764486	AA	747	16	0.120306185776178	0.947361112766323	DLPFC
6006	11	131785302	131786803	AA	742	12	0.0978677719200396	0.95106858920687	DLPFC
6007	11	131909301	131910041	AA	755	11	0.134847637518564	0.937121944493147	DLPFC
6008	11	131911922	131912696	AA	745	20	0.175425873981722	0.941931799478852	DLPFC
6009	11	132123324	132123717	AA	792	11	0.144242078044642	0.947407538012669	DLPFC
601	1	230399387	230399938	AA	548	11	0.100234545983718	0.853873964693072	DLPFC
6010	11	132142926	132143212	AA	791	11	0.12239690729129	0.944347563201081	DLPFC
6011	11	132718721	132719851	AA	743	11	0.0478982494601556	0.95006179531247	DLPFC
6012	11	132941345	132942738	AA	757	14	0.0507941304811816	0.927515154422763	DLPFC
6013	11	133907729	133908425	AA	821	14	0.0376757694910062	0.964112643175935	DLPFC
6014	11	133921251	133921734	AA	838	17	0.0919830979521315	0.971136686265895	DLPFC
6015	11	133922668	133923550	AA	841	14	0.0459086041379274	0.973059762923425	DLPFC
6016	11	133925771	133927199	AA	827	16	0.0888731421894819	0.968675375040714	DLPFC
6017	11	133929845	133930990	AA	837	17	0.0889667834377339	0.969825022690062	DLPFC
6018	11	133936717	133937484	AA	825	20	0.092248570416147	0.96662273633483	DLPFC
6019	11	133941450	133942163	AA	825	12	0.0604410181553678	0.958643474958815	DLPFC
602	1	230423104	230423909	AA	541	16	0.0575293547024406	0.854050131245646	DLPFC
6020	11	133949918	133950836	AA	818	13	0.0658278747815896	0.964097114636287	DLPFC
6021	11	134004391	134004971	AA	795	11	0.04626036932162	0.958800686844251	DLPFC
6022	11	134155513	134156324	AA	731	22	0.139597693689991	0.938082467729579	DLPFC
6023	11	134409852	134410156	AA	621	12	0.117227362284492	0.932483279422254	DLPFC
6024	11	134410665	134411113	AA	610	17	0.0771036541080584	0.940994646548921	DLPFC
6025	11	134413504	134413960	AA	617	11	0.0558867858591932	0.940318844608828	DLPFC
6026	11	134414601	134415332	AA	617	11	0.074475354354557	0.938167221925582	DLPFC
6027	11	134588001	134588599	AA	578	17	0.0901057280170227	0.935255596214003	DLPFC
6028	11	134759645	134760648	AA	507	11	0.102505689409354	0.916841833209722	DLPFC
6029	11	134763064	134763435	AA	495	13	0.100731717075864	0.910460645420826	DLPFC
603	1	230691367	230691513	AA	553	12	0.0828265726027767	0.915021127262331	DLPFC
6030	11	134853762	134854534	AA	467	12	0.106758436741277	0.911672738136358	DLPFC
6031	11	134957362	134957946	AA	444	11	0.0585514642334943	0.901187611585975	DLPFC
6032	11	1414440	1414790	AA	562	18	0.0865387633312058	0.860107898012845	DLPFC
6033	11	1442705	1443578	AA	573	14	0.0553475652013155	0.86018523149156	DLPFC
6034	11	1501059	1501796	AA	586	15	0.0895952820205248	0.927019041727914	DLPFC
6035	11	15072649	15072946	AA	279	11	0.19367703671101	0.832411315298171	DLPFC
6036	11	1530813	1531119	AA	593	11	0.038842001166505	0.928228018205496	DLPFC
6037	11	1534755	1535194	AA	588	14	0.0516305784565416	0.882645764652314	DLPFC
6038	11	1596582	1597128	AA	618	18	0.0639488433802959	0.928291031410323	DLPFC
6039	11	17384670	17386905	AA	383	21	0.167614889149929	0.876631069104248	DLPFC
604	1	230712129	230713848	AA	548	11	0.136120144525745	0.902749807176494	DLPFC
6040	11	1738968	1739996	AA	617	12	0.153918704920688	0.948202928968023	DLPFC
6041	11	1747074	1747854	AA	626	11	0.119831125425969	0.951104878150924	DLPFC
6042	11	17473182	17473662	AA	389	24	0.122052799306164	0.821072928597795	DLPFC
6043	11	17610981	17611592	AA	413	11	0.0667102928838832	0.88574540809797	DLPFC
6044	11	17733079	17734125	AA	446	16	0.132056414173117	0.846402289320942	DLPFC
6045	11	17737182	17737825	AA	452	17	0.0944397784174262	0.86027906523599	DLPFC
6046	11	17739824	17754888	AA	455	16	0.100994199400329	0.765108778070288	DLPFC
6047	11	17760426	17762365	AA	460	17	0.0614978613180033	0.886163557784217	DLPFC
6048	11	17763051	17763657	AA	451	15	0.101989983418524	0.824078913057247	DLPFC
6049	11	17765944	17766251	AA	462	13	0.127279294867432	0.887991757770802	DLPFC
605	1	2307147	2308549	AA	425	13	0.0904643850627388	0.848117715543849	DLPFC
6050	11	17768106	17770577	AA	454	18	0.141805461792953	0.86569012671893	DLPFC
6051	11	17773327	17774509	AA	459	13	0.111975446145171	0.750989613185658	DLPFC
6052	11	17777707	17778852	AA	468	25	0.0916909825151267	0.76549345432116	DLPFC
6053	11	17780329	17781214	AA	468	16	0.137408975575678	0.830194278024874	DLPFC
6054	11	17792232	17794072	AA	467	19	0.122356116027257	0.899157144641323	DLPFC
6055	11	17887938	17888904	AA	452	13	0.0981824498806054	0.813066982362939	DLPFC
6056	11	19714959	19715911	AA	655	11	0.0914777615903277	0.960664154878993	DLPFC
6057	11	19776363	19776559	AA	652	15	0.115768218571622	0.959217828028578	DLPFC
6058	11	19778987	19779533	AA	652	11	0.0441632882349932	0.948525347666815	DLPFC
6059	11	19870774	19873291	AA	663	11	0.070759165287449	0.955355400513471	DLPFC
606	1	230751888	230752634	AA	550	13	0.125225387748844	0.916704476258827	DLPFC
6060	11	19879922	19880625	AA	660	19	0.0878794834027707	0.954140645632575	DLPFC
6061	11	20044911	20045666	AA	678	24	0.101713036463621	0.958336076108856	DLPFC
6062	11	2028063	2028273	AA	697	18	0.119027881014904	0.954259755075046	DLPFC
6063	11	20933384	20934437	AA	699	13	0.0456429972266184	0.954625297407796	DLPFC
6064	11	2208364	2209213	AA	748	13	0.117744062474549	0.955363674590122	DLPFC
6065	11	2214566	2214809	AA	760	19	0.108604047578445	0.962806574338452	DLPFC
6066	11	2272148	2272710	AA	762	14	0.0804113119788495	0.958492191722021	DLPFC
6067	11	2449689	2450086	AA	737	15	0.0953850165936836	0.959315357307601	DLPFC
6068	11	2524733	2525953	AA	727	12	0.107709852772468	0.956889362331588	DLPFC
6069	11	2732655	2732855	AA	719	20	0.113096092620011	0.969130289835495	DLPFC
607	1	2309005	2309590	AA	417	11	0.0757882924535701	0.819914272087174	DLPFC
6070	11	27470831	27471297	AA	283	14	0.166695502315697	0.837911756566188	DLPFC
6071	11	2751348	2751569	AA	729	16	0.141827857489871	0.95148652916151	DLPFC
6072	11	2838344	2838596	AA	737	17	0.137078772661176	0.952270915905914	DLPFC
6073	11	2868074	2868299	AA	724	16	0.134588802556557	0.965501807081843	DLPFC
6074	11	2901104	2901739	AA	755	13	0.141528286934407	0.953812970148056	DLPFC
6075	11	3042886	3043538	AA	735	11	0.115654910205307	0.952857938086488	DLPFC
6076	11	3122971	3123285	AA	708	14	0.10611700809841	0.94874744146947	DLPFC
6077	11	3127216	3127501	AA	714	15	0.128533749239836	0.944893290992306	DLPFC
6078	11	3162641	3164474	AA	691	13	0.139913037355159	0.94712550116698	DLPFC
