chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
19	5780980	5781291	19	5780920	5781343	311	311	423	100.0	73.5224586288416	73.5224586288416
19	7003756	7004952	19	7003662	7004952	1196	1196	1290	100.0	92.71317829457364	92.71317829457364
19	7691406	7693113	19	7691981	7693230	1132	1707	1249	66.31517281780901	90.63250600480384	66.31517281780901
19	7848839	7849071	19	7848839	7848988	149	232	149	64.22413793103449	100.0	64.22413793103449
19	7902815	7903092	19	7902815	7903061	246	277	246	88.8086642599278	100.0	88.8086642599278
19	8449141	8450148	19	8449039	8450148	1007	1007	1109	100.0	90.80252479711451	90.80252479711451
19	11640649	11640916	19	11640679	11640810	131	267	131	49.063670411985015	100.0	49.063670411985015
19	12051600	12051821	19	12051539	12051831	221	221	292	100.0	75.68493150684932	75.68493150684932
19	12765662	12766552	19	12765662	12766622	890	890	960	100.0	92.70833333333334	92.70833333333334
19	13764008	13764321	19	13763964	13764408	313	313	444	100.0	70.4954954954955	70.4954954954955
19	15674508	15676166	19	15674508	15675287	779	1658	779	46.98431845597105	100.0	46.98431845597105
19	16895721	16895971	19	16895713	16895971	250	250	258	100.0	96.89922480620154	96.89922480620154
19	17393738	17394353	19	17393738	17394552	615	615	814	100.0	75.55282555282555	75.55282555282555
19	17394955	17395391	19	17394700	17395391	436	436	691	100.0	63.09696092619392	63.09696092619392
19	18590289	18590989	19	18590110	18590998	700	700	888	100.0	78.82882882882883	78.82882882882883
19	19384705	19384902	19	19384783	19384902	119	197	119	60.40609137055838	100.0	60.40609137055838
19	19865226	19865362	19	19865198	19865456	136	136	258	100.0	52.71317829457365	52.71317829457365
19	20278078	20279191	19	20278435	20280378	756	1113	1943	67.9245283018868	38.908903757076686	38.908903757076686
19	20422886	20423550	19	20422880	20423414	528	664	534	79.51807228915662	98.87640449438202	79.51807228915662
19	20570058	20571481	19	20570058	20572896	1423	1423	2838	100.0	50.14094432699084	50.14094432699084
19	20575389	20577042	19	20575926	20577042	1116	1653	1116	67.51361161524501	100.0	67.51361161524501
19	20665107	20665883	19	20665107	20666171	776	776	1064	100.0	72.93233082706767	72.93233082706767
19	21463979	21464067	19	21463881	21464067	88	88	186	100.0	47.31182795698925	47.31182795698925
19	21506579	21507010	19	21506830	21506956	126	431	126	29.23433874709977	100.0	29.23433874709977
19	21566363	21570354	19	21567935	21570276	2341	3991	2341	58.65697820095214	100.0	58.65697820095214
19	21611344	21613427	19	21611102	21612585	1241	2083	1483	59.57753240518483	83.68172623061362	59.57753240518483
19	21643845	21644660	19	21642887	21647733	815	815	4846	100.0	16.817994222038795	16.817994222038795
19	21677951	21678403	19	21677615	21678442	452	452	827	100.0	54.65538089480049	54.65538089480049
19	22517560	22518358	19	22517623	22518112	489	798	489	61.278195488721806	100.0	61.278195488721806
19	22595930	22596761	19	22595495	22597361	831	831	1866	100.0	44.533762057877816	44.533762057877816
19	22617904	22618529	19	22617946	22618162	216	625	216	34.56	100.0	34.56
19	22633555	22634094	19	22633555	22634094	539	539	539	100.0	100.0	100.0
19	23282815	23283491	19	23282312	23284046	676	676	1734	100.0	38.98500576701269	38.98500576701269
19	28726883	28727949	19	28726883	28727998	1066	1066	1115	100.0	95.60538116591928	95.60538116591928
19	28816086	28817438	19	28816086	28818508	1352	1352	2422	100.0	55.82163501238646	55.82163501238646
19	33144451	33144699	19	33144479	33144848	220	248	369	88.70967741935483	59.62059620596206	59.62059620596206
19	33416435	33416841	19	33416488	33416841	353	406	353	86.94581280788178	100.0	86.94581280788178
19	35106394	35107249	19	35106473	35107249	776	855	776	90.76023391812865	100.0	90.76023391812865
19	35291447	35293206	19	35290684	35293206	1759	1759	2522	100.0	69.746233148295	69.746233148295
19	35774647	35775089	19	35774647	35775153	442	442	506	100.0	87.35177865612648	87.35177865612648
19	36972298	36972758	19	36972298	36972758	460	460	460	100.0	100.0	100.0
19	37303621	37304569	19	37303576	37304523	902	948	947	95.14767932489451	95.2481520591341	95.14767932489451
19	37316851	37317043	19	37316807	37317067	192	192	260	100.0	73.84615384615385	73.84615384615385
19	37855813	37855901	19	37855682	37855984	88	88	302	100.0	29.13907284768212	29.13907284768212
19	38255359	38255638	19	38255359	38255747	279	279	388	100.0	71.90721649484536	71.90721649484536
19	38506830	38506956	19	38506830	38507269	126	126	439	100.0	28.701594533029613	28.701594533029613
19	39858176	39859213	19	39858176	39859340	1037	1037	1164	100.0	89.08934707903781	89.08934707903781
19	40583481	40583686	19	40583109	40583731	205	205	622	100.0	32.958199356913184	32.958199356913184
19	40879960	40880918	19	40879960	40880918	958	958	958	100.0	100.0	100.0
19	40908556	40909342	19	40908503	40909342	786	786	839	100.0	93.68295589988081	93.68295589988081
19	41127585	41127875	19	41127228	41128923	290	290	1695	100.0	17.10914454277286	17.10914454277286
19	43203588	43205985	19	43203588	43205208	1620	2397	1620	67.58448060075094	100.0	67.58448060075094
19	46395926	46396302	19	46395498	46396279	353	376	781	93.88297872340425	45.19846350832266	45.19846350832266
19	48123392	48123720	19	48123517	48124114	203	328	597	61.890243902439025	34.003350083752096	34.003350083752096
19	48568896	48569320	19	48568965	48569298	333	424	333	78.5377358490566	100.0	78.5377358490566
19	49166266	49166421	19	49166201	49166349	83	155	148	53.5483870967742	56.08108108108109	53.5483870967742
19	49746207	49746670	19	49746168	49746636	429	463	468	92.65658747300216	91.66666666666666	91.66666666666666
19	50026411	50026537	19	50026419	50026537	118	126	118	93.65079365079364	100.0	93.65079365079364
19	50458397	50458825	19	50458495	50459291	330	428	796	77.10280373831776	41.45728643216081	41.45728643216081
19	52451523	52451665	19	52451559	52451853	106	142	294	74.64788732394366	36.054421768707485	36.054421768707485
19	52858195	52858521	19	52858154	52858521	326	326	367	100.0	88.8283378746594	88.8283378746594
19	53189810	53190167	19	53189771	53190167	357	357	396	100.0	90.15151515151516	90.15151515151516
19	53197625	53197854	19	53197588	53197854	229	229	266	100.0	86.09022556390977	86.09022556390977
19	54316951	54317523	19	54316951	54317572	572	572	621	100.0	92.10950080515298	92.10950080515298
19	54966481	54966953	19	54965041	54966953	472	472	1912	100.0	24.686192468619247	24.686192468619247
19	55006031	55006642	19	55006182	55006953	460	611	771	75.28641571194763	59.66277561608301	59.66277561608301
19	55174642	55175444	19	55174730	55175444	714	802	714	89.02743142144638	100.0	89.02743142144638
19	56091159	56091442	19	56091159	56091442	283	283	283	100.0	100.0	100.0
19	57476536	57476850	19	57476584	57477018	266	314	434	84.71337579617835	61.29032258064516	61.29032258064516
19	57515293	57516067	19	57515059	57517406	774	774	2347	100.0	32.97827013208351	32.97827013208351
19	57948282	57948371	19	57948155	57948371	89	89	216	100.0	41.2037037037037	41.2037037037037
19	58010187	58010937	19	58010187	58010894	707	750	707	94.26666666666667	100.0	94.26666666666667
19	58037660	58038283	19	58037660	58038253	593	623	593	95.18459069020867	100.0	95.18459069020867
19	58054947	58055314	19	58054947	58055406	367	367	459	100.0	79.95642701525054	79.95642701525054
2	869334	869619	2	869026	869539	205	285	513	71.9298245614035	39.96101364522417	39.96101364522417
2	1149671	1150088	2	1149780	1150320	308	417	540	73.86091127098321	57.03703703703704	57.03703703703704
2	1567649	1568091	2	1567649	1567965	316	442	316	71.49321266968326	100.0	71.49321266968326
2	1728612	1729619	2	1728757	1729596	839	1007	839	83.31678252234359	100.0	83.31678252234359
2	1797711	1798468	2	1797711	1798399	688	757	688	90.88507265521797	100.0	90.88507265521797
2	1813209	1813749	2	1813257	1813809	492	540	552	91.11111111111111	89.13043478260869	89.13043478260869
2	2581469	2581975	2	2581538	2581975	437	506	437	86.36363636363636	100.0	86.36363636363636
2	3284966	3285968	2	3285061	3285622	561	1002	561	55.98802395209581	100.0	55.98802395209581
2	3483134	3483743	2	3483147	3483569	422	609	422	69.29392446633827	100.0	69.29392446633827
2	3594810	3595377	2	3594598	3595277	467	567	679	82.36331569664902	68.77761413843888	68.77761413843888
2	3605003	3605893	2	3605003	3605893	890	890	890	100.0	100.0	100.0
2	9303555	9304354	2	9303648	9304474	706	799	826	88.36045056320401	85.4721549636804	85.4721549636804
2	9311198	9311805	2	9311041	9311876	607	607	835	100.0	72.69461077844312	72.69461077844312
2	9475523	9475660	2	9475561	9475660	99	137	99	72.26277372262774	100.0	72.26277372262774
2	9738884	9739914	2	9738884	9739914	1030	1030	1030	100.0	100.0	100.0
2	9753130	9754779	2	9753982	9754465	483	1649	483	29.290479078229232	100.0	29.290479078229232
2	10006385	10007067	2	10006465	10006900	435	682	435	63.78299120234604	100.0	63.78299120234604
2	10196226	10197095	2	10196374	10196899	525	869	525	60.414269275028765	100.0	60.414269275028765
2	10432152	10432625	2	10432228	10432528	300	473	300	63.424947145877375	100.0	63.424947145877375
2	10844305	10844574	2	10844159	10844481	176	269	322	65.4275092936803	54.6583850931677	54.6583850931677
2	10983165	10983955	2	10983284	10983762	478	790	478	60.50632911392405	100.0	60.50632911392405
2	15170200	15170454	2	15170134	15170815	254	254	681	100.0	37.29809104258444	37.29809104258444
2	15818609	15819121	2	15818727	15819012	285	512	285	55.6640625	100.0	55.6640625
2	16069657	16070902	2	16069657	16070673	1016	1245	1016	81.60642570281125	100.0	81.60642570281125
2	24402541	24403450	2	24403044	24403379	335	909	335	36.85368536853685	100.0	36.85368536853685
2	25822359	25822499	2	25822232	25822920	140	140	688	100.0	20.348837209302324	20.348837209302324
2	26242542	26243235	2	26242786	26243218	432	693	432	62.33766233766234	100.0	62.33766233766234
2	26971792	26972292	2	26971792	26972292	500	500	500	100.0	100.0	100.0
2	28956424	28957432	2	28956179	28958430	1008	1008	2251	100.0	44.78009773434029	44.78009773434029
2	43021771	43022493	2	43021771	43022694	722	722	923	100.0	78.22318526543879	78.22318526543879
2	43301083	43302282	2	43300822	43302785	1199	1199	1963	100.0	61.079979623025984	61.079979623025984
2	46296255	46296544	2	46296255	46296463	208	289	208	71.97231833910035	100.0	71.97231833910035
2	46940332	46940404	2	46940123	46940467	72	72	344	100.0	20.930232558139537	20.930232558139537
2	47079651	47080011	2	47079651	47080011	360	360	360	100.0	100.0	100.0
2	48755999	48756540	2	48755999	48757452	541	541	1453	100.0	37.233310392291806	37.233310392291806
2	53587048	53587514	2	53587081	53587694	433	466	613	92.91845493562232	70.63621533442088	70.63621533442088
2	61855329	61855596	2	61855368	61855596	228	267	228	85.39325842696628	100.0	85.39325842696628
2	66431981	66432391	2	66432036	66432284	248	410	248	60.48780487804878	100.0	60.48780487804878
2	66438004	66438913	2	66436768	66441669	909	909	4901	100.0	18.54723525811059	18.54723525811059
2	66445105	66447010	2	66445651	66446901	1250	1905	1250	65.61679790026247	100.0	65.61679790026247
2	67712369	67712944	2	67712561	67713363	383	575	802	66.6086956521739	47.75561097256858	47.75561097256858
2	69948420	69949081	2	69948601	69948978	377	661	377	57.03479576399395	100.0	57.03479576399395
2	70823610	70825699	2	70823513	70825362	1752	2089	1849	83.86787936811871	94.75392103839914	83.86787936811871
2	74920360	74920530	2	74920352	74920530	170	170	178	100.0	95.50561797752809	95.50561797752809
2	88169920	88170148	2	88169950	88170140	190	228	190	83.33333333333334	100.0	83.33333333333334
2	88170841	88171182	2	88170858	88171085	227	341	227	66.56891495601172	100.0	66.56891495601172
2	91748496	91749263	2	91748542	91749241	699	767	699	91.13428943937419	100.0	91.13428943937419
2	91839694	91840588	2	91840092	91840395	303	894	303	33.89261744966443	100.0	33.89261744966443
2	94858407	94858810	2	94858407	94858810	403	403	403	100.0	100.0	100.0
2	97697294	97697876	2	97697294	97697876	582	582	582	100.0	100.0	100.0
2	97709753	97710125	2	97709797	97710100	303	372	303	81.45161290322581	100.0	81.45161290322581
2	97723935	97724381	2	97723962	97724632	419	446	670	93.94618834080718	62.537313432835816	62.537313432835816
2	101616309	101617147	2	101616309	101617176	838	838	867	100.0	96.65513264129181	96.65513264129181
2	105237037	105237382	2	105236709	105237502	345	345	793	100.0	43.505674653215635	43.505674653215635
2	106066116	106066480	2	106066223	106066524	257	364	301	70.6043956043956	85.38205980066445	70.6043956043956
2	106263504	106266123	2	106263298	106265958	2454	2619	2660	93.69988545246277	92.25563909774436	92.25563909774436
2	106487830	106488007	2	106487817	106488007	177	177	190	100.0	93.15789473684211	93.15789473684211
2	106584203	106584856	2	106584287	106584691	404	653	404	61.86830015313936	100.0	61.86830015313936
2	108718816	108718987	2	108718852	108718927	75	171	75	43.859649122807014	100.0	43.859649122807014
2	108720766	108720917	2	108720766	108720843	77	151	77	50.993377483443716	100.0	50.993377483443716
2	109315260	109316626	2	109315062	109316278	1018	1366	1216	74.52415812591508	83.7171052631579	74.52415812591508
2	110211869	110213332	2	110211679	110213540	1463	1463	1861	100.0	78.6136485760344	78.6136485760344
2	112140418	112140826	2	112139814	112140818	400	408	1004	98.0392156862745	39.8406374501992	39.8406374501992
2	113235117	113235673	2	113235117	113236113	556	556	996	100.0	55.82329317269076	55.82329317269076
2	113391037	113393110	2	113390939	113392328	1291	2073	1389	62.276893391220455	92.9445644348452	62.276893391220455
2	117803644	117804164	2	117803644	117804211	520	520	567	100.0	91.71075837742504	91.71075837742504
2	119290702	119291858	2	119290638	119291858	1156	1156	1220	100.0	94.75409836065573	94.75409836065573
2	120675266	120676011	2	120675394	120675854	460	745	460	61.74496644295302	100.0	61.74496644295302
2	120912458	120912979	2	120912727	120913058	252	521	331	48.368522072936656	76.13293051359517	48.368522072936656
2	120937887	120939266	2	120937962	120939238	1276	1379	1276	92.53081943437273	100.0	92.53081943437273
2	121114584	121115924	2	121115030	121115924	894	1340	894	66.71641791044776	100.0	66.71641791044776
2	127058959	127059454	2	127059040	127059454	414	495	414	83.63636363636363	100.0	83.63636363636363
2	127096993	127098870	2	127097671	127098394	723	1877	723	38.51891315929675	100.0	38.51891315929675
2	127108156	127108542	2	127108156	127108542	386	386	386	100.0	100.0	100.0
2	127176041	127176904	2	127176235	127176904	669	863	669	77.52027809965237	100.0	77.52027809965237
2	127695415	127696224	2	127695415	127696224	809	809	809	100.0	100.0	100.0
2	128282114	128282603	2	128282266	128282603	337	489	337	68.9161554192229	100.0	68.9161554192229
2	129933987	129937522	2	129933641	129936828	2841	3535	3187	80.36775106082037	89.14339504235959	80.36775106082037
2	130693381	130693519	2	130693381	130693764	138	138	383	100.0	36.0313315926893	36.0313315926893
2	131352678	131353865	2	131352727	131354153	1138	1187	1426	95.87194608256108	79.80364656381487	79.80364656381487
2	131430583	131432147	2	131430583	131432147	1564	1564	1564	100.0	100.0	100.0
2	131681841	131682059	2	131681841	131682038	197	218	197	90.36697247706422	100.0	90.36697247706422
2	131802412	131803054	2	131802536	131802971	435	642	435	67.7570093457944	100.0	67.7570093457944
2	149150811	149152563	2	149150323	149152563	1752	1752	2240	100.0	78.21428571428571	78.21428571428571
2	157320976	157325659	2	157320282	157322640	1664	4683	2358	35.532778133674995	70.56827820186598	35.532778133674995
2	159903685	159904009	2	159903685	159904009	324	324	324	100.0	100.0	100.0
2	166610052	166611016	2	166610117	166610435	318	964	318	32.98755186721991	100.0	32.98755186721991
2	169768276	169769083	2	169768300	169769076	776	807	776	96.15861214374225	100.0	96.15861214374225
2	177632771	177635421	2	177632771	177635554	2650	2650	2783	100.0	95.2209845490478	95.2209845490478
2	177663169	177666086	2	177663169	177665439	2270	2917	2270	77.81967775111416	100.0	77.81967775111416
2	178522982	178524116	2	178523723	178524582	393	1134	859	34.65608465608466	45.75087310826543	34.65608465608466
2	183480928	183482380	2	183480928	183482380	1452	1452	1452	100.0	100.0	100.0
2	186898686	186902136	2	186898246	186902739	3450	3450	4493	100.0	76.78611172935678	76.78611172935678
2	201858195	201859159	2	201858471	201858944	473	964	473	49.066390041493776	100.0	49.066390041493776
2	203013797	203014005	2	203013703	203014055	208	208	352	100.0	59.09090909090909	59.09090909090909
2	207681742	207681876	2	207681759	207681876	117	134	117	87.31343283582089	100.0	87.31343283582089
2	208043700	208045923	2	208043651	208046641	2223	2223	2990	100.0	74.34782608695653	74.34782608695653
2	208111913	208113072	2	208112013	208113097	1059	1159	1084	91.3718723037101	97.69372693726937	91.3718723037101
2	209208536	209209459	2	209208366	209209180	644	923	814	69.77248104008667	79.11547911547912	69.77248104008667
2	209264853	209266201	2	209264226	209266201	1348	1348	1975	100.0	68.25316455696202	68.25316455696202
2	214683175	214684845	2	214683206	214684214	1008	1670	1008	60.359281437125745	100.0	60.359281437125745
2	230564349	230566671	2	230564847	230566517	1670	2322	1670	71.9207579672696	100.0	71.9207579672696
2	231379807	231380236	2	231379813	231380345	423	429	532	98.6013986013986	79.51127819548873	79.51127819548873
2	231615165	231615571	2	231615050	231615571	406	406	521	100.0	77.92706333973129	77.92706333973129
2	232447785	232448628	2	232447860	232448628	768	843	768	91.10320284697508	100.0	91.10320284697508
2	233939004	233939535	2	233939164	233939512	348	531	348	65.5367231638418	100.0	65.5367231638418
2	234544959	234545523	2	234544959	234545523	564	564	564	100.0	100.0	100.0
2	234761270	234762335	2	234761351	234762335	984	1065	984	92.3943661971831	100.0	92.3943661971831
2	234960264	234961168	2	234960264	234961175	904	904	911	100.0	99.23161361141602	99.23161361141602
2	235677528	235678134	2	235677029	235678134	606	606	1105	100.0	54.84162895927602	54.84162895927602
2	236542464	236542788	2	236542464	236542952	324	324	488	100.0	66.39344262295081	66.39344262295081
2	236898796	236899487	2	236898796	236899360	564	691	564	81.62083936324169	100.0	81.62083936324169
2	237571535	237571779	2	237571535	237572697	244	244	1162	100.0	20.998278829604132	20.998278829604132
2	237625735	237626292	2	237625920	237626243	323	557	323	57.989228007181325	100.0	57.989228007181325
2	238120320	238120874	2	238120398	238120734	336	554	336	60.64981949458483	100.0	60.64981949458483
2	238143386	238143913	2	238143529	238143913	384	527	384	72.86527514231499	100.0	72.86527514231499
2	238220378	238221522	2	238220575	238221850	947	1144	1275	82.77972027972028	74.27450980392157	74.27450980392157
2	238854499	238855099	2	238854600	238854979	379	600	379	63.16666666666667	100.0	63.16666666666667
2	239086859	239087193	2	239086859	239087193	334	334	334	100.0	100.0	100.0
2	239131604	239132340	2	239131664	239132340	676	736	676	91.84782608695652	100.0	91.84782608695652
2	239155610	239156184	2	239155688	239156058	370	574	370	64.45993031358886	100.0	64.45993031358886
2	239318245	239319567	2	239317777	239319797	1322	1322	2020	100.0	65.44554455445545	65.44554455445545
2	240184535	240185345	2	240184853	240185345	492	810	492	60.74074074074074	100.0	60.74074074074074
2	240339838	240340572	2	240339838	240340572	734	734	734	100.0	100.0	100.0
2	241732320	241733052	2	241732358	241733068	694	732	710	94.80874316939891	97.74647887323944	94.80874316939891
2	241846630	241846768	2	241846505	241846818	138	138	313	100.0	44.08945686900959	44.08945686900959
2	242046269	242047918	2	242046269	242047918	1649	1649	1649	100.0	100.0	100.0
20	2533917	2534827	20	2533917	2534791	874	910	874	96.04395604395604	100.0	96.04395604395604
20	3222881	3223001	20	3222799	3223001	120	120	202	100.0	59.4059405940594	59.4059405940594
20	5308368	5309286	20	5308292	5309286	918	918	994	100.0	92.35412474849095	92.35412474849095
20	7803650	7804067	20	7803781	7804001	220	417	220	52.757793764988016	100.0	52.757793764988016
20	14226233	14226985	20	14226233	14226902	669	752	669	88.9627659574468	100.0	88.9627659574468
20	17505249	17505570	20	17505394	17505707	176	321	313	54.82866043613706	56.23003194888179	54.82866043613706
20	24977980	24978789	20	24977555	24978867	809	809	1312	100.0	61.661585365853654	61.661585365853654
20	25145081	25145980	20	25145081	25145680	599	899	599	66.62958843159066	100.0	66.62958843159066
20	25984667	25985719	20	25984743	25985503	760	1052	760	72.24334600760456	100.0	72.24334600760456
20	25987030	25987758	20	25987030	25987683	653	728	653	89.6978021978022	100.0	89.6978021978022
20	30540494	30543423	20	30541011	30544151	2412	2929	3140	82.34892454762718	76.81528662420382	76.81528662420382
20	30705632	30708403	20	30705632	30708403	2771	2771	2771	100.0	100.0	100.0
20	30709568	30711091	20	30710127	30711091	964	1523	964	63.29612606697308	100.0	63.29612606697308
20	34559844	34560452	20	34559817	34560452	608	608	635	100.0	95.74803149606299	95.74803149606299
20	34655285	34655819	20	34655065	34655819	534	534	754	100.0	70.82228116710876	70.82228116710876
20	37396115	37396794	20	37396324	37396683	359	679	359	52.8718703976436	100.0	52.8718703976436
20	38835536	38835989	20	38835536	38836123	453	453	587	100.0	77.17206132879046	77.17206132879046
20	44750094	44750860	20	44750184	44750796	612	766	612	79.89556135770235	100.0	79.89556135770235
20	48655308	48656814	20	48655623	48656947	1191	1506	1324	79.08366533864542	89.95468277945619	79.08366533864542
20	49916832	49917378	20	49916832	49917292	460	546	460	84.24908424908425	100.0	84.24908424908425
20	54675139	54677624	20	54675139	54677624	2485	2485	2485	100.0	100.0	100.0
20	60087379	60088142	20	60087379	60088142	763	763	763	100.0	100.0	100.0
20	60967722	60967957	20	60967373	60967957	235	235	584	100.0	40.23972602739726	40.23972602739726
20	61387585	61387815	20	61387585	61387847	230	230	262	100.0	87.78625954198473	87.78625954198473
20	61555988	61556383	20	61555988	61556364	376	395	376	95.18987341772151	100.0	95.18987341772151
20	61803335	61804187	20	61803632	61804118	486	852	486	57.04225352112676	100.0	57.04225352112676
20	62740873	62741243	20	62741010	62741440	233	370	430	62.972972972972975	54.18604651162791	54.18604651162791
20	62744471	62745121	20	62744549	62745121	572	650	572	88.0	100.0	88.0
20	62788294	62788793	20	62788562	62788696	134	499	134	26.853707414829657	100.0	26.853707414829657
20	63028721	63030161	20	63028721	63029861	1140	1440	1140	79.16666666666666	100.0	79.16666666666666
20	63036441	63036677	20	63036553	63036677	124	236	124	52.54237288135594	100.0	52.54237288135594
20	63569047	63569683	20	63568966	63569737	636	636	771	100.0	82.49027237354085	82.49027237354085
21	13979473	13979892	21	13979473	13981062	419	419	1589	100.0	26.368785399622404	26.368785399622404
21	14064182	14065080	21	14063822	14064884	702	898	1062	78.17371937639199	66.10169491525424	66.10169491525424
21	14280687	14281202	21	14280805	14281632	397	515	827	77.08737864077669	48.00483675937122	48.00483675937122
21	29018519	29018718	21	29018399	29018819	199	199	420	100.0	47.38095238095238	47.38095238095238
21	29023974	29024219	21	29024006	29024219	213	245	213	86.93877551020408	100.0	86.93877551020408
21	31874938	31876319	21	31875336	31875906	570	1381	570	41.27443881245475	100.0	41.27443881245475
21	32393551	32393798	21	32393575	32393798	223	247	223	90.2834008097166	100.0	90.2834008097166
21	32772751	32772849	21	32772751	32772849	98	98	98	100.0	100.0	100.0
21	34533727	34534901	21	34533619	34534901	1174	1174	1282	100.0	91.57566302652106	91.57566302652106
21	34687480	34688946	21	34687960	34688946	986	1466	986	67.25784447476126	100.0	67.25784447476126
21	42107907	42108273	21	42107907	42108273	366	366	366	100.0	100.0	100.0
21	42837477	42838282	21	42837633	42838188	555	805	555	68.94409937888199	100.0	68.94409937888199
21	43740483	43741869	21	43740642	43741722	1080	1386	1080	77.92207792207793	100.0	77.92207792207793
21	44627177	44627958	21	44626841	44627626	449	781	785	57.49039692701664	57.19745222929936	57.19745222929936
21	44918619	44920461	21	44918655	44920077	1422	1842	1422	77.19869706840392	100.0	77.19869706840392
21	45281297	45281706	21	45281297	45281594	297	409	297	72.6161369193154	100.0	72.6161369193154
21	45556188	45556426	21	45556145	45556426	238	238	281	100.0	84.69750889679716	84.69750889679716
21	46153047	46153744	21	46152952	46153744	697	697	792	100.0	88.0050505050505	88.0050505050505
21	46161206	46162732	21	46160810	46162689	1483	1526	1879	97.1821756225426	78.92496008515167	78.92496008515167
21	46184138	46185546	21	46183464	46185546	1408	1408	2082	100.0	67.62728146013448	67.62728146013448
21	46298081	46298530	21	46298039	46298530	449	449	491	100.0	91.44602851323829	91.44602851323829
22	17035344	17036259	22	17035344	17037671	915	915	2327	100.0	39.321014181349376	39.321014181349376
22	17037455	17037671	22	17035344	17037671	216	216	2327	100.0	9.282337773957886	9.282337773957886
22	18157355	18157793	22	18157540	18157674	134	438	134	30.59360730593607	100.0	30.59360730593607
22	19448635	19448794	22	19448520	19448794	159	159	274	100.0	58.02919708029197	58.02919708029197
22	19641192	19642083	22	19641192	19642083	891	891	891	100.0	100.0	100.0
22	20591876	20592342	22	20591889	20592485	453	466	596	97.21030042918454	76.00671140939598	76.00671140939598
22	20671274	20671601	22	20670846	20671773	327	327	927	100.0	35.275080906148865	35.275080906148865
22	20718203	20718814	22	20717709	20719058	611	611	1349	100.0	45.29280948851	45.29280948851
22	22218026	22219279	22	22218026	22219664	1253	1253	1638	100.0	76.49572649572649	76.49572649572649
22	23834578	23835331	22	23834593	23834865	272	753	272	36.12217795484728	100.0	36.12217795484728
22	24430137	24430616	22	24430137	24430616	479	479	479	100.0	100.0	100.0
22	28505801	28506427	22	28505710	28506318	517	626	608	82.58785942492013	85.0328947368421	82.58785942492013
22	29469931	29470292	22	29470012	29470228	216	361	216	59.83379501385041	100.0	59.83379501385041
22	32202884	32205215	22	32202898	32205401	2317	2331	2503	99.3993993993994	92.56891729924092	92.56891729924092
22	32473576	32474004	22	32473576	32474109	428	428	533	100.0	80.30018761726079	80.30018761726079
22	34155177	34156425	22	34155738	34156236	498	1248	498	39.90384615384615	100.0	39.90384615384615
22	35525324	35525717	22	35525060	35525845	393	393	785	100.0	50.06369426751592	50.06369426751592
22	35541641	35542296	22	35541641	35542057	416	655	416	63.51145038167939	100.0	63.51145038167939
22	37568572	37569285	22	37568572	37569730	713	713	1158	100.0	61.571675302245254	61.571675302245254
22	38172559	38173388	22	38172255	38173124	565	829	869	68.15440289505428	65.01726121979287	65.01726121979287
22	38327903	38328230	22	38327822	38328211	308	327	389	94.18960244648318	79.17737789203085	79.17737789203085
22	39061854	39062159	22	39061854	39062213	305	305	359	100.0	84.958217270195	84.958217270195
22	39077230	39077390	22	39077248	39077577	142	160	329	88.75	43.161094224924014	43.161094224924014
22	43153261	43153948	22	43153261	43153948	687	687	687	100.0	100.0	100.0
22	43187996	43188099	22	43187960	43188047	51	103	87	49.51456310679612	58.620689655172406	49.51456310679612
22	43467244	43468179	22	43467345	43468029	684	935	684	73.15508021390374	100.0	73.15508021390374
22	43985333	43985761	22	43985333	43985869	428	428	536	100.0	79.8507462686567	79.8507462686567
22	44935876	44936219	22	44935822	44936348	343	343	526	100.0	65.20912547528516	65.20912547528516
22	45077842	45078356	22	45077958	45078356	398	514	398	77.431906614786	100.0	77.431906614786
22	45101829	45102305	22	45101971	45102346	334	476	375	70.16806722689076	89.06666666666668	70.16806722689076
22	45261868	45262719	22	45261980	45262719	739	851	739	86.83901292596946	100.0	86.83901292596946
22	45329604	45329824	22	45329067	45329965	220	220	898	100.0	24.4988864142539	24.4988864142539
22	45437071	45437256	22	45436977	45437361	185	185	384	100.0	48.17708333333333	48.17708333333333
22	46251187	46251495	22	46251084	46251495	308	308	411	100.0	74.93917274939173	74.93917274939173
22	46415846	46417356	22	46415819	46416317	471	1510	498	31.192052980132452	94.57831325301204	31.192052980132452
22	46845849	46845951	22	46845849	46845951	102	102	102	100.0	100.0	100.0
22	47064540	47064774	22	47064540	47064774	234	234	234	100.0	100.0	100.0
22	47161665	47162178	22	47161665	47162290	513	513	625	100.0	82.08	82.08
22	48606786	48607930	22	48607113	48608007	817	1144	894	71.41608391608392	91.38702460850112	71.41608391608392
22	49917622	49917830	22	49917622	49917786	164	208	164	78.84615384615384	100.0	78.84615384615384
22	50498783	50499166	22	50498800	50499166	366	383	366	95.56135770234987	100.0	95.56135770234987
22	50546812	50548244	22	50546787	50548119	1307	1432	1332	91.27094972067039	98.12312312312312	91.27094972067039
3	1268333	1268954	3	1268333	1268954	621	621	621	100.0	100.0	100.0
3	9850991	9852080	3	9850991	9852186	1089	1089	1195	100.0	91.12970711297072	91.12970711297072
3	11911932	11913040	3	11912321	11912654	333	1108	333	30.054151624548737	100.0	30.054151624548737
3	12787123	12787685	3	12786621	12787822	562	562	1201	100.0	46.79433805162365	46.79433805162365
