cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	dlpfc	AA	expression_nearest_gene	chr1_27785671_27787590	chr1	27785671	27787590	Non-heritable	0.0660992084715272	1	1	0	0	0.812370602678865	0.991721956207905	0.0279687597973428	-0.0279687597973428
BA_only	dlpfc	AA	expression_nearest_gene	chr1_27790231_27791915	chr1	27790231	27791915	Non-heritable	0.0963212804443457	1	1	0	0	0.390143440762153	0.934747951187448	0.0769164427243325	-0.0769164427243325
BA_only	dlpfc	AA	expression_nearest_gene	chr1_27803721_27804294	chr1	27803721	27804294	Heritable	0.111443892558112	1	1	0	0	0.320397426542269	0.92414569433646	0.110731168833894	-0.110731168833894
BA_only	dlpfc	AA	expression_nearest_gene	chr1_27844606_27845306	chr1	27844606	27845306	Non-heritable	0.0662177764548576	1	1	0	0	0.955928988011816	0.997534908673049	0.00624075896280374	0.00624075896280374
BA_only	dlpfc	AA	expression_nearest_gene	chr1_27847152_27847654	chr1	27847152	27847654	Heritable	0.110740287739663	1	1	0	0	0.837366573476089	0.993080734139088	0.0245760230029042	0.0245760230029042
BA_only	dlpfc	AA	expression_nearest_gene	chr1_27915837_27916878	chr1	27915837	27916878	Heritable	0.124565290828008	1	1	0	0	0.961630564963578	0.997534908673049	0.00602351214925001	0.00602351214925001
BA_only	dlpfc	AA	expression_nearest_gene	chr1_27920538_27921120	chr1	27920538	27921120	Heritable	0.177290899572501	1	1	0	0	0.94163135862128	0.995900213360415	0.0116088477099634	0.0116088477099634
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28001655_28002798	chr1	28001655	28002798	Heritable	0.105105166358778	1	1	0	0	0.50525664367963	0.954992023116776	0.0894943779502651	0.0894943779502651
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28007397_28007757	chr1	28007397	28007757	Heritable	0.122321487037547	1	1	0	0	0.880082338015598	0.993080734139088	0.0240938202890746	-0.0240938202890746
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28083249_28083514	chr1	28083249	28083514	Heritable	0.144029515721848	1	1	0	0	0.845616861287983	0.993080734139088	0.0238803931586773	0.0238803931586773
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28089398_28089587	chr1	28089398	28089587	Heritable	0.20146583872559	1	1	0	0	0.577539479758507	0.966567380027213	0.0834921682782372	0.0834921682782372
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28101828_28103081	chr1	28101828	28103081	Heritable	0.210039758383192	1	1	0	0	0.733851130756575	0.983283006893755	0.0470035257180683	0.0470035257180683
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28165129_28165769	chr1	28165129	28165769	Heritable	0.110403374397944	1	1	0	0	0.429000727207716	0.942382499126627	0.292017332232388	0.292017332232388
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28168172_28168338	chr1	28168172	28168338	Heritable	0.188478149622925	1	1	0	0	0.102465978533082	0.758068343003681	0.696369406346025	0.696369406346025
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28201645_28202085	chr1	28201645	28202085	Heritable	0.170358234367687	1	1	0	0	0.858258739735384	0.993080734139088	0.0215773044166596	0.0215773044166596
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28242385_28243187	chr1	28242385	28243187	Heritable	0.186058894484536	1	1	0	0	0.965980374404821	0.997534908673049	0.00473798419070093	0.00473798419070093
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28245416_28247076	chr1	28245416	28247076	Heritable	0.520288909940847	1	1	0	0	0.896365247407496	0.993080734139088	0.0182978441644748	-0.0182978441644748
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28252788_28253422	chr1	28252788	28253422	Heritable	0.106734910443819	1	1	0	0	0.768341450244741	0.987078201630776	0.0332547717903084	0.0332547717903084
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28295052_28296024	chr1	28295052	28296024	Heritable	0.128032410088771	1	1	0	0	0.863843318514186	0.993080734139088	0.0187049327315094	0.0187049327315094
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28310224_28311361	chr1	28310224	28311361	Heritable	0.111824212118892	1	1	0	0	0.0966310797712581	0.753719156029744	0.28051813830065	0.28051813830065
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28357268_28357890	chr1	28357268	28357890	Heritable	0.150252931674149	1	1	0	0	0.0715249114079168	0.694739561169428	0.36530482503489	0.36530482503489
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28377585_28378272	chr1	28377585	28378272	Heritable	0.233386070676242	1	1	0	0	0.0388371192969852	0.596390201471038	0.456580874201288	0.456580874201288
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28380119_28380351	chr1	28380119	28380351	Heritable	0.223765272519367	1	1	0	0	0.0463747086640226	0.617455920643256	0.449924851765097	0.449924851765097
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28394659_28396992	chr1	28394659	28396992	Heritable	0.191616996674541	1	1	0	0	0.0686792633863822	0.685749067491297	0.383116865342648	0.383116865342648
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28470552_28471330	chr1	28470552	28471330	Heritable	0.141603901847601	1	1	0	0	0.0802085612770338	0.716055982381103	0.343890479459571	0.343890479459571
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28504863_28505233	chr1	28504863	28505233	Heritable	0.134846955019164	1	1	0	0	0.893591615904829	0.993080734139088	0.0423219581553171	0.0423219581553171
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28533662_28533970	chr1	28533662	28533970	Heritable	0.125916180133992	1	1	0	0	0.983848606522682	0.999871081570934	0.00805244068150834	0.00805244068150834
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28539543_28540627	chr1	28539543	28540627	Heritable	0.103090512439993	1	1	0	0	0.722433179613014	0.982333664031055	0.117617319978255	0.117617319978255
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28544137_28544473	chr1	28544137	28544473	Heritable	0.146155234256333	1	1	0	0	0.929099458039127	0.995354566159406	0.0324438971651198	-0.0324438971651198
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28575301_28576971	chr1	28575301	28576971	Non-heritable	0.0970998163600805	1	1	0	0	0.989020053255429	0.999871081570934	0.00165359771975915	0.00165359771975915
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28627124_28627641	chr1	28627124	28627641	Heritable	0.251788944029163	1	1	0	0	0.927760014632191	0.995354566159406	0.0127621123572013	-0.0127621123572013
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28633053_28634284	chr1	28633053	28634284	Heritable	0.179288389151253	1	1	0	0	0.993396792888483	0.999871081570934	0.000927837373527751	-0.000927837373527751
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28638031_28638440	chr1	28638031	28638440	Heritable	0.121941449659549	1	1	0	0	0.913554924517731	0.995245208134301	0.020132576448999	-0.020132576448999
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28646690_28646993	chr1	28646690	28646993	Heritable	0.112932171326799	1	1	0	0	0.918059025191659	0.995354566159406	0.0165853146358144	-0.0165853146358144
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28674551_28675207	chr1	28674551	28675207	Heritable	0.151993190035146	1	1	0	0	0.537545945921014	0.960431472281745	0.0683716139794104	0.0683716139794104
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28698166_28698852	chr1	28698166	28698852	Heritable	0.144385965277989	1	1	0	0	0.586242393906734	0.966880123700481	0.0748516727995359	0.0748516727995359
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28712923_28713185	chr1	28712923	28713185	Heritable	0.109241754334912	1	1	0	0	0.579669288329889	0.966567380027213	0.0800168158158883	0.0800168158158883
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28785343_28785773	chr1	28785343	28785773	Non-heritable	0.0718477792701853	1	1	0	0	0.710520984171287	0.982146239640309	0.0368247186099637	0.0368247186099637
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28878035_28878761	chr1	28878035	28878761	Non-heritable	0.0722533272493419	1	1	0	0	0.5066376758415	0.954992023116776	0.203408677930124	-0.203408677930124
BA_only	dlpfc	AA	expression_nearest_gene	chr1_28969670_28971328	chr1	28969670	28971328	Non-heritable	0.0575169654324972	1	1	0	0	0.365685825755287	0.931842852534455	0.186329413917548	0.186329413917548
BA_only	dlpfc	AA	expression_nearest_gene	chr1_29010064_29010778	chr1	29010064	29010778	Non-heritable	0.0727938806838378	1	1	0	0	0.361746031998448	0.931842852534455	0.2322049426352	0.2322049426352
BA_only	dlpfc	AA	expression_nearest_gene	chr1_29047852_29048291	chr1	29047852	29048291	Heritable	0.100206811318973	1	1	0	0	0.593771887537451	0.967775077201379	0.141704435427179	0.141704435427179
BA_only	dlpfc	AA	expression_nearest_gene	chr1_29066350_29067659	chr1	29066350	29067659	Non-heritable	0.039923943747045	1	1	0	0	0.292084488213915	0.910518429344788	0.221857860525059	0.221857860525059
BA_only	dlpfc	AA	expression_nearest_gene	chr1_29074884_29075434	chr1	29074884	29075434	Non-heritable	0.0554732543788599	1	1	0	0	0.402152573764461	0.934747951187448	0.147736019552141	0.147736019552141
BA_only	dlpfc	AA	expression_nearest_gene	chr1_29175974_29176230	chr1	29175974	29176230	Non-heritable	0.0696400867307912	1	1	0	0	0.58645694730161	0.966880123700481	0.0623856475258471	0.0623856475258471
BA_only	dlpfc	AA	expression_nearest_gene	chr1_29241105_29242422	chr1	29241105	29242422	Non-heritable	0.0801795117948728	1	1	0	0	0.734848871288051	0.983294871423115	0.0677467085455312	-0.0677467085455312
BA_only	dlpfc	AA	expression_nearest_gene	chr1_29905765_29906125	chr1	29905765	29906125	Heritable	0.126240634091681	1	1	0	0	0.028530844910545	0.526985407150165	0.179455922395235	-0.179455922395235
BA_only	dlpfc	AA	expression_nearest_gene	chr1_30972539_30973075	chr1	30972539	30973075	Non-heritable	0.013468161408134	1	1	0	0	0.343916576391163	0.926666585741519	0.0943655513787682	0.0943655513787682
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31048619_31050257	chr1	31048619	31050257	Non-heritable	0.0459487629661643	1	1	0	0	0.186672753333768	0.844531839156474	0.109620157459688	0.109620157459688
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31090082_31090633	chr1	31090082	31090633	Heritable	0.116883968485316	1	1	0	0	0.362199454641432	0.931842852534455	0.0780281099140119	0.0780281099140119
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31131885_31132549	chr1	31131885	31132549	Non-heritable	0.0862379117523229	1	1	0	0	0.289367195882454	0.906676382901026	0.443583474595515	0.443583474595515
BA_only	dlpfc	AA	expression_nearest_gene	chr1_3114124_3114304	chr1	3114124	3114304	Non-heritable	0.0430545810362836	1	1	0	0	0.844783407841662	0.993080734139088	0.0778440668023692	-0.0778440668023692
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31144611_31145539	chr1	31144611	31145539	Non-heritable	0.0487984436292313	1	1	0	0	0.486757421522104	0.954992023116776	0.301804534830813	0.301804534830813
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31154479_31154646	chr1	31154479	31154646	Heritable	0.284786594305769	1	1	0	0	0.485362646725242	0.954992023116776	0.40752168910706	-0.40752168910706
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31171424_31172549	chr1	31171424	31172549	Non-heritable	0.0787193047460122	1	1	0	0	0.240566022701256	0.877398354715762	0.398303248688427	0.398303248688427
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31194442_31195062	chr1	31194442	31195062	Heritable	0.12556894774651	1	1	0	0	0.577413732957809	0.966567380027213	0.219343220807454	0.219343220807454
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31196100_31197796	chr1	31196100	31197796	Non-heritable	0.069062311639824	1	1	0	0	0.416804682396218	0.937415559996966	0.311860524845164	0.311860524845164
BA_only	dlpfc	AA	expression_nearest_gene	chr1_3126046_3126284	chr1	3126046	3126284	Heritable	0.137933625703953	1	1	0	0	0.268663271280936	0.900905436363967	0.464814095691786	-0.464814095691786
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31609109_31609721	chr1	31609109	31609721	Non-heritable	0.0596368972257639	1	1	0	0	0.181148954155511	0.839671767323985	0.418178450230786	0.418178450230786
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31695042_31695987	chr1	31695042	31695987	Non-heritable	0.0312764743985507	1	1	0	0	0.61202747538075	0.96977423181446	0.165094464036848	0.165094464036848
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31851933_31852288	chr1	31851933	31852288	Non-heritable	0.0385128958570406	1	1	0	0	0.543969640066509	0.962855991173293	0.319516267756208	-0.319516267756208
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31917713_31918643	chr1	31917713	31918643	Non-heritable	0.0668170841403311	1	1	0	0	0.535679392078045	0.960431472281745	0.076300820488111	-0.076300820488111
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31919754_31920829	chr1	31919754	31920829	Heritable	0.106952441704797	1	1	0	0	0.41058654082938	0.934747951187448	0.106181509382296	-0.106181509382296
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31941998_31942241	chr1	31941998	31942241	Heritable	0.134959505502744	1	1	0	0	0.361298300054799	0.931842852534455	0.140438761194649	-0.140438761194649
BA_only	dlpfc	AA	expression_nearest_gene	chr1_31953433_31954249	chr1	31953433	31954249	Non-heritable	0.0801810551045095	1	1	0	0	0.378327250619765	0.933031517924643	0.103749247050501	-0.103749247050501
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32017629_32018182	chr1	32017629	32018182	Heritable	0.141648991689766	1	1	0	0	0.475396330409936	0.954377405050808	0.0723897714133202	-0.0723897714133202
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32057571_32057785	chr1	32057571	32057785	Non-heritable	0.0916238243335711	1	1	0	0	0.544412466200089	0.962855991173293	0.0775179182144861	-0.0775179182144861
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32093739_32094416	chr1	32093739	32094416	Non-heritable	0.0790368035277287	1	1	0	0	0.0559361799225925	0.645146613070015	0.411831631793953	0.411831631793953
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32120494_32121171	chr1	32120494	32121171	Non-heritable	0.050224321746772	1	1	0	0	0.170343585708586	0.832146734293064	0.134482716206378	0.134482716206378
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32162492_32163540	chr1	32162492	32163540	Non-heritable	0.0313871427235737	1	1	0	0	0.21398186276256	0.856286493932702	0.103629584833394	0.103629584833394
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32293355_32293923	chr1	32293355	32293923	Non-heritable	0.0726889019778879	1	1	0	0	0.897275953593509	0.993080734139088	0.0199789699609276	-0.0199789699609276
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32581454_32581931	chr1	32581454	32581931	Heritable	0.123708823386356	1	1	0	0	0.99465961068458	0.999871081570934	0.00183534006912289	0.00183534006912289
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32586314_32587560	chr1	32586314	32587560	Non-heritable	0.0969430521607107	1	1	0	0	0.780918578879441	0.987728998624247	0.0639640167497717	0.0639640167497717
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32608702_32609307	chr1	32608702	32609307	Heritable	0.138563858527152	1	1	0	0	0.892515615825758	0.993080734139088	0.0201227536441415	-0.0201227536441415
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32648476_32649225	chr1	32648476	32649225	Heritable	0.103295198905755	1	1	0	0	0.835687425589242	0.993080734139088	0.0318570989199039	0.0318570989199039
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32686027_32687628	chr1	32686027	32687628	Non-heritable	0.0889727936533334	1	1	0	0	0.452915297149737	0.952511046012239	0.0737360229221586	0.0737360229221586
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32714830_32715645	chr1	32714830	32715645	Heritable	0.108790211314369	1	1	0	0	0.681684534064019	0.97845433947401	0.106349293507104	-0.106349293507104
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32726932_32727742	chr1	32726932	32727742	Non-heritable	0.0833030892797355	1	1	0	0	0.922367661911314	0.995354566159406	0.0298773999026523	-0.0298773999026523
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32730558_32731053	chr1	32730558	32731053	Heritable	0.120499760856348	1	1	0	0	0.761725528450642	0.987078201630776	0.107848535393576	0.107848535393576
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32739004_32739707	chr1	32739004	32739707	Non-heritable	0.0863229374089378	1	1	0	0	0.716614154182075	0.982146239640309	0.121655354571134	-0.121655354571134
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32778447_32778991	chr1	32778447	32778991	Heritable	0.123968906185336	1	1	0	0	0.704280937358397	0.982146239640309	0.0555691221239538	-0.0555691221239538
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32953930_32954130	chr1	32953930	32954130	Heritable	0.141564477837719	1	1	0	0	0.656856723572021	0.973694481375715	0.0776616751781756	0.0776616751781756
BA_only	dlpfc	AA	expression_nearest_gene	chr1_32989184_32990792	chr1	32989184	32990792	Heritable	0.129082849532795	1	1	0	0	0.688375332109934	0.980855766608394	0.0399322054166156	0.0399322054166156
BA_only	dlpfc	AA	expression_nearest_gene	chr1_3361017_3361233	chr1	3361017	3361233	Non-heritable	0.0964338819473968	1	1	0	0	0.109626296074219	0.766772508587632	0.64127626291647	-0.64127626291647
BA_only	dlpfc	AA	expression_nearest_gene	chr1_3366306_3366835	chr1	3366306	3366835	Heritable	0.111202677595676	1	1	0	0	0.491969050523163	0.954992023116776	0.270990225182501	-0.270990225182501
BA_only	dlpfc	AA	expression_nearest_gene	chr1_34076767_34077609	chr1	34076767	34077609	Heritable	0.165195759185737	1	1	0	0	0.631472874689942	0.971838819267956	0.137878994721348	0.137878994721348
BA_only	dlpfc	AA	expression_nearest_gene	chr1_34109282_34111127	chr1	34109282	34111127	Heritable	0.143846643036889	1	1	0	0	0.585865559440004	0.966880123700481	0.134295774643213	0.134295774643213
BA_only	dlpfc	AA	expression_nearest_gene	chr1_3441453_3441727	chr1	3441453	3441727	Non-heritable	0.0890243387211784	1	1	0	0	0.15995331483094	0.825999984735967	0.546914164837688	-0.546914164837688
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35013836_35016238	chr1	35013836	35016238	Non-heritable	0.0728512637303548	1	1	0	0	0.959237152677367	0.997534908673049	0.0078272277805258	-0.0078272277805258
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35048069_35048496	chr1	35048069	35048496	Heritable	0.119661058271461	1	1	0	0	0.549417310182702	0.965082585128183	0.122890177381951	-0.122890177381951
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35193907_35194424	chr1	35193907	35194424	Heritable	0.122957450049631	1	1	0	0	0.338742317831077	0.926666585741519	0.129371679281636	0.129371679281636
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35218999_35219262	chr1	35218999	35219262	Heritable	0.179704357847215	1	1	0	0	0.233615081075153	0.871720273828231	0.215651772569057	0.215651772569057
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35270036_35270731	chr1	35270036	35270731	Heritable	0.13812107888542	1	1	0	0	0.838254191338124	0.993080734139088	0.01503187150713	-0.01503187150713
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35307573_35307990	chr1	35307573	35307990	Heritable	0.1939870590176	1	1	0	0	0.530696267067206	0.958654112725927	0.0466253364074092	-0.0466253364074092
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35314752_35315846	chr1	35314752	35315846	Heritable	0.154408006205626	1	1	0	0	0.874927422980262	0.993080734139088	0.0109801645808254	0.0109801645808254
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35316859_35317583	chr1	35316859	35317583	Heritable	0.133741470658089	1	1	0	0	0.488393190478426	0.954992023116776	0.0442604794840698	-0.0442604794840698
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35322577_35323158	chr1	35322577	35323158	Heritable	0.246852833542594	1	1	0	0	0.737223031906993	0.984288675623981	0.0295506435707971	-0.0295506435707971
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35474776_35478258	chr1	35474776	35478258	Non-heritable	0.0986020942817261	1	1	0	0	0.566818320129039	0.966567380027213	0.0691977590109261	0.0691977590109261
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35610014_35610789	chr1	35610014	35610789	Heritable	0.106528174326857	1	1	0	0	0.506982466799033	0.954992023116776	0.076631722219247	0.076631722219247
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35720338_35720725	chr1	35720338	35720725	Non-heritable	0.0979723772079961	1	1	0	0	0.912371001978281	0.995201598964809	0.0415658512333916	0.0415658512333916
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35766477_35767042	chr1	35766477	35767042	Heritable	0.121055663292683	1	1	0	0	0.99208064861051	0.999871081570934	0.00383122526114121	0.00383122526114121
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35794593_35795269	chr1	35794593	35795269	Non-heritable	0.0408429641044539	1	1	0	0	0.42893773230947	0.942382499126627	0.144801027795118	-0.144801027795118
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35805952_35806232	chr1	35805952	35806232	Heritable	0.107686114825062	1	1	0	0	0.53129611500896	0.959092986834357	0.108865925081034	-0.108865925081034
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35979090_35979323	chr1	35979090	35979323	Non-heritable	0.0689486152429632	1	1	0	0	0.816135263992129	0.991807128320886	0.0391124817272619	0.0391124817272619
BA_only	dlpfc	AA	expression_nearest_gene	chr1_35986793_35988016	chr1	35986793	35988016	Non-heritable	0.0767088889248533	1	1	0	0	0.516799864374726	0.955216215280417	0.0940918789897083	0.0940918789897083
BA_only	dlpfc	AA	expression_nearest_gene	chr1_36049994_36051230	chr1	36049994	36051230	Heritable	0.190433206413659	1	1	0	0	0.662669789612248	0.975006483669707	0.0660476891727626	0.0660476891727626
BA_only	dlpfc	AA	expression_nearest_gene	chr1_36182288_36182674	chr1	36182288	36182674	Heritable	0.264786259823176	1	1	0	0	0.238171505577748	0.873584475872521	0.269455765216037	0.269455765216037
BA_only	dlpfc	AA	expression_nearest_gene	chr1_36221644_36222189	chr1	36221644	36222189	Heritable	0.109086053678661	1	1	0	0	0.317154314094918	0.922848157523445	0.105553979140144	-0.105553979140144
BA_only	dlpfc	AA	expression_nearest_gene	chr1_36260486_36261831	chr1	36260486	36261831	Heritable	0.21955537397632	1	1	0	0	0.408843171237898	0.934747951187448	0.103370344711983	-0.103370344711983
BA_only	dlpfc	AA	expression_nearest_gene	chr1_36394727_36395230	chr1	36394727	36395230	Heritable	0.135790448320816	1	1	0	0	0.956836536700174	0.997534908673049	0.0116481948823246	-0.0116481948823246
BA_only	dlpfc	AA	expression_nearest_gene	chr1_36406085_36407003	chr1	36406085	36407003	Heritable	0.118510545997091	1	1	0	0	0.953599410997745	0.997534908673049	0.013530824221661	0.013530824221661
BA_only	dlpfc	AA	expression_nearest_gene	chr1_36426693_36427651	chr1	36426693	36427651	Heritable	0.124190183838535	1	1	0	0	0.174771690476079	0.834261353764469	0.191974399835258	0.191974399835258
BA_only	dlpfc	AA	expression_nearest_gene	chr1_37458080_37458488	chr1	37458080	37458488	Heritable	0.142366457628673	1	1	0	0	0.257521904357376	0.898234826420697	0.379329538591716	0.379329538591716
BA_only	dlpfc	AA	expression_nearest_gene	chr1_37690964_37691146	chr1	37690964	37691146	Heritable	0.421165314772452	1	1	0	0	0.172522143221579	0.832146734293064	0.246889213387529	0.246889213387529
BA_only	dlpfc	AA	expression_nearest_gene	chr1_37818430_37819029	chr1	37818430	37819029	Heritable	0.111787834579344	1	1	0	0	0.963787604229757	0.997534908673049	0.00553541431751725	0.00553541431751725
BA_only	dlpfc	AA	expression_nearest_gene	chr1_37916573_37916877	chr1	37916573	37916877	Heritable	0.17098472700047	1	1	0	0	0.990811056904217	0.999871081570934	0.001675615972907	0.001675615972907
BA_only	dlpfc	AA	expression_nearest_gene	chr1_37935069_37935527	chr1	37935069	37935527	Heritable	0.155260943905119	1	1	0	0	0.661602185291055	0.97481922256688	0.0513107767431702	0.0513107767431702
BA_only	dlpfc	AA	expression_nearest_gene	chr1_3812561_3812935	chr1	3812561	3812935	Heritable	0.10416144882162	1	1	0	0	0.895385279949619	0.993080734139088	0.0113142729059454	0.0113142729059454
BA_only	dlpfc	AA	expression_nearest_gene	chr1_38927144_38927478	chr1	38927144	38927478	Heritable	0.161611149921524	1	1	0	0	0.886654378259445	0.993080734139088	0.0333796623285281	-0.0333796623285281
BA_only	dlpfc	AA	expression_nearest_gene	chr1_38929406_38930191	chr1	38929406	38930191	Heritable	0.15855601353061	1	1	0	0	0.76745051453879	0.987078201630776	0.0791675617084859	0.0791675617084859
BA_only	dlpfc	AA	expression_nearest_gene	chr1_3901723_3902181	chr1	3901723	3902181	Heritable	0.110952126281849	1	1	0	0	0.741123505509019	0.985184932050586	0.0473126969549842	-0.0473126969549842
BA_only	dlpfc	AA	expression_nearest_gene	chr1_39038926_39039593	chr1	39038926	39039593	Non-heritable	0.0529518979619042	1	1	0	0	0.885089988507671	0.993080734139088	0.0215511819785075	0.0215511819785075
BA_only	dlpfc	AA	expression_nearest_gene	chr1_39077977_39078463	chr1	39077977	39078463	Non-heritable	0.0497780121688545	1	1	0	0	0.864863949910755	0.993080734139088	0.0168408525003265	0.0168408525003265
BA_only	dlpfc	AA	expression_nearest_gene	chr1_39232943_39233253	chr1	39232943	39233253	Non-heritable	0.0974089985518621	1	1	0	0	0.937555514864621	0.995839413735579	0.00954635609053156	-0.00954635609053156
BA_only	dlpfc	AA	expression_nearest_gene	chr1_39246551_39247362	chr1	39246551	39247362	Non-heritable	0.0744166902394562	1	1	0	0	0.816310224142156	0.991807128320886	0.0275665712225006	0.0275665712225006
BA_only	dlpfc	AA	expression_nearest_gene	chr1_39770382_39770511	chr1	39770382	39770511	Non-heritable	0.0870365590968725	1	1	0	0	0.487572828212345	0.954992023116776	0.277189399624344	0.277189399624344
BA_only	dlpfc	AA	expression_nearest_gene	chr1_39771433_39771489	chr1	39771433	39771489	Non-heritable	0.095698918188462	1	1	0	0	0.422571543845295	0.938994634833913	0.324653759427582	-0.324653759427582
BA_only	dlpfc	AA	expression_nearest_gene	chr1_39799356_39799656	chr1	39799356	39799656	Heritable	0.279643039492128	1	1	0	0	0.0379983419341063	0.590255554282784	0.646275424330268	-0.646275424330268
BA_only	dlpfc	AA	expression_nearest_gene	chr1_39868440_39868983	chr1	39868440	39868983	Heritable	0.13425535762454	1	1	0	0	0.932575977751076	0.995839413735579	0.0105099700544642	-0.0105099700544642
BA_only	dlpfc	AA	expression_nearest_gene	chr1_39971635_39972029	chr1	39971635	39972029	Non-heritable	0.0549219989108448	1	1	0	0	0.957689643313308	0.997534908673049	0.0228179961088717	-0.0228179961088717
BA_only	dlpfc	AA	expression_nearest_gene	chr1_40052856_40053599	chr1	40052856	40053599	Non-heritable	0.053242809381726	1	1	0	0	0.229447272194858	0.870086504437884	0.203233592588983	-0.203233592588983
BA_only	dlpfc	AA	expression_nearest_gene	chr1_40460421_40460849	chr1	40460421	40460849	Non-heritable	0.0527598573252769	1	1	0	0	0.407250152660524	0.934747951187448	0.171664794774115	-0.171664794774115
BA_only	dlpfc	AA	expression_nearest_gene	chr1_40534012_40534536	chr1	40534012	40534536	Non-heritable	0.0407381919876659	1	1	0	0	0.616592084644394	0.96977423181446	0.120987704334436	-0.120987704334436
BA_only	dlpfc	AA	expression_nearest_gene	chr1_40549021_40549220	chr1	40549021	40549220	Non-heritable	0.0706129281636431	1	1	0	0	0.617749692020694	0.970061943332846	0.116166198066171	-0.116166198066171
