cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	dlpfc	EA	EA_only	psi	chr20_10604603_10605573	chr20	10604603	10605573	Heritable	0.128500886564827	25	25	0	0	0.0530266157732211	0.958913553708252	2.87570794472053	-2.87570794472053
all_individuals	dlpfc	EA	EA_only	psi	chr20_11543430_11544357	chr20	11543430	11544357	Heritable	0.14383759746628	4	4	0	0	0.255358212603164	0.999979216283149	0.256110825337268	0.256110825337268
all_individuals	dlpfc	EA	EA_only	psi	chr20_11920603_11923874	chr20	11920603	11923874	Heritable	0.176450272259753	16	16	0	0	0.11655947339677	0.999979216283149	1.58814246422054	1.58814246422054
all_individuals	dlpfc	EA	EA_only	psi	chr20_11924980_11925875	chr20	11924980	11925875	Heritable	0.23502065405917	16	16	0	0	0.100470626187653	0.999979216283149	2.83881746664851	2.83881746664851
all_individuals	dlpfc	EA	EA_only	psi	chr20_1302627_1302905	chr20	1302627	1302905	Heritable	0.119037915422384	82	82	0	0	0.00148235664920693	0.314433386610993	5.58482178420162	5.58482178420162
all_individuals	dlpfc	EA	EA_only	psi	chr20_13219304_13219588	chr20	13219304	13219588	Non-heritable	0.0699603375259494	34	34	0	0	0.0224524064176385	0.849813094167038	1.83876127826869	1.83876127826869
all_individuals	dlpfc	EA	EA_only	psi	chr20_14226233_14226902	chr20	14226233	14226902	Heritable	0.135852827947517	2	2	0	0	0.24404327934203	0.999979216283149	0.0819370378881152	-0.0819370378881152
all_individuals	dlpfc	EA	EA_only	psi	chr20_16975690_16976120	chr20	16975690	16976120	Heritable	0.183109565828871	15	15	0	0	0.0656877874811598	0.979984020614629	7.03695276667785	7.03695276667785
all_individuals	dlpfc	EA	EA_only	psi	chr20_17617861_17618179	chr20	17617861	17618179	Non-heritable	0.0879040060290997	9	9	0	0	0.0348194346641546	0.91395858566156	1.23662240753867	1.23662240753867
all_individuals	dlpfc	EA	EA_only	psi	chr20_17636517_17636938	chr20	17636517	17636938	Heritable	0.125008246950914	10	10	0	0	0.0479458741329267	0.949321853076924	2.21582055220872	2.21582055220872
all_individuals	dlpfc	EA	EA_only	psi	chr20_17662955_17663665	chr20	17662955	17663665	Heritable	0.159073045687288	10	10	0	0	0.0900059488498334	0.999979216283149	1.71653946774047	1.71653946774047
all_individuals	dlpfc	EA	EA_only	psi	chr20_1911483_1912198	chr20	1911483	1912198	Heritable	0.121560737024224	228	228	0	0	0.00120282477514832	0.277685272633277	2.84682017666221	2.84682017666221
all_individuals	dlpfc	EA	EA_only	psi	chr20_1947541_1947618	chr20	1947541	1947618	Heritable	0.127385217736509	228	228	1	1	3.71469746212387e-05	0.0234630416824131	4.64708004742646	4.64708004742646
all_individuals	dlpfc	EA	EA_only	psi	chr20_19888418_19889000	chr20	19888418	19889000	Heritable	0.17320625733049	53	53	0	0	0.00530592193749959	0.56969286468762	0.622121605479279	0.622121605479279
all_individuals	dlpfc	EA	EA_only	psi	chr20_19976240_19977674	chr20	19976240	19977674	Heritable	0.162139571406653	55	55	0	0	0.00218540234507811	0.38705805995912	0.685238648136343	-0.685238648136343
all_individuals	dlpfc	EA	EA_only	psi	chr20_20096234_20096676	chr20	20096234	20096676	Non-heritable	0.0759546392092346	55	55	0	0	0.0117647155775049	0.738560272859757	1.56960604350413	1.56960604350413
all_individuals	dlpfc	EA	EA_only	psi	chr20_20372182_20372833	chr20	20372182	20372833	Heritable	0.115603927994883	14	14	0	0	0.0809683423293563	0.995100045361586	0.57510259008135	0.57510259008135
all_individuals	dlpfc	EA	EA_only	psi	chr20_20410838_20412033	chr20	20410838	20412033	Heritable	0.139566772155817	13	13	0	0	0.0503359379778582	0.954380497958361	0.978139882790722	0.978139882790722
all_individuals	dlpfc	EA	EA_only	psi	chr20_20492418_20493183	chr20	20492418	20493183	Heritable	0.199887432453227	11	11	0	0	0.0141004011159614	0.772485641789133	0.568792154672144	0.568792154672144
all_individuals	dlpfc	EA	EA_only	psi	chr20_21089528_21090273	chr20	21089528	21090273	Heritable	0.215577386022364	142	142	0	0	0.00490872193522771	0.552821479042913	2.133289334783	-2.133289334783
all_individuals	dlpfc	EA	EA_only	psi	chr20_21103896_21104854	chr20	21103896	21104854	Heritable	0.178437172208704	142	142	0	0	0.00421289456783729	0.520168103159815	1.97853389707363	1.97853389707363
all_individuals	dlpfc	EA	EA_only	psi	chr20_21232788_21233370	chr20	21232788	21233370	Heritable	0.317951386578201	143	143	0	0	0.00547980518585235	0.577450867084797	1.92825964299308	1.92825964299308
all_individuals	dlpfc	EA	EA_only	psi	chr20_21516621_21518242	chr20	21516621	21518242	Heritable	0.186588845556895	109	109	0	0	0.00680595841734339	0.627015981978785	2.41920794863459	-2.41920794863459
all_individuals	dlpfc	EA	EA_only	psi	chr20_21518495_21518719	chr20	21518495	21518719	Heritable	0.165324374581937	109	109	0	0	0.00464254233833204	0.541153367928818	1.87211940848344	-1.87211940848344
all_individuals	dlpfc	EA	EA_only	psi	chr20_21518918_21520220	chr20	21518918	21520220	Heritable	0.266604215089684	109	109	0	0	0.00999121594971069	0.706293347912723	2.51587220119035	-2.51587220119035
all_individuals	dlpfc	EA	EA_only	psi	chr20_22312783_22313265	chr20	22312783	22313265	Heritable	0.231864138334909	21	21	0	0	0.0483719882730598	0.949818467976699	0.748564037137987	0.748564037137987
all_individuals	dlpfc	EA	EA_only	psi	chr20_23051389_23051554	chr20	23051389	23051554	Heritable	0.116526320099292	140	140	0	0	0.00398320146174434	0.509149470692053	4.12001420156548	4.12001420156548
all_individuals	dlpfc	EA	EA_only	psi	chr20_23097069_23097664	chr20	23097069	23097664	Heritable	0.209473905545854	157	157	0	0	0.00962260569290794	0.696930106212093	22.7712691053195	22.7712691053195
all_individuals	dlpfc	EA	EA_only	psi	chr20_23144456_23145166	chr20	23144456	23145166	Heritable	0.154953180775681	174	174	0	0	0.00685729639963416	0.628471813444723	12.5697454893455	12.5697454893455
all_individuals	dlpfc	EA	EA_only	psi	chr20_23435237_23435987	chr20	23435237	23435987	Heritable	0.162521832954932	140	140	0	0	0.0104678929698784	0.71462639555677	6.17563795030398	-6.17563795030398
all_individuals	dlpfc	EA	EA_only	psi	chr20_24963723_24965070	chr20	24963723	24965070	Heritable	0.242956953339191	99	99	0	0	0.00322023904635163	0.462908037348127	21.7686301530466	21.7686301530466
all_individuals	dlpfc	EA	EA_only	psi	chr20_25032429_25032932	chr20	25032429	25032932	Heritable	0.215803541339012	101	101	0	0	0.00844570433281793	0.670580840302729	2.40728684570171	2.40728684570171
all_individuals	dlpfc	EA	EA_only	psi	chr20_25039504_25040656	chr20	25039504	25040656	Heritable	0.184734427424096	101	101	0	0	0.0151640786444207	0.783737493592997	6.27713607671833	-6.27713607671833
all_individuals	dlpfc	EA	EA_only	psi	chr20_25145359_25145680	chr20	25145359	25145680	Heritable	0.269021107299349	129	129	0	0	0.00180401477219073	0.352540694654224	4.31534695751831	-4.31534695751831
all_individuals	dlpfc	EA	EA_only	psi	chr20_25196967_25197577	chr20	25196967	25197577	Heritable	0.126027765536619	154	154	0	0	0.00529960732264775	0.569389571608035	16.4500492625405	-16.4500492625405
all_individuals	dlpfc	EA	EA_only	psi	chr20_25249732_25250405	chr20	25249732	25250405	Heritable	0.249806773786244	159	159	1	1	4.65008834508017e-05	0.0279017818124754	17.5450468885821	17.5450468885821
all_individuals	dlpfc	EA	EA_only	psi	chr20_25281587_25282226	chr20	25281587	25282226	Heritable	0.168883472699492	160	160	1	1	2.12062228235939e-06	0.00216536410550387	19.2798517825498	19.2798517825498
all_individuals	dlpfc	EA	EA_only	psi	chr20_25291356_25292067	chr20	25291356	25292067	Heritable	0.109700649366391	160	160	1	1	1.1953214192089e-06	0.00134220246395493	24.4420477418096	-24.4420477418096
all_individuals	dlpfc	EA	EA_only	psi	chr20_2534278_2534541	chr20	2534278	2534541	Heritable	0.120900536990467	36	36	0	0	0.0402961267945643	0.931443904850365	1.8238014289015	-1.8238014289015
all_individuals	dlpfc	EA	EA_only	psi	chr20_25478425_25479491	chr20	25478425	25479491	Heritable	0.197619429399537	160	160	1	2	7.54381694593545e-07	0.000916851182361768	12.9001640610651	12.9001640610651
all_individuals	dlpfc	EA	EA_only	psi	chr20_25532686_25533391	chr20	25532686	25533391	Non-heritable	0.0451916744299707	542	542	0	0	0.00184802838357953	0.357012980264051	14.0552645815294	14.0552645815294
all_individuals	dlpfc	EA	EA_only	psi	chr20_25852990_25854413	chr20	25852990	25854413	Heritable	0.141372655769604	1326	1326	0	0	0.00279369905209228	0.434444485276376	7.18827026648426	7.18827026648426
all_individuals	dlpfc	EA	EA_only	psi	chr20_25864943_25865175	chr20	25864943	25865175	Heritable	0.24342941444884	1336	1336	0	0	0.000706254339671419	0.199718489568451	8.11237611580892	8.11237611580892
all_individuals	dlpfc	EA	EA_only	psi	chr20_25867899_25868007	chr20	25867899	25868007	Heritable	0.243392890485653	1336	1336	0	0	0.00235466818878249	0.399556375765049	6.66881365332501	-6.66881365332501
all_individuals	dlpfc	EA	EA_only	psi	chr20_25983882_25984667	chr20	25983882	25984667	Non-heritable	0.0763563206500062	2101	2101	3	5	1.88467250843777e-06	0.0019549222766805	18.3218172661904	18.3218172661904
all_individuals	dlpfc	EA	EA_only	psi	chr20_25984843_25985268	chr20	25984843	25985268	Heritable	0.172654069675451	2067	2067	1	1	2.0651755982878e-05	0.0147282166100709	6.66915268899449	-6.66915268899449
all_individuals	dlpfc	EA	EA_only	psi	chr20_25987086_25987538	chr20	25987086	25987538	Heritable	0.368495518339078	2067	2067	0	0	0.00036736932974959	0.128162962438951	6.554134773008	-6.554134773008
all_individuals	dlpfc	EA	EA_only	psi	chr20_26009611_26009998	chr20	26009611	26009998	Heritable	0.275474705723164	2048	2048	0	0	0.000397496326547136	0.135118700200561	6.11314491216716	-6.11314491216716
all_individuals	dlpfc	EA	EA_only	psi	chr20_26208003_26208041	chr20	26208003	26208041	Low prediction	0.062028120319598	1183	1183	3	3	5.97464909997777e-05	0.0342976614007913	6.41460761257219	-6.41460761257219
all_individuals	dlpfc	EA	EA_only	psi	chr20_29735979_29737347	chr20	29735979	29737347	Low prediction	0.0624113319824121	19	19	0	0	0.0164017181266222	0.795164632954842	0.911149245239444	-0.911149245239444
all_individuals	dlpfc	EA	EA_only	psi	chr20_29762888_29763814	chr20	29762888	29763814	Low prediction	0.0561258597540168	12	12	0	0	0.0263620051834674	0.871674151170767	0.662361942829488	-0.662361942829488
all_individuals	dlpfc	EA	EA_only	psi	chr20_30281388_30282037	chr20	30281388	30282037	Low prediction	0.0134505129798599	150	150	0	0	0.00145449854084969	0.310347372870954	2.68892198353481	2.68892198353481
all_individuals	dlpfc	EA	EA_only	psi	chr20_30283700_30285237	chr20	30283700	30285237	Low prediction	0.238719857173434	150	150	0	0	0.023222288005857	0.855505387321084	2.12629417969176	2.12629417969176
all_individuals	dlpfc	EA	EA_only	psi	chr20_30289062_30291025	chr20	30289062	30291025	Low prediction	0.22870130341109	156	156	0	0	0.0217142760509937	0.844634799880834	1.49101297832294	-1.49101297832294
all_individuals	dlpfc	EA	EA_only	psi	chr20_30315023_30317218	chr20	30315023	30317218	Low prediction	0.171807453592269	158	158	0	0	0.00889424435737936	0.681556812574151	5.44343233609877	-5.44343233609877
all_individuals	dlpfc	EA	EA_only	psi	chr20_30339528_30342218	chr20	30339528	30342218	Heritable	0.430411438069308	165	165	0	0	0.00223740342342897	0.390749723998632	6.15875589374142	6.15875589374142
all_individuals	dlpfc	EA	EA_only	psi	chr20_30488384_30489895	chr20	30488384	30489895	Heritable	0.32608951208191	177	177	0	0	0.00314121167399468	0.45802101414412	3.85969591261382	3.85969591261382
all_individuals	dlpfc	EA	EA_only	psi	chr20_30500042_30500589	chr20	30500042	30500589	Heritable	0.229930428377708	177	177	0	0	0.00652773963011429	0.615883180860082	6.81455481096946	-6.81455481096946
all_individuals	dlpfc	EA	EA_only	psi	chr20_30537206_30537839	chr20	30537206	30537839	Low prediction	0.153536187840739	177	177	0	0	0.00780477216593904	0.655242712271442	3.62689285280797	-3.62689285280797
all_individuals	dlpfc	EA	EA_only	psi	chr20_30585346_30586487	chr20	30585346	30586487	Heritable	0.45262834910002	110	110	0	0	0.00981984191026322	0.702521709762464	6.7429903281765	-6.7429903281765
all_individuals	dlpfc	EA	EA_only	psi	chr20_30593565_30593666	chr20	30593565	30593666		0.0385346174304848	106	106	0	0	0.000536683846433417	0.166841312066596	3.38043218586141	3.38043218586141
all_individuals	dlpfc	EA	EA_only	psi	chr20_30723346_30724515	chr20	30723346	30724515	Heritable	0.322006365688696	28	28	0	0	0.101866911984458	0.999979216283149	5.46213264235848	-5.46213264235848
all_individuals	dlpfc	EA	EA_only	psi	chr20_30891334_30895689	chr20	30891334	30895689	Heritable	0.296031459413463	10	10	0	0	0.0953895958759209	0.999979216283149	0.394498786040081	-0.394498786040081
all_individuals	dlpfc	EA	EA_only	psi	chr20_30898634_30900509	chr20	30898634	30900509	Heritable	0.460419727263412	10	10	0	0	0.239917371494596	0.999979216283149	0.606371476369637	0.606371476369637
all_individuals	dlpfc	EA	EA_only	psi	chr20_30911923_30913261	chr20	30911923	30913261	Heritable	0.595540589347468	10	10	0	0	0.263853605440173	0.999979216283149	1.57711856796729	1.57711856796729
all_individuals	dlpfc	EA	EA_only	psi	chr20_31566871_31567250	chr20	31566871	31567250	Non-heritable	0.0732557346650945	79	79	0	1	0.000101751970588169	0.0510292708141617	7.13248449498527	7.13248449498527
all_individuals	dlpfc	EA	EA_only	psi	chr20_31570836_31571190	chr20	31570836	31571190	Heritable	0.12985520536572	79	79	0	0	0.000324699858326511	0.117604710755288	2.81988156557062	2.81988156557062
all_individuals	dlpfc	EA	EA_only	psi	chr20_3163305_3165250	chr20	3163305	3165250	Non-heritable	0.0876888327119298	55	55	0	0	0.00354567227175941	0.483799546560553	3.59950711544295	-3.59950711544295
all_individuals	dlpfc	EA	EA_only	psi	chr20_3165890_3166158	chr20	3165890	3166158	Non-heritable	0.0870552826001663	55	55	0	0	0.0513120164450256	0.956089489155706	1.77751991686934	-1.77751991686934
all_individuals	dlpfc	EA	EA_only	psi	chr20_3171579_3172305	chr20	3171579	3172305	Non-heritable	0.0286462490712167	58	58	0	0	0.0384560895581253	0.927205171780177	8.20485575345405	-8.20485575345405
all_individuals	dlpfc	EA	EA_only	psi	chr20_31969445_31972169	chr20	31969445	31972169	Non-heritable	0.0642255438721354	69	69	1	2	2.17438317079978e-06	0.00220735078075472	9.37592451432231	9.37592451432231
all_individuals	dlpfc	EA	EA_only	psi	chr20_31994434_31994926	chr20	31994434	31994926	Heritable	0.117490047732051	45	45	0	0	0.0372083662803768	0.92224913810179	2.98036618774978	-2.98036618774978
all_individuals	dlpfc	EA	EA_only	psi	chr20_31996263_31996683	chr20	31996263	31996683	Non-heritable	0.0477290188376818	45	45	1	1	1.67546632603552e-12	1.18601166896766e-08	1.36770866349381	-1.36770866349381
all_individuals	dlpfc	EA	EA_only	psi	chr20_32463083_32463793	chr20	32463083	32463793	Heritable	0.118294142099336	79	79	0	0	0.00063665151674864	0.186361009099514	2.47087859443864	-2.47087859443864
all_individuals	dlpfc	EA	EA_only	psi	chr20_32519427_32519553	chr20	32519427	32519553	Non-heritable	0.0519249227324116	87	87	1	2	1.04210516885945e-05	0.00827716720121379	3.69639129917107	3.69639129917107
all_individuals	dlpfc	EA	EA_only	psi	chr20_32839464_32840079	chr20	32839464	32840079	Non-heritable	0.0893224957748869	24	24	0	0	0.0384768729415634	0.927205171780177	2.48245137517946	2.48245137517946
all_individuals	dlpfc	EA	EA_only	psi	chr20_32980379_32980593	chr20	32980379	32980593	Heritable	0.312275537522498	24	24	0	0	0.0591085275388805	0.969530086685484	2.67273249985596	-2.67273249985596
all_individuals	dlpfc	EA	EA_only	psi	chr20_34524575_34524792	chr20	34524575	34524792	Non-heritable	0.0888719693996071	43	43	0	0	0.0206002046736742	0.835836220791676	2.98555889880173	-2.98555889880173
all_individuals	dlpfc	EA	EA_only	psi	chr20_34655397_34655567	chr20	34655397	34655567	Heritable	0.355389432611294	48	48	0	0	0.00584818177564772	0.592021460306504	1.81225788350855	1.81225788350855
all_individuals	dlpfc	EA	EA_only	psi	chr20_35227628_35229743	chr20	35227628	35229743	Heritable	0.107093027043037	80	80	0	0	0.00639297088711067	0.611811552901385	8.27855737947025	8.27855737947025
all_individuals	dlpfc	EA	EA_only	psi	chr20_35260269_35261165	chr20	35260269	35261165	Non-heritable	0.095170286887724	81	81	0	0	0.0155359359798357	0.786764837781497	5.33222508159598	-5.33222508159598
all_individuals	dlpfc	EA	EA_only	psi	chr20_35263263_35264246	chr20	35263263	35264246	Heritable	0.173570059237291	81	81	0	0	0.00760992178829689	0.648963103927055	8.99522048918306	-8.99522048918306
all_individuals	dlpfc	EA	EA_only	psi	chr20_35275386_35276668	chr20	35275386	35276668	Heritable	0.174059876571685	81	81	0	0	0.00116376265539823	0.273269358751852	14.9803882833681	-14.9803882833681
all_individuals	dlpfc	EA	EA_only	psi	chr20_36175428_36175925	chr20	36175428	36175925	Heritable	0.384029633095193	56	56	1	1	9.32213097200168e-08	0.00015777548540266	6.18375712742834	-6.18375712742834
all_individuals	dlpfc	EA	EA_only	psi	chr20_36526431_36527009	chr20	36526431	36527009	Heritable	0.286079773819537	61	61	0	0	0.00331008415809282	0.469233325784748	5.08812886468387	-5.08812886468387
all_individuals	dlpfc	EA	EA_only	psi	chr20_36785035_36786567	chr20	36785035	36786567	Heritable	0.383351916892902	63	63	0	0	0.000822125307763338	0.220203344847887	5.33788727890025	5.33788727890025
all_individuals	dlpfc	EA	EA_only	psi	chr20_36792927_36794475	chr20	36792927	36794475	Heritable	0.453595088086129	63	63	0	1	0.000242065616832478	0.0958787588951588	4.83981146776376	4.83981146776376
all_individuals	dlpfc	EA	EA_only	psi	chr20_36805831_36806417	chr20	36805831	36806417	Heritable	0.367932043821102	62	62	0	1	0.000213046764885518	0.0878040141982762	14.4709983835012	14.4709983835012
all_individuals	dlpfc	EA	EA_only	psi	chr20_36812753_36813684	chr20	36812753	36813684	Heritable	0.319059892473713	62	62	0	0	0.000342901222647472	0.12219028476291	10.1106181286615	-10.1106181286615
all_individuals	dlpfc	EA	EA_only	psi	chr20_36814994_36816183	chr20	36814994	36816183	Heritable	0.354031952832926	62	62	0	0	0.00211954381841654	0.380040016172985	5.37121205776389	5.37121205776389
all_individuals	dlpfc	EA	EA_only	psi	chr20_36852094_36853651	chr20	36852094	36853651	Heritable	0.184806144045433	45	45	0	0	0.00324203347208904	0.464511302097056	1.20929986390463	-1.20929986390463
all_individuals	dlpfc	EA	EA_only	psi	chr20_36858851_36859337	chr20	36858851	36859337	Heritable	0.261740566179722	44	44	0	0	0.000283628144090555	0.107446536904024	1.08389755618265	1.08389755618265
all_individuals	dlpfc	EA	EA_only	psi	chr20_3787320_3787964	chr20	3787320	3787964	Non-heritable	0.0843096005472949	38	38	0	0	0.054948329702308	0.961795498756125	1.93506804756893	1.93506804756893
all_individuals	dlpfc	EA	EA_only	psi	chr20_3797015_3798008	chr20	3797015	3798008	Heritable	0.160379838666934	38	38	0	0	0.0502209845284073	0.953945106246591	3.00329326848188	-3.00329326848188
all_individuals	dlpfc	EA	EA_only	psi	chr20_37996586_37997028	chr20	37996586	37997028	Heritable	0.16977514423277	17	17	0	0	0.081721649493326	0.995148189886402	8.20726441255136	-8.20726441255136
all_individuals	dlpfc	EA	EA_only	psi	chr20_3800247_3800869	chr20	3800247	3800869	Non-heritable	0.0765820174755711	38	38	0	0	0.0394687037634691	0.929350155382386	3.686664447787	-3.686664447787
all_individuals	dlpfc	EA	EA_only	psi	chr20_3804349_3804685	chr20	3804349	3804685	Heritable	0.121761924646514	38	38	0	0	0.0400360102802658	0.930426043968269	3.04142071513251	-3.04142071513251
all_individuals	dlpfc	EA	EA_only	psi	chr20_38164672_38164787	chr20	38164672	38164787	Heritable	0.238124279739948	21	21	0	0	0.00312041555055166	0.456322444205583	14.5199053139736	14.5199053139736
all_individuals	dlpfc	EA	EA_only	psi	chr20_38508791_38509455	chr20	38508791	38509455	Non-heritable	0.0925668335895545	449	449	0	0	0.000256327478618667	0.100052426971837	2.70493808022833	-2.70493808022833
all_individuals	dlpfc	EA	EA_only	psi	chr20_38835536_38835918	chr20	38835536	38835918	Heritable	0.162153992812802	105	105	0	0	0.0168158472592197	0.799978605439137	1.86686283600238	-1.86686283600238
all_individuals	dlpfc	EA	EA_only	psi	chr20_38889151_38889679	chr20	38889151	38889679	Heritable	0.166480834948405	105	105	0	0	0.0326947133397619	0.90411891198176	3.30193616491013	-3.30193616491013
all_individuals	dlpfc	EA	EA_only	psi	chr20_38900788_38901301	chr20	38900788	38901301	Non-heritable	0.0933437939936834	105	105	0	0	0.0342183735154907	0.911565521398851	1.71679779599776	-1.71679779599776
all_individuals	dlpfc	EA	EA_only	psi	chr20_41162498_41162696	chr20	41162498	41162696	Heritable	0.170859900459868	62	62	0	0	0.0143079688163051	0.775577471292888	3.04164516834196	3.04164516834196
all_individuals	dlpfc	EA	EA_only	psi	chr20_41204711_41205793	chr20	41204711	41205793	Heritable	0.216270807957715	63	63	0	0	0.0217973461603632	0.84545668198166	1.42362991756087	-1.42362991756087
all_individuals	dlpfc	EA	EA_only	psi	chr20_43565030_43566009	chr20	43565030	43566009	Heritable	0.187361858275164	72	72	0	0	0.0178497094116291	0.808982873106311	1.80351724808034	-1.80351724808034
all_individuals	dlpfc	EA	EA_only	psi	chr20_43681396_43681885	chr20	43681396	43681885	Heritable	0.232500182121794	77	77	0	0	0.00105268495055099	0.25671374077977	5.7433384550148	5.7433384550148
all_individuals	dlpfc	EA	EA_only	psi	chr20_44070382_44070661	chr20	44070382	44070661	Heritable	0.161196118753517	28	28	0	0	0.0440311131187941	0.942385979967352	1.18487618457111	-1.18487618457111
all_individuals	dlpfc	EA	EA_only	psi	chr20_44750133_44750860	chr20	44750133	44750860	Heritable	0.358271466885469	207	207	0	0	0.00464371273012974	0.541213895937505	3.03160779553512	-3.03160779553512
all_individuals	dlpfc	EA	EA_only	psi	chr20_45408083_45409965	chr20	45408083	45409965	Heritable	0.192063834753037	111	111	0	0	0.00102718769370339	0.253147519582516	4.05823661206143	-4.05823661206143
all_individuals	dlpfc	EA	EA_only	psi	chr20_46179084_46179564	chr20	46179084	46179564	Non-heritable	0.0703738436058733	51	51	0	0	0.0923383274153371	0.999979216283149	8.02871777120182	8.02871777120182
all_individuals	dlpfc	EA	EA_only	psi	chr20_46303672_46304143	chr20	46303672	46304143	Non-heritable	0.0978868316513403	50	50	0	0	0.00867555408078033	0.676451477292337	6.77473482926572	6.77473482926572
all_individuals	dlpfc	EA	EA_only	psi	chr20_46305839_46306736	chr20	46305839	46306736	Non-heritable	0.0836672910858093	50	50	0	0	0.0497171024072746	0.953459028232959	2.7685155528792	-2.7685155528792
all_individuals	dlpfc	EA	EA_only	psi	chr20_46428049_46434530	chr20	46428049	46434530	Non-heritable	0.0771427324258968	41	41	0	0	0.000273542060392493	0.104704245138478	6.43204527340615	-6.43204527340615
all_individuals	dlpfc	EA	EA_only	psi	chr20_4725163_4725415	chr20	4725163	4725415	Heritable	0.120399322488011	13	13	0	0	0.003807287208973	0.499407502585073	1.65130527178864	-1.65130527178864
all_individuals	dlpfc	EA	EA_only	psi	chr20_4761750_4761845	chr20	4761750	4761845	Heritable	0.117095305426521	13	13	0	0	0.0606848608884978	0.972441990505246	1.23393585990449	1.23393585990449
all_individuals	dlpfc	EA	EA_only	psi	chr20_4775695_4776541	chr20	4775695	4776541	Heritable	0.478677495813447	13	13	0	0	0.136573924621114	0.999979216283149	1.03935550529541	1.03935550529541
all_individuals	dlpfc	EA	EA_only	psi	chr20_47889793_47890024	chr20	47889793	47890024	Non-heritable	0.0887764658166149	63	63	0	0	0.0438571641147373	0.941571917154642	11.9739004065319	-11.9739004065319
all_individuals	dlpfc	EA	EA_only	psi	chr20_47958237_47958767	chr20	47958237	47958767	Heritable	0.14210899715312	57	57	0	0	0.0400501308060806	0.930478822803786	2.86545436072231	-2.86545436072231
all_individuals	dlpfc	EA	EA_only	psi	chr20_47977760_47978133	chr20	47977760	47978133	Heritable	0.18728326265013	57	57	0	0	0.0911900514399692	0.999979216283149	5.86113081080891	-5.86113081080891
all_individuals	dlpfc	EA	EA_only	psi	chr20_48368673_48369177	chr20	48368673	48369177	Heritable	0.11813884644264	35	35	0	0	0.0346880519316082	0.913317540702432	2.21919643855951	2.21919643855951
all_individuals	dlpfc	EA	EA_only	psi	chr20_48584856_48585184	chr20	48584856	48585184	Heritable	0.192953546832493	32	32	0	0	0.00631584373946877	0.608853572727462	1.75133621954426	1.75133621954426
all_individuals	dlpfc	EA	EA_only	psi	chr20_48655832_48656892	chr20	48655832	48656892	Heritable	0.108791842818433	4	4	0	0	0.182791607208106	0.999979216283149	0.397862376882692	-0.397862376882692
all_individuals	dlpfc	EA	EA_only	psi	chr20_48728290_48728667	chr20	48728290	48728667	Heritable	0.109385665100799	10	10	0	0	0.0632789095205244	0.976793020264552	0.596544356098447	0.596544356098447
all_individuals	dlpfc	EA	EA_only	psi	chr20_48737995_48738536	chr20	48737995	48738536	Heritable	0.134581577787567	10	10	0	0	0.0112191898322556	0.729774653557251	0.800851091693994	0.800851091693994
all_individuals	dlpfc	EA	EA_only	psi	chr20_48826332_48826629	chr20	48826332	48826629	Heritable	0.158747274858834	16	16	0	0	0.0528304122391904	0.958467792466405	3.03142252452781	3.03142252452781
all_individuals	dlpfc	EA	EA_only	psi	chr20_4973650_4973758	chr20	4973650	4973758	Heritable	0.151259641946255	30	30	0	0	0.0723281227355884	0.986622050762501	1.77698549293085	-1.77698549293085
all_individuals	dlpfc	EA	EA_only	psi	chr20_49851133_49851566	chr20	49851133	49851566	Heritable	0.15977481551614	89	89	0	0	0.0123259446725797	0.748940897714543	3.38352006294851	3.38352006294851
all_individuals	dlpfc	EA	EA_only	psi	chr20_49882174_49882737	chr20	49882174	49882737	Non-heritable	0.0993457773659675	93	93	0	0	0.0153158053255521	0.785242402894167	28.2779926921725	-28.2779926921725
all_individuals	dlpfc	EA	EA_only	psi	chr20_49917083_49917292	chr20	49917083	49917292	Heritable	0.500821704348889	121	121	0	0	0.000866494120526669	0.227670173797213	2.37563836516843	2.37563836516843
all_individuals	dlpfc	EA	EA_only	psi	chr20_50692163_50692718	chr20	50692163	50692718	Heritable	0.183984807596137	108	108	0	0	0.00230016816898886	0.395497174091034	1.63419029291928	1.63419029291928
all_individuals	dlpfc	EA	EA_only	psi	chr20_50837650_50837871	chr20	50837650	50837871	Heritable	0.355383132843479	122	122	0	0	0.00704691000919854	0.633795365787728	11.4183564351683	-11.4183564351683
all_individuals	dlpfc	EA	EA_only	psi	chr20_51154343_51154586	chr20	51154343	51154586	Heritable	0.209721957793063	125	125	0	0	0.0355948684886591	0.916877311876911	4.66335658500888	4.66335658500888
all_individuals	dlpfc	EA	EA_only	psi	chr20_51382975_51383432	chr20	51382975	51383432	Heritable	0.207573318682021	8	8	0	0	0.0734854242712982	0.988162911621927	3.73946569934372	3.73946569934372
all_individuals	dlpfc	EA	EA_only	psi	chr20_51622278_51622567	chr20	51622278	51622567	Heritable	0.179380569068493	10	10	0	0	0.113658636808529	0.999979216283149	16.0453856266784	16.0453856266784
all_individuals	dlpfc	EA	EA_only	psi	chr20_51712791_51713402	chr20	51712791	51713402	Heritable	0.227494049107699	14	14	0	0	0.00442270540514975	0.53081117566847	6.31840933602748	-6.31840933602748
