cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
all_individuals	dlpfc	EA	EA_only	psi	chr19_5896782_5897481	chr19	5896782	5897481	135	135	0	1	0.000236565610787239	0.0945943711619917	3.70093941736554	3.70093941736554								0.00900347218604656	0	0	1				0	1.30858668671119
all_individuals	dlpfc	EA	EA_only	psi	chr19_5932559_5933079	chr19	5932559	5933079	130	130	0	0	0.000705389092291486	0.199718489568451	3.02680597349774	-3.02680597349774	520	346	Genic/other	0	Heritable	0.159034494972909	0.965299693485402	0.0098944118550035	106	0	0	1.59034494972909	6.25382881157547	5.84932477994686	4.67282883446191	1.10750793267576
all_individuals	dlpfc	EA	EA_only	psi	chr19_5960274_5960743	chr19	5960274	5960743	115	115	0	0	0.0144596791427761	0.776850607067564	3.98017150962252	-3.98017150962252								0.00956749055333424	0	0	0				0	1.38132491375031
all_individuals	dlpfc	EA	EA_only	psi	chr19_6220765_6221191	chr19	6220765	6221191	110	110	1	1	2.67975283127137e-06	0.0026139990823305	5.37413242035434	5.37413242035434	426	358	Genic/other	0	Non-heritable	0.0914402765590493	0.970951949756804	0.0110228502251189	21284	1	1	0.914402765590493	6.05443934626937	5.88332238848828	9.96575787826225	1.68159715267983
all_individuals	dlpfc	EA	EA_only	psi	chr19_6223065_6224050	chr19	6223065	6224050	111	111	1	1	6.72818549005314e-08	0.000119470565154198	16.3479748584547	16.3479748584547								0.00979287150099931	23584	1	1				10.0683661957184	2.79410402841523
all_individuals	dlpfc	EA	EA_only	psi	chr19_6225726_6226911	chr19	6225726	6226911	113	113	1	1	1.95619709869406e-08	4.11526912019184e-05	4.23427673377122	-4.23427673377122	1185	366	Genic/other	1	Heritable	0.113605577728021	0.967688162171373	0.0105333793229215	26245	1	1	1.13605577728021	7.07749805356923	5.90536184805457	10.1752688754562	1.44321253282777
all_individuals	dlpfc	EA	EA_only	psi	chr19_6228034_6228206	chr19	6228034	6228206	115	115	2	2	2.08135391784384e-07	0.00031244889934599	3.95894230658677	-3.95894230658677	172	364	Genic/other	2	Non-heritable	0.0833367932673556	0.964351091185716	0.00888495012813477	28553	1	1	0.833367932673556	5.14749447681345	5.89989735358249	10.2595523103492	1.37597689782001
all_individuals	dlpfc	EA	EA_only	psi	chr19_6234262_6235129	chr19	6234262	6235129	99	99	1	1	2.91535416172068e-07	0.000410519091594648	5.26100452527281	-5.26100452527281								0.00915243007736257	34781	1	1				10.4568552905678	1.66032198480358
all_individuals	dlpfc	EA	EA_only	psi	chr19_6238407_6239311	chr19	6238407	6239311	99	99	2	2	1.89875624502011e-07	0.00028746044563968	6.87098925451378	-6.87098925451378								0.0102233517308321	38926	1	1				10.5694433762429	1.9273080936134
all_individuals	dlpfc	EA	EA_only	psi	chr19_6270257_6271337	chr19	6270257	6271337	87	87	1	1	1.82708229371656e-08	3.91439117334412e-05	9.84215633542765	-9.84215633542765	1080	357	Genic/other	1	Non-heritable	0.0540367838939712	0.960766932396509	0.0100888707512079	70776	1	1	0.540367838939712	6.98471632011827	5.8805329864007	11.1672893681467	2.28667482785182
all_individuals	dlpfc	EA	EA_only	psi	chr19_6274766_6275029	chr19	6274766	6275029	87	87	1	1	3.43327793590486e-06	0.003234589325285	3.52550462149276	-3.52550462149276								0.00889982127119133	68931	1	1				11.1408757904015	1.26002358388841
all_individuals	dlpfc	EA	EA_only	psi	chr19_6374211_6374686	chr19	6374211	6374686	75	75	1	1	1.08967058919343e-07	0.000180029355336919	3.10748544096228	3.10748544096228								0.0087711707191896	7	1	1				2.07944154167984	1.133813862481
all_individuals	dlpfc	EA	EA_only	psi	chr19_6378324_6378985	chr19	6378324	6378985	75	75	1	1	4.12073111748796e-07	0.000549945425865339	2.21983726676471	2.21983726676471	661	356	Genic/other	0	Non-heritable	0.0466063358148124	0.964941545264574	0.00969173934572898	1489	1	1	0.466063358148124	6.49375383985169	5.87773578177964	7.30653139893951	0.797433894443068
all_individuals	dlpfc	EA	EA_only	psi	chr19_6500037_6501101	chr19	6500037	6501101	119	119	0	0	0.000913232589034893	0.235188147051288	8.58946924751946	8.58946924751946	1064	312	Genic/other	2	Heritable	0.10216775944492	0.967199530541568	0.0116671497766533	0	0	0	1.0216775944492	6.96979066990159	5.74620319054015	0	2.15053694800112
all_individuals	dlpfc	EA	EA_only	psi	chr19_6509125_6510062	chr19	6509125	6510062	122	122	0	0	0.00890060975578807	0.681592451613207	1.53323528554448	1.53323528554448								0.0123251553596048	6445	0	0				8.77121506237538	0.427380075094456
all_individuals	dlpfc	EA	EA_only	psi	chr19_6631870_6632170	chr19	6631870	6632170	118	118	0	0	0.0230592838748309	0.854596099070533	4.93083573067393	4.93083573067393	300	314	Intergenic	0	Heritable	0.155042843536641	0.97075217926064	0.019343033417982	35278	0	0	1.55042843536641	5.7037824746562	5.75257263882563	10.4710431650478	1.59550849512234
all_individuals	dlpfc	EA	EA_only	psi	chr19_7003756_7004952	chr19	7003756	7004952	32	32	0	0	0.0432302732213678	0.939263766907676	1.49940943856194	-1.49940943856194	1196	330	Intergenic	0	Heritable	0.649613116866883	0.961480412340743	0.0255908156163612	805	0	0	6.49613116866883	7.08673793451058	5.80211837537706	6.69208374250663	0.405071329628888
all_individuals	dlpfc	EA	EA_only	psi	chr19_7436345_7436921	chr19	7436345	7436921	42	42	0	0	0.220742201322913	0.999979216283149	1.23581070711826	1.23581070711826	576	380	Genic/other	1	Heritable	0.137599545912392	0.972780372101312	0.0148785928921113	0	0	0	1.37599545912392	6.35610766069589	5.9427993751267	0	0.211727205818063
all_individuals	dlpfc	EA	EA_only	psi	chr19_7441787_7441958	chr19	7441787	7441958	42	42	0	0	0.0227058857185699	0.851764841297355	7.74705411026196	7.74705411026196								0.0103845047219915	1442	0	0				7.27447955877387	2.04731265758922
all_individuals	dlpfc	EA	EA_only	psi	chr19_7691981_7692836	chr19	7691981	7692836	89	89	0	0	0.0271116229764799	0.875945552224765	2.43145301162299	-2.43145301162299	855	347	Enhancer	0	Heritable	0.31024642047497	0.959179798007454	0.0168956437827849	4077	0	0	3.1024642047497	6.75110146893676	5.85220247977447	8.3133619511344	0.888489029936002
all_individuals	dlpfc	EA	EA_only	psi	chr19_7845754_7846384	chr19	7845754	7846384	91	91	0	0	0.0199180850800119	0.82863327438135	1.80525334021152	1.80525334021152	630	324	Genic/other	1	Non-heritable	0.0930635892870051	0.95092786984292	0.00942427353880149	9683	0	0	0.930635892870051	6.44571981938558	5.78382518232974	9.17823031805795	0.590700942163258
all_individuals	dlpfc	EA	EA_only	psi	chr19_7851993_7853026	chr19	7851993	7853026	92	92	0	0	0.0144184025266744	0.776475574651017	1.42058414641075	1.42058414641075	1033	322	Genic/other	1	Heritable	0.12714565887926	0.978920038319581	0.0146495554950691	3041	0	0	1.2714565887926	6.94022246911964	5.77765232322266	8.02027047281924	0.351068164774589
all_individuals	dlpfc	EA	EA_only	psi	chr19_7902840_7902979	chr19	7902840	7902979	80	80	0	0	0.0404896767096061	0.932030637862982	2.38191820388261	-2.38191820388261	139	322	Promoter	1	Heritable	0.151226196707455	0.969827963075219	0.011337491590953	1088	0	0	1.51226196707455	4.93447393313069	5.77765232322266	6.99301512293296	0.86790613528177
all_individuals	dlpfc	EA	EA_only	psi	chr19_7908625_7909351	chr19	7908625	7909351	80	80	0	0	0.00266770529773324	0.425056662638956	3.75745230246799	-3.75745230246799								0.012018699415124	0	0	0				0	1.32374115127184
all_individuals	dlpfc	EA	EA_only	psi	chr19_7952204_7952994	chr19	7952204	7952994	73	73	0	0	0.00382902049174478	0.500182273206352	4.4190930968963	4.4190930968963								0.00943605368233646	2861	0	0				7.9592759601164	1.4859344956022
all_individuals	dlpfc	EA	EA_only	psi	chr19_8131314_8131866	chr19	8131314	8131866	91	91	0	0	0.0215388830876948	0.843132215029953	1.63455938881736	-1.63455938881736								0.0134049146092598	6697	0	0				8.80956425335415	0.491373287187078
all_individuals	dlpfc	EA	EA_only	psi	chr19_8224675_8225516	chr19	8224675	8225516	87	87	0	0	0.0243660977354182	0.860948338628853	4.33748668019352	4.33748668019352	841	319	Promoter	0	Heritable	0.321717015431384	0.944486505247234	0.0112832988707885	0	0	0	3.21717015431384	6.73459165997295	5.76832099579377	0	1.46729507672499
all_individuals	dlpfc	EA	EA_only	psi	chr1_10003562_10004229	chr1	10003562	10004229	31	31	0	0	0.00719847431520361	0.637316776778705	1.75980697550385	-1.75980697550385								0.0132373396358457	0	0	0				0	0.565204135708801
all_individuals	dlpfc	EA	EA_only	psi	chr1_10010686_10010879	chr1	10010686	10010879	32	32	0	0	0.0136489688985956	0.767782946286086	1.72379548109248	-1.72379548109248	193	255	Genic/other	0	Heritable	0.135258291653297	0.95847126737205	0.0120985521000447	3115	0	0	1.35258291653297	5.26269018890489	5.54517744447956	8.04430540699064	0.544528540548706
all_individuals	dlpfc	EA	EA_only	psi	chr1_10025717_10026575	chr1	10025717	10026575	34	34	0	0	0.0124826867435075	0.751145854036499	1.14487081516908	-1.14487081516908	858	255	Intergenic	0	Heritable	0.114544982648968	0.956441159556265	0.0290607503006691	18146	0	0	1.14544982648968	6.75460409948796	5.54517744447956	9.80626053677502	0.135291814195731
all_individuals	dlpfc	EA	EA_only	psi	chr1_10029879_10030082	chr1	10029879	10030082	38	38	0	0	0.0113150556797075	0.731001591367132	1.5937461308606	-1.5937461308606	203	253	Genic/other	1	Heritable	0.100223406524606	0.949780371024529	0.0130288973243089	22308	0	0	1.00223406524606	5.31320597904179	5.53733426701854	10.0127454634727	0.466087308500868
all_individuals	dlpfc	EA	EA_only	psi	chr1_10035765_10036043	chr1	10035765	10036043	39	39	0	0	0.00865904227181973	0.676179905605456	1.79456250083463	-1.79456250083463	278	255	Genic/other	1	Heritable	0.137665467801631	0.959457685220727	0.0134598038310606	28194	0	0	1.37665467801631	5.62762111369064	5.54517744447956	10.2468999362413	0.584761265679575
all_individuals	dlpfc	EA	EA_only	psi	chr1_10094404_10094872	chr1	10094404	10094872	42	42	0	0	0.0215553625087659	0.843312087437787	1.60438329570224	-1.60438329570224	468	243	Genic/other	0	Heritable	0.119697529203187	0.954646603570031	0.0130579553590133	10871	0	0	1.19697529203187	6.14846829591765	5.4971682252932	9.29394595583098	0.472739449538159
all_individuals	dlpfc	EA	EA_only	psi	chr1_10134198_10135208	chr1	10134198	10135208	48	48	0	0	0.0126605949145175	0.754497761645552	1.52348982147434	-1.52348982147434								0.0124616092841452	0	0	0				0	0.42100364497064
all_individuals	dlpfc	EA	EA_only	psi	chr1_10137847_10138523	chr1	10137847	10138523	48	48	0	0	0.0147595601805795	0.779782726176537	0.978498629786802	-0.978498629786802	676	241	Genic/other	0	Heritable	0.152195778271676	0.956414247537929	0.0370068811029279	0	0	0	1.52195778271676	6.51619307604296	5.48893772615669	0	-0.0217358822473279
all_individuals	dlpfc	EA	EA_only	psi	chr1_10148143_10148854	chr1	10148143	10148854	50	50	0	0	0.00845274381508844	0.670858098859874	1.15567677609686	-1.15567677609686	711	236	Genic/other	0	Heritable	0.172846799307286	0.956114905131659	0.0302923726822485	3202	0	0	1.72846799307286	6.56667242980324	5.46806014113513	8.07184314960916	0.144686134353688
all_individuals	dlpfc	EA	EA_only	psi	chr1_10150643_10151340	chr1	10150643	10151340	52	52	0	0	0.00923977807402797	0.688755069886404	1.21812901913875	-1.21812901913875	697	239	Genic/other	0	Heritable	0.150258684804385	0.952356457043398	0.0272043766292033	5702	0	0	1.50258684804385	6.54678541076052	5.48063892334199	8.64874763115654	0.197316098930452
all_individuals	dlpfc	EA	EA_only	psi	chr1_1015996_1016097	chr1	1015996	1016097	943	943	0	0	0.000538808628051867	0.167172803151772	4.58520096850501	-4.58520096850501								0.012264058045576	7801	0	0				8.9621353900666	1.52283393866378
all_individuals	dlpfc	EA	EA_only	psi	chr1_10174008_10175854	chr1	10174008	10175854	50	50	0	0	0.00963493207230714	0.697297564891446	1.17750054957947	-1.17750054957947								0.0237238487922192	5871	0	0				8.67795057029435	0.163394022135049
all_individuals	dlpfc	EA	EA_only	psi	chr1_10190750_10192152	chr1	10190750	10192152	47	47	0	0	0.00763124164805825	0.64976095438314	1.68776490005836	-1.68776490005836	1402	225	Intergenic	0	Heritable	0.163601937604841	0.94942392027104	0.0160473277927762	18725	0	0	1.63601937604841	7.24565506759454	5.42053499927229	9.83766821149884	0.523405115182178
all_individuals	dlpfc	EA	EA_only	psi	chr1_10201133_10201399	chr1	10201133	10201399	43	43	0	0	0.00581386370868273	0.590831009099848	3.53048020882569	3.53048020882569	266	225	Enhancer	0	Heritable	0.126916529803737	0.938125370985802	0.0100420537688545	9478	0	0	1.26916529803737	5.5834963087817	5.42053499927229	9.15683410445304	1.26143390102009
all_individuals	dlpfc	EA	EA_only	psi	chr1_10222796_10223144	chr1	10222796	10223144	44	44	0	0	0.0273172783828612	0.877744663271566	1.24794147277413	1.24794147277413	348	226	Genic/other	0	Heritable	0.123449506360993	0.943004934666826	0.0123686242089501	0	0	0	1.23449506360993	5.85220247977447	5.4249500174814	0	0.221495380045141
all_individuals	dlpfc	EA	EA_only	psi	chr1_10244377_10244999	chr1	10244377	10244999	42	42	0	0	0.0075556805642218	0.647515695011805	1.50347753692259	-1.50347753692259								0.0177592913630657	0	0	0				0	0.407780789462365
all_individuals	dlpfc	EA	EA_only	psi	chr1_10336171_10336752	chr1	10336171	10336752	42	42	0	0	0.00880753691712177	0.679268965592747	1.49837412038614	-1.49837412038614	581	203	Genic/other	0	Heritable	0.183200051462662	0.946200821440625	0.0142613163314992	6534	0	0	1.83200051462662	6.36475075685191	5.31811999384422	8.78492762605832	0.40438060717365
all_individuals	dlpfc	EA	EA_only	psi	chr1_10350018_10351020	chr1	10350018	10351020	42	42	0	0	0.00677178691262001	0.625226248668865	1.36077239377012	-1.36077239377012	1002	199	Genic/other	0	Heritable	0.140351441210813	0.932890081540001	0.0203552321956595	1715	0	0	1.40351441210813	6.90975328164481	5.29831736654804	7.44775128004791	0.308052482477453
all_individuals	dlpfc	EA	EA_only	psi	chr1_10356676_10357963	chr1	10356676	10357963	42	42	0	0	0.0030076450578371	0.449187932536803	1.77188304763743	-1.77188304763743								0.0131439455681496	0	0	0				0	0.572042855443883
all_individuals	dlpfc	EA	EA_only	psi	chr1_10360422_10360633	chr1	10360422	10360633	42	42	0	0	0.0211117704517037	0.840352537168037	1.30986614897936	-1.30986614897936								0.0125944242620465	0	0	0				0	0.269924963275435
all_individuals	dlpfc	EA	EA_only	psi	chr1_10390860_10392040	chr1	10390860	10392040	40	40	0	0	0.0115242288174578	0.734482808210141	1.34572151199469	-1.34572151199469								0.0186246298014668	4329	0	0				8.37332282099654	0.296930316796933
all_individuals	dlpfc	EA	EA_only	psi	chr1_10397539_10398091	chr1	10397539	10398091	39	39	0	0	0.00690302005034998	0.63015856930114	1.31067025874823	-1.31067025874823								0.022078015007508	659	0	0				6.49223983502047	0.270538661895
all_individuals	dlpfc	EA	EA_only	psi	chr1_10454923_10455353	chr1	10454923	10455353	38	38	0	0	0.00318377377040939	0.460573189622769	1.70107270982057	-1.70107270982057								0.0143930142292367	3545	0	0				8.17357548663415	0.531259063717184
all_individuals	dlpfc	EA	EA_only	psi	chr1_10469499_10470463	chr1	10469499	10470463	38	38	0	0	0.0081753854585843	0.664464087590327	1.16628978846548	-1.16628978846548								0.0254893074821468	2116	0	0				7.65775527113487	0.153827597755134
all_individuals	dlpfc	EA	EA_only	psi	chr1_10486477_10486966	chr1	10486477	10486966	31	31	0	0	0.00789269268963573	0.65714612149232	1.0427610846907	1.0427610846907								0.0152974584118985	0	0	0				0	0.0418720938759558
all_individuals	dlpfc	EA	EA_only	psi	chr1_10488914_10489270	chr1	10488914	10489270	31	31	0	0	0.0177254032922703	0.807811274705807	0.859830744695173	0.859830744695173								0.0130455394380086	0	0	0				0	-0.151019705967706
all_individuals	dlpfc	EA	EA_only	psi	chr1_10540793_10541654	chr1	10540793	10541654	22	22	0	0	0.000826367301539717	0.22082870581018	1.16742670885528	1.16742670885528	861	170	Genic/other	0	Non-heritable	0.0846990549289231	0.924962423339417	0.012107209000987	4579	0	0	0.846990549289231	6.75809450442773	5.14166355650266	8.42945427710823	0.154801941015171
all_individuals	dlpfc	EA	EA_only	psi	chr1_10551890_10552436	chr1	10551890	10552436	19	19	0	0	0.0913405934789629	0.999979216283149	0.648297905348271	0.648297905348271								0.0168690880017121	15676	0	0				9.65994994906853	-0.433404942372806
all_individuals	dlpfc	EA	EA_only	psi	chr1_10570356_10570489	chr1	10570356	10570489	19	19	0	0	0.128893327331767	0.999979216283149	0.990236202507253	0.990236202507253								0.012354999260958	34142	0	0				10.43831286595	-0.00981176582141997
all_individuals	dlpfc	EA	EA_only	psi	chr1_10600141_10601130	chr1	10600141	10601130	18	18	0	0	0.111809951380489	0.999979216283149	0.706992633177274	0.706992633177274	989	180	Genic/other	0	Heritable	0.2176901704697	0.91720702612176	0.0261524054552964	38928	0	0	2.176901704697	6.89669433162271	5.19849703126583	10.5694947531438	-0.346735018829557
all_individuals	dlpfc	EA	EA_only	psi	chr1_10615273_10615548	chr1	10615273	10615548	17	17	0	0	0.0347684012486266	0.913742415452966	1.02025152506311	1.02025152506311	275	180	Genic/other	0	Heritable	0.145816828537931	0.932270728697439	0.0109995573403743	24510	0	0	1.45816828537931	5.61677109766657	5.19849703126583	10.1068772753635	0.020049199897706
all_individuals	dlpfc	EA	EA_only	psi	chr1_106240486_106242267	chr1	106240486	106242267	18	18	0	0	0.0165550222507899	0.797032842465154	2.26251329179634	2.26251329179634								0.0342465657732464	116709	0	0				11.6674475044064	0.816476275821663
all_individuals	dlpfc	EA	EA_only	psi	chr1_10638551_10639167	chr1	10638551	10639167	12	12	0	0	0.0414225913605582	0.934522996036827	0.64517191628482	0.64517191628482	616	175	Promoter	1	Non-heritable	0.0506997400046569	0.921188736178059	0.0106868107782066	891	0	0	0.506997400046569	6.42324696353352	5.17048399503815	6.79346613258001	-0.438238445325573
all_individuals	dlpfc	EA	EA_only	psi	chr1_10658432_10658625	chr1	10658432	10658625	8	8	0	0	0.119058368675143	0.999979216283149	0.689867059806971	-0.689867059806971	193	181	Genic/other	1	Non-heritable	0.0753810435935919	0.923883004510579	0.0106521134362691	15572	0	0	0.753810435935919	5.26269018890489	5.2040066870768	9.65329392449534	-0.371256352404365
all_individuals	dlpfc	EA	EA_only	psi	chr1_10682516_10683209	chr1	10682516	10683209	7	7	0	0	0.11417394017426	0.999979216283149	0.666637605517077	-0.666637605517077	693	176	Genic/other	0	Non-heritable	0.0501325084861339	0.909571853320444	0.0114996531766946	39656	0	0	0.501325084861339	6.5410299991899	5.17614973257383	10.5880227562475	-0.405508685782042
all_individuals	dlpfc	EA	EA_only	psi	chr1_1077056_1077266	chr1	1077056	1077266	912	912	1	2	4.55325183134082e-05	0.0274183729971695	4.96103839921831	4.96103839921831	210	48	Genic/other	1	Heritable	0.169883960480278	0.592691466031864	0.0128713933999134	5720	1	1	1.69883960480278	5.34710753071747	3.89182029811063	8.65189889426853	1.60161507552202
all_individuals	dlpfc	EA	EA_only	psi	chr1_108876067_108876386	chr1	108876067	108876386	240	240	0	0	0.00270618714025668	0.427696760471588	3.36482348234599	-3.36482348234599	319	205	Promoter	1	Non-heritable	0.0954777829384262	0.925932667188723	0.0161961151308445	0	0	0	0.954777829384262	5.76519110278484	5.32787616878958	0	1.21337550773757
all_individuals	dlpfc	EA	EA_only	psi	chr1_108907870_108908319	chr1	108907870	108908319	237	237	0	0	0.00548956242747365	0.578292972192608	1.15300830673268	1.15300830673268	449	206	Genic/other	0	Heritable	0.169881910857698	0.92620838764517	0.0123012818971692	0	0	0	1.69881910857698	6.10702288774226	5.33271879326537	0	0.142374454385521
all_individuals	dlpfc	EA	EA_only	psi	chr1_109113210_109113371	chr1	109113210	109113371	246	246	0	0	0.00137220083898133	0.300909730602421	2.41683969526351	2.41683969526351	161	196	Promoter	1	Heritable	0.152377069710811	0.934038850019505	0.0149139963357029	543	0	0	1.52377069710811	5.08140436498446	5.28320372873799	6.29894924685594	0.882460779813164
all_individuals	dlpfc	EA	EA_only	psi	chr1_109299621_109299981	chr1	109299621	109299981	60	60	0	0	0.0384223165844896	0.927205171780177	1.30009832545598	1.30009832545598								0.0125757387982205	5414	0	0				8.59692815943509	0.262439904265176
all_individuals	dlpfc	EA	EA_only	psi	chr1_10970355_10970863	chr1	10970355	10970863	70	70	0	0	0.0211444195908312	0.840664836870761	1.586016495981	1.586016495981	508	205	Genic/other	0	Heritable	0.11961748635151	0.955326905958917	0.0153745054930474	20652	0	0	1.1961748635151	6.23048144757848	5.32787616878958	9.93561586628765	0.461225530460518
all_individuals	dlpfc	EA	EA_only	psi	chr1_10982918_10983964	chr1	10982918	10983964	70	70	0	0	0.0164603931190689	0.795780880655584	1.51640807823708	1.51640807823708	1046	204	Promoter	0	Heritable	0.141441839909832	0.947944394457819	0.014745742121407	28463	0	0	1.41441839909832	6.95272864462487	5.32300997913841	10.2563954099056	0.416344438487205
all_individuals	dlpfc	EA	EA_only	psi	chr1_10993276_10994139	chr1	10993276	10994139	72	72	0	0	0.0537360620116921	0.959280724856644	2.00203278989996	2.00203278989996								0.0162466790197902	18288	0	0				9.81405506520458	0.694163064325233
all_individuals	dlpfc	EA	EA_only	psi	chr1_11015782_11016381	chr1	11015782	11016381	74	74	0	0	0.0289255787361141	0.88628321789172	1.14757056394451	1.14757056394451								0.0149715921730504	0	0	0				0	0.137647163409528
all_individuals	dlpfc	EA	EA_only	psi	chr1_11028613_11029246	chr1	11028613	11029246	75	75	0	0	0.0241304585255764	0.860368324641615	1.37530274640632	1.37530274640632								0.0152804934867587	0	0	0				0	0.318673893358374
all_individuals	dlpfc	EA	EA_only	psi	chr1_110556492_110556945	chr1	110556492	110556945	314	314	0	1	0.000129743783612491	0.0612277863379619	2.5325410597429	-2.5325410597429	453	262	Genic/other	1	Heritable	0.149673084913958	0.964833370553213	0.0131966750423541	489	0	1	1.49673084913958	6.11589212548303	5.57215403217777	6.19440539110467	0.929223174084389
all_individuals	dlpfc	EA	EA_only	psi	chr1_110605483_110605717	chr1	110605483	110605717	268	268	0	0	0.00321550059202826	0.462353767325918	4.34382738115994	4.34382738115994	234	280	Promoter	1	Non-heritable	0.0924043673796805	0.972428173718127	0.0132114432462872	4	0	0	0.924043673796805	5.4553211153577	5.63835466933375	1.6094379124341	1.46875584684216
all_individuals	dlpfc	EA	EA_only	psi	chr1_11078775_11079416	chr1	11078775	11079416	86	86	0	0	0.0239119535552857	0.85866139334631	1.99161885223421	1.99161885223421	641	210	Genic/other	0	Heritable	0.133930454472304	0.958062756077031	0.0169156302130345	0	0	0	1.33930454472304	6.46302945692067	5.35185813347607	0	0.688947806635905
all_individuals	dlpfc	EA	EA_only	psi	chr1_11095379_11095540	chr1	11095379	11095540	86	86	0	0	0.0235216804442065	0.856804077621879	2.22346609772138	2.22346609772138	161	211	Genic/other	1	Heritable	0.175560022480428	0.950379419018591	0.0126561046956583	0	0	0	1.75560022480428	5.08140436498446	5.35658627467201	0	0.799067288091651
all_individuals	dlpfc	EA	EA_only	psi	chr1_11135191_11136754	chr1	11135191	11136754	87	87	0	0	0.0134961579365123	0.766799229407453	1.32387834381757	1.32387834381757	1563	226	Genic/other	0	Heritable	0.110088824907974	0.962265035585055	0.0242215665476703	0	0	0	1.10088824907974	7.35436233042148	5.4249500174814	0	0.280565575512503
all_individuals	dlpfc	EA	EA_only	psi	chr1_11172283_11172666	chr1	11172283	11172666	89	89	0	0	0.00998206783973967	0.706123121276148	1.76996471888013	1.76996471888013	383	228	Genic/other	0	Heritable	0.178500794389989	0.967922050162541	0.0129474929021489	15130	0	0	1.78500794389989	5.94803498918065	5.43372200355424	9.62450089845157	0.570959619200822
all_individuals	dlpfc	EA	EA_only	psi	chr1_111895551_111895910	chr1	111895551	111895910	70	70	1	1	3.93774045252882e-06	0.00363454038249158	7.41608590344843	7.41608590344843								0.0119322055727887	0	1	1				0	2.00365141307353
all_individuals	dlpfc	EA	EA_only	psi	chr1_111987375_111988330	chr1	111987375	111988330	113	113	1	1	1.99817486811775e-08	4.18676381211791e-05	9.278005314756	9.278005314756								0.0122130735244624	0	1	1				0	2.22764658024144
all_individuals	dlpfc	EA	EA_only	psi	chr1_112640618_112640761	chr1	112640618	112640761	179	179	0	0	0.00431896993399783	0.524939587984063	1.82542611777799	1.82542611777799								0.0191900469698864	0	0	0				0	0.601813454451688
all_individuals	dlpfc	EA	EA_only	psi	chr1_112743187_112743420	chr1	112743187	112743420	281	281	0	0	0.00181808939467765	0.354100117227417	2.89151266119461	2.89151266119461	233	204	Genic/other	1	Heritable	0.195438913281431	0.961998808632287	0.0130560367712612	19173	0	0	1.95438913281431	5.4510384535657	5.32300997913841	9.86131047363694	1.06177978082843
all_individuals	dlpfc	EA	EA_only	psi	chr1_113034036_113034986	chr1	113034036	113034986	194	194	0	0	0.00327711281602479	0.46679230596464	2.70748920951093	-2.70748920951093								0.015313556196379	0	0	0				0	0.996021718171667
all_individuals	dlpfc	EA	EA_only	psi	chr1_11332867_11333299	chr1	11332867	11333299	38	38	0	0	0.0196945984390785	0.825890735657968	0.466294383058043	0.466294383058043	432	243	Enhancer	0	Heritable	0.106615012003684	0.979480314372586	0.0153779103272207	0	0	0	1.06615012003684	6.06842558824411	5.4971682252932	0	-0.762938099563459
all_individuals	dlpfc	EA	EA_only	psi	chr1_11397102_11397613	chr1	11397102	11397613	25	25	0	0	0.012440623310335	0.750859552195781	0.561371100311858	0.561371100311858								0.0102342832348335	0	0	0				0	-0.577373076457099
all_individuals	dlpfc	EA	EA_only	psi	chr1_115978319_115980363	chr1	115978319	115980363	91	91	0	0	0.00063303219906895	0.185457014613531	2.9386669779191	-2.9386669779191	2044	216	Genic/other	2	Heritable	0.124627518537798	0.908157271459324	0.0119819802740581	1221	0	0	1.24627518537798	7.6226639513236	5.37989735354046	7.10824413973154	1.07795607306156
all_individuals	dlpfc	EA	EA_only	psi	chr1_11665247_11665854	chr1	11665247	11665854	83	83	0	0	0.0122944138850551	0.748331205757445	3.34702662703186	3.34702662703186	607	250	Genic/other	1	Heritable	0.200849006060017	0.975785262840431	0.0185009438067993	0	0	0	2.00849006060017	6.4085287910595	5.52545293913178	0	1.20807238067731
all_individuals	dlpfc	EA	EA_only	psi	chr1_11678342_11679056	chr1	11678342	11679056	83	83	0	0	0.0488040570878929	0.951010648920314	2.54260657066195	2.54260657066195	714	253	Genic/other	1	Heritable	0.154324250677623	0.971538145175932	0.0149043456208922	0	0	0	1.54324250677623	6.57088296233958	5.53733426701854	0	0.933189767693027
all_individuals	dlpfc	EA	EA_only	psi	chr1_11760988_11761766	chr1	11760988	11761766	116	116	0	0	0.0156118839100821	0.787808404151374	2.3243277995047	2.3243277995047	778	241	Promoter	1	Heritable	0.228319739332997	0.977041512135191	0.017672802728031	507	0	0	2.28319739332997	6.65672652417839	5.48893772615669	6.23048144757848	0.843430883046228
all_individuals	dlpfc	EA	EA_only	psi	chr1_1185237_1185502	chr1	1185237	1185502	368	368	0	0	0.00110310538861514	0.264991992117902	2.44734694735908	-2.44734694735908	265	55	Genic/other	0	Heritable	0.130567270714002	0.550428565470875	0.0141692832025374	5202	0	0	1.30567270714002	5.57972982598622	4.02535169073515	8.5569906612903	0.895004563277069
