vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr3_49199098_49199261	psi	p191257	IHO1|AF	0	chr3	49199098	49199261	Heritable	0.139843988799779	0.505556956936225	100	AA	shared	163	0	TRUE	TRUE
chr3_4952971_4953209	psi	p654275	BHLHE40-AS1|SE	0	chr3	4952971	4953209	Heritable	0.586582729427566	0.943469055824827	832	AA	shared	238	0	TRUE	TRUE
chr1_13527381_13527519	psi	p581047	ENSG00000301663|AL	34595	chr1	13527381	13527519	Heritable	0.111152216547802	0.929750170764391	528	AA	shared	138	10.4514933474264	FALSE	TRUE
chr3_49657012_49658373	psi	p77065	APEH|A3	15736	chr3	49657012	49658373	Heritable	0.277993505656416	0.347291585339481	91	AA	shared	1361	9.66376990660086	FALSE	TRUE
chr3_49663094_49665545	psi	p77065	APEH|A3	8564	chr3	49663094	49665545	Heritable	0.181832737378842	0.440066306717918	93	AA	shared	2451	9.05543941075822	TRUE	TRUE
chr3_49720172_49720420	psi	p421910	RNF123|RI	473	chr3	49720172	49720420	Heritable	0.128918777566837	0.367475244264888	86	AA	shared	248	6.16120732169508	TRUE	TRUE
chr3_49983863_49984768	psi	p597503	RBM6|SE	0	chr3	49983863	49984768	Heritable	0.541557195137769	0.873015018902419	89	AA	shared	905	0	TRUE	TRUE
chr1_13538190_13538913	psi	p35652	PDPN|A5	45186	chr1	13538190	13538913	Heritable	0.112659841298592	0.938873104656325	518	AA	shared	723	10.718564713833	FALSE	TRUE
chr3_50676223_50676603	psi	p610571	MAPKAPK3|SE	28328	chr3	50676223	50676603	Heritable	0.115931276040707	0.467536711518646	90	AA	shared	380	10.2516412939312	FALSE	TRUE
chr3_51970320_51971309	psi	p610612	ABHD14B|SE	0	chr3	51970320	51971309	Heritable	0.121110814167385	0.605897521144517	131	AA	shared	989	0	TRUE	TRUE
chr3_51973394_51973480	psi	p610613	ABHD14B|SE	0	chr3	51973394	51973480	Heritable	0.102368644013846	0.603768446871742	136	AA	shared	86	0	TRUE	TRUE
chr3_52028288_52029248	psi	p582227	ENSG00000302870|AL	15768	chr3	52028288	52029248	Non-heritable	0.0813561202065679	0.624809310005283	132	AA	shared	960	9.66580126640559	FALSE	TRUE
chr3_52046534_52048153	psi	p628667	POC1A|SE	27831	chr3	52046534	52048153	Heritable	0.100086480101048	0.627337439616897	141	AA	shared	1619	10.2339417168318	FALSE	TRUE
chr3_52199003_52199429	psi	p598770	ALAS1|SE	0	chr3	52199003	52199429	Heritable	0.119831198581481	0.538968649707692	159	AA	shared	426	0	TRUE	TRUE
chr1_13671131_13672799	psi	p143847	PRDM2|AF	27500	chr1	13671131	13672799	Heritable	0.111163356755139	0.932977134104325	501	AA	shared	1668	10.2219776466299	FALSE	TRUE
chr3_52366219_52366801	psi	p610638	DNAH1|SE	3830	chr3	52366219	52366801	Heritable	0.107950483521311	0.594352936164186	169	AA	shared	582	8.25088114470065	TRUE	TRUE
chr3_52444949_52445211	psi	p598159	SEMA3G|SE	35	chr3	52444949	52445211	Heritable	0.105937788937992	0.649446807212776	170	AA	shared	262	3.58351893845611	TRUE	TRUE
chr3_52469130_52469532	psi	p108396	NISCH|AF	0	chr3	52469130	52469532	Non-heritable	0.0694967485354934	0.592802739692621	176	AA	shared	402	0	TRUE	TRUE
chr3_52518709_52518860	psi	p415971	STAB1|RI	543	chr3	52518709	52518860	Heritable	0.335883662353269	0.740297874497052	178	AA	shared	151	6.29894924685594	TRUE	TRUE
chr3_52521939_52522430	psi	p415975	STAB1|RI	94	chr3	52521939	52522430	Heritable	0.138587991482553	0.579440243185835	184	AA	shared	491	4.55387689160054	TRUE	TRUE
chr3_53241021_53241609	psi	p628489	TKT|SE	632	chr3	53241021	53241609	Non-heritable	0.0812801510892433	0.758116232808787	326	AA	shared	588	6.45047042214418	TRUE	TRUE
chr3_55077247_55077893	psi	p421353	CACNA2D3|RI	3469	chr3	55077247	55077893	Heritable	0.152515794725874	0.945618613638017	555	AA	shared	646	8.15190987294091	TRUE	TRUE
chr3_55474377_55474992	psi	p141216	WNT5A|AF	5925	chr3	55474377	55474992	Non-heritable	0.0148315657460778	0.855300582010471	471	AA	shared	615	8.68710472813351	TRUE	TRUE
chr3_56762162_56762792	psi	p628517	ARHGEF3|SE	10861	chr3	56762162	56762792	Heritable	0.189978184776811	0.786776624289118	287	AA	shared	630	9.29302573859479	FALSE	TRUE
chr3_56769230_56769487	psi	p36057	ARHGEF3|A5	4328	chr3	56769230	56769487	Non-heritable	0.0881373491801152	0.838770234525365	285	AA	shared	257	8.37309184744198	TRUE	TRUE
chr3_56802533_56802659	psi	p179171	ARHGEF3|AF	829	chr3	56802533	56802659	Heritable	0.104529722944125	0.840403265629526	284	AA	shared	126	6.72142570079064	TRUE	TRUE
chr3_57948293_57949053	psi	p628266	SLMAP|SE	20996	chr3	57948293	57949053	Heritable	0.221302118216751	0.858724141158285	289	AA	shared	760	9.95213484935765	FALSE	TRUE
chr3_58009580_58010055	psi	p628266	SLMAP|SE	82283	chr3	58009580	58010055	Heritable	0.126711690553403	0.826431766580659	272	AA	shared	475	11.3179319570724	FALSE	TRUE
chr3_58025746_58026781	psi	p618317	FLNB|SE	72126	chr3	58025746	58026781	Heritable	0.122767397743847	0.830562060200059	282	AA	shared	1035	11.186183733062	FALSE	TRUE
chr3_58118470_58120058	psi	p420074	FLNB|RI	10849	chr3	58118470	58120058	Non-heritable	0.0582856305218926	0.739523761451607	273	AA	shared	1588	9.29192035896861	FALSE	TRUE
chr3_58163995_58165212	psi	p420075	FLNB|RI	3445	chr3	58163995	58165212	Heritable	0.228068243023174	0.805918358992299	261	AA	shared	1217	8.14496941708788	TRUE	TRUE
chr3_58177496_58177660	psi	p352216	ENSG00000283148|AF	0	chr3	58177496	58177660	Heritable	0.188404621257446	0.769519565232571	261	AA	shared	164	0	TRUE	TRUE
chr3_58186923_58187964	psi	p76926	DNASE1L3|A3	4838	chr3	58186923	58187964	Heritable	0.133284351144203	0.80449440134947	263	AA	shared	1041	8.48446336679332	TRUE	TRUE
chr3_58307895_58308183	psi	p663933	HTD2|SE	0	chr3	58307895	58308183	Heritable	0.206448590821176	0.797513683098397	267	AA	shared	288	0	TRUE	TRUE
chr3_58586135_58586322	psi	p185805	FAM107A|AF	0	chr3	58586135	58586322	Heritable	0.103730603507481	0.851158588384556	334	AA	shared	187	0	TRUE	TRUE
chr3_61559792_61559977	psi	p689902	ENSG00000308777|SE	131277	chr3	61559792	61559977	Heritable	0.128375281352991	0.943529019329694	569	AA	shared	185	11.7850724910349	FALSE	FALSE
chr3_61866662_61866832	psi	p578952	ENSG00000297925|AL	271381	chr3	61866662	61866832	Heritable	0.12595816889477	0.947141020207921	576	AA	shared	170	12.5112827014126	FALSE	FALSE
chr3_63280167_63281519	psi	p628191	SYNPR|SE	0	chr3	63280167	63281519	Heritable	0.124787221976855	0.956966599244733	542	AA	shared	1352	0	TRUE	TRUE
chr3_63296380_63297668	psi	p628191	SYNPR|SE	0	chr3	63296380	63297668	Heritable	0.665351020373116	0.929087030367164	538	AA	shared	1288	0	TRUE	TRUE
chr3_63343581_63344737	psi	p628191	SYNPR|SE	0	chr3	63343581	63344737	Heritable	0.145764696504807	0.954898867215449	523	AA	shared	1156	0	TRUE	TRUE
chrX_130171158_130172121	psi	p97476	ENSG00000286650|A3	822	chrX	130171158	130172121	Non-heritable	0.0489710179289395	0.594366052228461	158	AA	shared	963	6.71295620067707	TRUE	TRUE
chr1_1419717_1419954	psi	p653628	ANKRD65|SE	0	chr1	1419717	1419954	Heritable	0.130818230838766	0.756298224734643	222	AA	shared	237	0	TRUE	TRUE
chr3_64265410_64266976	psi	p178785	PRICKLE2|AF	0	chr3	64265410	64266976	Heritable	0.103205247971996	0.948105995824551	584	AA	shared	1566	0	TRUE	TRUE
chr3_65509001_65509660	psi	p624227	MAGI1|SE	0	chr3	65509001	65509660	Heritable	0.108752103413158	0.940264199105348	584	AA	shared	659	0	TRUE	TRUE
chr3_65594985_65595968	psi	p624227	MAGI1|SE	0	chr3	65594985	65595968	Heritable	0.101550501574603	0.949816121263518	615	AA	shared	983	0	TRUE	TRUE
chr3_65953293_65954413	psi	p60298	ENSG00000295559|A5	84315	chr3	65953293	65954413	Heritable	0.142143044221939	0.953855890465886	602	AA	shared	1120	11.3423269243198	FALSE	TRUE
chr3_66035681_66036821	psi	p60298	ENSG00000295559|A5	1907	chr3	66035681	66036821	Heritable	0.101062883287982	0.945419355006161	602	AA	shared	1140	7.55381085200823	TRUE	TRUE
chr3_66387032_66387835	psi	p443148	SLC25A26|AL	847	chr3	66387032	66387835	Heritable	0.116679395179966	0.936544371412422	566	AA	shared	803	6.7428806357919	TRUE	TRUE
chr3_66537928_66538333	psi	p399249	ENSG00000296028|AF	27570	chr3	66537928	66538333	Heritable	0.121625919096615	0.942578420872222	545	AA	shared	405	10.2245197746695	FALSE	TRUE
chr3_69248747_69250341	psi	p610529	FRMD4B|SE	0	chr3	69248747	69250341	Heritable	0.125285481040253	0.89620968828468	360	AA	shared	1594	0	TRUE	TRUE
chr1_1432318_1432537	psi	p645223	LINC01770|SE	0	chr1	1432318	1432537	Heritable	0.130641648191116	0.752852553349807	230	AA	shared	219	0	TRUE	TRUE
chr3_69460072_69460424	psi	p141503	FRMD4B|AF	0	chr3	69460072	69460424	Heritable	0.129344546893785	0.897178627040976	338	AA	shared	352	0	TRUE	TRUE
chr3_69540984_69541182	psi	p141503	FRMD4B|AF	0	chr3	69540984	69541182	Heritable	0.139281912235869	0.892355283043698	340	AA	shared	198	0	TRUE	TRUE
chr3_69967181_69967854	psi	p81577	MITF|A3	2266	chr3	69967181	69967854	Heritable	0.101505250890241	0.872853873423183	339	AA	shared	673	7.72621265050753	TRUE	TRUE
chr3_70231371_70231710	psi	p656455	SAMMSON|SE	0	chr3	70231371	70231710	Heritable	0.163533374339862	0.854073543902071	378	AA	shared	339	0	TRUE	TRUE
chr3_70611245_70611914	psi	p397954	ENSG00000295382|AF	0	chr3	70611245	70611914	Heritable	0.159847544530848	0.889674176803716	357	AA	shared	669	0	TRUE	TRUE
chr3_70982937_70983103	psi	p437316	FOXP1|AL	4973	chr3	70982937	70983103	Heritable	0.145406878288165	0.934900008568369	476	AA	shared	166	8.51197962436335	TRUE	TRUE
chr3_71017914_71018374	psi	p437317	FOXP1|AL	0	chr3	71017914	71018374	Heritable	0.136265425601976	0.926363437919788	488	AA	shared	460	0	TRUE	TRUE
chr3_71752867_71753100	psi	p178376	EIF4E3|AF	0	chr3	71752867	71753100	Heritable	0.122285622418678	0.963896317803388	662	AA	shared	233	0	TRUE	TRUE
chr3_72257963_72258529	psi	p656617	LINC00877|SE	0	chr3	72257963	72258529	Non-heritable	0.0453747765363646	0.958517351096519	636	AA	shared	566	0	TRUE	TRUE
chr3_72412231_72413479	psi	p178736	RYBP|AF	0	chr3	72412231	72413479	Heritable	0.101579766376572	0.964652579890146	663	AA	shared	1248	0	TRUE	TRUE
chr3_72442795_72444496	psi	p178736	RYBP|AF	0	chr3	72442795	72444496	Heritable	0.126593324136103	0.958748581731124	654	AA	shared	1701	0	TRUE	TRUE
chr3_72729099_72729293	psi	p97863	ENSG00000287595|A3	9740	chr3	72729099	72729293	Non-heritable	0.0582245296074573	0.91261075434495	642	AA	shared	194	9.18409906077096	TRUE	TRUE
chr3_72889180_72889773	psi	p689660	ENSG00000308164|SE	2150	chr3	72889180	72889773	Heritable	0.101158447297995	0.967187524011632	652	AA	shared	593	7.67368812926773	TRUE	TRUE
chr3_72957305_72957922	psi	p448835	GXYLT2|AL	9796	chr3	72957305	72957922	Heritable	0.106548349788429	0.956242176266482	639	AA	shared	617	9.18983149534464	TRUE	TRUE
chr3_75395735_75396660	psi	p569096	FAM86DP|AL	16899	chr3	75395735	75396660	Heritable	0.154011595438369	0.873058947694528	273	AA	shared	925	9.73506890091116	FALSE	TRUE
chr3_75672283_75673313	psi	p657189	LINC00960|SE	0	chr3	75672283	75673313	Heritable	0.135745434976024	0.834052820790059	269	AA	shared	1030	0	TRUE	TRUE
chr3_75708579_75710522	psi	p500841	LINC00960|AL	0	chr3	75708579	75710522	Heritable	0.176300092233293	0.814961514322853	267	AA	shared	1943	0	TRUE	TRUE
chr3_75713044_75720003	psi	p500841	LINC00960|AL	0	chr3	75713044	75720003	Heritable	0.112936661135717	0.827377657805104	273	AA	shared	6959	0	TRUE	TRUE
chr3_75726495_75729413	psi	p500841	LINC00960|AL	0	chr3	75726495	75729413	Heritable	0.115347793112599	0.836778485720461	262	AA	shared	2918	0	TRUE	TRUE
chr3_75749958_75753983	psi	p647028	ZNF717|SE	0	chr3	75749958	75753983	Heritable	0.119049521141685	0.860277467221602	275	AA	shared	4025	0	TRUE	TRUE
chr3_75785552_75785937	psi	p647028	ZNF717|SE	167	chr3	75785552	75785937	Heritable	0.169778273689589	0.847820872787019	269	AA	shared	385	5.12396397940326	TRUE	TRUE
chr3_8678425_8680057	psi	p613970	SSUH2|SE	1218	chr3	8678425	8680057	Heritable	0.133065265894261	0.963230633142465	703	AA	shared	1632	7.10578612948127	TRUE	TRUE
chr3_8767276_8767557	psi	p39066	OXTR|A5	1033	chr3	8767276	8767557	Heritable	0.131720231822845	0.964626081326117	714	AA	shared	281	6.94119005506837	TRUE	TRUE
chr3_8792711_8793438	psi	p432512	RAD18|AL	0	chr3	8792711	8793438	Heritable	0.114717548770549	0.970659407481348	703	AA	shared	727	0	TRUE	TRUE
chr3_9124672_9124921	psi	p205493	SRGAP3|AF	0	chr3	9124672	9124921	Heritable	0.112916386756179	0.95421138625708	647	AA	shared	249	0	TRUE	TRUE
chr3_96776682_96777064	psi	p55861	ENSG00000286447|A5	33879	chr3	96776682	96777064	Heritable	0.108609591007244	0.678877699550935	161	AA	shared	382	10.430580148766	FALSE	TRUE
chr3_98186510_98194043	psi	p676015	ENSG00000289078|SE	0	chr3	98186510	98194043	Heritable	0.675445991672409	0.820982231565151	255	AA	shared	7533	0	TRUE	TRUE
chr3_98307981_98309344	psi	p676456	ENSG00000289509|SE	0	chr3	98307981	98309344	Heritable	0.343430982701661	0.788513453618075	255	AA	shared	1363	0	TRUE	TRUE
chr3_9842984_9843080	psi	p625931	RPUSD3|SE	0	chr3	9842984	9843080	Non-heritable	0.0997262068264583	0.953691709966261	642	AA	shared	96	0	TRUE	TRUE
chr3_9864246_9864530	psi	p105819	ENSG00000308530|A3	180	chr3	9864246	9864530	Heritable	0.102891582703386	0.952553286981452	605	AA	shared	284	5.19849703126583	TRUE	TRUE
chr3_98658019_98658515	psi	p47995	ST3GAL6-AS1|A5	49800	chr3	98658019	98658515	Heritable	0.102933216005041	0.836996573248519	301	AA	shared	496	10.8157903431324	FALSE	TRUE
chr3_9934557_9934853	psi	p675492	ENSG00000288550|SE	0	chr3	9934557	9934853	Heritable	0.100604867367305	0.966963930260262	632	AA	shared	296	0	TRUE	TRUE
chr4_100191077_100191526	psi	p167654	DDIT4L|AF	413	chr4	100191077	100191526	Heritable	0.102938260532571	0.880058028208077	351	AA	shared	449	6.02586597382531	TRUE	TRUE
chr4_1001967_1003522	psi	p31104	IDUA|A5	102	chr4	1001967	1003522	Heritable	0.135838873291359	0.892506842867829	415	AA	shared	1555	4.63472898822964	TRUE	TRUE
chr4_101341526_101344848	psi	p619890	PPP3CA|SE	0	chr4	101341526	101344848	Heritable	0.207171452891223	0.885182305504619	332	AA	shared	3322	0	TRUE	TRUE
chr4_1014504_1015413	psi	p151211	FGFRL1|AF	2033	chr4	1014504	1015413	Heritable	0.107877113760037	0.904395167307273	414	AA	shared	909	7.61775957660851	TRUE	TRUE
chr4_101791295_101792365	psi	p624823	BANK1|SE	0	chr4	101791295	101792365	Heritable	0.134505912874323	0.854498426314312	333	AA	shared	1070	0	TRUE	TRUE
chr4_1035418_1035546	psi	p396866	ENSG00000294205|AF	0	chr4	1035418	1035546	Heritable	0.155035835576028	0.931461135185097	432	AA	shared	128	0	TRUE	TRUE
chr4_1045431_1047085	psi	p396885	ENSG00000294205|AF	0	chr4	1045431	1047085	Non-heritable	0.082328881205399	0.899635004177446	415	AA	shared	1654	0	TRUE	TRUE
chr4_1050796_1051123	psi	p396916	ENSG00000294226|AF	0	chr4	1050796	1051123	Heritable	0.386429474329864	0.8982631887253	427	AA	shared	327	0	TRUE	TRUE
chr4_105087960_105088443	psi	p659498	ENSG00000248373|SE	0	chr4	105087960	105088443	Heritable	0.102236668564197	0.812364347465491	277	AA	shared	483	0	TRUE	TRUE
chr4_105472233_105472763	psi	p619848	PPA2|SE	0	chr4	105472233	105472763	Heritable	0.15675942053805	0.861176564626959	263	AA	shared	530	0	TRUE	TRUE
chr4_107579313_107579807	psi	p441958	PAPSS1|AL	10589	chr4	107579313	107579807	Heritable	0.174910466504385	0.808696528786773	299	AA	shared	494	9.26766543859545	FALSE	TRUE
chr4_108742802_108743495	psi	p4798	ETNPPL|MX	12996	chr4	108742802	108743495	Non-heritable	0.0818094411648688	0.84055324662195	310	AA	shared	693	9.47247384058159	FALSE	TRUE
chr4_112508682_112509116	psi	p304798	NEUROG2-AS1|AF	5426	chr4	112508682	112509116	Heritable	0.13278804971687	0.837556182796415	342	AA	shared	434	8.59914177406341	TRUE	TRUE
chr4_112956442_112957057	psi	p622417	ANK2|SE	0	chr4	112956442	112957057	Heritable	0.127743745353755	0.900891406867508	385	AA	shared	615	0	TRUE	TRUE
chr4_113052747_113053043	psi	p622418	ANK2|SE	0	chr4	113052747	113053043	Heritable	0.116874275606314	0.90109290599328	395	AA	shared	296	0	TRUE	TRUE
chr4_11369472_11369972	psi	p595302	ENSG00000308608|AL	0	chr4	11369472	11369972	Heritable	0.125095815219476	0.931299832094258	480	AA	shared	500	0	TRUE	TRUE
chrX_131704626_131704888	psi	p642631	FIRRE|SE	0	chrX	131704626	131704888	Heritable	0.255537103967673	0.548966886982228	136	AA	shared	262	0	TRUE	TRUE
chr4_113977586_113978748	psi	p635673	ARSJ|SE	0	chr4	113977586	113978748	Heritable	0.130933155822028	0.868840658887799	400	AA	shared	1162	0	TRUE	TRUE
chr4_11397773_11398565	psi	p106663	HS3ST1|AF	1547	chr4	11397773	11398565	Non-heritable	0.0806142401004586	0.932007170848779	469	AA	shared	792	7.34471905414967	TRUE	TRUE
chr4_11414145_11414648	psi	p106665	HS3ST1|AF	0	chr4	11414145	11414648	Heritable	0.162880315714827	0.935976728617199	472	AA	shared	503	0	TRUE	TRUE
chr4_11415914_11426311	psi	p106665	HS3ST1|AF	0	chr4	11415914	11426311	Heritable	0.110440390218916	0.925970055068562	471	AA	shared	10397	0	TRUE	TRUE
chr4_114597780_114597954	psi	p633774	UGT8|SE	1019	chr4	114597780	114597954	Heritable	0.139192955366518	0.829289390869399	296	AA	shared	174	6.92755790627832	TRUE	TRUE
chr4_1173051_1173451	psi	p626711	SPON2|SE	0	chr4	1173051	1173451	Heritable	0.107355577950197	0.899596196640908	443	AA	shared	400	0	TRUE	TRUE
chr4_1192449_1192823	psi	p626711	SPON2|SE	0	chr4	1192449	1192823	Heritable	0.112008016600939	0.913679637661293	434	AA	shared	374	0	TRUE	TRUE
chr4_1194873_1195278	psi	p626711	SPON2|SE	0	chr4	1194873	1195278	Heritable	0.165186088822552	0.891878639088691	441	AA	shared	405	0	TRUE	TRUE
chr4_1209110_1209602	psi	p176129	SPON2|AF	533	chr4	1209110	1209602	Heritable	0.14516020179849	0.911363449613303	428	AA	shared	492	6.2803958389602	TRUE	TRUE
chr4_121379935_121380064	psi	p638059	QRFPR|SE	43127	chr4	121379935	121380064	Heritable	0.108377221850288	0.851381399678077	391	AA	shared	129	10.6719277171315	FALSE	TRUE
chr4_1217113_1217157	psi	p626714	CTBP1|SE	0	chr4	1217113	1217157	Heritable	0.150298276055039	0.909168118487076	417	AA	shared	44	0	TRUE	TRUE
chr4_123352312_123352528	psi	p98031	ENSG00000287951|A3	999	chr4	123352312	123352528	Heritable	0.145272118938441	0.845523612162711	310	AA	shared	216	6.90775527898214	TRUE	TRUE
chr4_1234675_1235039	psi	p626715	CTBP1|SE	0	chr4	1234675	1235039	Heritable	0.169327144348258	0.858113639459884	437	AA	shared	364	0	TRUE	TRUE
chr4_1242132_1242251	psi	p626717	CTBP1|SE	0	chr4	1242132	1242251	Heritable	0.10441068581882	0.916680804232473	422	AA	shared	119	0	TRUE	TRUE
chr4_124459313_124460156	psi	p667301	LINC02516|SE	40837	chr4	124459313	124460156	Non-heritable	0.0914443960360321	0.849385055005333	365	AA	shared	843	10.617368299483	FALSE	TRUE
chr4_1250254_1251305	psi	p639627	CTBP1-DT|SE	0	chr4	1250254	1251305	Heritable	0.1789981717568	0.894936658608875	424	AA	shared	1051	0	TRUE	TRUE
chr4_1322898_1323251	psi	p603753	MAEA|SE	0	chr4	1322898	1323251	Heritable	0.112276893705673	0.893419003603196	450	AA	shared	353	0	TRUE	TRUE
chr4_138588924_138589806	psi	p662179	LINC00499|SE	0	chr4	138588924	138589806	Heritable	0.338744005663366	0.894472821586739	411	AA	shared	882	0	TRUE	TRUE
chr4_139763378_139764878	psi	p639618	MAML3|SE	0	chr4	139763378	139764878	Heritable	0.113343010746901	0.943692121620419	488	AA	shared	1500	0	TRUE	TRUE
chr4_139901584_139903024	psi	p639618	MAML3|SE	0	chr4	139901584	139903024	Heritable	0.385803541578394	0.906519470118061	482	AA	shared	1440	0	TRUE	TRUE
chr4_140047611_140048090	psi	p639618	MAML3|SE	0	chr4	140047611	140048090	Heritable	0.12445794025776	0.937702578114999	494	AA	shared	479	0	TRUE	TRUE
chr4_140238017_140239828	psi	p689630	ENSG00000308003|SE	121	chr4	140238017	140239828	Heritable	0.118987451709215	0.945118154513507	519	AA	shared	1811	4.80402104473326	TRUE	TRUE
chr4_140641136_140642232	psi	p197103	ELMOD2|AF	113669	chr4	140641136	140642232	Heritable	0.15003351366498	0.936177195470884	479	AA	shared	1096	11.6410547926808	FALSE	FALSE
chr4_141130892_141131568	psi	p631947	RNF150|SE	0	chr4	141130892	141131568	Heritable	0.133032083415515	0.895013218003859	352	AA	shared	676	0	TRUE	TRUE
chr4_141333053_141333287	psi	p659879	LINC02432|SE	0	chr4	141333053	141333287	Heritable	0.157687668872208	0.83639281141155	331	AA	shared	234	0	TRUE	TRUE
chr4_141333605_141333934	psi	p689213	ENSG00000306779|SE	0	chr4	141333605	141333934	Heritable	0.183951184354651	0.868989328155303	329	AA	shared	329	0	TRUE	TRUE
chr4_142523190_142524234	psi	p608848	INPP4B|SE	0	chr4	142523190	142524234	Heritable	0.155457498098901	0.835685008455814	218	AA	shared	1044	0	TRUE	TRUE
chr4_143351241_143351958	psi	p137254	GAB1|AF	0	chr4	143351241	143351958	Heritable	0.158188194586311	0.806773540277041	208	AA	shared	717	0	TRUE	TRUE
chr4_143911914_143912462	psi	p662337	GUSBP5|SE	0	chr4	143911914	143912462	Heritable	0.137889454238695	0.780824494119656	186	AA	shared	548	0	TRUE	TRUE
chr4_144645048_144645101	psi	p659915	HHIP-AS1|SE	0	chr4	144645048	144645101	Heritable	0.150190715605904	0.784747327657184	221	AA	shared	53	0	TRUE	TRUE
chr4_144650035_144650712	psi	p659915	HHIP-AS1|SE	0	chr4	144650035	144650712	Heritable	0.122122136435093	0.816070924435379	218	AA	shared	677	0	TRUE	TRUE
chr4_145828090_145829011	psi	p171592	ZNF827|AF	0	chr4	145828090	145829011	Heritable	0.140961128929884	0.840958216341183	283	AA	shared	921	0	TRUE	TRUE
chr4_145847921_145848259	psi	p171592	ZNF827|AF	1964	chr4	145847921	145848259	Heritable	0.125067927647134	0.85242803416734	285	AA	shared	338	7.58324752430336	TRUE	TRUE
chr4_1490289_1490644	psi	p688719	ENSG00000305933|SE	0	chr4	1490289	1490644	Heritable	0.129301009299865	0.939201318512222	514	AA	shared	355	0	TRUE	TRUE
chr4_1493287_1493614	psi	p688719	ENSG00000305933|SE	2868	chr4	1493287	1493614	Heritable	0.17747778422341	0.904460135369455	486	AA	shared	327	7.96171881598137	TRUE	TRUE
chr4_150957021_150961046	psi	p209521	LRBA|AF	53814	chr4	150957021	150961046	Heritable	0.144876009585742	0.573790977397511	204	AA	shared	4025	10.8933075176984	FALSE	TRUE
chr4_15144520_15145148	psi	p586064	ENSG00000304274|AL	0	chr4	15144520	15145148	Heritable	0.138851878106513	0.939129383748874	534	AA	shared	628	0	TRUE	TRUE
chr4_15147321_15148764	psi	p586064	ENSG00000304274|AL	0	chr4	15147321	15148764	Heritable	0.136802167753821	0.915151855499942	541	AA	shared	1443	0	TRUE	TRUE
chr4_1524035_1525029	psi	p23625	ENSG00000306041|MX	20979	chr4	1524035	1525029	Heritable	0.133124284701453	0.930854700108499	504	AA	shared	994	9.95132488195029	FALSE	TRUE
chr4_153019770_153020238	psi	p689759	ENSG00000308243|SE	0	chr4	153019770	153020238	Non-heritable	0.0777048225076593	0.920846037902475	483	AA	shared	468	0	TRUE	TRUE
chr4_153064461_153064959	psi	p102318	ENSG00000295073|A3	12078	chr4	153064461	153064959	Heritable	0.109008271610903	0.93337879483033	483	AA	shared	498	9.39922368660528	FALSE	TRUE
chr4_153204383_153207895	psi	p608889	TRIM2|SE	0	chr4	153204383	153207895	Non-heritable	0.0964977142539222	0.931956532777751	497	AA	shared	3512	0	TRUE	TRUE
chr4_153212489_153215420	psi	p608889	TRIM2|SE	0	chr4	153212489	153215420	Heritable	0.14771767587545	0.944144011079735	500	AA	shared	2931	0	TRUE	TRUE
chr4_153758876_153759065	psi	p622467	RNF175|SE	0	chr4	153758876	153759065	Heritable	0.106986091162443	0.927512107940073	505	AA	shared	189	0	TRUE	TRUE
chr4_154023564_154024347	psi	p539004	ENSG00000280241|AL	0	chr4	154023564	154024347	Heritable	0.200514382520858	0.908774079467835	512	AA	shared	783	0	TRUE	TRUE
chr4_15656160_15656310	psi	p612036	FBXL5|SE	0	chr4	15656160	15656310	Heritable	0.106921169076103	0.933662034196482	513	AA	shared	150	0	TRUE	TRUE
chr4_15703473_15703649	psi	p608940	BST1|SE	0	chr4	15703473	15703649	Heritable	0.445802175542181	0.899305184520642	526	AA	shared	176	0	TRUE	TRUE
chr4_1574697_1575160	psi	p502543	ENSG00000244459|AL	0	chr4	1574697	1575160	Non-heritable	0.0862847414727994	0.921824169708997	500	AA	shared	463	0	TRUE	TRUE
chr4_159269279_159269873	psi	p608942	RAPGEF2|SE	0	chr4	159269279	159269873	Heritable	0.165337660838568	0.850172881340482	257	AA	shared	594	0	TRUE	TRUE
chr4_160414070_160414906	psi	p588664	ENSG00000306264|AL	759175	chr4	160414070	160414906	Heritable	0.101871034784062	0.861796955083448	403	AA	shared	836	13.5399889135548	FALSE	FALSE
chr1_146038320_146038768	psi	p186067	HJV|AF	1661	chr1	146038320	146038768	Low prediction	0.19398269402789	0.0982221238947487	12	AA	shared	448	7.41577697541539	TRUE	TRUE
chr4_1611608_1612344	psi	p449070	FAM53A|AL	5766	chr4	1611608	1612344	Non-heritable	0.0892975540419356	0.898444852722107	487	AA	shared	736	8.65990729361541	TRUE	TRUE
chr4_16228382_16228582	psi	p187616	TAPT1|AF	1072	chr4	16228382	16228582	Heritable	0.119803565769891	0.92746835190605	495	AA	shared	200	6.9782137426307	TRUE	TRUE
chr4_163550652_163551032	psi	p622450	MARCHF1|SE	0	chr4	163550652	163551032	Heritable	0.105502554909778	0.919027714894029	411	AA	shared	380	0	TRUE	TRUE
chr4_1644969_1645615	psi	p633575	FAM53A|SE	0	chr4	1644969	1645615	Heritable	0.156869154301623	0.907764955684825	503	AA	shared	646	0	TRUE	TRUE
